elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
489590,1010.71906,19.184668,1058.1279,20.085161,0.00395529,0.01006041,50,60.616028;
489608,997.5952,18.93539,1058.0386,20.083464,0.0038801022,0.010058223,50,60.55437;
489626,991.4524,18.818712,1058.0052,20.08283,0.0035620807,0.010055115,50,60.549046;
489641,968.0262,18.37375,1057.9559,20.081894,0.004809574,0.010056562,50,60.336452;
489659,961.6238,18.252142,1057.8619,20.08011,0.0045756693,0.010058143,50,60.483524;
489675,947.5238,17.984325,1057.7537,20.078053,0.0046195267,0.010057527,50,60.242638;
489691,946.0833,17.956964,1057.752,20.07802,0.0030116844,0.010052242,50,60.41877;
489707,963.50476,18.28787,1057.6948,20.076935,0.003313155,0.010044027,50,60.204933;
489724,985.38574,18.703482,1057.6626,20.076323,0.0036940288,0.010040442,50,60.16582;
489743,991.4857,18.819345,1057.6636,20.07634,0.0045976224,0.010038087,50,60.09677;
489758,995.43097,18.894283,1057.6864,20.076777,0.0044281986,0.010040665,50,60.13707;
489774,979.9976,18.601137,1057.7025,20.077082,0.0042534075,0.010046076,50,60.13516;
489795,990.6643,18.803743,1057.7091,20.077208,0.0036582549,0.010046305,50,60.033993;
489808,999.4881,18.971344,1057.713,20.07728,0.003769846,0.0100443885,50,60.053738;
489824,1012.619,19.220757,1057.7162,20.07734,0.00461963,0.010044274,50,60.3277;
489845,1022.8762,19.415583,1057.7671,20.078306,0.0044602957,0.010044875,50,60.072624;
489858,1025.3143,19.461895,1057.835,20.079597,0.0044901706,0.010045342,50,60.09701;
489873,1045.381,19.843042,1057.923,20.081268,0.00419232,0.010043023,50,60.31292;
489891,1047.1167,19.87601,1058.0625,20.08392,0.0042481674,0.010041585,50,60.184357;
489909,1047.7357,19.88777,1058.2001,20.08653,0.0051259594,0.010044652,50,60.16818;
489927,1021.7405,19.394009,1058.2949,20.088333,0.0031956863,0.010040875,50,60.135853;
489940,985.18335,18.699636,1058.309,20.0886,0.0035576127,0.010035537,50,60.000755;
489957,956.6286,18.157263,1058.2311,20.08712,0.0034897514,0.010032928,50,60.051758;
489974,945.5619,17.94706,1058.1072,20.084766,0.0031819553,0.010028788,50,60.223263;
489990,963.50714,18.287914,1057.9613,20.081997,0.003239667,0.010024301,50,60.183537;
490009,994.4429,18.875513,1057.8538,20.079954,0.0037144357,0.010020539,50,60.052166;
490028,1018.59045,19.334177,1057.7981,20.078896,0.00361955,0.010017046,50,59.843357;
490044,1039.7595,19.736269,1057.7771,20.078497,0.0042657014,0.010015846,50,59.034477;
490059,1040.2428,19.74545,1057.7949,20.078836,0.0038775238,0.010013489,50,60.74498;
490074,1055.8334,20.041578,1057.7949,20.078836,0.0046817986,0.01001346,50,60.713;
490091,1061.3785,20.146904,1057.8457,20.0798,0.004530997,0.010015979,50,60.46923;
490114,1050.6072,19.94231,1057.9598,20.081968,0.0045592724,0.010018022,50,60.35891;
490125,1039.8381,19.737762,1058.1157,20.08493,0.0033662794,0.010017117,50,59.958588;
490142,1031.9429,19.587797,1058.2721,20.0879,0.0035899654,0.010013566,50,60.174904;
490159,1012.8214,19.2246,1058.361,20.089588,0.0042729564,0.010012123,50,60.22152;
490174,1008.0333,19.133654,1058.4006,20.090342,0.004144896,0.010011529,50,60.550537;
490190,1005.2643,19.081059,1058.4288,20.090878,0.0044108285,0.010011943,50,60.53704;
490207,1012.0357,19.209675,1058.4858,20.091959,0.004960491,0.010015222,50,60.465797;
490224,1011.5214,19.199907,1058.5344,20.092882,0.0048574293,0.010019391,50,60.39925;
490242,1033.1523,19.610771,1058.6234,20.094572,0.004250566,0.01002247,50,60.269035;
490257,1043.4261,19.805912,1058.7915,20.097765,0.0043643527,0.010019783,50,60.120102;
490274,1041.012,19.760057,1058.9338,20.10047,0.004343018,0.010014221,50,60.373466;
490290,1026.3048,19.480707,1059.0464,20.102606,0.0033817068,0.010011713,50,60.11482;
490311,998.7833,18.957958,1059.0847,20.103334,0.004846651,0.010013151,50,60.13375;
490323,973.25476,18.473064,1059.0012,20.10175,0.0045719743,0.010015825,50,60.370518;
490340,968.4881,18.382524,1058.7928,20.09779,0.0032106643,0.010013783,50,60.170628;
490357,955.3119,18.132254,1058.5518,20.093212,0.00346591,0.0100084385,50,60.32276;
490374,955.38574,18.133656,1058.28,20.088049,0.004744501,0.010007302,50,60.11212;
490391,971.52856,18.440275,1058.0605,20.083881,0.004504765,0.010008228,50,60.211464;
490409,982.08093,18.640709,1057.9052,20.08093,0.004295733,0.010008937,50,60.146545;
490424,1008.14764,19.135824,1057.8304,20.079512,0.004334926,0.0100099845,50,60.13483;
490440,1003.48096,19.047184,1057.8104,20.079132,0.0046830503,0.010011923,50,60.060345;
490457,1005.94525,19.093992,1057.7976,20.078886,0.003531099,0.01001096,50,60.04679;
490477,1005.4429,19.08445,1057.7876,20.078697,0.0037470898,0.010006321,50,60.012978;
490491,1004.0595,19.058174,1057.8004,20.07894,0.0051757405,0.010005811,50,59.799473;
490511,999.6786,18.974962,1057.8365,20.079628,0.004428045,0.010006502,50,60.026604;
490525,999.2714,18.96723,1057.9376,20.081547,0.004568238,0.010006217,50,60.074883;
490543,977.96906,18.562609,1058.0446,20.083578,0.004541951,0.0100088995,50,60.260395;
490557,987.9143,18.751509,1058.147,20.085524,0.0036257042,0.010009968,50,60.277843;
490575,971.6095,18.441813,1058.239,20.08727,0.0037975004,0.0100070145,50,60.234955;
490590,969.04285,18.39306,1058.2856,20.088158,0.004658982,0.010006054,50,60.21453;
490607,979.8619,18.59856,1058.3804,20.089956,0.004216506,0.010005956,50,60.15212;
490624,989.0333,18.772764,1058.5372,20.092936,0.00429947,0.010005965,50,59.972652;
490641,988.7238,18.766886,1058.7013,20.096052,0.0042839143,0.010004764,50,60.101208;
490657,980.3143,18.607153,1058.832,20.098536,0.0036493782,0.010000346,50,60.05429;
490673,979.0595,18.583319,1058.8661,20.099182,0.0037683537,0.009996114,50,60.063934;
490690,986.8357,18.731022,1058.8934,20.0997,0.004163855,0.00999407,50,60.17713;
490709,975.86664,18.522675,1058.8983,20.099794,0.0040896987,0.009992662,50,60.165894;
490723,966.6429,18.347475,1058.7883,20.097704,0.0049689054,0.009993943,50,60.081253;
490740,967.25714,18.359142,1058.5477,20.093136,0.0036537761,0.009993177,50,59.576717;
490757,970.23096,18.415628,1058.2489,20.08746,0.0039003629,0.009990056,50,60.301617;
490773,951.2619,18.055326,1057.9242,20.081291,0.0039553894,0.009985932,50,60.15399;
490790,976.0714,18.526564,1057.5698,20.07456,0.004275628,0.009983016,50,60.266113;
490807,1014.00714,19.247122,1057.3413,20.07022,0.004215583,0.009981451,50,60.04939;
490827,1031.1333,19.57242,1057.2726,20.068916,0.0042268415,0.009982068,50,60.05147;
490844,1030.6262,19.562788,1057.3239,20.06989,0.005125197,0.00998696,50,60.04233;
490857,1048.6738,19.905588,1057.4932,20.073105,0.0049567553,0.0099931955,50,60.06056;
490874,1085.481,20.60471,1057.8076,20.079077,0.0037260684,0.009992814,50,59.943317;
490894,1088.6571,20.66504,1058.2085,20.08669,0.0040042833,0.009989727,50,60.147785;
490907,1081.5834,20.530678,1058.6029,20.094183,0.0039521176,0.009986539,50,60.051434;
490924,1075.9928,20.42449,1058.9377,20.100544,0.0041273367,0.009982219,50,60.07725;
490944,1061.381,20.14695,1059.2142,20.105795,0.004094483,0.009977941,50,60.038105;
490957,1018.47144,19.331917,1059.3376,20.108139,0.004100643,0.009974364,50,60.025013;
490974,1028.3191,19.518967,1059.4069,20.109453,0.0050117145,0.009974569,50,60.134052;
490991,1046.7476,19.869001,1059.4664,20.110584,0.0048626657,0.009976672,50,59.93998;
491008,1059.1024,20.10367,1059.6002,20.113127,0.0048906123,0.009977676,50,60.230984;
491023,1049.8119,19.927204,1059.7788,20.116518,0.0056511792,0.00998072,50,60.143158;
491041,1045.1666,19.83897,1059.967,20.120092,0.005508573,0.009985204,50,60.135323;
491058,1022.65717,19.411423,1060.1514,20.123594,0.003910683,0.00998422,50,60.159077;
491074,1010.10236,19.172955,1060.2819,20.126074,0.0047733,0.009981508,50,59.89764;
491090,997.1381,18.926708,1060.368,20.12771,0.0046115597,0.009979978,50,60.012936;
491107,1001.1,19.001959,1060.3977,20.128275,0.004641886,0.009979022,50,60.200157;
491123,985.2405,18.700722,1060.384,20.128014,0.0051819114,0.009980289,50,60.098434;
491141,968.4262,18.381348,1060.3678,20.127707,0.0050806566,0.00998244,50,59.995796;
491157,984.2619,18.682135,1060.3862,20.128056,0.0048024524,0.009985276,50,60.098465;
491174,977.9,18.561295,1060.4252,20.128796,0.0040931157,0.009984667,50,60.0921;
491191,971.5381,18.440456,1060.4363,20.129005,0.0042261165,0.0099817375,50,60.128166;
491208,983.4048,18.665854,1060.4156,20.128614,0.005793833,0.009985872,50,60.018078;
491224,1012.36664,19.215961,1060.4321,20.128927,0.0054998863,0.009993648,50,60.084126;
491245,1005.7,19.089334,1060.5085,20.130379,0.005555001,0.009999489,50,59.874657;
491261,997.7024,18.937426,1060.6044,20.1322,0.0044102925,0.010001509,50,59.923237;
491275,1007.07855,19.115519,1060.7417,20.134808,0.0045434046,0.010000846,50,60.16473;
491290,995.38574,18.893425,1060.8695,20.137236,0.004518446,0.010000492,50,60.15937;
491307,991.33093,18.816406,1060.9451,20.13867,0.0039506857,0.0099990005,50,59.97995;
491323,995.68335,18.899076,1061.0463,20.140593,0.0040571406,0.009998149,50,60.180317;
491343,992.25,18.833862,1061.1384,20.142344,0.004506793,0.009999595,50,59.98392;
491358,998.5024,18.952621,1061.2316,20.144112,0.004422483,0.010000322,50,60.040066;
491374,1005.2738,19.081238,1061.3165,20.145727,0.004438291,0.009998049,50,60.182777;
491392,996.8714,18.921642,1061.403,20.147367,0.0048204046,0.009996002,50,60.018303;
491408,1006.6619,19.107605,1061.4879,20.148981,0.004660541,0.009994549,50,60.06755;
491427,1019.58093,19.352991,1061.5862,20.150848,0.0046905153,0.009992064,50,60.01301;
491443,1020.2976,19.366604,1061.6337,20.151749,0.0043907114,0.009988304,50,60.090286;
491464,1031.8881,19.586756,1061.65,20.152061,0.0048208106,0.00998524,50,58.46972;
491489,1045.0596,19.836939,1061.6747,20.152529,0.0041175494,0.00998215,50,58.289307;
491505,1040.8572,19.757118,1061.6974,20.15296,0.0042494107,0.009978495,50,57.374714;
491510,1066.1833,20.238169,1061.7645,20.154236,0.004726529,0.009979418,50,57.908108;
491527,1084.7428,20.590689,1061.9454,20.157671,0.0046370695,0.009976638,50,58.548195;
491543,1118.8857,21.239208,1062.2333,20.16314,0.004653843,0.009969905,50,58.74418;
491560,1119.9095,21.258654,1062.5668,20.169474,0.0040245494,0.009961926,50,58.93692;
491576,1089.9238,20.6891,1062.8987,20.175777,0.004976918,0.009958535,50,58.96351;
491592,1058.1904,20.08635,1063.1659,20.180855,0.004798349,0.009958667,50,59.12433;
491618,1045.2715,19.840963,1063.3265,20.183905,0.0042907647,0.009957273,50,58.932804;
491625,1025.7905,19.470938,1063.4203,20.185686,0.004385937,0.009957527,50,59.857136;
491644,1018.9238,19.34051,1063.437,20.186003,0.004368092,0.009958979,50,59.348717;
491660,1065.3762,20.222836,1063.5203,20.187586,0.0046511497,0.009961094,50,59.663696;
491683,1181.2833,22.424398,1063.7455,20.191862,0.0040202364,0.009962597,50,60.369797;
491693,1192.3595,22.63478,1064.0402,20.197458,0.004462542,0.009964375,50,59.779697;
491708,1224.1405,23.238436,1064.406,20.204409,0.0044377604,0.009960092,50,60.358887;
491726,1268.1738,24.074812,1064.9883,20.215467,0.004442407,0.009951858,50,60.40856;
491741,1227.219,23.29691,1065.5731,20.226578,0.0049594697,0.009949423,50,60.224613;
491758,1195.5405,22.695202,1066.1116,20.236803,0.0045557814,0.009948395,50,60.174904;
491781,1176.369,22.331057,1066.618,20.246426,0.0046314728,0.009948124,50,60.17071;
491804,1120.9,21.277466,1067.033,20.254307,0.004617281,0.009949212,50,60.284706;
491818,1050.05,19.931728,1067.2137,20.257738,0.0040559033,0.009948253,50,59.318424;
491839,1011.80475,19.205288,1067.2523,20.258472,0.0042834464,0.009945807,50,59.31269;
491845,976.27856,18.530499,1067.2134,20.25773,0.004240782,0.009943245,50,59.28678;
491860,978.2238,18.567448,1067.1631,20.256777,0.0045975847,0.009940657,50,59.68152;
491876,979.75714,18.596571,1067.1339,20.256224,0.004530684,0.009938371,50,59.693127;
491893,974.1119,18.489344,1067.1295,20.25614,0.004543228,0.009936276,50,59.978386;
491910,1212.1691,23.01105,1067.4698,20.262602,0.0038985717,0.009932107,50,59.949528;
491926,1238.9048,23.518871,1068.1167,20.274889,0.0041361605,0.009926468,50,60.0319;
491948,1241.4738,23.567667,1068.7596,20.287102,0.0040916125,0.009920858,50,60.009144;
491958,1240.3024,23.545418,1069.3822,20.298927,0.004783433,0.009918417,50,60.82654;
491975,1250.8405,23.745579,1069.9862,20.3104,0.004846558,0.009917589,50,60.28165;
491993,1133.619,21.519053,1070.4353,20.318932,0.0048347223,0.009920208,50,60.233788;
492009,1128.7428,21.426434,1070.7068,20.324087,0.0043948437,0.009921205,50,61.20538;
492025,1123.4357,21.32563,1070.984,20.329351,0.0044773207,0.009919592,50,60.41433;
492041,1110.6428,21.082638,1071.2535,20.334473,0.0044618566,0.0099183135,50,61.329834;
492060,1085.1047,20.597565,1071.5045,20.33924,0.00375601,0.009914607,50,60.977947;
492088,1058.731,20.096617,1071.7584,20.34406,0.004972281,0.009911337,50,60.944393;
492103,1073.9857,20.386368,1071.9252,20.347227,0.0047442303,0.009911293,50,59.831215;
492112,1090.3309,20.696833,1072.1256,20.351036,0.004194442,0.009911992,50,59.615467;
492127,1104.5238,20.966413,1072.3467,20.355234,0.0042975275,0.009912403,50,59.994595;
492144,1100.9309,20.89817,1072.5518,20.35913,0.004278199,0.009911735,50,60.036274;
492170,1196.7,22.717226,1072.831,20.364435,0.004633719,0.009911537,50,59.83312;
492177,1276.1167,24.225681,1073.3673,20.37462,0.0045832098,0.009912138,50,59.643425;
492192,1331.3429,25.27466,1074.0717,20.388,0.0045926804,0.009914049,50,60.615974;
492209,1334.1167,25.327345,1074.8285,20.402374,0.0044649704,0.00991755,50,60.404945;
492225,1333.8167,25.321646,1075.5781,20.416615,0.004158387,0.009920282,50,60.81053;
492241,1265.8096,24.029907,1076.2549,20.429468,0.0042158714,0.009916162,50,60.900974;
492259,1166.2476,22.138805,1076.7842,20.439522,0.0046841404,0.009915288,50,60.608807;
492275,1103.7262,20.951263,1076.9503,20.442677,0.00459634,0.009918764,50,60.607864;
492293,1051.9,19.966866,1077.0012,20.443644,0.0046128025,0.009918675,50,60.1095;
492309,1129.8262,21.44701,1077.1597,20.446653,0.004892335,0.009919062,50,60.90722;
492325,1199.55,22.771358,1077.4884,20.452898,0.0048399223,0.009920762,50,61.116447;
492342,1310.6238,24.881117,1078.0001,20.462618,0.0044405092,0.009920917,50,60.838623;
492357,1390.9667,26.407164,1078.7706,20.477253,0.004449792,0.009921702,50,60.935764;
492374,1460.4642,27.727213,1079.7926,20.496664,0.0044480516,0.009923356,50,61.227962;
492390,1419.8643,26.95605,1080.7823,20.515465,0.0044483785,0.0099241845,50,61.026237;
492409,1331.2167,25.27226,1081.6052,20.531094,0.0056025796,0.009928335,50,60.726116;
492426,1231.9,23.385822,1082.1893,20.542189,0.005386167,0.009934613,50,60.86597;
492441,1215.6405,23.076984,1082.561,20.549248,0.0046524676,0.009938073,50,61.074383;
492457,1238.4952,23.511091,1082.9015,20.555716,0.004520477,0.009936108,50,60.511086;
492473,1359.5358,25.81016,1083.2267,20.561892,0.004545225,0.009932053,50,62.640224;
492491,1467.381,27.858591,1083.6565,20.570055,0.0056251544,0.009937037,50,61.93419;
492507,1517.35,28.80771,1084.3408,20.583055,0.0054226676,0.009943259,50,61.80779;
492523,1477.8762,28.05794,1085.0922,20.597324,0.0046250653,0.009943935,50,62.06604;
492539,1357.1476,25.764797,1085.7295,20.60943,0.0041392376,0.009942066,50,61.837173;
492557,1294.1976,24.569115,1086.3429,20.62108,0.00423033,0.009939479,50,62.007668;
492575,1237.2238,23.48694,1086.798,20.629726,0.0042132502,0.00993957,50,61.800735;
492591,1168.1809,22.175528,1087.1777,20.63694,0.0049615046,0.00994343,50,61.316345;
492606,1198.2953,22.747526,1087.4841,20.64276,0.0048212064,0.009942154,50,61.776466;
492624,1215.1571,23.067804,1087.7639,20.648073,0.0046475804,0.009940727,50,61.75354;
492640,1213.3309,23.033115,1087.9888,20.652344,0.004028367,0.009942536,50,61.57786;
492657,1197.1333,22.725456,1088.2668,20.657625,0.0041444693,0.009944158,50,61.43802;
492675,1141.9785,21.677835,1088.4265,20.660658,0.0041227,0.009942538,50,61.193398;
492691,1240.619,23.551434,1088.6155,20.664248,0.008498445,0.009948921,50,60.726105;
492706,1349.9143,25.627407,1089.1478,20.67436,0.007677993,0.009964109,50,60.862026;
492722,1459.2142,27.70347,1089.9663,20.689905,0.0076843854,0.009983519,50,60.789257;
492739,1565.4429,29.721197,1091.2172,20.713665,0.006279689,0.010000446,50,60.82625;
492756,1579.4952,29.988111,1092.5464,20.738913,0.006543069,0.010014496,50,60.890625;
492772,1702.9572,32.333168,1094.1278,20.76895,0.0037600081,0.010016272,50,60.484413;
492794,1733.7167,32.91742,1095.853,20.80172,0.00546116,0.010014486,50,60.437412;
492811,1740.0739,33.03817,1097.4972,20.832949,0.005142194,0.010016961,50,60.34936;
492823,1667.4214,31.658197,1099.0154,20.861786,0.0050470405,0.0100215515,50,60.371593;
492838,1581.4429,30.025105,1100.2047,20.884377,0.005064882,0.010027486,50,60.73673;
492857,1493.3143,28.351173,1101.1868,20.90303,0.0050615366,0.010033166,50,60.47715;
492874,1477.5952,28.052603,1102.0243,20.918938,0.0055753174,0.010037384,50,60.36923;
492890,1395.5143,26.493542,1102.6393,20.930618,0.006655014,0.010044471,50,59.00039;
492909,1382.0548,26.23789,1103.0847,20.93908,0.0064525707,0.01005457,50,61.548317;
492923,1294.7405,24.579426,1103.4719,20.946432,0.005204991,0.010060585,50,61.477367;
492940,1239.1643,23.5238,1103.625,20.94934,0.005438912,0.010061466,50,61.342926;
492957,1213.8405,23.042793,1103.7034,20.950829,0.005395052,0.010066255,50,61.194748;
492977,1152.1119,21.870312,1103.775,20.952192,0.0038248925,0.01006911,50,60.927654;
492994,1106.5857,21.005577,1103.7003,20.950773,0.0041192975,0.010063875,50,60.928432;
493007,1139.4476,21.629765,1103.5667,20.948233,0.005656644,0.010064117,50,60.85189;
493027,1169.8524,22.207277,1103.471,20.946417,0.005526332,0.0100694485,50,60.73071;
493040,1246.5024,23.663183,1103.3822,20.944729,0.0055507654,0.0100742,50,60.828564;
493057,1298.6929,24.6545,1103.2491,20.942202,0.0049558654,0.010077928,50,60.672607;
493073,1317.6167,25.01394,1102.9928,20.937332,0.0035769604,0.0100762695,50,60.701977;
493090,1300.3357,24.685701,1102.4474,20.926973,0.003835505,0.010066229,50,60.51223;
493106,1299.0786,24.661825,1101.4712,20.908432,0.003787028,0.010056906,50,60.65169;
493122,1340.881,25.455826,1100.4984,20.889956,0.0045380127,0.010052448,50,60.576836;
493138,1358.3048,25.78678,1099.5334,20.871626,0.004397203,0.010048844,50,60.509193;
493158,1555.6976,29.536095,1098.8286,20.858238,0.0044803037,0.0100469915,50,60.307808;
493173,1681.5714,31.926966,1098.68,20.855417,0.0051890495,0.010048546,50,60.241707;
493189,1719.9833,32.65657,1098.8174,20.858025,0.0050561596,0.010049509,50,60.398106;
493208,1690.7119,32.100582,1098.7511,20.856766,0.0057605226,0.010049808,50,60.17239;
493227,1670.0024,31.707222,1098.2749,20.84772,0.0056284545,0.010050593,50,60.04423;
493243,1630.0619,30.948584,1097.5487,20.833927,0.0058111227,0.010054784,50,60.1851;
493257,1613.2238,30.628756,1096.9946,20.823402,0.0057768724,0.010058144,50,60.356403;
493272,1596.8619,30.317976,1096.4147,20.812387,0.004494036,0.01005546,50,60.258564;
493289,1469.8857,27.906168,1095.76,20.799953,0.004734568,0.01005084,50,60.30293;
493307,1443.3286,27.401735,1094.9799,20.785133,0.005023455,0.010046233,50,60.100037;
493327,1383.65,26.26819,1093.8073,20.762861,0.0049692886,0.010041363,50,60.165264;
493343,1349.3,25.61574,1092.4994,20.73802,0.005879869,0.010041956,50,60.0771;
493357,1345.3,25.539762,1091.3999,20.717136,0.0057091354,0.01004813,50,60.104614;
493374,1354.7262,25.718805,1090.5308,20.700626,0.0057411483,0.010055165,50,59.989655;
493389,1336.1119,25.365242,1090.0544,20.691578,0.0052732443,0.010060574,50,60.094204;
493408,1352.2167,25.671139,1089.9586,20.689758,0.00432889,0.010060958,50,60.05699;
493422,1363.6072,25.887493,1089.9509,20.689615,0.0045059565,0.010059113,50,60.209587;
493439,1352.1714,25.670279,1089.9365,20.68934,0.0060377507,0.010065099,50,60.0957;
493456,1365.9119,25.931267,1089.8467,20.687634,0.006004468,0.010071851,50,60.230568;
493473,1342.0714,25.47844,1089.7859,20.68648,0.006010709,0.010075962,50,60.22942;
493489,1310.6167,24.880981,1089.7244,20.685308,0.0054097483,0.010078168,50,59.828888;
493508,1236.0762,23.465145,1089.6609,20.684105,0.004133326,0.010074522,50,60.178032;
493523,1210.3667,22.976814,1089.6746,20.684364,0.004372655,0.010069908,50,60.007183;
493539,1192.8286,22.643692,1089.7489,20.685776,0.0043277806,0.010067649,50,60.217033;
493556,1144.1714,21.719486,1089.5697,20.682371,0.0032998116,0.010062592,50,60.222584;
493574,1153.269,21.89229,1089.0929,20.673315,0.0034925558,0.010055592,50,59.89393;
493602,1131.0691,21.470621,1088.3184,20.658604,0.004384039,0.010051967,50,58.421043;
493609,1094.1024,20.768467,1087.4093,20.641338,0.0042168857,0.010049966,50,57.59444;
493639,1120.5286,21.27041,1086.4829,20.623741,0.004677772,0.010050306,50,57.94696;
493656,1102.481,20.92761,1085.7421,20.60967,0.004591356,0.010050976,50,57.4555;
493661,1218.2595,23.126732,1085.4924,20.604929,0.008278951,0.010062328,50,57.81037;
493679,1552.7405,29.479925,1085.8276,20.611296,0.0058223885,0.010074814,50,58.156853;
493694,1841.5929,34.966442,1087.1622,20.636644,0.006282994,0.010085148,50,58.583508;
493709,1996.3833,37.90656,1089.1881,20.675123,0.009107599,0.010106822,50,58.95868;
493725,2009.0,38.146206,1091.3679,20.716528,0.009681438,0.010136103,50,59.248;
493742,2025.5857,38.461235,1093.4635,20.75633,0.009573843,0.01016384,50,59.458103;
493759,2018.4785,38.32624,1095.6592,20.798038,0.007935731,0.0101849325,50,59.443573;
493787,1846.9333,35.067883,1097.4584,20.83221,0.008242876,0.010203864,50,59.63511;
493793,1734.2428,32.927414,1099.1075,20.863537,0.008185286,0.010223323,50,59.35701;
493809,1601.1523,30.399471,1100.2501,20.885239,0.007905273,0.010241549,50,59.601448;
493838,1553.1119,29.486982,1101.4886,20.908764,0.010156466,0.010266906,50,59.593113;
493856,1504.6619,28.566711,1102.6274,20.930393,0.009734367,0.0102966195,50,59.30024;
493872,1480.4667,28.107143,1103.7196,20.95114,0.008892699,0.010322591,50,58.878838;
493877,1507.6167,28.622837,1104.5216,20.966372,0.009050512,0.010347639,50,59.167633;
493893,1524.488,28.943295,1104.978,20.975042,0.009020922,0.010372425,50,59.788284;
493909,1757.0643,33.36089,1105.7356,20.98943,0.012743651,0.010408417,50,59.819344;
493926,1849.5072,35.116768,1106.6744,21.007261,0.00995795,0.010447908,50,59.919197;
493946,1946.0286,36.950115,1107.829,21.029192,0.010480269,0.010484303,50,59.917046;
493960,1784.3024,33.878258,1109.1272,21.053852,0.009373263,0.010514491,50,60.08865;
493975,1751.6405,33.25787,1110.582,21.081486,0.009580826,0.010540751,50,60.415455;
493993,1638.0929,31.101126,1111.9097,21.106703,0.00573028,0.010555938,50,60.096424;
494009,1658.5762,31.490189,1113.3147,21.133389,0.0066773086,0.010566628,50,60.689716;
494026,1772.4048,33.65227,1114.9426,21.164312,0.0064997408,0.010579872,50,60.256916;
494043,1835.0643,34.842438,1116.8058,21.1997,0.006533035,0.010595678,50,60.5972;
494059,1863.4572,35.381737,1118.8042,21.23766,0.0063154884,0.010608134,50,60.607418;
494075,1891.4404,35.913258,1120.8837,21.277157,0.0063562784,0.010620795,50,60.42987;
494092,1923.2833,36.51809,1123.0426,21.318163,0.008525016,0.010642907,50,60.59571;
494122,2003.5571,38.04282,1125.348,21.361952,0.012277829,0.010681634,50,60.64514;
494139,2365.5,44.917633,1128.1967,21.41606,0.006751455,0.010709106,50,59.339382;
494152,2576.1904,48.919525,1131.8092,21.484678,0.00778765,0.010726292,50,59.432835;
494160,2729.7,51.83531,1135.9135,21.562635,0.0075933635,0.010746256,50,59.681393;
494190,2609.1213,49.54502,1139.8607,21.63761,0.006935601,0.010760577,50,59.943256;
494198,2669.5261,50.69236,1143.7792,21.712036,0.0070589315,0.01077733,50,59.16917;
494214,2583.9976,49.067818,1147.6609,21.785769,0.007019977,0.010797491,50,59.274574;
494228,2271.231,43.127068,1151.0677,21.85048,0.008816667,0.010819408,50,59.60154;
494245,2005.9524,38.08832,1153.6185,21.898928,0.008479787,0.010842817,50,59.871536;
494261,1810.1119,34.36849,1155.7819,21.94002,0.006581129,0.0108597195,50,60.122307;
494277,1695.8976,32.19908,1157.4478,21.971663,0.0069371276,0.010875223,50,60.354324;
494297,1599.8334,30.374416,1159.0508,22.00211,0.004188279,0.010882848,50,60.43382;
494310,1512.5809,28.717129,1160.3805,22.027367,0.0047036884,0.010884691,50,60.017147;
494333,1458.7524,27.6947,1161.6587,22.051643,0.004607049,0.010890149,50,60.42749;
494355,1349.2285,25.614382,1162.6616,22.070694,0.0046633007,0.010896947,50,60.168743;
494361,1498.7738,28.454872,1163.6632,22.089718,0.0051150443,0.010905053,50,60.10301;
494388,1663.0834,31.5758,1165.1488,22.117937,0.0050303424,0.010911848,50,60.2655;
494402,1847.238,35.07367,1167.0074,22.153238,0.004979796,0.010918384,50,59.94015;
494410,1823.7095,34.626762,1169.2302,22.19546,0.004989274,0.010925807,50,60.111458;
494435,1863.2905,35.37857,1171.3629,22.235968,0.0060929507,0.010935979,50,59.981415;
494444,1853.6024,35.194553,1173.5106,22.276762,0.0058860113,0.010946916,50,59.996433;
494469,1733.8119,32.91923,1175.5038,22.31462,0.0051998533,0.010954733,50,59.766426;
494477,1744.9143,33.13011,1177.2932,22.34861,0.00429656,0.01095614,50,59.892735;
494496,1885.3381,35.797348,1179.1738,22.38433,0.013223378,0.010982601,50,60.169132;
494509,2385.2644,45.29304,1182.009,22.43818,0.0150772035,0.011036412,50,60.369205;
494526,2859.919,54.30872,1186.0793,22.515493,0.014729611,0.011094024,50,60.48829;
494542,2618.6453,49.72592,1190.4424,22.598368,0.007899929,0.011129434,50,60.37619;
494559,2468.3262,46.87073,1194.3684,22.67294,0.009180494,0.01115447,50,60.290115;
494576,2051.1953,38.94767,1197.5355,22.733095,0.0089403875,0.011183801,50,60.392593;
494604,1936.5548,36.77017,1199.9705,22.779345,0.0044843946,0.011198745,50,60.150124;
494623,2279.6072,43.286167,1202.6925,22.831049,0.0077992235,0.011213541,50,59.674034;
494638,2210.1738,41.96734,1205.7645,22.889399,0.00911185,0.011238803,50,59.15407;
494646,2203.512,41.8408,1208.7074,22.945297,0.0050006746,0.011253232,50,59.67331;
494663,1997.5905,37.929493,1211.6063,23.00036,0.0057715196,0.011255415,50,59.9237;
494679,1621.4476,30.784962,1213.8838,23.04362,0.0056269863,0.011261884,50,60.13056;
494694,1647.5571,31.280891,1215.4597,23.073551,0.013610404,0.011297155,50,60.191204;
494721,1758.3905,33.38608,1217.0925,23.104565,0.007293836,0.011329348,50,60.371605;
494726,1848.3833,35.09542,1219.1141,23.142963,0.008478193,0.011348601,50,60.328415;
