elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
86019,983.02856,29.087154,964.09204,28.526833,0.0026683062,0.006114861,50,60.03052;
86038,986.10236,29.178106,964.2268,28.53082,0.0024489975,0.0061176694,50,59.973934;
86053,988.3571,29.244823,964.35297,28.534554,0.002490118,0.0061204177,50,60.177517;
86070,975.2381,28.856638,964.46136,28.53776,0.003196542,0.006125443,50,59.768837;
86084,961.19763,28.441189,964.5442,28.54021,0.0028993692,0.006131072,50,60.146774;
86108,946.64526,28.010592,964.6134,28.54226,0.0029550893,0.006136083,50,60.01137;
86127,946.75,28.01369,964.6732,28.54403,0.002447358,0.0061387992,50,58.34696;
86139,961.9262,28.462748,964.74817,28.546247,0.002386272,0.006141781,50,57.6164;
86163,961.1119,28.43865,964.8253,28.548529,0.0026129151,0.006146628,50,57.89742;
86184,956.6,28.305147,964.88824,28.550392,0.0025704196,0.0061500575,50,57.857277;
86201,956.69763,28.308037,964.9555,28.552382,0.0025421665,0.0061531514,50,57.72432;
86206,957.72144,28.338331,965.0364,28.554773,0.0026159817,0.006156963,50,58.21341;
86223,946.95953,28.01989,965.1127,28.557032,0.0026021414,0.006159498,50,58.590576;
86239,942.95953,27.901533,965.1906,28.559338,0.0023490698,0.0061603137,50,58.762894;
86257,934.6548,27.6558,965.255,28.561243,0.002815457,0.0061620474,50,58.81802;
86273,929.11664,27.49193,965.31244,28.562944,0.0027280096,0.006164607,50,59.301888;
86289,932.5,27.592041,965.3255,28.56333,0.00177132,0.006164717,50,59.32779;
86307,921.68335,27.271982,965.31,28.562872,0.0024167069,0.006165045,50,59.4161;
86329,909.84045,26.921556,965.2279,28.560442,0.0022956969,0.0061666276,50,59.46277;
86341,899.94763,26.628834,965.11334,28.557053,0.003549003,0.0061720205,50,59.203495;
86356,884.0595,26.158712,964.96594,28.55269,0.0028550527,0.006177762,50,59.891354;
86372,872.2714,25.80991,964.79034,28.547493,0.0029851685,0.0061815726,50,60.220505;
86392,886.7286,26.237688,964.6171,28.54237,0.003016136,0.0061836597,50,60.14318;
86406,918.8714,27.188778,964.48267,28.538391,0.0028682216,0.006184317,50,59.676834;
86422,949.68335,28.100489,964.476,28.538195,0.0028959557,0.006185018,50,59.930225;
86450,984.0833,29.118364,964.61304,28.542248,0.0029949248,0.006187825,50,59.687923;
86468,1005.70715,29.758202,964.8265,28.548563,0.0030919095,0.0061921272,50,59.341663;
86479,1026.9191,30.38585,965.1055,28.55682,0.003073725,0.006196479,50,59.173996;
86489,1043.1262,30.865412,965.4313,28.566458,0.0027339752,0.006198701,50,59.76765;
86506,1035.2262,30.631653,965.77484,28.576626,0.0026130108,0.006199113,50,60.040295;
86522,1024.969,30.328148,966.11554,28.586706,0.0026356918,0.0061985054,50,60.270958;
86539,1028.25,30.425232,966.4666,28.597094,0.003046969,0.006198718,50,60.15938;
86554,1012.66907,29.964201,966.785,28.606514,0.0029698545,0.006199767,50,60.494003;
86582,991.75476,29.345358,967.036,28.613943,0.0029843135,0.006202822,50,60.344307;
86605,963.9167,28.521645,967.19653,28.618692,0.0022541648,0.006204814,50,59.545906;
86621,965.76666,28.576384,967.2919,28.621513,0.0022283979,0.006204995,50,58.2617;
86631,959.40717,28.38821,967.34576,28.623108,0.0024825307,0.006205844,50,58.627514;
86646,944.32855,27.942041,967.31274,28.622131,0.002434881,0.00620697,50,59.1991;
86670,943.5095,27.917807,967.2467,28.620176,0.0019721068,0.006204903,50,59.421062;
86684,942.27856,27.881384,967.19336,28.618599,0.0020588771,0.006202822,50,59.615135;
86692,963.1619,28.499311,967.1654,28.617771,0.0024975943,0.006203495,50,60.08905;
86724,958.4286,28.359253,967.13904,28.616993,0.0025672982,0.006206103,50,60.326015;
86743,970.93097,28.729193,967.1121,28.616194,0.0027801618,0.0062082876,50,58.001823;
86755,963.44763,28.507765,967.1088,28.616096,0.00274025,0.0062097344,50,58.600685;
86768,958.7357,28.368341,967.14075,28.61704,0.0018834651,0.00620872,50,59.087673;
86784,961.8119,28.459364,967.2025,28.61887,0.0023685861,0.006207486,50,60.010586;
86801,971.24524,28.738493,967.26636,28.620758,0.0022776262,0.0062072463,50,60.298557;
86819,948.1762,28.055891,967.32745,28.622566,0.002341346,0.006205588,50,60.458515;
86834,950.01904,28.11042,967.415,28.625156,0.0026849022,0.0062029017,50,60.69379;
86851,962.5333,28.480711,967.49896,28.627642,0.0026204854,0.00620013,50,60.588684;
86867,962.84283,28.489868,967.591,28.630365,0.0021073795,0.006195707,50,60.673256;
86879,944.89526,27.95881,967.62463,28.63136,0.002203587,0.006193483,50,60.852684;
86896,945.81665,27.986074,967.6319,28.631575,0.003073664,0.0061960192,50,60.812557;
86919,946.32855,28.00122,967.6022,28.630695,0.0029105246,0.0061997697,50,60.867767;
86931,960.99524,28.4352,967.57166,28.629791,0.002941113,0.006202112,50,61.095814;
86945,949.2024,28.086256,967.574,28.62986,0.0035219714,0.0062056994,50,60.981155;
86958,947.2524,28.028555,967.56616,28.629631,0.0026230111,0.006208134,50,61.51441;
86976,951.14764,28.143814,967.5776,28.629967,0.0027915663,0.0062090466,50,61.25008;
86992,963.6643,28.514175,967.6423,28.631882,0.00273058,0.00620855,50,60.992493;
87009,964.2762,28.532282,967.71936,28.634163,0.0028184536,0.0062087676,50,60.9446;
87025,963.2476,28.501846,967.798,28.636488,0.0028019776,0.006212147,50,60.97058;
87041,955.6548,28.277178,967.8992,28.639482,0.0025543878,0.006215642,50,61.07087;
87057,952.06665,28.17101,967.9697,28.641571,0.0023421403,0.006217578,50,61.055923;
87075,940.68335,27.83418,967.9971,28.64238,0.0023819366,0.0062174504,50,61.108913;
87090,948.9857,28.079844,967.98065,28.641893,0.00230188,0.006216242,50,61.271408;
87112,962.21906,28.471413,967.9967,28.642368,0.002453841,0.006217226,50,61.259758;
87124,970.4238,28.714188,968.031,28.643383,0.0024253484,0.006219421,50,60.975838;
87145,985.8071,29.16937,968.1001,28.645428,0.0030144067,0.0062232413,50,61.32575;
87155,974.5357,28.835855,968.1718,28.64755,0.002664872,0.006225643,50,61.395164;
87170,952.4905,28.183548,968.2445,28.6497,0.0027304096,0.0062257536,50,61.531265;
87187,974.33093,28.829796,968.3685,28.653372,0.0020605635,0.006223696,50,61.311546;
87203,964.29047,28.532703,968.5395,28.65843,0.0025163337,0.0062215272,50,61.61457;
87220,956.0857,28.289928,968.74097,28.66439,0.002324063,0.006219249,50,61.416855;
87238,936.0857,27.69814,968.91644,28.669582,0.0019374341,0.006214964,50,61.220436;
87253,951.6643,28.159101,969.12665,28.675804,0.0020099268,0.0062120445,50,61.63355;
87271,959.7643,28.398775,969.2948,28.680779,0.0025728226,0.0062124724,50,60.860313;
87287,943.8214,27.927034,969.4089,28.684155,0.0026923493,0.0062145693,50,61.46411;
87304,919.9738,27.221397,969.4204,28.684496,0.002669938,0.0062160897,50,61.597485;
87320,911.4119,26.968056,969.3713,28.683043,0.00273814,0.006219019,50,61.558884;
87337,904.1381,26.752827,969.2844,28.680471,0.001977034,0.0062207356,50,61.68144;
87358,915.9357,27.101913,969.14575,28.676369,0.0021197414,0.0062212804,50,61.054653;
87377,910.80475,26.95009,969.01495,28.672499,0.0026791038,0.0062206746,50,60.196007;
87390,933.8143,27.63093,968.88,28.668507,0.0025742233,0.006219043,50,59.663685;
87407,941.4738,27.85757,968.7627,28.665035,0.0020490834,0.0062181535,50,59.7549;
87421,979.0476,28.969358,968.71625,28.66366,0.0021475472,0.0062182527,50,60.32458;
87437,987.9405,29.232494,968.73834,28.664314,0.0024337485,0.0062196716,50,60.33051;
87460,982.09045,29.059395,968.7915,28.665886,0.0023800859,0.006219772,50,60.323208;
87471,981.06665,29.029102,968.891,28.66883,0.0028039247,0.006220086,50,60.171204;
87495,971.18335,28.736662,968.9931,28.671852,0.00260003,0.0062209493,50,60.1356;
87515,958.63336,28.365313,969.09265,28.674799,0.0026382604,0.0062219994,50,59.60614;
87522,935.8214,27.69032,969.1674,28.67701,0.0025786788,0.0062240656,50,59.85537;
87538,945.25714,27.969519,969.252,28.679514,0.0021871268,0.0062247473,50,60.07822;
87564,945.1548,27.96649,969.34674,28.682316,0.002260543,0.0062255687,50,59.963276;
87573,941.4667,27.857359,969.4308,28.684803,0.0029129824,0.00622932,50,59.468475;
87605,935.3595,27.676651,969.44385,28.685188,0.0021374526,0.0062298905,50,59.667202;
87618,942.5595,27.889696,969.4478,28.685307,0.0031816482,0.0062325886,50,58.188675;
87631,959.35,28.386517,969.48645,28.686451,0.0029858614,0.006238408,50,58.605236;
87645,946.0833,27.993965,969.52026,28.68745,0.0024470442,0.0062408857,50,59.175766;
87664,918.65955,27.182508,969.51746,28.687368,0.0028706787,0.0062426296,50,59.163284;
87680,942.4548,27.886597,969.5164,28.687336,0.002828701,0.0062442855,50,59.06936;
87696,960.8143,28.429844,969.55634,28.688519,0.0028365718,0.0062453905,50,59.588017;
87716,971.6857,28.751526,969.65424,28.691416,0.0030436246,0.0062474823,50,59.50002;
87731,976.30475,28.8882,969.77106,28.69487,0.0030048022,0.006250052,50,59.75404;
87744,985.9857,29.174654,969.8663,28.69769,0.0033555327,0.0062533156,50,59.82143;
87768,1015.56903,30.050009,969.9951,28.701502,0.0032897706,0.0062546525,50,59.94463;
87774,969.8786,28.698053,970.12,28.705196,0.0030258398,0.0062560034,50,60.69005;
87791,952.54285,28.185099,970.15594,28.70626,0.003272189,0.0062590595,50,60.497444;
87819,944.9524,27.960499,970.1364,28.70568,0.0032259985,0.0062638037,50,60.42328;
87825,948.33093,28.06047,970.0877,28.70424,0.0024742202,0.006266351,50,60.46288;
87840,928.1286,27.462694,969.985,28.7012,0.002924327,0.006268017,50,60.568165;
87856,932.8381,27.602043,969.8291,28.696589,0.002839932,0.0062705833,50,60.744286;
87877,965.0881,28.556303,969.7423,28.694021,0.0022769389,0.006269994,50,60.346012;
87889,957.6071,28.334946,969.672,28.691938,0.002646848,0.0062685953,50,60.817665;
87907,948.2762,28.05885,969.57904,28.68919,0.0025774902,0.006268909,50,60.597218;
87924,957.8095,28.340935,969.48505,28.686409,0.002402275,0.006269333,50,60.58374;
87940,940.381,27.825233,969.4045,28.684025,0.00324786,0.0062718857,50,60.446438;
87970,937.61664,27.74344,969.3512,28.682447,0.0030893127,0.0062758042,50,60.383987;
87985,930.8476,27.543146,969.3219,28.681581,0.0031550168,0.0062798257,50,59.494385;
87997,944.4857,27.946692,969.31995,28.681524,0.0026122252,0.0062828073,50,60.1624;
88010,947.76666,28.043774,969.3994,28.683874,0.0027467236,0.006285119,50,59.894382;
88034,938.131,27.758657,969.5163,28.687334,0.0027215052,0.0062876013,50,60.248806;
88040,953.51666,28.213911,969.5825,28.689293,0.0025717118,0.006289096,50,60.551117;
88069,975.0452,28.850931,969.726,28.693539,0.0025997981,0.0062900763,50,60.526417;
88080,993.4,29.39404,969.9546,28.700302,0.002594532,0.006289775,50,59.654495;
88101,976.26904,28.887142,970.16785,28.706612,0.00295402,0.006293103,50,60.114483;
88109,966.93335,28.610905,970.2833,28.710028,0.002886616,0.0062968154,50,60.228996;
88125,974.619,28.838322,970.3929,28.713272,0.0034626543,0.0063005537,50,60.44667;
88151,971.33093,28.741028,970.53217,28.717392,0.003278709,0.00630534,50,60.753624;
88157,955.0238,28.258509,970.6609,28.7212,0.003313199,0.006309716,50,60.319714;
88173,919.69763,27.213226,970.7147,28.722794,0.0025776413,0.0063123885,50,60.8602;
88189,903.55475,26.735567,970.64087,28.72061,0.0027155583,0.0063140453,50,60.813805;
88207,898.38336,26.582546,970.5645,28.71835,0.0026896987,0.0063158926,50,60.586876;
88229,899.9286,26.62827,970.50604,28.71662,0.0027535637,0.0063172188,50,60.39665;
88239,883.0119,26.127716,970.4503,28.71497,0.0029096901,0.0063173724,50,60.6061;
88256,887.3262,26.255371,970.3696,28.712584,0.0028804166,0.006317068,50,60.387413;
88273,920.39526,27.233868,970.34436,28.711836,0.0031480785,0.006319635,50,60.358696;
88289,943.56665,27.919498,970.40375,28.713593,0.0033086217,0.006322944,50,60.736595;
88306,986.5262,29.190647,970.565,28.718363,0.0032785197,0.006325507,50,60.772926;
88321,998.00714,29.530363,970.77985,28.72472,0.0029960268,0.006329075,50,60.765434;
88352,1008.15717,29.830696,970.99854,28.731192,0.0030489943,0.006331133,50,60.85536;
88370,999.9119,29.586723,971.21094,28.737476,0.0026751403,0.006330843,50,59.32933;
88380,972.9762,28.78971,971.39954,28.743057,0.0027452377,0.006331266,50,59.42132;
88396,952.4357,28.181929,971.45435,28.744678,0.0028450792,0.006332408,50,59.66091;
88410,923.7714,27.333767,971.4739,28.745256,0.0028263587,0.0063334135,50,59.72496;
88426,906.13574,26.811937,971.37354,28.742289,0.002798351,0.0063344655,50,60.000694;
88442,910.35,26.936632,971.22656,28.73794,0.0032143693,0.0063362354,50,60.056824;
88464,906.84283,26.832859,971.06494,28.733158,0.003136366,0.006337265,50,60.03658;
88474,927.1881,27.434864,970.9219,28.728922,0.002287522,0.006335824,50,60.38059;
88502,922.44525,27.294527,970.7578,28.724068,0.0034202635,0.00633662,50,60.135387;
88507,916.8095,27.127768,970.58105,28.718838,0.0032078745,0.006339315,50,60.340004;
88524,921.9381,27.27952,970.4826,28.715925,0.0040298942,0.006345723,50,60.374695;
88539,914.65717,27.06408,970.4028,28.713564,0.0028159053,0.006350183,50,60.637627;
88557,911.88336,26.982006,970.32306,28.711205,0.0030435282,0.0063517815,50,60.593998;
88572,913.36664,27.025894,970.2483,28.708992,0.0036324994,0.0063564046,50,60.83695;
88588,911.7762,26.978834,970.1587,28.70634,0.0026684203,0.00636046,50,61.06823;
88605,902.39526,26.701258,970.0408,28.702852,0.0028491851,0.0063632214,50,60.870853;
88620,893.26904,26.43122,969.8914,28.698433,0.00313863,0.0063682604,50,61.377167;
88637,893.78094,26.446363,969.6582,28.691532,0.0024664444,0.0063724364,50,61.18471;
88654,909.13336,26.900633,969.4215,28.684528,0.0025924793,0.0063729263,50,60.97371;
88669,910.0595,26.928038,969.21747,28.678492,0.0030021355,0.0063725733,50,61.4966;
88686,904.93097,26.776287,969.0138,28.672464,0.002925325,0.0063725635,50,61.822968;
88703,910.34283,26.936422,968.78973,28.665834,0.002361532,0.0063710473,50,61.539196;
88719,919.7857,27.215832,968.63684,28.66131,0.0024672432,0.006369381,50,60.97978;
88735,911.48334,26.970167,968.53864,28.658403,0.0024474224,0.0063682296,50,61.926826;
88751,911.7619,26.978413,968.4199,28.654892,0.002928296,0.00636915,50,61.75072;
88768,924.7643,27.363146,968.34106,28.652557,0.0026591846,0.006367609,50,61.59045;
88786,926.9667,27.428314,968.35236,28.652893,0.002709643,0.0063637565,50,61.534496;
88801,933.73334,27.628534,968.34174,28.652578,0.0032542115,0.006363913,50,61.26581;
88818,948.29047,28.05927,968.3496,28.652811,0.00256305,0.00636413,50,60.997303;
88837,966.0262,28.584063,968.39984,28.654299,0.0026926426,0.0063634184,50,60.445663;
88851,979.96906,28.996624,968.5228,28.657936,0.0030038934,0.0063636797,50,61.172688;
88870,980.8929,29.02396,968.70074,28.663202,0.0028524436,0.006363789,50,60.52423;
88886,991.04285,29.324291,968.88184,28.66856,0.0028808406,0.006364472,50,62.023666;
88902,1001.70715,29.639845,969.0653,28.673988,0.0029898167,0.006366588,50,61.79391;
88918,993.19763,29.38805,969.26807,28.679989,0.0026288023,0.00636808,50,62.08027;
88935,980.5857,29.014872,969.44836,28.685324,0.0026964927,0.006368077,50,62.16516;
88950,972.1738,28.765968,969.5976,28.68974,0.0031462314,0.006367546,50,61.96112;
88968,988.3714,29.245245,969.74854,28.694206,0.0030619053,0.0063674874,50,62.260574;
88984,955.7167,28.279009,969.88837,28.698341,0.0028624814,0.0063683502,50,61.820286;
89000,924.59283,27.358072,969.94965,28.700157,0.0031831614,0.006370401,50,61.650055;
89016,904.85236,26.773962,969.96216,28.700527,0.003123034,0.006372903,50,61.646782;
89033,906.85474,26.833212,969.99255,28.701426,0.002547218,0.0063719614,50,61.47133;
89053,885.4286,26.199224,969.9525,28.70024,0.0023778344,0.0063708313,50,61.204777;
89068,894.5619,26.469473,969.8238,28.696432,0.002409594,0.006371001,50,61.218063;
89083,911.73096,26.977495,969.6594,28.691568,0.0024106402,0.006371114,50,61.001354;
89102,916.2976,27.112621,969.48846,28.68651,0.0023729755,0.0063666543,50,60.85343;
89119,920.45715,27.2357,969.3053,28.68109,0.0023800377,0.006359509,50,60.84792;
89136,935.33093,27.675808,969.1372,28.676117,0.003157355,0.0063553397,50,60.407707;
89151,950.39764,28.121622,969.02386,28.672762,0.0028754706,0.00635442,50,60.717648;
89167,950.08093,28.112251,968.9864,28.671654,0.0029283238,0.006354356,50,60.72949;
89185,942.3881,27.884624,968.99945,28.672039,0.0024914492,0.00635452,50,60.485607;
89200,951.30475,28.148464,969.0405,28.673256,0.0026973689,0.0063541844,50,60.475296;
89219,967.90955,28.639791,969.13153,28.675947,0.002658759,0.00635338,50,60.5516;
89232,994.4119,29.42398,969.31195,28.681286,0.0035390935,0.006355791,50,60.55306;
89250,984.1548,29.120478,969.49365,28.686663,0.0026944592,0.00635824,50,60.459614;
89268,969.29047,28.68065,969.6064,28.689999,0.002852828,0.006359401,50,60.319275;
89283,978.2143,28.944702,969.70886,28.693031,0.0030574708,0.0063605667,50,60.46201;
89303,984.67145,29.135765,969.8842,28.698221,0.0030191003,0.0063615525,50,60.22493;
89317,985.9,29.17212,970.0572,28.703339,0.0024555067,0.0063612945,50,60.339325;
89335,971.0333,28.732222,970.1767,28.706875,0.0030186847,0.0063604377,50,59.800644;
89350,967.6548,28.632252,970.2694,28.709618,0.0026161869,0.0063588456,50,60.16308;
89368,959.5571,28.392647,970.34265,28.711784,0.0026916552,0.006358309,50,60.387638;
89386,938.9524,27.782963,970.35156,28.712048,0.002856738,0.0063585686,50,59.794746;
89400,908.4,26.878935,970.2136,28.707968,0.002825785,0.0063585103,50,60.35882;
89419,888.30237,26.284258,969.93677,28.699774,0.0033073705,0.0063600224,50,60.320847;
89435,886.05237,26.217682,969.6108,28.690128,0.002429392,0.0063593294,50,60.40016;
89458,885.7405,26.208452,969.3227,28.681604,0.0026886873,0.006357068,50,58.588985;
89470,882.6643,26.11743,969.0393,28.67322,0.0026400695,0.0063569504,50,58.747074;
89485,900.6095,26.648418,968.805,28.666286,0.0034620601,0.00635832,50,59.320015;
89501,910.44763,26.939522,968.62195,28.66087,0.0033079367,0.0063599125,50,59.50817;
89518,913.42145,27.027517,968.4738,28.656487,0.003336835,0.0063614636,50,59.62521;
89539,906.1405,26.812078,968.32715,28.652145,0.0025119702,0.006359849,50,59.372868;
89552,930.6429,27.53709,968.24567,28.649734,0.0035060425,0.006359113,50,59.776863;
89569,947.96906,28.049763,968.22375,28.649088,0.0033196541,0.006363298,50,60.383068;
89586,972.16907,28.765827,968.2672,28.650373,0.0027449126,0.0063686687,50,59.459846;
89603,1002.0095,29.64879,968.35266,28.652903,0.003272307,0.0063749943,50,59.9496;
89620,1022.20953,30.246498,968.52094,28.65788,0.0031734204,0.0063794567,50,60.746376;
89635,1065.8905,31.538994,968.6889,28.662851,0.0031919617,0.006383607,50,61.51383;
89650,1059.7905,31.3585,968.9284,28.669939,0.003308702,0.00638921,50,61.387783;
89667,1040.2548,30.780445,969.0842,28.674547,0.0032868132,0.006394827,50,61.72757;
89683,1027.4357,30.401136,969.208,28.678211,0.0034511527,0.006400145,50,61.436043;
89702,1029.7928,30.470884,969.3373,28.682037,0.0034203392,0.0064052967,50,61.41585;
89718,1009.5976,29.873318,969.486,28.686438,0.0028731707,0.006408992,50,61.486443;
89735,994.6,29.429546,969.58466,28.689356,0.0034941388,0.0064131124,50,60.877995;
89752,998.34045,29.540224,969.65326,28.691387,0.0030890747,0.0064171865,50,61.091496;
89767,986.5214,29.190504,969.7091,28.693037,0.0031650243,0.006419967,50,60.87444;
89785,958.5333,28.362352,969.71356,28.69317,0.0035013014,0.0064244242,50,60.791977;
89799,939.66907,27.80417,969.67426,28.692007,0.0034382495,0.0064299866,50,61.073402;
89817,948.95,28.078787,969.6735,28.691984,0.003741231,0.006436927,50,60.835693;
89836,953.35474,28.209122,969.6976,28.692698,0.0040289853,0.006445892,50,60.63218;
89850,945.6667,27.981636,969.7327,28.693737,0.0039750314,0.0064552976,50,60.844875;
89868,944.0238,27.933023,969.75055,28.694265,0.003985148,0.006464977,50,60.643448;
89887,954.8881,28.254494,969.8221,28.69638,0.003909095,0.0064746356,50,60.413433;
89899,962.4405,28.477962,969.94965,28.700157,0.0039233556,0.0064841993,50,60.452343;
89917,968.00714,28.64268,970.0727,28.703796,0.0033549485,0.0064902934,50,60.429707;
89935,957.95953,28.345375,970.1888,28.707232,0.0031005288,0.0064932345,50,60.35047;
89950,947.9119,28.04807,970.29456,28.710361,0.0031482326,0.006495908,50,60.32913;
89967,932.9405,27.605074,970.353,28.712091,0.004098487,0.006502336,50,60.466133;
89984,940.9,27.840593,970.42535,28.714231,0.0030478777,0.006508068,50,60.34417;
90000,945.9548,27.99016,970.48676,28.71605,0.003244867,0.006512365,50,60.226852;
90021,931.2619,27.555407,970.5028,28.716524,0.0038340758,0.006517731,50,60.242004;
90035,940.4857,27.828333,970.4847,28.715986,0.003436988,0.0065222983,50,60.018528;
90052,943.4548,27.916185,970.4634,28.715357,0.0035114419,0.006525758,50,60.1899;
90070,966.90955,28.6102,970.45215,28.715025,0.0032987283,0.0065305512,50,60.205307;
90090,965.0619,28.55553,970.443,28.714754,0.0033984596,0.0065364502,50,59.864826;
90101,988.3095,29.243416,970.43317,28.714462,0.0033826462,0.0065418477,50,59.10394;
90118,1007.48096,29.810686,970.48804,28.716087,0.003385611,0.0065470883,50,59.074123;
90138,1009.32855,29.865356,970.54376,28.717735,0.0034358518,0.006552576,50,59.059982;
90153,995.54285,29.457445,970.5777,28.718739,0.0024630863,0.0065535936,50,59.56822;
90171,993.05,29.383682,970.584,28.718925,0.002829774,0.0065526525,50,57.94514;
90185,990.45715,29.306961,970.5876,28.719032,0.0023857718,0.0065513463,50,63.902657;
90201,983.2833,29.094692,970.59106,28.719135,0.002469022,0.006548202,50,63.43267;
90217,961.0333,28.436327,970.63745,28.720509,0.0029922188,0.006546355,50,63.28907;
90233,952.5262,28.184607,970.6253,28.720148,0.0024928781,0.006544273,50,63.124622;
90251,961.08093,28.437735,970.6134,28.719795,0.0025865044,0.006542571,50,62.905846;
90268,978.72144,28.95971,970.6577,28.721107,0.0028111557,0.006543401,50,62.692165;
90285,971.5476,28.747438,970.7487,28.7238,0.0028870427,0.006545358,50,62.662933;
90301,963.7524,28.516783,970.80634,28.725504,0.0028728137,0.006547883,50,62.378426;
90318,988.1667,29.239187,970.87054,28.727406,0.003503255,0.0065511283,50,61.99025;
90334,1008.67145,29.845913,970.97186,28.730402,0.0032576267,0.0065541733,50,61.920017;
90351,1026.0,30.358656,971.0862,28.733784,0.003303682,0.006556879,50,61.743225;
90367,1000.00714,29.58954,971.19226,28.736923,0.0027739732,0.0065590125,50,61.620533;
90385,981.8619,29.052633,971.2715,28.739267,0.0029479016,0.006561055,50,61.32551;
90404,953.4643,28.212362,971.3206,28.74072,0.00291529,0.0065559545,50,61.21131;
90419,932.75,27.59944,971.3167,28.740606,0.0025760196,0.0065529766,50,61.195522;
90434,927.3738,27.44036,971.2677,28.739155,0.0030033104,0.0065554716,50,60.835068;
90450,909.2857,26.905142,971.14514,28.73553,0.0029231934,0.006557806,50,60.84272;
90466,894.4143,26.465105,970.9979,28.731174,0.0025984712,0.0065582246,50,60.907734;
90488,924.5595,27.357086,970.7973,28.725237,0.0033515112,0.0065597403,50,60.30038;
90504,959.72144,28.397509,970.6572,28.721094,0.0032103162,0.0065613133,50,60.689083;
90519,962.6905,28.485361,970.5407,28.717646,0.0024940297,0.00655948,50,60.63129;
90534,976.5714,28.896091,970.45966,28.715248,0.0024445,0.006556721,50,60.59583;
90550,1012.0595,29.946165,970.4804,28.71586,0.002453787,0.006555424,50,60.70501;
90566,1002.55237,29.664852,970.574,28.71863,0.0030716364,0.0065566697,50,60.59771;
90584,982.8619,29.082222,970.6846,28.721903,0.0027933065,0.0065576113,50,60.572884;
90599,982.0333,29.057705,970.7975,28.725243,0.0028454934,0.0065579293,50,60.489555;
90618,987.5762,29.221714,970.88464,28.727823,0.0032987758,0.006560058,50,60.283554;
90635,984.2,29.121817,970.9249,28.729013,0.0030116248,0.0065620127,50,60.179447;
90649,977.13574,28.912788,970.89435,28.72811,0.0030654657,0.0065641245,50,60.352768;
90667,1000.1524,29.59384,970.85913,28.727066,0.003567649,0.0065684533,50,60.20657;
90685,985.3476,29.155773,970.7985,28.725273,0.002732541,0.006570757,50,60.13038;
90701,963.25714,28.502129,970.6988,28.722322,0.0028891237,0.0065709744,50,60.19899;
90719,952.7952,28.192566,970.57513,28.718664,0.0035035096,0.0065733693,50,60.032764;
90734,962.3262,28.47458,970.4704,28.715565,0.0024449746,0.006573894,50,60.15559;
90750,971.0381,28.73236,970.3992,28.713457,0.0026434497,0.0065720384,50,60.35775;
90770,953.6619,28.21821,970.3223,28.711184,0.002619579,0.006570308,50,60.08734;
90786,976.78094,28.90229,970.2734,28.709736,0.0030826018,0.0065721427,50,59.99043;
90800,1000.51904,29.604689,970.2901,28.71023,0.0029957849,0.0065759504,50,60.410908;
90817,989.24286,29.271032,970.34,28.711708,0.0022998138,0.006577108,50,60.324303;
90834,966.03094,28.584204,970.4044,28.713612,0.0030215457,0.0065773055,50,60.306946;
90849,940.6643,27.833618,970.4055,28.713646,0.002886221,0.0065794494,50,60.085243;
90867,936.1,27.698563,970.38116,28.712923,0.0037115277,0.006584958,50,60.272907;
90896,951.8905,28.165794,970.4248,28.714216,0.0027326501,0.006589469,50,57.820816;
90916,944.2,27.938238,970.4539,28.715076,0.0024796494,0.0065910723,50,58.15197;
90928,949.5357,28.096119,970.39136,28.713226,0.002527087,0.006592177,50,58.374474;
90939,963.4429,28.507624,970.35516,28.712154,0.0030506009,0.006593218,50,58.50668;
90968,972.0,28.760824,970.315,28.710966,0.002442258,0.0065909796,50,58.48867;
90976,980.5857,29.014872,970.2891,28.710201,0.0025563221,0.006586974,50,57.934982;
90993,975.9738,28.878408,970.28674,28.71013,0.0028489986,0.006585376,50,58.257683;
91007,978.84283,28.9633,970.2499,28.70904,0.0029315355,0.0065853205,50,58.79269;
91023,967.15,28.617317,970.2467,28.708946,0.00291606,0.006584061,50,59.113235;
91039,955.8738,28.283659,970.26575,28.709509,0.0023337821,0.0065802378,50,59.267685;
91056,950.7952,28.133387,970.2812,28.709965,0.0029094294,0.0065789716,50,59.49249;
91078,950.01904,28.11042,970.3235,28.711218,0.0028014954,0.0065763355,50,59.727707;
91088,927.2119,27.43557,970.31903,28.711086,0.003671033,0.0065777535,50,59.685555;
91105,910.55,26.94255,970.22736,28.708374,0.003120657,0.0065819956,50,59.66667;
91122,892.96906,26.422342,970.0752,28.70387,0.0032238525,0.0065833605,50,59.554974;
91139,900.1429,26.634611,969.84314,28.697004,0.0025175922,0.00658453,50,59.64531;
91156,913.1119,27.018356,969.5931,28.689604,0.002650016,0.006582853,50,59.62391;
91173,912.23334,26.992361,969.31647,28.68142,0.0026251865,0.0065793553,50,59.816525;
91196,907.20953,26.843708,969.02893,28.672913,0.0027746046,0.006577854,50,59.82464;
91205,935.4548,27.67947,968.82104,28.666761,0.0025991062,0.0065775886,50,60.176483;
91220,972.2143,28.767166,968.7963,28.66603,0.0026320121,0.0065773716,50,60.43981;
91237,973.0357,28.791471,968.876,28.668386,0.0021434568,0.0065750033,50,60.427616;
91254,970.5833,28.718906,968.9505,28.670591,0.0032151076,0.0065747947,50,60.299316;
91272,958.6905,28.367004,969.04114,28.673273,0.003014173,0.006576704,50,60.300896;
