elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
29837,1498.7357,223.58838,911.971,136.02551,6.529457E-4,6.2532345E-4,50,62.2996;
29853,1494.6357,222.97653,913.62067,136.2717,6.489899E-4,6.2872027E-4,50,62.0947;
29871,1498.6405,223.57417,915.2666,136.51732,4.934146E-4,6.3161674E-4,50,61.708145;
29888,1498.9476,223.62,916.9175,136.76367,5.225849E-4,6.3424365E-4,50,61.587303;
29903,1494.5428,222.96268,918.5641,137.0094,5.1711546E-4,6.3691125E-4,50,61.64235;
29921,1499.262,223.66692,920.2099,137.255,4.3545343E-4,6.3931517E-4,50,61.266285;
29938,1502.3381,224.12596,921.8649,137.50198,4.5076507E-4,6.4158207E-4,50,61.13512;
29954,1499.6761,223.72871,923.51984,137.74895,8.784641E-4,6.4522965E-4,50,61.07656;
29969,1502.1285,224.09468,925.17896,137.99654,0.0014018917,6.5144163E-4,50,61.182682;
29991,1505.0929,224.53705,926.84045,138.24449,0.001303749,6.5813755E-4,50,60.873917;
30004,1496.3619,223.23413,928.49854,138.49191,0.002434926,6.680686E-4,50,60.75483;
30021,1497.9952,223.47787,930.1464,138.73784,0.0021549342,6.7993643E-4,50,60.663567;
30038,1498.1976,223.50809,931.79047,138.98317,0.0022074326,6.914146E-4,50,60.847946;
30055,1497.8881,223.46187,933.4338,139.22841,0.0021975893,7.029734E-4,50,60.523502;
30071,1499.6333,223.72232,935.08154,139.4743,0.0021430613,7.1430276E-4,50,60.64956;
30088,1498.8143,223.60011,936.73,139.72029,0.0021532853,7.25513E-4,50,60.56774;
30104,1496.3477,223.232,938.3733,139.96552,0.0021417048,7.3673297E-4,50,60.233852;
30121,1491.2095,222.46524,940.011,140.20993,0.0018244658,7.4699864E-4,50,60.502037;
30141,1485.4595,221.60716,941.636,140.45242,0.0018839481,7.569669E-4,50,60.29969;
30154,1483.6047,221.33037,943.25366,140.69382,0.002468145,7.689849E-4,50,60.344116;
30171,1482.3738,221.14668,944.862,140.93382,0.002358608,7.820114E-4,50,60.32341;
30188,1477.7667,220.45917,946.46783,141.17348,0.0023791462,7.9491077E-4,50,60.526352;
30205,1478.3976,220.55331,948.06464,141.41177,0.0015238863,8.051852E-4,50,60.232567;
30224,1479.119,220.66096,949.6679,141.65102,0.0015588114,8.135516E-4,50,60.19502;
30240,1484.3547,221.44229,951.28467,141.89229,0.001552263,8.219848E-4,50,60.173153;
30255,1486.1952,221.71695,952.8889,142.1317,0.0015562922,8.30418E-4,50,60.186253;
30272,1483.1215,221.25827,954.5066,142.37311,0.0015687314,8.389018E-4,50,60.01523;
30286,1483.1215,221.25827,956.12726,142.61494,0.001566399,8.473975E-4,50,60.384426;
30304,1479.8405,220.76865,957.7413,142.8558,0.0013611397,8.552452E-4,50,60.189713;
30323,1473.7881,219.86545,959.3326,143.09328,0.0013996258,8.6273643E-4,50,60.308197;
30340,1467.5358,218.93242,960.9185,143.32996,0.0013924097,8.702921E-4,50,59.65371;
30357,1465.7905,218.67195,962.4887,143.56427,9.679089E-4,8.764721E-4,50,60.278946;
30370,1466.5167,218.78033,964.0605,143.79883,0.0010475027,8.818882E-4,50,60.250587;
30388,1469.2905,219.19426,965.63226,144.03339,0.0012141257,8.8802585E-4,50,60.342293;
30405,1471.2405,219.48526,967.2097,144.26878,8.760347E-4,8.934121E-4,50,59.882664;
30423,1473.0857,219.76064,968.79376,144.50517,9.394267E-4,8.9806906E-4,50,60.45562;
30438,1473.9071,219.8832,970.3853,144.74269,5.049932E-4,9.011434E-4,50,60.410686;
30455,1474.4261,219.96065,971.9708,144.9793,5.864495E-4,9.0327143E-4,50,60.174667;
30474,1479.5524,220.72565,973.56146,145.21666,8.520208E-4,9.054763E-4,50,60.161636;
30486,1483.7595,221.35347,975.1719,145.45697,8.0222625E-4,9.076823E-4,50,60.34688;
30504,1486.2142,221.71979,976.7857,145.69781,9.6406473E-4,9.1111736E-4,50,60.34027;
30521,1487.3357,221.88715,978.4075,145.93982,9.3372E-4,9.158769E-4,50,60.177177;
30538,1486.6143,221.7795,980.02637,146.18141,0.0014637291,9.2243723E-4,50,60.164303;
30552,1486.8191,221.81006,981.64575,146.42308,0.0013643524,9.297907E-4,50,60.346237;
30573,1489.281,222.17746,983.2698,146.66542,0.0022778858,9.395092E-4,50,59.992393;
30591,1491.2167,222.46631,984.8938,146.90778,0.0027069119,9.5238234E-4,50,60.26595;
30611,1492.1405,222.60417,986.51935,147.15036,0.0021464224,9.645355E-4,50,58.60323;
30629,1496.4452,223.24657,988.155,147.39445,0.0022515142,9.7577076E-4,50,57.950726;
30640,1498.3905,223.53685,989.801,147.64009,0.0022318093,9.872434E-4,50,58.184006;
30656,1496.7428,223.29097,991.447,147.88571,0.0019315074,9.978898E-4,50,58.612213;
30672,1492.4286,222.64717,993.08105,148.12956,0.001987814,0.0010082152,50,58.987305;
30688,1496.4261,223.24371,994.7206,148.37422,0.00162266,0.0010175855,50,59.60941;
30704,1492.5167,222.66031,996.36334,148.61937,0.0013312345,0.0010251537,50,59.692505;
30721,1486.3619,221.74182,997.98773,148.86179,0.0013858768,0.0010322916,50,59.904114;
30742,1486.7738,221.8033,999.60706,149.10344,0.0013756313,0.0010396403,50,59.86926;
30758,1484.0048,221.39008,1001.22345,149.34465,0.0017022768,0.0010480447,50,59.9232;
30772,1486.4667,221.75746,1002.8396,149.58583,0.0016410307,0.0010570296,50,60.19922;
30789,1489.5405,222.21619,1004.4596,149.82759,0.0021402184,0.00106745,50,60.228992;
30806,1482.5714,221.17618,1006.0794,150.0693,0.0019739536,0.0010785317,50,59.97837;
30822,1486.9785,221.83385,1007.6943,150.3103,0.0020051282,0.0010893068,50,60.922703;
30837,1489.6453,222.23181,1009.318,150.5526,0.0022419894,0.0011009026,50,60.401165;
30853,1499.0739,223.63884,1010.9561,150.79706,0.0011737249,0.0011097041,50,61.581825;
30871,1508.0929,224.98474,1012.6132,151.04434,0.0013740245,0.0011166371,50,61.109177;
30886,1518.75,226.5751,1014.2965,151.29553,0.0013364684,0.0011239008,50,61.681335;
30907,1515.3715,226.07092,1015.9846,151.54747,0.0025733188,0.0011350245,50,61.559307;
30923,1523.6738,227.30988,1017.68353,151.801,0.0025618372,0.0011490722,50,61.48223;
30940,1522.5476,227.14183,1019.39026,152.05568,0.0022635602,0.00116214,50,61.3551;
30957,1527.7762,227.92209,1021.09644,152.3103,0.0023194873,0.0011746816,50,61.216278;
30972,1535.1619,229.02425,1022.82434,152.56815,0.0023086756,0.0011873207,50,61.09487;
30988,1541.0024,229.89584,1024.562,152.82747,0.002310703,0.0011999321,50,61.033424;
31004,1541.012,229.89726,1026.3162,153.08923,0.0024442924,0.0012129822,50,61.011173;
31021,1550.4452,231.30498,1028.0762,153.35188,0.0020081922,0.0012249752,50,60.740147;
31037,1562.7476,231.81204,1029.8633,152.743,0.0020527123,0.0012360605,50,60.97644;
31054,1566.8572,231.81204,1031.6714,152.60986,0.0018153975,0.0012465072,50,60.618423;
31070,1570.0358,231.81206,1033.4797,152.56789,0.001859894,0.0012565383,50,60.60946;
31088,1569.7357,231.76776,1035.3022,152.83705,0.0014874383,0.0012654738,50,60.67334;
31104,1566.4572,231.28354,1037.1068,153.10358,0.0015572738,0.0012737511,50,60.61398;
31118,1560.4166,230.39142,1038.909,153.36974,0.0018466851,0.0012831246,50,60.502388;
31137,1556.4286,229.80241,1040.6964,153.63373,0.0017924204,0.0012929976,50,60.60973;
31154,1551.0952,229.01472,1042.4774,153.89676,0.0018025951,0.0013027805,50,60.550743;
31170,1539.2,227.25792,1044.2365,154.15656,0.0019368265,0.0013130235,50,60.498062;
31187,1536.2214,226.81801,1045.9784,154.41382,0.0020807951,0.0013240412,50,60.425587;
31207,1522.9905,224.86392,1047.6912,154.66678,0.002053801,0.0013353003,50,60.128757;
31224,1507.3071,222.54764,1049.3798,154.91617,0.0022007504,0.001346971,50,60.152065;
31240,1506.8905,222.48611,1051.0481,155.16257,0.002377574,0.0013595388,50,60.16096;
31255,1492.7428,220.39664,1052.6985,155.40631,0.0023444197,0.0013724177,50,60.1253;
31271,1478.5952,218.30717,1054.3167,155.64531,0.002350636,0.0013852548,50,60.17493;
31289,1468.7405,216.85172,1055.9058,155.87999,0.0022534474,0.0013978035,50,60.111256;
31303,1458.9905,215.41174,1057.474,156.11162,0.0022716704,0.0014101802,50,60.320038;
31320,1454.4738,214.74467,1059.0244,156.34059,0.001728212,0.0014208629,50,60.09257;
31337,1454.269,214.71443,1060.5671,156.56844,0.0012923237,0.0014288668,50,60.228462;
31354,1452.4261,214.44226,1062.1077,156.79596,0.0013740527,0.0014360968,50,60.274582;
31372,1449.8595,214.06319,1063.6412,157.02246,0.0013116075,0.0014433225,50,60.18093;
31388,1451.8096,214.3512,1065.1831,157.25017,0.001323316,0.0014504296,50,59.761715;
31407,1456.7333,215.07837,1066.731,157.47878,0.0013211207,0.0014574943,50,60.12728;
31421,1460.5381,215.64032,1068.2861,157.70845,0.0011123978,0.0014628432,50,59.91731;
31438,1464.6428,216.24654,1069.8444,157.93858,0.0016939722,0.001468976,50,60.28452;
31455,1465.0548,216.30739,1071.4078,158.16951,0.001584927,0.0014762535,50,60.065826;
31470,1467.9261,216.73145,1072.9781,158.40141,0.0018306687,0.0014845099,50,60.32506;
31488,1479.1,218.38171,1074.5657,158.63588,0.0024868334,0.0014957072,50,60.329426;
31505,1487.5072,219.62338,1076.1768,158.87383,0.0023638024,0.0015079975,50,60.04246;
31520,1501.1453,221.63759,1077.8218,159.11678,0.0023868708,0.001519825,50,60.27732;
31537,1518.2762,224.16768,1079.5024,159.365,0.0019444558,0.0015301709,50,60.093964;
31553,1538.5809,227.16649,1081.227,159.6197,0.0020274087,0.0015406257,50,60.0213;
31573,1546.5762,228.3473,1082.9855,159.87941,0.001881569,0.0015512918,50,60.101658;
31588,1550.1619,228.87689,1084.7555,160.14082,0.002147838,0.0015623601,50,60.184616;
31604,1551.2905,229.04358,1086.5344,160.40356,0.0020979126,0.001573923,50,60.13917;
31621,1551.1809,229.02739,1088.3145,160.66644,0.0026187948,0.0015870172,50,59.635483;
31637,1554.2595,229.48206,1090.0956,160.92949,0.0025211296,0.0016010526,50,60.36565;
31657,1556.0048,229.73982,1091.8843,161.19368,0.0025394417,0.0016149192,50,60.113842;
31671,1550.7762,228.9676,1093.675,161.45816,0.0016734619,0.0016260691,50,60.153397;
31687,1542.0596,227.68025,1095.4376,161.71848,0.001918136,0.0016359228,50,60.30352;
31702,1532.1143,226.21143,1097.1832,161.97627,0.0018722597,0.001646211,50,60.30001;
31720,1521.762,224.6825,1098.8978,162.2295,0.0012209088,0.0016543152,50,60.12226;
31739,1505.5667,222.29059,1100.5979,162.48059,0.0013430371,0.0016612515,50,60.105774;
31751,1506.2762,222.3954,1102.2751,162.7283,0.0018881869,0.0016702357,50,60.22953;
31770,1499.1952,221.3496,1103.9313,162.9729,0.0017859713,0.0016802072,50,60.25462;
31788,1500.4191,221.53035,1105.5865,163.21736,0.0018051368,0.0016899938,50,59.740875;
31803,1507.1833,222.52936,1107.2437,163.46211,0.0017627198,0.0016996921,50,60.219463;
31818,1505.238,222.24207,1108.9176,163.70934,0.0015047633,0.0017084689,50,60.319515;
31837,1500.9286,221.60559,1110.574,163.95396,0.0015531301,0.0017167842,50,59.95049;
31853,1494.8785,220.71207,1112.2297,164.1985,0.001061233,0.0017236511,50,60.20839;
31869,1493.1333,220.4543,1113.8726,164.44113,0.0016622832,0.0017312531,50,60.074013;
31887,1489.2285,219.87761,1115.508,164.68268,0.0015495864,0.001739929,50,60.051506;
31904,1482.1523,218.83252,1117.1304,164.92227,0.001570717,0.0017484033,50,59.99135;
31918,1488.2072,219.72676,1118.7521,165.16179,0.0020397082,0.0017583835,50,60.325455;
31937,1490.7738,220.10583,1120.3843,165.40286,0.0019517723,0.0017691819,50,60.29639;
31953,1492.0048,220.28763,1122.0197,165.6444,0.0019595874,0.0017797435,50,60.202553;
31969,1493.95,220.57492,1123.6592,165.88654,0.0013183788,0.0017881556,50,59.941647;
31985,1495.4857,220.80174,1125.303,166.1293,0.0014386055,0.0017953729,50,60.269688;
32002,1487.9,219.6814,1126.9283,166.36934,8.461751E-4,0.0018008656,50,60.206593;
32021,1479.2953,218.41057,1128.546,166.60826,0.0015432824,0.0018073261,50,60.00616;
32037,1469.8715,217.01875,1130.1418,166.84395,0.0014125748,0.0018151841,50,60.309544;
32053,1456.1357,214.99013,1131.7118,167.07582,0.0014370824,0.0018227802,50,60.171993;
32070,1461.2572,215.7465,1133.267,167.30551,0.0026361924,0.0018342467,50,60.219593;
32088,1476.2262,217.95729,1134.8541,167.53992,0.0024113595,0.001847944,50,60.00905;
32103,1498.7858,221.28912,1136.4849,167.78076,0.002898375,0.0018626773,50,60.135376;
32120,1522.3762,224.77321,1138.1628,168.02858,0.0028070593,0.0018782562,50,60.221977;
32136,1541.7524,227.63489,1139.9,168.28514,0.001959327,0.0018909347,50,60.181026;
32152,1556.0024,229.73947,1141.67,168.54655,0.0023525502,0.0019028448,50,59.752346;
32170,1571.9905,231.81207,1143.4796,168.60385,0.002278821,0.0019154568,50,60.061516;
32186,1591.369,231.81215,1145.3344,166.82042,0.0022926452,0.001927944,50,60.245323;
32203,1596.0881,231.81216,1147.2118,166.59982,0.002348964,0.0019401996,50,60.09837;
32219,1597.4166,231.81216,1149.0973,166.73492,0.0023384043,0.0019523033,50,60.21407;
32237,1604.9952,231.81221,1150.9976,166.22195,0.0029708834,0.0019667398,50,59.982605;
32251,1605.4071,231.8122,1152.9093,166.45543,0.0024856664,0.0019813918,50,60.1691;
32269,1598.7476,230.85034,1154.8096,166.7299,0.0025766445,0.001995212,50,60.217964;
32288,1584.5977,228.80658,1156.6873,167.0011,0.0019725657,0.0020061622,50,59.958397;
32302,1577.1143,227.72572,1158.5404,167.26875,0.00207312,0.002015333,50,60.128162;
32321,1566.8595,226.24455,1160.3517,167.53036,0.0020542662,0.0020245598,50,60.038273;
32337,1554.0428,224.39337,1162.1384,167.78845,0.0020404987,0.0020335356,50,59.96985;
32355,1544.3,222.98618,1163.8861,168.04088,0.00204308,0.0020425173,50,60.031418;
32372,1534.0476,221.50536,1165.6034,168.28891,0.002042596,0.0020514794,50,60.074383;
32386,1521.0262,219.62462,1167.2893,168.53242,0.001282572,0.002058003,50,59.987354;
32401,1507.3976,217.65614,1168.9277,168.76906,0.0016170997,0.0020637715,50,60.146484;
32420,1504.1262,217.18364,1170.5449,169.00264,0.0015543759,0.0020703264,50,60.019608;
32437,1505.8785,217.43674,1172.1556,169.23529,0.001529275,0.0020767576,50,60.207607;
32452,1506.7024,217.55573,1173.7594,169.46692,0.0015339814,0.0020831244,50,60.128773;
32468,1509.4785,217.9567,1175.361,169.69824,0.0013141658,0.002089583,50,60.174034;
32488,1507.4357,217.66164,1176.9635,169.9297,0.0013553812,0.002095977,50,59.937096;
32504,1502.519,216.9515,1178.5645,170.16095,0.0013476533,0.0021023036,50,60.152214;
32521,1499.8572,216.56703,1180.1632,170.39186,0.0014172271,0.0021090908,50,59.96516;
32536,1492.0619,215.44113,1181.7489,170.6209,0.0012549246,0.0021157586,50,60.13038;
32552,1492.3667,215.48514,1183.327,170.84883,0.0012853562,0.0021222213,50,60.024548;
32570,1498.5215,216.37411,1184.9072,171.07707,0.0012822998,0.0021287645,50,59.947006;
32588,1507.131,217.61763,1186.5079,171.30826,0.0018133167,0.0021369809,50,59.91591;
32605,1513.1833,218.49182,1188.131,171.5427,0.001713751,0.002146146,50,60.01674;
32620,1506.2119,217.4849,1189.7479,171.77625,0.001779785,0.002155419,50,59.83478;
32639,1499.2405,216.47797,1191.3483,172.00737,0.0017674037,0.0021648859,50,60.14093;
32651,1498.0095,216.30017,1192.9336,172.23636,0.0017697251,0.0021744359,50,60.172253;
32669,1505.9023,217.44017,1194.5319,172.46721,0.0012436464,0.0021823952,50,60.195343;
32687,1516.2476,218.93439,1196.154,172.7015,0.0021030053,0.0021918188,50,59.948338;
32703,1525.9785,220.33989,1197.7986,172.93904,0.0019418756,0.0022027793,50,60.170784;
32721,1546.0619,223.24065,1199.4763,173.18137,0.002003719,0.002213533,50,59.99061;
32737,1568.0952,226.42303,1201.2075,173.4314,0.0019921234,0.0022243864,50,59.97293;
32754,1575.6904,227.52005,1202.9734,173.68646,0.0018008449,0.002234621,50,60.108406;
32770,1575.8953,227.54965,1204.7484,173.94284,0.0020388067,0.0022451659,50,60.20122;
32788,1575.5857,227.50493,1206.5277,174.19983,0.0019941889,0.0022561355,50,59.749603;
32803,1569.231,226.58708,1208.2933,174.45485,0.0020025547,0.0022670273,50,60.17539;
32819,1566.3667,226.17339,1210.0454,174.7079,0.0017086494,0.0022770066,50,60.24649;
32837,1564.4286,225.89345,1211.7958,174.96072,0.0017637566,0.002286465,50,60.00193;
32855,1562.8881,225.67094,1213.5358,175.21205,0.0017399809,0.0022959816,50,60.097244;
32869,1566.8857,226.24834,1215.2843,175.4646,0.0017462741,0.0023054623,50,60.151623;
32886,1570.4738,226.76659,1217.0419,175.71846,0.0017450942,0.0023149538,50,60.08934;
32904,1566.2643,226.15858,1218.7968,175.97192,0.0017453154,0.0023244354,50,60.16569;
32921,1563.3953,225.7442,1220.5477,176.22482,0.0020726812,0.0023349524,50,58.71476;
32936,1568.9309,226.54373,1222.3016,176.47815,0.0020113,0.0023460502,50,61.72976;
32954,1559.4,225.16714,1224.0602,176.73215,0.0015342936,0.0023554729,50,61.189835;
32968,1547.3,223.41948,1225.7749,176.9798,0.0022933572,0.0023661633,50,61.447865;
32990,1524.4381,220.1174,1227.459,177.22305,0.002151033,0.002378234,50,61.110542;
33006,1519.6119,219.42033,1229.1069,177.46107,0.0015782523,0.0023881607,50,60.99183;
33022,1519.4023,219.39006,1230.7471,177.69797,0.0018730831,0.0023976567,50,60.903214;
33036,1518.6761,219.28517,1232.3895,177.9352,0.0018178023,0.0024076893,50,60.93786;
33053,1516.7119,219.00146,1234.0256,178.17151,0.0018281674,0.0024176193,50,60.790936;
33070,1520.6119,219.56476,1235.6609,178.40771,0.0013649259,0.0024260972,50,60.65924;
33090,1521.0238,219.62425,1237.3027,178.64485,0.0014517837,0.0024337077,50,60.382755;
33107,1515.5929,218.83983,1238.9413,178.88152,0.0020086379,0.0024432687,50,60.039062;
33121,1514.6714,218.70674,1240.5645,179.11594,0.0012078957,0.002451609,50,60.804325;
33136,1512.0095,218.32227,1242.186,179.35016,0.0013580349,0.0024585128,50,60.620575;
33154,1509.7548,217.9966,1243.8073,179.58432,0.0010986502,0.0024649517,50,60.464405;
33170,1505.9619,217.44879,1245.42,179.81726,0.0011472848,0.0024709334,50,60.682896;
33186,1502.7833,216.98969,1247.0243,180.04898,0.0011381658,0.0024770175,50,60.65382;
33205,1500.531,216.66435,1248.6289,180.28075,8.6923473E-4,0.0024822408,50,60.384464;
33218,1499.5072,216.51648,1250.2274,180.51163,0.0010125485,0.0024872825,50,60.54467;
33236,1500.1262,216.6059,1251.8213,180.74184,9.856771E-4,0.0024925624,50,60.517044;
33254,1500.95,216.72488,1253.4125,180.97166,0.0010056989,0.0024978328,50,60.201363;
33271,1501.7738,216.84387,1255.006,181.20181,0.0010019448,0.0025031408,50,60.257294;
33287,1519.7142,219.4351,1256.6257,181.43576,0.0028358167,0.0025142662,50,60.22513;
33301,1577.6405,227.80171,1258.3296,181.68187,0.0016660374,0.0025260278,50,60.342068;
33320,1630.8405,231.81229,1260.1772,179.11049,0.001885371,0.002535689,50,60.411655;
33336,1687.731,231.81248,1262.15,173.34253,0.0018442459,0.0025457265,50,60.328457;
33353,1712.85,231.81258,1264.2219,171.08034,0.0021882297,0.002556724,50,60.11315;
33370,1727.9261,231.81264,1266.3395,169.87144,0.002293014,0.0025688608,50,60.232616;
33387,1741.3572,231.81267,1268.4879,168.84702,0.0022733668,0.002581187,50,60.289467;
33401,1745.2572,231.81268,1270.6616,168.75839,0.0020933724,0.0025929,50,60.095108;
33423,1750.4928,231.8127,1272.8419,168.54234,0.0021271214,0.0026042946,50,60.056458;
33440,1757.5667,231.81271,1275.0393,168.15373,0.0021207933,0.002615702,50,60.058517;
33454,1767.3,231.81274,1277.2556,167.51819,0.0017515047,0.0026259394,50,59.98847;
33469,1768.8334,231.81274,1279.4852,167.6652,0.001483647,0.0026344764,50,59.986717;
33486,1752.2285,229.63606,1281.6995,167.95547,0.0015338704,0.0026425435,50,60.05201;
33504,1725.6809,226.15599,1283.8739,168.24052,0.0014780832,0.0026505615,50,59.89286;
33520,1700.1571,222.81013,1285.9354,168.51076,0.0017334276,0.0026592289,50,60.03748;
33537,1672.3785,219.16872,1287.9391,168.77342,0.00133523,0.0026672252,50,60.09992;
33552,1649.7285,216.19957,1289.8898,169.02913,9.33106E-4,0.0026729996,50,60.259697;
33570,1630.9714,213.74075,1291.8383,169.28455,0.0010085043,0.0026781408,50,60.057156;
33585,1625.3381,213.00229,1293.7297,169.53249,9.943671E-4,0.002683408,50,60.16298;
33603,1597.05,209.29407,1295.5944,169.77693,7.035167E-4,0.0026877273,50,60.039165;
33622,1599.719,209.64394,1297.4271,170.01718,7.580512E-4,0.0026915187,50,60.141155;
33637,1587.219,208.00534,1299.2305,170.25357,8.945842E-4,0.0026958701,50,59.515514;
33653,1571.8357,205.98877,1301.0266,170.48903,9.0682704E-4,0.0027005859,50,60.435165;
33671,1562.4,204.75188,1302.7788,170.71872,9.0453145E-4,0.002705311,50,60.444664;
33686,1554.7142,203.74435,1304.5079,170.94537,9.857104E-4,0.0027102535,50,60.171093;
33706,1547.1262,202.74966,1306.2285,171.17093,9.7048935E-4,0.0027148009,50,59.9972;
33720,1539.7476,201.78241,1307.9314,171.39415,9.7334327E-4,0.002719028,50,60.12741;
33736,1533.5881,200.97499,1309.6232,171.61592,9.706327E-4,0.0027233728,50,60.149616;
33758,1527.9476,200.2356,1311.3052,171.83641,8.437866E-4,0.0027273344,50,59.973618;
33772,1524.0524,199.72496,1312.9722,172.05493,0.0011215688,0.002732191,50,58.558167;
33789,1515.0358,198.543,1314.6306,172.27234,0.0011634373,0.002738211,50,60.723537;
33806,1515.2476,198.57077,1316.281,172.4887,6.942028E-4,0.0027429136,50,60.537907;
33820,1514.3262,198.44998,1317.9227,172.70389,7.8218424E-4,0.0027467646,50,60.928158;
33835,1512.3857,198.19562,1319.5646,172.91913,7.5955584E-4,0.002750519,50,60.86123;
33853,1512.4928,198.20964,1321.2098,173.1348,7.637987E-4,0.0027541001,50,60.97521;
33870,1511.2667,198.04893,1322.8488,173.34964,7.6300313E-4,0.002757745,50,61.03641;
33886,1509.012,197.75336,1324.4835,173.56393,0.0013587442,0.0027633642,50,60.922947;
33903,1501.0167,196.70528,1326.1019,173.7761,0.0012470427,0.0027700842,50,60.655617;
33919,1512.8048,198.25055,1327.731,173.98964,0.0017684768,0.0027782498,50,60.525326;
33937,1528.3857,200.29301,1329.3912,174.20728,0.0014664769,0.0027867348,50,60.550816;
33953,1551.7524,203.35611,1331.0962,174.43079,0.0015231019,0.0027946737,50,60.761253;
33970,1563.0262,204.83397,1332.841,174.6595,0.0013927459,0.0028024353,50,60.531307;
33987,1568.6571,205.5721,1334.6123,174.8917,0.0014171876,0.002810027,50,60.394886;
34003,1574.3905,206.32368,1336.3942,175.12527,0.0014126048,0.0028176552,50,60.624184;
