elapsedTime,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
556020,2072.1238,47.45686,2387.5212,54.68185,0.01809888,0.026478842,50,60.290527;
556039,2031.4095,46.52419,2386.0417,54.64796,0.015396236,0.026535705,50,59.82273;
556054,2010.9452,46.0554,2384.7952,54.6194,0.0106479395,0.026571017,50,60.207657;
556073,1965.4667,45.0136,2383.4216,54.58794,0.011538245,0.02658941,50,59.774193;
556088,1882.8524,43.121105,2381.7593,54.54986,0.017864455,0.026624475,50,60.401024;
556105,1831.4857,41.944416,2380.0144,54.509888,0.01667829,0.026671289,50,60.26431;
556119,1736.9524,39.77889,2378.17,54.467632,0.016900696,0.02672456,50,60.32652;
556136,1694.3429,38.802807,2376.2163,54.422882,0.016867064,0.026783142,50,60.31099;
556153,1667.2476,38.182117,2374.0276,54.372746,0.01687337,0.026840748,50,60.233707;
556169,1942.2548,44.481873,2372.3445,54.33419,0.022273328,0.026912298,50,60.252857;
556186,2712.6477,62.129715,2371.618,54.317547,0.022682667,0.026986845,50,60.264305;
556203,3053.2834,69.93285,2371.9978,54.32625,0.022605915,0.027057298,50,60.20497;
556219,2635.7405,60.367954,2372.0908,54.32838,0.011447301,0.027096596,50,60.171806;
556236,2372.45,54.336605,2371.2305,54.30867,0.017781887,0.027137037,50,60.16642;
556255,2425.438,55.55043,2370.611,54.29448,0.016594153,0.027191699,50,60.137516;
556271,2340.0977,53.59549,2370.3303,54.288048,0.02686311,0.0272755,50,60.143623;
556286,2106.6904,48.248695,2369.1396,54.260773,0.02493768,0.027377695,50,60.157616;
556304,1901.5809,43.550133,2367.791,54.22988,0.025298698,0.027473055,50,60.107204;
556321,2045.3595,46.84375,2366.4543,54.199257,0.010887945,0.02752163,50,60.07746;
556337,2094.8,47.97632,2365.8318,54.184998,0.0135899605,0.02754179,50,60.07769;
556353,2115.0024,48.439102,2365.4272,54.175728,0.013360201,0.027565874,50,60.14376;
556369,1922.6262,44.032227,2364.645,54.157814,0.019876935,0.027613325,50,60.022;
556386,1830.3309,41.91797,2363.3137,54.127316,0.018655047,0.027673976,50,60.023556;
556403,1842.7285,42.201965,2361.6108,54.088306,0.0102035,0.027706372,50,60.078644;
556419,2016.3239,46.178616,2359.762,54.04595,0.011788165,0.027724724,50,60.146988;
556436,2006.0667,45.943645,2357.8804,54.00285,0.009108126,0.027738148,50,60.1134;
556453,1859.1285,42.577652,2355.7764,53.954655,0.009610632,0.027740428,50,60.065796;
556470,1645.8976,37.693043,2353.3071,53.89809,0.009727444,0.027745588,50,59.929108;
556486,1601.7142,36.68091,2351.069,53.84682,0.010866979,0.027758082,50,59.952225;
556503,1581.7262,36.22303,2349.117,53.8021,0.010653316,0.027766692,50,60.122894;
556520,1622.95,37.167366,2347.052,53.7548,0.012868308,0.027783465,50,60.028503;
556536,1657.4547,37.95779,2344.8867,53.705196,0.012452997,0.027807258,50,60.08809;
556553,1668.9833,38.221878,2342.675,53.654533,0.012530869,0.027834259,50,60.063362;
556571,1706.2595,39.075787,2340.477,53.604183,0.009869131,0.027853342,50,59.949512;
556586,1707.0358,39.09357,2338.61,53.561417,0.008874351,0.027861135,50,60.0709;
556602,1706.1643,39.07361,2337.0703,53.526142,0.009060872,0.027867481,50,60.084076;
556619,1687.3953,38.643658,2335.2947,53.485466,0.010229552,0.027871536,50,59.746113;
556635,1683.2881,38.54957,2333.326,53.440365,0.010010424,0.027874094,50,60.084816;
556653,1690.05,38.704468,2331.3813,53.39582,0.010051511,0.027883489,50,60.085266;
556669,1646.2595,37.701332,2329.553,53.353935,0.014938874,0.02791348,50,60.114437;
556686,1629.5476,37.318504,2327.4724,53.306274,0.014065281,0.027952464,50,59.63671;
556703,1609.1405,36.85103,2325.2358,53.255043,0.01422908,0.027987173,50,60.27581;
556719,1634.519,37.43239,2322.757,53.198257,0.026385173,0.028059348,50,60.198166;
556736,1687.6786,38.650146,2320.2307,53.14039,0.010351748,0.028109858,50,60.176258;
556753,1706.5453,39.082336,2317.9941,53.089153,0.014646764,0.028131323,50,59.814423;
556770,1923.0453,44.04183,2316.3389,53.05123,0.012642516,0.028154166,50,60.23837;
556786,2049.1523,46.930637,2315.146,53.02391,0.013018313,0.028170872,50,60.184723;
556803,2204.3953,50.486877,2314.4482,53.007923,0.021972716,0.02822203,50,60.242874;
556819,2263.043,51.830357,2314.0317,52.998383,0.020293767,0.028293405,50,60.21473;
556838,2170.3406,49.706768,2313.5151,52.98655,0.014614126,0.028340433,50,60.006844;
556855,2101.331,48.125927,2312.7842,52.969803,0.015679058,0.028376607,50,60.084595;
556869,2063.0356,47.24867,2312.3284,52.959362,0.009927007,0.028397186,50,60.144825;
556886,2110.6667,48.339783,2311.7778,52.946754,0.018403124,0.028432693,50,59.74453;
556904,2134.25,48.88002,2311.278,52.935307,0.016813852,0.02847967,50,60.317513;
556919,2115.6904,48.454865,2309.9639,52.9052,0.01711184,0.028521,50,60.190857;
556936,1989.4642,45.563324,2308.2598,52.86616,0.015093835,0.02856407,50,60.20328;
556953,1851.1666,42.39526,2306.5288,52.82651,0.015472211,0.028610775,50,60.162582;
556969,1876.2357,42.969536,2304.807,52.787064,0.019947654,0.028667457,50,60.161125;
556986,1848.2476,42.328392,2303.1938,52.750114,0.01783953,0.028726906,50,60.083744;
557003,1681.5453,38.509644,2301.285,52.706387,0.018234804,0.028784772,50,60.017963;
557019,1629.0476,37.307053,2298.845,52.65049,0.007225009,0.02880822,50,60.17246;
557038,1621.7119,37.13901,2296.2734,52.591583,0.009289346,0.02881503,50,60.07113;
557052,1684.6714,38.581257,2294.0842,52.541435,0.012551488,0.028830048,50,60.114403;
557070,1791.469,41.027733,2292.1443,52.496994,0.011939837,0.028849334,50,60.14011;
557089,1798.8262,41.19627,2290.5308,52.460033,0.0072939494,0.028860655,50,59.89498;
557105,1720.3619,39.39884,2288.707,52.418255,0.008165053,0.028866045,50,60.05263;
557121,1705.5952,39.06057,2287.0662,52.38067,0.007918275,0.028872283,50,59.8817;
557137,1642.7953,37.62198,2285.1982,52.33788,0.007964546,0.028867029,50,60.02587;
557152,1631.7715,37.36945,2283.317,52.29478,0.011431014,0.02886661,50,60.128906;
557169,1653.8096,37.87429,2281.1802,52.24583,0.008935198,0.02887143,50,60.132317;
557187,1667.238,38.1819,2279.0334,52.19666,0.009403164,0.028870065,50,60.080944;
557202,1658.8262,37.989204,2276.6165,52.14129,0.00931542,0.028867153,50,60.136814;
557219,1668.1571,38.202957,2273.9258,52.07965,0.019921897,0.02890481,50,60.13998;
557236,1712.1215,39.21007,2271.751,52.029835,0.017933182,0.02896548,50,60.03121;
557252,1932.6809,44.262554,2270.3901,51.99866,0.017859627,0.02902073,50,60.14853;
557269,1926.3667,44.117912,2269.382,51.975567,0.008662137,0.029047996,50,60.146427;
557288,1789.2428,40.976734,2268.188,51.94821,0.010386666,0.029059552,50,59.75181;
557303,1771.2524,40.56462,2266.7659,51.915638,0.011700848,0.029079251,50,60.18171;
557320,1860.5739,42.610756,2265.021,51.875668,0.0146416295,0.029114297,50,59.554867;
557338,2119.6953,48.546604,2263.8367,51.848537,0.014090233,0.02915681,50,60.2909;
557355,2239.969,51.301785,2263.2375,51.834812,0.0141936205,0.029198384,50,60.229717;
557369,2147.1191,49.17482,2262.8916,51.826885,0.009808403,0.029224055,50,60.163242;
557386,2196.3928,50.30356,2263.0151,51.829716,0.010630632,0.029240651,50,60.189713;
557402,1991.2405,45.604015,2262.8123,51.82507,0.018562023,0.029284613,50,60.2584;
557419,1921.981,44.017445,2262.3638,51.814796,0.012838031,0.029319765,50,60.217323;
557437,1801.4785,41.257027,2261.071,51.785183,0.013911279,0.029344022,50,60.147133;
557452,1668.8429,38.218666,2259.0544,51.738987,0.013710045,0.029373813,50,60.248337;
557469,1736.9261,39.778286,2256.877,51.689106,0.009667864,0.029382998,50,60.159306;
557487,1773.5215,40.6166,2255.4272,51.655895,0.010425773,0.029386321,50,59.9933;
557504,1845.9023,42.27467,2253.7512,51.6175,0.012161557,0.02940042,50,60.14497;
557520,1720.6119,39.404568,2252.1675,51.581223,0.012387376,0.029418677,50,60.13763;
557536,1685.8547,38.608364,2250.6008,51.545338,0.012345036,0.029439561,50,60.18159;
557552,1591.5809,36.44878,2248.9612,51.507774,0.0066215796,0.02944334,50,60.19206;
557569,1593.4214,36.49094,2247.1863,51.467117,0.007956229,0.029437514,50,60.160995;
557587,1642.3286,37.611286,2245.5896,51.430542,0.0077059823,0.029428711,50,59.997406;
557603,1699.9,38.930107,2244.0518,51.395313,0.0077529037,0.029416418,50,60.039772;
557618,1687.6024,38.6484,2242.503,51.35983,0.009810161,0.02941848,50,60.15666;
557636,1656.4404,37.934555,2240.694,51.318398,0.009424426,0.029422224,50,60.0614;
557652,1647.2119,37.723152,2238.857,51.27631,0.007520397,0.029414954,50,60.150345;
557669,1661.781,38.056892,2237.0708,51.235394,0.007812564,0.02940483,50,60.039616;
557686,1689.1595,38.68407,2235.2773,51.19431,0.007757783,0.029400062,50,60.007057;
557702,1701.8762,38.97538,2233.4185,51.151726,0.0077680545,0.02939802,50,60.129055;
557719,1684.0238,38.56642,2231.5378,51.10865,0.0065329857,0.029387139,50,60.067963;
557736,1668.8381,38.218555,2229.7559,51.067825,0.006764561,0.02937224,50,59.67404;
557753,1626.8381,37.25644,2227.1157,51.007347,0.014618469,0.029383603,50,60.167973;
557770,1581.8762,36.22647,2223.9895,50.935734,0.012989367,0.029413916,50,60.17199;
557787,1543.6833,35.351562,2221.3125,50.87441,0.0132948235,0.029444478,50,60.008724;
557803,1543.7858,35.35391,2219.2932,50.82815,0.009683428,0.02946401,50,60.13098;
557819,1572.0905,36.0023,2217.4692,50.78637,0.012782639,0.029488722,50,60.112263;
557838,1597.9286,36.594193,2215.577,50.74302,0.012201536,0.029520977,50,59.993652;
557852,1606.238,36.78454,2213.7961,50.70223,0.012310494,0.029551817,50,60.17731;
557869,1626.2833,37.24373,2211.9695,50.66038,0.010934474,0.02956531,50,59.814526;
557886,1649.6095,37.778076,2210.025,50.615837,0.011192478,0.029568845,50,60.029987;
557902,1661.6571,38.054058,2208.035,50.57025,0.016373185,0.02960376,50,60.142906;
557921,1734.769,39.728874,2206.1702,50.527534,0.013992874,0.029638972,50,60.092754;
557940,1782.7548,40.82811,2204.5625,50.490707,0.014439182,0.02966216,50,60.14633;
557954,1804.4928,41.326077,2202.9468,50.453697,0.014355499,0.029687602,50,58.791077;
557969,1817.7214,41.629116,2201.505,50.420666,0.010521805,0.029705176,50,59.578056;
557986,1718.7762,39.36252,2199.8345,50.3824,0.011240623,0.029718645,50,60.181797;
558003,1676.231,38.38791,2197.8467,50.336864,0.009437713,0.029723082,50,60.381187;
558019,1612.7047,36.932674,2195.8062,50.290123,0.015455994,0.029743256,50,60.74196;
558037,1578.35,36.14569,2193.6162,50.239956,0.009806867,0.029762182,50,60.64847;
558053,1604.8953,36.75378,2191.3877,50.188904,0.017460007,0.02979339,50,60.630695;
558070,1605.9714,36.77843,2189.2253,50.13937,0.016025044,0.02984197,50,60.522243;
558086,1587.969,36.36604,2187.208,50.093155,0.007832488,0.02986236,50,60.480312;
558104,1562.1881,35.77546,2185.5933,50.056168,0.00838596,0.029864766,50,60.44367;
558121,1549.531,35.485516,2183.8665,50.01661,0.008282184,0.029869031,50,60.389206;
558136,1599.0667,36.620262,2182.0593,49.975216,0.009211142,0.029876458,50,60.32627;
558152,1627.4762,37.271053,2180.1958,49.932526,0.013175576,0.029889712,50,60.3686;
558170,1631.0691,37.35336,2178.1572,49.88583,0.012432245,0.029905071,50,60.277267;
558186,1652.9619,37.85487,2176.0303,49.837105,0.011941103,0.029931793,50,60.37281;
558202,1645.9833,37.695007,2173.9844,49.790237,0.012215175,0.029960055,50,60.300613;
558219,1641.981,37.60332,2172.2197,49.749813,0.012163786,0.02998417,50,60.31652;
558236,1626.8595,37.256924,2170.7292,49.71567,0.012173422,0.030009065,50,60.28128;
558253,1680.9595,38.496223,2169.3442,49.68394,0.010815881,0.030035723,50,60.094303;
558269,1829.9429,41.909077,2168.1702,49.657047,0.011070419,0.030063484,50,60.163315;
558286,1833.7786,41.99694,2166.867,49.627193,0.0134932455,0.030083563,50,60.159325;
558303,1675.35,38.367725,2165.2542,49.59025,0.014186844,0.03010776,50,60.162018;
558319,1640.4071,37.56727,2163.4932,49.549908,0.014056794,0.030137401,50,60.189022;
558337,1568.7905,35.92671,2161.7825,49.51072,0.01600108,0.030173881,50,60.09053;
558355,1551.8762,35.53924,2159.9973,49.469826,0.015636526,0.030214973,50,60.053417;
558371,1532.2976,35.09074,2157.832,49.420223,0.01570488,0.0302552,50,60.08839;
558387,1551.5262,35.531223,2155.5547,49.368057,0.0075759436,0.030267457,50,60.088486;
558402,1556.1405,35.636925,2153.4824,49.320587,0.010100431,0.03026653,50,60.179916;
558419,1556.9642,35.655792,2151.547,49.276253,0.00962709,0.030270083,50,60.169083;
558435,1602.9595,36.709435,2149.578,49.231144,0.012403417,0.030284425,50,59.970226;
558452,1644.1786,37.653664,2147.6636,49.18729,0.011882856,0.030307688,50,60.123062;
558469,1740.8214,39.86752,2145.9988,49.149155,0.008651548,0.030320378,50,60.07342;
558485,1892.2928,43.337364,2144.976,49.125725,0.011633331,0.030336414,50,60.122417;
558502,2056.5405,47.099884,2144.591,49.116905,0.011074247,0.03035879,50,60.13524;
558519,2123.3928,48.631306,2145.221,49.131336,0.011179075,0.030379977,50,60.05273;
558535,1985.0167,45.461445,2146.0222,49.14969,0.008145001,0.03039324,50,60.094666;
558553,1808.6976,41.422398,2146.6643,49.1644,0.00871389,0.03040188,50,60.11822;
558569,1700.1143,38.935017,2146.727,49.165836,0.010833855,0.030408982,50,60.096577;
558586,1608.65,36.83979,2145.9888,49.148926,0.0138696125,0.0304256,50,60.02166;
558604,1555.7405,35.62776,2144.404,49.11262,0.013300409,0.030448709,50,59.221584;
558621,1520.5143,34.820816,2142.198,49.062084,0.013407134,0.030469244,50,60.361168;
558636,1553.5809,35.578293,2139.7598,49.006233,0.009266692,0.03047617,50,60.38832;
558652,1556.0381,35.63458,2137.1533,48.946526,0.010170039,0.030476239,50,60.39201;
558669,1565.4667,35.850563,2134.5623,48.88717,0.006691022,0.030473948,50,60.112156;
558686,1569.8309,35.95054,2132.4202,48.8381,0.012324445,0.030479232,50,60.046738;
558701,1639.2238,37.54016,2130.2917,48.789345,0.011268178,0.030490661,50,60.35809;
558719,1730.95,39.641388,2128.7358,48.7537,0.0103486115,0.030499037,50,60.32985;
558736,1861.0571,42.62183,2127.4014,48.723133,0.017482586,0.030525561,50,60.223633;
558752,1953.2548,44.733856,2126.1702,48.69493,0.016144967,0.030562932,50,60.303093;
558770,2000.738,45.821583,2125.1636,48.67187,0.01639577,0.03059827,50,60.187508;
558787,1990.6571,45.590652,2124.1401,48.648426,0.015234854,0.030633377,50,59.998207;
558803,1971.65,45.155247,2123.1614,48.626007,0.015452526,0.030668063,50,60.248238;
558819,2004.8048,45.91474,2122.5007,48.61087,0.014830282,0.030703375,50,60.177364;
558836,2095.4048,47.990166,2122.2402,48.6049,0.029524844,0.03078074,50,60.14466;
558854,2154.7834,49.35039,2122.2239,48.60453,0.026769616,0.030881548,50,60.14937;
558870,2226.5525,50.994446,2122.421,48.609043,0.032922175,0.030997608,50,60.081833;
558885,2253.8215,51.619114,2122.8376,48.618587,0.03176857,0.031125544,50,60.187588;
558902,2257.0,51.691925,2123.1763,48.626343,0.031984873,0.03125125,50,60.12948;
558919,2642.981,60.533813,2123.7449,48.63937,0.041268542,0.031407498,50,60.094265;
558935,2910.7239,66.66716,2125.1914,48.67251,0.04762225,0.031603467,50,60.123917;
558952,2691.6096,61.64778,2126.5847,48.704426,0.04643093,0.03180913,50,60.095203;
558969,2838.0,65.001236,2127.8572,48.733574,0.041775342,0.031993132,50,60.078705;
558986,3092.1382,70.82292,2129.6687,48.77507,0.028714743,0.032137655,50,60.148853;
559003,3171.3237,72.63687,2132.0095,48.828693,0.031163603,0.03226808,50,60.122925;
559019,2841.495,65.0813,2134.2825,48.880764,0.017100692,0.032355826,50,60.100807;
559035,2665.507,61.049835,2135.8442,48.91654,0.019737488,0.032417588,50,60.099113;
559053,2547.1763,58.33916,2136.937,48.94157,0.019243088,0.032484222,50,60.00406;
559069,2555.4333,58.528313,2137.8674,48.962883,0.014770697,0.032533735,50,60.11153;
559086,2328.6143,53.33243,2138.0115,48.966183,0.012275681,0.03255211,50,60.051517;
559105,2104.2239,48.192192,2136.8215,48.938927,0.012743496,0.03255967,50,60.058163;
559119,1687.2214,38.639675,2134.952,48.896095,0.011526188,0.03257811,50,59.875774;
559135,1559.0024,35.702484,2132.4553,48.838905,0.011754434,0.032601155,50,60.114685;
559152,1514.0476,34.67268,2129.4817,48.770786,0.0117116375,0.032623332,50,60.091087;
559169,1519.1738,34.790108,2126.4075,48.700363,0.008816092,0.032632098,50,60.1017;
559185,1753.9547,40.16837,2123.3423,48.630146,0.023704793,0.03268151,50,60.052048;
559202,1879.5333,43.045074,2120.3728,48.562122,0.020913161,0.032759536,50,60.021477;
559219,2004.9404,45.91785,2117.9426,48.50646,0.03079094,0.03286217,50,60.029217;
559235,2059.957,47.178146,2115.656,48.45407,0.024259336,0.03296782,50,59.383274;
559252,2110.0476,48.3256,2113.4468,48.403465,0.025484012,0.033063196,50,60.18586;
559269,2111.024,48.347965,2111.3025,48.354347,0.012752939,0.033115637,50,60.211308;
559286,2087.5,47.80909,2109.646,48.3164,0.015140016,0.03314168,50,60.184013;
559303,2080.6333,47.651787,2108.4275,48.288486,0.014692439,0.033175517,50,60.177956;
559320,2043.8167,46.808407,2106.4934,48.244183,0.014113649,0.033202454,50,60.173187;
559336,2189.6287,50.14861,2104.0652,48.188557,0.026517779,0.03326405,50,59.95685;
559353,2308.7786,52.878048,2101.3552,48.126476,0.024192005,0.03334842,50,59.73974;
559373,2433.5144,55.735443,2099.2876,48.079113,0.015998265,0.03340087,50,60.18046;
559389,2518.976,57.693165,2098.0732,48.051296,0.017534591,0.033438575,50,59.44924;
559403,2535.7952,58.078445,2096.9666,48.025948,0.01724653,0.033482008,50,59.59968;
559419,2536.2144,58.088055,2095.1973,47.985413,0.016968377,0.03352553,50,59.795006;
559436,2451.469,56.14674,2093.0513,47.936256,0.022419862,0.033585384,50,59.81246;
559452,2358.4072,54.01492,2090.8564,47.885975,0.02139771,0.033644184,50,60.00171;
559469,2352.5166,53.879982,2088.9482,47.842262,0.013393049,0.033674907,50,60.083187;
559485,2263.7285,51.846058,2087.3794,47.806324,0.013846198,0.033692468,50,60.525032;
559502,2160.7334,49.48669,2085.2485,47.757515,0.013761232,0.033679683,50,60.4313;
559520,2208.3572,50.577633,2082.5742,47.69625,0.016814202,0.033667963,50,60.416386;
559537,2299.5571,52.666805,2080.1948,47.641747,0.01624177,0.03366962,50,60.38245;
559553,2331.75,53.404266,2077.5894,47.58206,0.016349101,0.033665318,50,60.283867;
559569,2336.531,53.513786,2074.3528,47.507915,0.015466104,0.033671573,50,60.280403;
559585,2321.0,53.158012,2071.714,47.44747,0.01685215,0.03368875,50,60.312164;
559602,2306.7405,52.83136,2069.302,47.392216,0.016592266,0.033697333,50,60.23356;
559621,2294.231,52.544796,2066.9595,47.338554,0.022290347,0.033721156,50,60.227463;
559637,2275.1643,52.108025,2064.543,47.2832,0.021221956,0.03375766,50,60.19869;
559654,2256.8071,51.687504,2062.0828,47.22684,0.02142228,0.033791732,50,59.98947;
559669,2373.6477,54.36404,2059.5247,47.16824,0.017784813,0.033827335,50,60.22082;
559686,2515.207,57.606823,2057.0554,47.111675,0.016959548,0.03385871,50,60.160465;
559702,2563.3047,58.708626,2054.7898,47.059776,0.017114285,0.033887286,50,60.18418;
559720,2538.95,58.150715,2052.457,47.00634,0.02155278,0.033927664,50,60.208694;
559735,2486.981,56.96023,2049.0513,46.92832,0.020720564,0.033974294,50,60.14365;
559754,2413.8904,55.285904,2044.9094,46.83344,0.018324625,0.034011517,50,59.85353;
559770,2282.938,52.286102,2040.1007,46.723286,0.013814353,0.034026403,50,60.13607;
559787,2206.5405,50.53602,2036.3048,46.63633,0.01466003,0.034032032,50,60.150818;
559803,2121.6523,48.591434,2032.471,46.548504,0.00901423,0.034023758,50,59.980885;
559819,1954.7142,44.76729,2028.1,46.448376,0.011023,0.0340077,50,60.16366;
559836,1892.1881,43.334965,2022.7975,46.32691,0.010646355,0.033994112,50,60.14452;
559853,1899.9214,43.512115,2017.5447,46.20658,0.008895692,0.033974282,50,59.512302;
559871,1860.8071,42.6161,2012.4597,46.0901,0.008477783,0.033939004,50,60.32125;
559888,1807.0596,41.384876,2007.6062,45.978916,0.008556141,0.033897404,50,60.222134;
559902,1948.4547,44.623898,2003.5728,45.886517,0.00945355,0.03386838,50,60.254738;
559919,2121.0762,48.57824,2000.0059,45.80481,0.012304771,0.033850636,50,60.321266;
559936,2104.8142,48.205715,1996.9246,45.734222,0.011770166,0.0338346,50,60.24376;
559952,2115.476,48.449955,1993.8663,45.66417,0.011870405,0.033818245,50,60.241432;
559970,2022.9143,46.329586,1990.8478,45.59502,0.012818321,0.033816338,50,60.19435;
559985,1823.7858,41.768032,1987.8922,45.527313,0.012640586,0.033822514,50,60.15968;
560002,1782.6215,40.825058,1984.8921,45.458588,0.008597242,0.03378917,50,60.138226;
560018,2000.55,45.817276,1982.6223,45.406593,0.008351516,0.033731546,50,60.146313;
560035,2188.976,50.13366,1980.75,45.3637,0.008397589,0.03367773,50,60.103622;
560053,2093.4094,47.944458,1978.2267,45.3059,0.011551208,0.03364688,50,60.002705;
560070,1915.1619,43.861237,1974.9801,45.23153,0.011215089,0.03362936,50,60.13279;
560087,1799.3643,41.208595,1971.5942,45.15397,0.0112781115,0.033614732,50,60.087418;
560103,1724.2548,39.488018,1968.7661,45.089184,0.009773703,0.033598404,50,60.1117;
560121,1710.2142,39.16638,1966.2316,45.03112,0.010414515,0.033579983,50,60.117516;
560137,1722.6024,39.45017,1963.6626,44.972275,0.010294362,0.033557646,50,60.088226;
560152,1692.3381,38.75688,1961.1521,44.914764,0.010712497,0.0335271,50,60.087654;
560169,1666.9595,38.17552,1958.7671,44.860126,0.008659938,0.033488024,50,59.753464;
560187,1683.3381,38.550716,1956.423,44.80643,0.0090447925,0.03346654,50,60.140114;
560201,1714.981,39.275578,1954.1115,44.75348,0.008972633,0.033465914,50,60.161465;
560219,1695.2928,38.82457,1951.8092,44.70074,0.00939534,0.033469155,50,60.017033;
560236,1673.8547,38.333477,1949.4343,44.64634,0.009316083,0.033472653,50,60.186108;
560252,1693.4357,38.782024,1947.1038,44.59295,0.010647541,0.03347731,50,60.15131;
560269,1693.3762,38.780666,1945.1835,44.54896,0.008901922,0.033477902,50,60.14266;
560286,1685.531,38.600952,1943.8898,44.51932,0.009229225,0.03346729,50,60.13065;
560302,1652.0596,37.8342,1942.565,44.48898,0.011562768,0.033465587,50,60.089798;
560318,1645.4048,37.681755,1941.1703,44.457027,0.010099217,0.033468798,50,60.106705;
560335,1649.6952,37.78004,1939.1815,44.41147,0.010373633,0.033458695,50,60.11261;
560353,1690.3048,38.710304,1936.8174,44.357315,0.010322181,0.033443622,50,60.09261;
560370,1749.8785,40.074993,1934.077,44.29454,0.009213874,0.033425935,50,60.108547;
560386,1809.0428,41.430305,1931.9391,44.245564,0.009421682,0.033422213,50,60.037487;
560402,1853.1786,42.441353,1930.0728,44.202812,0.010173657,0.033418816,50,60.03654;
560418,1830.769,41.928,1928.8557,44.17493,0.007290273,0.033399776,50,60.07513;
560435,1805.8214,41.356514,1927.8527,44.151955,0.007830908,0.03337081,50,60.10339;
560452,1796.8976,41.15209,1927.1829,44.136612,0.0077295387,0.03332587,50,60.029385;
560469,1723.6333,39.473778,1926.5643,44.12244,0.008535636,0.033276603,50,59.60081;
560485,1720.4048,39.399822,1925.89,44.10699,0.008384492,0.03323002,50,60.089634;
560501,1788.481,40.959282,1925.35,44.094624,0.015633576,0.033227757,50,60.17253;
560519,1900.4191,43.523514,1925.078,44.08839,0.0063612396,0.033225674,50,60.126816;
560535,1958.3738,44.851116,1925.0066,44.086758,0.008099802,0.033210743,50,60.14441;
560551,1877.3,42.993916,1924.6774,44.079216,0.008839963,0.033173468,50,60.092632;
560568,2016.8071,46.189686,1924.1604,44.06737,0.008737581,0.03311854,50,59.757088;
560585,2144.7214,49.119892,1923.769,44.058407,0.008756777,0.033075288,50,60.178875;
560602,2233.1904,51.146507,1923.7787,44.058628,0.008753179,0.033036053,50,60.100254;
560618,2236.274,51.21714,1923.9498,44.06255,0.010049848,0.03300018,50,60.13413;
560637,2231.9739,51.118637,1924.125,44.066563,0.009806722,0.03298431,50,59.982555;
560654,2095.6477,47.995735,1924.2291,44.068947,0.01276263,0.0329856,50,60.077984;
560668,1987.1548,45.51042,1924.2628,44.06972,0.0073864786,0.032974184,50,60.096344;
560685,1857.1,42.531178,1924.1034,44.066067,0.008394507,0.032936886,50,60.17969;
560701,1765.8143,40.44005,1923.6964,44.056744,0.008205501,0.03289185,50,60.146076;
560718,1941.7238,44.469704,1923.5386,44.053127,0.017316652,0.032899894,50,60.0794;
560736,1994.7905,45.68534,1923.8845,44.061054,0.015608311,0.032941766,50,60.053787;
560752,2031.7072,46.531006,1924.7047,44.07984,0.010461386,0.032963734,50,60.068542;
560769,1891.6691,43.323074,1925.3107,44.093723,0.01092311,0.032974817,50,60.098976;
560787,1654.1904,37.883015,1925.6047,44.10046,0.010836536,0.03299286,50,59.97685;
560802,1619.0977,37.07912,1925.3652,44.094975,0.009128336,0.033008702,50,60.115486;
560818,1610.9976,36.89357,1924.795,44.08191,0.011217628,0.03301173,50,60.09384;
560836,1660.1143,38.01871,1924.1268,44.066605,0.010825885,0.033005394,50,60.08767;
560852,1639.6333,37.54954,1923.4067,44.05011,0.008399388,0.032989185,50,59.865303;
560868,1714.3309,39.260685,1922.9037,44.038586,0.011088612,0.032987628,50,59.848156;
560888,1785.238,40.885,1922.8893,44.038254,0.010584382,0.032997385,50,60.069546;
560903,1848.7833,42.340664,1923.2848,44.047318,0.010894734,0.033005703,50,60.060772;
560920,1761.0072,40.329926,1923.6426,44.055508,0.008941797,0.03300832,50,60.03919;
560936,1718.3547,39.352863,1923.688,44.05655,0.009307973,0.03299212,50,60.061428;
560952,1680.1047,38.476646,1923.7202,44.05729,0.009239314,0.032968197,50,60.057407;
560968,1658.1619,37.973988,1923.5942,44.0544,0.010928387,0.03295079,50,60.05842;
560985,1727.6809,39.5665,1923.3589,44.04901,0.010611686,0.03291909,50,60.05497;
561001,1726.55,39.540596,1923.0725,44.042454,0.01031363,0.032876283,50,60.07577;
561018,1916.9547,43.90231,1923.1005,44.04309,0.017141348,0.032888655,50,60.06651;
561037,2050.7666,46.967617,1923.5718,44.05389,0.015861152,0.03291262,50,60.044483;
561051,2422.4785,55.48264,1924.8165,44.082405,0.029923322,0.032964386,50,60.08242;
561071,2552.919,58.47071,1926.5887,44.123,0.027286666,0.033043858,50,60.057316;
561087,2372.6047,54.34015,1927.9819,44.154915,0.008994352,0.03305053,50,59.230785;
561103,2021.9738,46.30804,1927.9534,44.154263,0.012424161,0.03302014,50,60.49712;
561118,1703.5072,39.01274,1926.8912,44.12993,0.011781071,0.033009857,50,60.477272;
561136,1870.2357,42.83209,1925.8538,44.106163,0.015500867,0.03301431,50,60.413765;
561153,2009.6904,46.02666,1925.3816,44.095345,0.014803405,0.03302248,50,60.26317;
561168,2155.2476,49.361023,1925.2754,44.092915,0.021467783,0.033050697,50,60.184387;
561185,2129.4644,48.77039,1925.4313,44.096485,0.014450086,0.033078812,50,60.304546;
561201,2070.6904,47.42402,1925.7906,44.104717,0.015765905,0.033098027,50,60.2773;
