9274298,0,0,1976.1523,95.51249,2672.984,47.56606,-0.0011529769,3.2486033E-4,0.06298518,3.7254288,57.31625,-0.0068195933,0.15169588
9274320,0,0,2037.1167,96.29955,2672.7634,47.562138,0.0018212037,0.0020664283,0.062916785,3.721383,55.523582,0.010772002,0.1563757
9274341,0,0,2072.8572,96.76096,2672.754,47.56197,0.0011383197,0.001666557,0.0628421,3.716966,55.057426,0.0067328997,0.15911926
9274365,0,0,2109.0571,97.22832,2672.7563,47.562016,0.0010333327,0.0016050807,0.062784724,3.713572,54.383453,0.006111925,0.16189809
9274386,0,0,2085.6072,96.92557,2672.813,47.56302,0.0013725484,0.0018037126,0.06271578,3.7094946,53.11745,0.008118308,0.16009799
9274407,0,0,2173.8452,98.06474,2672.986,47.5661,0.0013089455,0.0017664691,0.062633604,3.7046337,52.32939,0.0077421116,0.16687143
9274432,0,0,2251.7239,99.07017,2673.416,47.57375,0.0015357174,0.0018992582,0.062573195,3.7010608,51.79593,0.009083415,0.17284966
9274455,0,0,2319.3523,99.94326,2673.8582,47.58162,0.0014931976,0.0018743603,0.062492542,3.6962903,51.061363,0.008831921,0.17804103
9274475,0,0,2376.9856,100.68732,2674.3027,47.58953,0.0011673069,0.0016835309,0.062391683,3.6903248,50.2049,0.006904352,0.18246515
9274494,0,0,2432.1548,101.39957,2674.9094,47.600327,0.0013159427,0.0017705665,0.062294092,3.6845522,50.66635,0.0077834986,0.18670012
9274513,0,0,2477.6858,101.98738,2675.6633,47.613743,0.0012880735,0.0017542472,0.062213145,3.6797645,51.034527,0.0076186587,0.19019522
9274530,0,0,2454.1096,101.683,2676.4163,47.627144,0.0015440537,0.0019041395,0.06214144,3.6755233,52.78432,0.009132722,0.18838544
9274555,0,0,2547.6,102.889984,2677.0112,47.63773,0.0011539788,0.0016757264,0.062068354,3.6712005,51.165062,0.0068255193,0.19556206
9274573,0,0,2631.226,103.969604,2677.6038,47.648273,0.0012539004,0.0017342367,0.061996102,3.6669269,51.208687,0.0074165324,0.20198147
9274593,0,0,2705.5715,104.92943,2678.4375,47.663113,0.0011599648,0.0016792316,0.061929747,3.6630023,51.226723,0.0068609254,0.20768848
9274611,0,0,2769.6619,105.756836,2679.5227,47.682423,0.0011775778,0.0016895451,0.061850473,3.6583135,51.15283,0.0069651017,0.21260826
9274637,0,0,2831.5,106.55518,2680.7852,47.704887,0.0011622098,0.0016805462,0.061761364,3.6530426,50.19046,0.0068742037,0.21735515
9274656,0,0,2896.8167,107.39844,2682.0854,47.728027,0.0011616156,0.0016801984,0.061674055,3.6478784,50.084663,0.0068706893,0.22236907
9274675,0,0,2945.219,108.023315,2683.4685,47.75264,0.0010788583,0.0016317387,0.06160824,3.6439857,50.13008,0.0063811988,0.22608459
9274695,0,0,2999.4644,108.72363,2684.9114,47.778313,0.0010974426,0.0016426209,0.061559994,3.641132,50.44185,0.0064911204,0.23024864
9274719,0,0,3047.9714,109.34987,2686.4675,47.806007,0.001093958,0.0016405806,0.061498385,3.6374881,49.683994,0.0064705103,0.2339722
9274743,0,0,3094.6023,109.95188,2688.1833,47.836536,0.0011959356,0.0017002949,0.061429113,3.633391,49.460793,0.0070736846,0.23755173
9274764,0,0,3182.3833,111.08515,2690.1082,47.87079,0.0012235958,0.0017164915,0.061358698,3.6292262,48.737755,0.007237288,0.2442901
9274781,0,0,3263.5952,112.13361,2692.2427,47.908775,0.0012044914,0.0017053047,0.06127955,3.6245444,49.984566,0.0071242894,0.2505242
9274799,0,0,3339.2761,113.11067,2694.609,47.950882,0.0011172742,0.0016542336,0.061208066,3.6203165,49.965218,0.00660842,0.2563337
9274816,0,0,3407.3618,113.98967,2697.2932,47.99865,0.0012408488,0.0017265943,0.061126687,3.615503,52.08777,0.0073393355,0.26156017
9274839,0,0,3468.2761,114.77608,2700.3572,48.053173,0.0012176784,0.0017130265,0.061034553,3.6100535,50.891777,0.007202288,0.26623616
