elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
32590,0,27.654762,231.47554,21.28904,177.32565,2.5103142E-4,4.6854347E-4,0,60.068516
32607,0,27.654762,231.47554,21.302076,177.43655,2.2379504E-4,4.692047E-4,0,60.011204
32624,0,27.654762,231.47554,21.315302,177.54904,1.1675874E-4,4.6931097E-4,0,60.014248
32641,0,27.654762,231.47554,21.32871,177.66312,1.8690006E-4,4.6950838E-4,0,60.044746
32657,0,27.654762,231.47554,21.342123,177.7772,1.7374856E-4,4.700275E-4,0,60.072884
32673,0,27.654762,231.47554,21.355534,177.89128,1.7621447E-4,4.7059744E-4,0,60.128586
32690,0,27.57619,230.80717,21.368946,178.00537,1.2934812E-4,4.7101048E-4,0,60.13326
32707,0,27.57619,230.80717,21.382172,178.11787,1.3813555E-4,4.7095542E-4,0,59.968822
32723,0,27.57619,230.80717,21.395584,178.23198,1.2106892E-4,4.7097966E-4,0,60.0341
32740,0,27.57619,230.80717,21.408997,178.34605,1.6670924E-4,4.7108132E-4,0,60.067425
32757,0,27.57619,230.80717,21.42241,178.46016,9.148776E-5,4.699763E-4,0,60.010086
32774,0,27.57619,230.80717,21.436195,178.57744,1.2899294E-4,4.6834475E-4,0,60.009975
32791,0,27.57619,230.80717,21.45017,178.6963,1.2196071E-4,4.67951E-4,0,59.97527
32807,0,27.57619,230.80717,21.46433,178.81676,1.3980288E-4,4.6775112E-4,0,60.080692
32824,0,27.57619,230.80717,21.478865,178.9404,1.3645747E-4,4.6722483E-4,0,60.01122
32841,0,27.57619,230.80717,21.493586,179.06561,1.3447908E-4,4.6675155E-4,0,59.865974
32856,0,27.57619,230.80717,21.508493,179.19243,7.5099466E-5,4.664567E-4,0,60.141197
32873,0,27.49762,230.1388,21.523216,179.31767,2.547868E-4,4.6680853E-4,0,60.027176
32890,0,27.49762,230.1388,21.538128,179.44452,2.2109544E-4,4.6743985E-4,0,60.027397
32907,0,27.654762,231.47554,21.553411,179.57452,3.5535567E-4,4.678309E-4,0,60.048347
32923,0,27.811905,231.4775,21.569254,178.67897,3.301819E-4,4.681261E-4,0,60.05927
32940,0,500.54285,231.79951,22.148153,10.06044,0.0251759,5.477131E-4,0,60.137505
32958,0,529.7238,231.80052,23.324852,10.021157,-4.18867E-5,6.0662086E-4,0,60.018467
32973,0,558.8262,231.80145,24.57065,10.01607,0.004686448,6.204555E-4,0,60.08712
32990,0,566.49524,231.80168,25.860598,10.408621,0.0069724494,6.523083E-4,0,60.028347
33007,0,586.7619,231.80225,27.184113,10.572116,0.0032430226,6.7808805E-4,0,60.030357
33023,0,605.8476,231.80275,28.555525,10.763945,0.0039422903,6.976041E-4,0,59.986496
33040,0,624.90955,231.80322,29.971405,10.960973,0.0038111773,7.183685E-4,0,59.925514
33057,0,890.4286,231.80768,31.723839,8.147457,0.069061585,9.458992E-4,0,59.966534
33073,0,893.6548,231.80774,33.954628,8.69697,0.056827135,0.00128987,0,59.979492
33090,0,749.5095,194.39893,35.880054,9.196659,0.0058841985,0.0014430024,0,59.992928
33106,0,889.43097,230.71155,37.773403,9.688024,0.010081559,0.0014880529,0,60.12839
33123,0,1022.75,231.80904,40.01267,8.972441,0.009294555,0.0015405369,0,60.071377
33140,0,979.9905,222.11328,42.3505,9.502545,0.009442117,0.0015918327,0,59.985844
33157,0,4477.9478,231.81609,48.826294,2.5049682,0.11624389,0.001982964,0,59.945766
33173,0,4633.3,231.81616,59.808517,2.9704926,0.09621856,0.0025649706,0,60.061604
33190,0,4431.726,221.72995,70.39109,3.5000172,-0.009509822,0.0027636222,0,60.106247
33207,0,3153.8025,157.78593,80.09706,3.985679,0.066824384,0.002952466,0,60.04035
33223,0,2166.4048,108.37911,87.3768,4.3499384,0.05251172,0.0032775041,0,60.01932
33240,0,1865.5215,93.32369,91.74106,4.5683146,0.017724881,0.003458138,0,60.022915
33257,0,1808.8785,90.489426,96.111206,4.786985,0.007991891,0.0035250965,0,59.992027
33274,0,1587.0333,79.38887,100.15871,4.9895115,0.009816827,0.0035745231,0,59.84689
33290,0,1503.3976,75.20395,103.738754,5.168648,0.009474652,0.0036267042,0,60.027233
33308,0,1258.1428,62.932037,106.96322,5.3299913,0.011196743,0.0036835442,0,59.567142
33324,0,1000.48334,50.039425,109.72193,5.4680305,0.01087385,0.0037436106,0,60.005302
33342,0,988.75,49.452316,112.04368,5.5842047,0.004424763,0.0037824062,0,59.83025
33357,0,966.7619,48.35209,114.32527,5.69837,0.004229794,0.0038046555,0,59.90467
33376,0,934.00476,46.713005,116.542305,5.8093047,0.0042663505,0.0038272908,0,60.066776
33390,0,890.48334,44.53531,118.66812,5.9156747,0.004259496,0.0038501502,0,60.160236
33407,0,847.6762,42.39335,120.69074,6.016881,0.0032102456,0.0038696828,0,60.094685
33423,0,795.43335,39.77925,122.59971,6.112401,0.00340698,0.0038876561,0,60.21047
33440,0,598.4881,29.924622,124.225365,6.1937447,0.004433222,0.0039092973,0,60.127884
33457,0,592.8714,29.643578,125.59256,6.2621555,0.00827444,0.00394531,0,60.096207
33473,0,604.119,30.206379,126.93605,6.32938,0.0075542117,0.0039877943,0,60.13974
33490,0,618.6762,30.934782,128.3439,6.3998256,0.0013058761,0.0040081646,0,60.112556
33506,0,634.9024,31.7467,129.78181,6.471775,0.0024774391,0.004018286,0,60.162212
33523,0,624.88574,31.245491,131.23587,6.5445323,0.006205423,0.0040431377,0,60.090454
33539,0,583.4143,29.170368,132.63513,6.6145477,0.005506426,0.0040744995,0,60.229836
33557,0,566.2167,28.309843,133.96317,6.6809993,0.0076299696,0.0041110907,0,60.11828
33573,0,543.9905,27.197702,135.20757,6.7432656,0.007231805,0.004151364,0,60.1192
33592,0,524.3619,26.215538,136.4323,6.8045483,0.0045864945,0.0041823117,0,59.952686
33606,0,505.03333,25.24839,137.60979,6.8634667,0.012738895,0.0042327014,0,60.08692
33623,0,485.8881,24.290411,138.73688,6.919863,0.01121032,0.0042979643,0,60.06556
33640,0,484.4,24.21595,139.84402,6.975262,0.011496928,0.0043607317,0,60.073803
33656,0,439.59525,21.974037,140.91101,7.028651,0.003912883,0.0043998896,0,60.03715
33673,0,466.62143,23.326357,141.94043,7.0801606,0.005334891,0.004425416,0,60.074028
33690,0,470.4643,23.518644,143.01323,7.1338406,0.0023891618,0.0044449926,0,60.082108
33707,0,469.9524,23.49303,144.10817,7.1886287,0.0059786867,0.004469095,0,60.08501
33723,0,459.08572,22.949291,145.17615,7.2420673,0.0053056506,0.004498957,0,60.039574
33740,0,440.76428,22.032532,146.19061,7.292829,0.002909122,0.004519181,0,60.06205
33757,0,418.88095,20.937548,147.1716,7.3419147,0.0021342672,0.00453153,0,60.00458
33773,0,419.9357,20.990324,148.11066,7.388903,0.009823752,0.004566082,0,60.01033
33790,0,406.84525,20.335312,149.02768,7.434788,0.0021298819,0.004594234,0,60.063557
33807,0,392.5238,19.618704,149.9202,7.4794474,0.0035724826,0.004609113,0,59.95809
33823,0,376.76904,18.830376,150.78738,7.522839,0.0033019949,0.004626791,0,60.073822
33840,0,399.24524,19.955027,151.6521,7.5661073,0.006414221,0.0046536634,0,60.088623
33856,0,2375.3406,118.833725,154.89825,7.728537,0.032317128,0.0047708494,0,60.09251
33873,0,4334.562,216.8681,162.8458,8.126211,0.027460333,0.0049343947,0,60.051704
33890,0,4334.562,216.8681,173.11676,8.640143,0.028370984,0.005089048,0,60.052605
33907,0,4297.569,215.01706,183.4043,9.154904,0.012595663,0.0051956316,0,60.029133
33923,0,3891.0525,194.67603,193.35498,9.652812,0.015553536,0.0052739256,0,60.081726
33940,0,3390.062,169.60774,201.79523,10.075139,0.07513277,0.005548425,0,60.04684
33957,0,3320.1929,166.11168,209.79358,10.475357,0.0024623163,0.005734459,0,59.934772
33975,0,2859.7524,143.07243,217.38878,10.855401,0.016088026,0.005790846,0,60.028255
33990,0,2421.005,121.118645,223.10683,11.141517,0.0034962087,0.0058396077,0,59.96669
34008,0,1741.8381,87.134895,228.60307,11.416534,0.015340719,0.005894934,0,59.91742
34024,0,1190.1,59.527348,232.22926,11.59798,0.025540289,0.0060102325,0,60.05008
34040,0,810.34283,40.525284,233.96478,11.684821,0.021999465,0.006139406,0,60.078094
34057,0,977.3595,48.882366,236.05891,11.789605,0.02266337,0.0062620165,0,60.061543
34073,0,1105.6857,55.303474,238.55435,11.914472,0.022538887,0.0063853916,0,60.053158
34090,0,1067.031,53.369297,241.12868,12.043283,0.01437174,0.006482622,0,60.12656
34106,0,1037.3262,51.882946,243.56763,12.165322,0.028493075,0.006606005,0,59.99958
34123,0,976.13574,48.821133,245.84357,12.279204,0.025649758,0.006754427,0,60.055683
34140,0,914.0238,45.71321,247.99261,12.386738,0.02618288,0.006897484,0,60.10756
34156,0,848.22144,42.42063,249.969,12.48563,0.008919976,0.0069872243,0,60.030876
34173,0,759.24524,37.968494,251.85829,12.580166,0.012156771,0.007046336,0,59.941322
34190,0,9283.207,231.81715,270.25012,6.7378535,0.11731751,0.00744696,0,60.099907
34207,0,10347.738,231.81726,292.26447,6.5378666,0.08699527,0.008001908,0,59.89026
34223,0,10347.738,231.81726,316.85342,7.0887494,0.12873702,0.008617281,0,60.08801
34240,0,10076.934,225.75024,340.7976,7.625187,0.11074165,0.009274474,0,60.06208
34256,0,5370.4644,120.308136,364.58267,8.158059,0.07208323,0.009766363,0,60.07696
34273,0,4978.6714,111.53053,376.38837,8.42255,0.07933168,0.010189019,0,60.046326
34290,0,4978.6714,111.53053,388.19418,8.687043,0.07797259,0.010624455,0,59.968464
34306,0,4396.5786,98.48953,399.27347,8.93526,0.012902539,0.010850123,0,60.123615
34323,0,3083.9856,69.082634,407.9441,9.129514,0.025103174,0.010959485,0,60.087776
34339,0,2376.4094,53.23034,414.85864,9.284425,0.018011019,0.011075404,0,60.08044
34356,0,4991.236,111.81203,422.52274,9.456129,0.09085618,0.011405686,0,59.947235
34373,0,4991.236,111.81203,434.35907,9.721306,0.077197716,0.01186605,0,60.11038
34390,0,4991.236,111.81203,446.1956,9.986487,0.079758674,0.012302343,0,60.043537
34406,0,3589.257,80.40256,457.7189,10.244651,0.046900824,0.0126402415,0,59.984844
34423,0,2513.9429,56.311592,466.21048,10.434894,0.053061668,0.012919224,0,59.943657
34439,0,2114.8809,47.371143,471.36093,10.550283,1.1990499E-4,0.013044853,0,60.124676
34456,0,1897.019,42.49024,476.05063,10.65535,0.0074513927,0.013067789,0,60.08159
34473,0,1838.9404,41.189068,480.5402,10.755932,0.0060767387,0.01310387,0,60.04591
34490,0,1693.8,37.937393,484.7269,10.84973,0.0012567226,0.013121593,0,60.023376
34506,0,1661.8405,37.22138,488.58334,10.936128,0.0012061018,0.013127446,0,60.064384
34523,0,1669.3785,37.39026,492.5168,11.024253,0.0012155932,0.013132985,0,59.904514
34540,0,1627.2905,36.44734,496.40903,11.111452,0.0012138135,0.013138544,0,60.01828
34556,0,1570.6357,35.17806,500.17667,11.195861,0.0013705676,0.013144568,0,60.073204
34573,0,1483.0143,33.215015,503.7722,11.276414,0.0013411762,0.01315044,0,59.982594
34590,0,1435.9762,32.161194,507.11945,11.351404,0.0027534047,0.013160481,0,60.071995
34606,0,1445.8738,32.382935,510.51007,11.427367,0.002116965,0.013172,0,60.07359
34623,0,1429.5215,32.016582,513.8929,11.503153,0.0022362974,0.013183331,0,60.057358
34640,0,1386.9191,31.062134,517.20544,11.577367,0.0022139226,0.0131953815,0,60.018314
34656,0,1275.9261,28.575487,520.3436,11.647674,0.0013347896,0.013204225,0,59.973785
34673,0,1106.9023,24.788736,523.1504,11.710555,0.001499627,0.013211368,0,60.11401
34689,0,1075.8643,24.093369,525.70215,11.767724,0.006459602,0.013234672,0,60.15535
34706,0,1036.2881,23.206717,528.18384,11.823323,0.008918532,0.013277582,0,59.98148
34723,0,967.8905,21.674362,530.5218,11.875702,0.008457483,0.01332485,0,60.002094
34740,0,902.30237,20.204947,532.72833,11.925137,0.01606922,0.013395164,0,60.063766
34756,0,883.73334,19.788933,534.8154,11.971895,0.0053705876,0.013449588,0,60.01402
34772,0,832.39764,18.638826,536.78986,12.0161295,0.009465534,0.013491715,0,60.10826
34790,0,838.8571,18.78354,538.70746,12.059091,0.008697731,0.01354128,0,60.095074
34806,0,848.73096,19.004753,540.6832,12.103355,0.003483083,0.0135724405,0,60.05535
34823,0,857.55,19.20233,542.6813,12.148119,0.00446083,0.013593808,0,59.920097
34839,0,848.96906,19.010086,544.67786,12.192849,0.008172408,0.013629011,0,60.109234
34856,0,852.2738,19.084124,546.68976,12.237924,0.0029638773,0.013656721,0,60.066887
34873,0,852.4786,19.088713,548.68976,12.282731,0.003940477,0.013675209,0,59.994934
34891,0,807.08093,18.071638,550.5874,12.325245,0.0037573643,0.013694998,0,59.790325
34907,0,774.20715,17.335144,552.3706,12.365195,0.0023132497,0.013709526,0,59.869152
34925,0,789.9357,17.687523,554.1884,12.405921,0.002584021,0.013722395,0,59.91375
34940,0,1325.1047,29.677267,556.6686,12.461486,0.025046159,0.0138077,0,60.02603
34957,0,1416.8905,31.733604,559.88666,12.533583,0.016438859,0.013919225,0,60.02691
34973,0,1503.6523,33.677387,563.3185,12.610468,0.018052727,0.014015333,0,60.01968
34990,0,1581.6523,35.424873,566.9423,12.691655,0.004802818,0.01407272,0,59.835255
35006,0,1657.5952,37.12627,570.7209,12.776309,0.0072463574,0.014106088,0,60.071198
35023,0,1604.8357,35.944263,574.67535,12.864903,0.0056799445,0.0141403265,0,60.081062
35040,0,1544.2548,34.58703,578.27374,12.94552,0.0059736473,0.014171799,0,59.95968
35056,0,1552.8239,34.77901,581.78595,13.024207,0.0142197125,0.014230174,0,60.028786
35073,0,1756.7119,39.346848,585.6667,13.111149,0.012673575,0.014303497,0,59.97558
35089,0,2007.0358,44.95502,590.0704,13.209807,0.010124606,0.014364931,0,60.140614
35106,0,2068.8643,46.340202,595.1339,13.32325,0.010004872,0.014420031,0,60.046833
35123,0,2010.0286,45.022068,599.8965,13.429949,0.0046084006,0.0144579,0,60.121426
35140,0,1934.2667,43.324726,604.33856,13.529468,0.0056202393,0.014485654,0,60.080147
35156,0,1750.3477,39.20426,608.53064,13.623385,0.004628694,0.014512429,0,60.140545
35173,0,1563.6857,35.02235,612.5646,13.71376,0.004814609,0.014537349,0,60.057903
35189,0,1381.4952,30.94062,616.125,13.793527,0.012763607,0.014587639,0,60.139774
35206,0,1292.4214,28.94504,619.1433,13.861148,4.7709327E-6,0.014616634,0,60.08712
35223,0,1283.05,28.735088,622.1706,13.92897,0.0023970527,0.014623431,0,60.07401
35240,0,1261.9857,28.26317,625.15564,13.995846,0.0013526343,0.01463276,0,59.988873
35256,0,1224.7142,27.428152,628.0841,14.061455,0.0030221506,0.01464482,0,59.96233
35273,0,1137.9261,25.483784,630.8605,14.123656,0.0027091163,0.014659835,0,60.124104
35290,0,1050.2833,23.520264,633.3494,14.179417,0.0027678104,0.014674198,0,59.812157
35306,0,957.93097,21.451233,635.77716,14.233808,0.0042312983,0.014693292,0,60.043846
35323,0,864.65717,19.361557,637.96387,14.282797,0.0039568944,0.014714966,0,59.934437
35339,0,824.7286,18.46701,639.94763,14.327241,0.0026358608,0.014731896,0,60.145744
35356,0,742.8333,16.632257,641.7316,14.367209,0.004942553,0.0147530865,0,60.12365
35373,0,733.1524,16.415369,643.4466,14.40563,0.0045100483,0.014778379,0,60.09118
35390,0,704.6,15.77569,645.1186,14.4430895,0.0045911428,0.014803115,0,59.978874
35406,0,610.9167,13.676842,646.6815,14.478105,0.002883744,0.014822746,0,60.02585
35423,0,605.23096,13.54946,648.0876,14.509606,0.003203881,0.014839088,0,60.078632
35440,0,595.54285,13.332411,649.47174,14.540616,0.0031997012,0.014855765,0,60.082428
35456,0,509.03094,11.394229,650.75854,14.569446,0.0018030952,0.014867856,0,60.024525
35473,0,511.41666,11.447678,651.92175,14.595505,0.002064959,0.014877839,0,60.051113
35489,0,518.66907,11.610157,653.094,14.621767,0.0010874491,0.014885624,0,60.103863
35506,0,510.01428,11.41626,654.2756,14.64824,8.2569226E-4,0.01489026,0,60.02888
35523,0,497.83572,11.143415,655.41486,14.673764,8.747717E-4,0.014894427,0,60.004135
35539,0,490.20477,10.972454,656.54816,14.699154,8.655693E-4,0.014898694,0,60.089005
35556,0,483.97382,10.832858,657.64606,14.72375,0.0013883851,0.014904608,0,60.07842
35572,0,478.49524,10.710117,658.7504,14.748492,0.0012903571,0.014911402,0,60.068485
35590,0,452.6143,10.13029,659.8262,14.772593,0.00241879,0.014921542,0,60.047344
35606,0,452.28333,10.122874,660.85846,14.79572,0.002713611,0.014935326,0,59.99175
35623,0,447.67618,10.019658,661.8849,14.818716,0.0026583318,0.014949631,0,59.958866
35639,0,439.17142,9.82912,662.896,14.841368,0.0026686967,0.014963473,0,59.965237
35656,0,401.21667,8.978795,663.857,14.862899,0.0034592028,0.014979642,0,60.09354
35673,0,392.95953,8.793804,664.7564,14.883048,0.0033109828,0.01499764,0,59.930756
35689,0,415.00952,9.287806,665.67114,14.9035425,0.0024715285,0.015012544,0,60.095978
35706,0,418.20953,9.359497,666.61163,14.924612,0.0016535865,0.015022654,0,60.036453
35723,0,424.05,9.490344,667.5692,14.946066,0.0018069507,0.015031051,0,59.944363
35739,0,430.09048,9.625674,668.5276,14.967537,0.0020736526,0.015040492,0,60.06457
35756,0,443.20953,9.919588,669.5288,14.989967,0.0020236461,0.015050438,0,60.02938
35773,0,451.67142,10.109165,670.552,15.012891,5.4583885E-4,0.015056049,0,59.992596
35789,0,452.20715,10.121168,671.5797,15.035915,8.2292774E-4,0.0150592895,0,60.060497
35806,0,461.9,10.338323,672.62946,15.059434,0.0010835538,0.015063872,0,60.003986
35822,0,469.10477,10.499736,673.6851,15.083084,0.0010346863,0.015068874,0,60.10429
35839,0,481.6905,10.781703,674.77106,15.107413,0.0018394251,0.015076114,0,60.1502
35856,0,496.9405,11.123359,675.89105,15.132505,0.0016885366,0.015084671,0,60.059032
35872,0,547.9381,12.265891,677.0882,15.159326,0.0037073353,0.015098946,0,60.03181
35889,0,548.53094,12.279173,678.3607,15.187835,0.0033288104,0.015116718,0,60.052185
35906,0,598.29285,13.394022,679.64636,15.216638,0.006266598,0.015143007,0,60.092796
35923,0,652.9643,14.618861,681.0609,15.248329,0.0057157627,0.015174606,0,59.97613
35939,0,658.44763,14.741709,682.5771,15.282297,0.0021671758,0.015193676,0,60.026558
35956,0,657.24524,14.714771,684.10645,15.31656,0.0028325357,0.015206399,0,60.032288
35972,0,649.4357,14.539809,685.61554,15.350369,8.9397316E-4,0.015214912,0,60.053574
35990,0,647.3333,14.492707,687.11597,15.383985,0.0010800757,0.015218539,0,59.996414
36006,0,625.1429,13.995561,688.58887,15.416983,0.0012035186,0.01522237,0,59.951393
36022,0,613.48096,13.734291,690.032,15.449313,0.0017943296,0.01522971,0,60.00029
36039,0,601.81903,13.473021,691.44745,15.481026,0.0016835526,0.015238771,0,60.064224
36057,0,587.36426,13.149181,692.818,15.511731,0.0026366836,0.0152504295,0,59.962505
36072,0,577.6524,12.9316,694.15314,15.541643,0.0024579717,0.015263794,0,60.06008
36089,0,557.6119,12.482619,695.4633,15.570995,0.0025636258,0.015277094,0,60.11901
36105,0,555.1786,12.428104,696.7455,15.599721,0.0010722924,0.015285931,0,60.0835
36123,0,543.8262,12.173769,698.0033,15.6279,0.0013246097,0.015292126,0,59.939323
36139,0,544.0833,12.179529,699.2605,15.656066,0.0012773003,0.0152987,0,60.117176
36156,0,538.0595,12.044575,700.486,15.683522,7.411817E-4,0.01530322,0,60.076187
36173,0,532.1667,11.912554,701.7258,15.711299,8.4170396E-4,0.015306821,0,59.953327
36189,0,531.52856,11.898257,702.9372,15.738439,0.0029644016,0.015317473,0,60.130356
36206,0,523.7143,11.723189,704.1479,15.765562,4.919382E-4,0.015325313,0,59.960014
36222,0,515.71906,11.544066,705.34863,15.792462,9.555251E-4,0.015327511,0,60.05784
36239,0,516.3095,11.557295,706.53204,15.818975,4.3961284E-4,0.015329951,0,60.041958
36256,0,489.82858,10.9640255,707.67096,15.844491,0.0034153145,0.015341566,0,60.035263
36272,0,475.26666,10.637786,708.771,15.869136,0.0028573705,0.015358203,0,59.998966
36289,0,456.8095,10.2242775,709.83514,15.892977,0.002961985,0.01537384,0,60.069706
36305,0,449.45715,10.059558,710.8771,15.91632,0.0035579624,0.01539164,0,60.048443
36322,0,432.9762,9.690325,711.86615,15.938478,0.0034462165,0.015410498,0,60.016617
36339,0,422.36667,9.452632,712.8411,15.960321,0.0019027848,0.015424059,0,60.101635
36356,0,409.0643,9.154611,713.7705,15.981145,0.0019858452,0.015434132,0,60.011482
36372,0,399.58572,8.942256,714.6916,16.00178,0.0019702716,0.015443487,0,59.96817
36389,0,383.4119,8.579903,715.5673,16.0214,0.0019731915,0.015452827,0,60.097595
