elapsedTime,eventRecognized_tap,eventRecognized_hold,frq_rt, col_rt, frq_m, col_m, amp_rt,orbitSpeed,amp_m,shape_m_value, framerate
1264409,0,0,2347.5166,99.35992,2698.6958,46.756603,0.045636863,0.030022975,0.048975427,3.146076,60.04772
1264426,0,0,2316.9785,98.96325,2698.3953,46.751225,0.026074095,0.017581942,0.04907836,3.152688,59.772896
1264443,0,0,2341.8381,99.286156,2697.7705,46.74004,0.029742114,0.019914635,0.049148172,3.1571724,60.11993
1264460,0,0,2241.1523,97.97833,2696.995,46.72616,0.017704008,0.012258946,0.049189918,3.1598542,59.665928
1264477,0,0,2188.2334,97.290955,2696.2283,46.712425,0.019961154,0.013694389,0.049224608,3.1620827,59.634075
1264494,0,0,2079.7405,95.881714,2695.1055,46.692326,0.017417764,0.012076909,0.049261514,3.1644535,59.75735
1264511,0,0,2029.0929,95.22384,2693.7446,46.66796,0.01789465,0.012380186,0.0492904,3.1663089,59.92107
1264527,0,0,1963.0476,94.36597,2692.406,46.64399,0.032108977,0.021419853,0.049373355,3.171638,59.65804
1264543,0,0,2070.5,95.76169,2691.2551,46.623386,0.024507005,0.016585343,0.04947904,3.178427,60.220947
1264560,0,0,2162.5715,96.95763,2690.5576,46.610897,0.025932375,0.017491814,0.049575552,3.1846266,59.968117
1264577,0,0,2244.2048,98.017975,2690.0925,46.602573,0.008141205,0.006177437,0.049618423,3.1873803,59.938267
1264593,0,0,2161.5596,96.94448,2689.5044,46.59204,0.022429109,0.015263896,0.049651846,3.1895275,60.53735
1264609,0,0,2054.2024,95.549995,2688.6545,46.576824,0.019750128,0.013560185,0.049703557,3.1928494,60.523655
1264625,0,0,2570.5476,102.25691,2688.2788,46.5701,0.03284373,0.021887124,0.049788967,3.1983356,60.632164
1264642,0,0,2623.919,102.950165,2688.6145,46.576107,0.018136188,0.012533793,0.04986045,3.202928,60.201164
1264660,0,0,2580.9119,102.39154,2688.962,46.58233,0.020893853,0.014287543,0.04990796,3.2059798,60.103577
1264678,0,0,2289.4524,98.605705,2688.2659,46.569866,0.010433825,0.0076354397,0.049928408,3.207293,60.105152
1264702,0,0,2169.4333,97.04675,2687.5295,46.556683,0.028426433,0.019077923,0.04997475,3.2102702,57.851284
1264720,0,0,2026.5453,95.19075,2686.4092,46.536625,0.027732177,0.018636407,0.050062887,3.215932,57.82801
1264741,0,0,2031.9785,95.26132,2685.155,46.51417,0.02786235,0.01871919,0.050137356,3.2207155,57.554867
1264757,0,0,2025.9238,95.18268,2683.8696,46.491154,0.027837941,0.018703667,0.05020255,3.2249033,57.04516
1264774,0,0,2010.1072,94.977234,2682.451,46.465755,0.0075350422,0.0057919454,0.050206803,3.2251766,57.393383
1264792,0,0,2071.6333,95.77641,2681.225,46.44381,0.011341836,0.008212894,0.05017548,3.2231646,57.79749
1264809,0,0,2126.995,96.495514,2680.3123,46.427467,0.031790785,0.021217497,0.050218023,3.2258976,57.130257
1264827,0,0,2161.8523,96.94829,2679.4426,46.411896,0.033816054,0.022505477,0.05023152,3.2267644,57.16296
1264843,0,0,2200.1953,97.44633,2678.5166,46.395317,0.033436313,0.022263978,0.05024095,3.22737,58.13582
1264860,0,0,2223.3762,97.74744,2677.6577,46.37994,0.033507515,0.02230926,0.050280888,3.2299356,57.95841
1264882,0,0,2100.9404,96.15709,2676.7986,46.36456,0.018800795,0.012956453,0.050235666,3.227031,57.63726
1264902,0,0,2022.2167,95.13453,2675.328,46.338226,0.024847496,0.016801883,0.05020796,3.2252512,55.941105
1264920,0,0,1866.8715,93.116714,2673.6533,46.308243,0.023713738,0.016080862,0.050222814,3.2262053,56.15039
1264937,0,0,1945.5333,94.13847,2672.1152,46.280704,0.013046742,0.009297136,0.050185286,3.2237945,56.294075
1264957,0,0,1953.6,94.24325,2670.8916,46.258797,0.042837076,0.028242437,0.050246265,3.2277117,56.362804
1264975,0,0,2168.7239,97.03754,2670.2612,46.247513,0.015883697,0.011101311,0.05031243,3.231962,55.708443
1264992,0,0,2140.8262,96.67517,2670.101,46.244644,0.020937456,0.014315273,0.050326746,3.2328818,55.732807
1265010,0,0,2140.319,96.66859,2669.8408,46.239986,0.03643135,0.024168687,0.05040467,3.2378874,56.27997
1265028,0,0,2028.5548,95.21685,2669.501,46.2339,0.033526246,0.022321172,0.050518416,3.245194,56.907875
1265043,0,0,2002.6405,94.88025,2669.0752,46.226276,0.032224186,0.021493122,0.050625093,3.2520466,57.67811
1265059,0,0,1949.012,94.183655,2668.5066,46.216095,0.032468323,0.02164838,0.050734807,3.2590947,57.807247
1265076,0,0,1904.4048,93.60424,2667.7224,46.202057,0.032422546,0.02161927,0.05084854,3.2664008,58.14781
1265092,0,0,1923.8953,93.85741,2666.7053,46.183846,0.016137034,0.0112624215,0.05088988,3.269056,57.93392
1265109,0,0,2288.3977,98.59201,2666.3914,46.178223,0.03133517,0.020927748,0.050929613,3.2716086,58.29025
1265126,0,0,2586.8572,102.468765,2666.9067,46.187454,0.028485522,0.0191155,0.051000133,3.2761385,58.213196
1265144,0,0,2526.262,101.68168,2667.5298,46.198605,0.019698452,0.013527322,0.05103646,3.2784722,57.71601
1265162,0,0,2375.3572,99.72154,2667.2104,46.19289,0.021346029,0.014575107,0.051072292,3.2807736,57.690765
1265180,0,0,2075.562,95.82744,2666.3547,46.17757,0.023976121,0.016247725,0.051122647,3.2840085,57.32435
1265196,0,0,2000.3071,94.84994,2665.0923,46.154964,0.023482978,0.01593411,0.0511725,3.287211,58.140804
1265211,0,0,1926.369,93.88954,2663.739,46.130737,0.00926242,0.0068904795,0.051151633,3.2858706,58.76575
1265228,0,0,1893.0286,93.456474,2662.3765,46.106342,0.011928775,0.00858616,0.051079053,3.2812083,58.806152
1265244,0,0,1937.4191,94.03307,2661.1226,46.083893,0.015551719,0.010890188,0.051050864,3.2793975,58.92957
1265261,0,0,1941.8309,94.09038,2659.7158,46.058704,0.01025111,0.0075192414,0.05103237,3.2782097,58.86504
1265278,0,0,1941.8405,94.0905,2658.2163,46.03186,0.011244975,0.008151294,0.05100105,3.2761974,58.879032
1265295,0,0,1936.0048,94.0147,2656.7407,46.00544,0.010268707,0.007530432,0.050996166,3.2758837,59.300087
1265315,0,0,1885.7548,93.36199,2655.4536,45.98239,0.015346945,0.010759961,0.051019903,3.2774086,58.980698
1265329,0,0,1883.1786,93.32853,2654.525,45.965763,0.007709289,0.0059027583,0.051016618,3.2771974,59.096474
1265348,0,0,1868.1929,93.13388,2653.7932,45.952667,0.009141349,0.006813484,0.051009435,3.2767363,59.27939
1265373,0,0,1945.5072,94.13813,2653.3813,45.945293,0.014890304,0.010469559,0.05103411,3.2783213,57.538635
1265391,0,0,2024.0571,95.15843,2653.3777,45.94523,0.021375375,0.01459377,0.051088195,3.2817955,56.321167
1265407,0,0,2027.1215,95.198235,2653.4155,45.945904,0.020159423,0.01382048,0.05114794,3.2856333,57.0587
1265423,0,0,2220.8262,97.71431,2653.7974,45.95274,0.013952404,0.009873097,0.051182732,3.2878683,57.388878
1265439,0,0,2342.1118,99.28972,2654.2905,45.96157,0.01511622,0.010613231,0.051195335,3.288678,57.90265
1265456,0,0,2199.0737,97.43176,2654.9453,45.973293,0.02611628,0.01760877,0.05123905,3.2914863,58.285465
1265474,0,0,2202.5928,97.47747,2655.1248,45.976505,0.02405377,0.016297106,0.05130364,3.2956352,57.975185
1265490,0,0,2028.3785,95.21456,2654.9556,45.97348,0.02444049,0.016543044,0.05136919,3.2998462,58.64484
1265507,0,0,3607.024,115.719925,2656.4468,46.000175,0.024373516,0.01650045,0.05143079,3.3038032,58.38468
1265525,0,0,3604.1904,115.68312,2659.9417,46.062748,0.013685136,0.009703126,0.051453605,3.3052685,58.57512
1265544,0,0,2880.6167,106.28447,2661.1917,46.08513,0.015689207,0.010977625,0.05146788,3.3061857,57.79338
1265560,0,0,2158.0525,96.898926,2660.9514,46.080826,0.027778408,0.018665807,0.05152556,3.309891,58.215454
1265578,0,0,2132.9453,96.5728,2660.455,46.07194,0.018463759,0.012742113,0.05157865,3.313301,57.77505
1265594,0,0,2089.995,96.014915,2659.9592,46.06306,0.020210255,0.013852806,0.051631283,3.3166823,58.2972
1265611,0,0,2163.4644,96.96922,2659.2825,46.050945,0.014852807,0.010445711,0.051679634,3.3197882,58.09515
1265633,0,0,2220.4214,97.709045,2658.5542,46.037907,0.015857328,0.011084542,0.051709667,3.3217173,57.950256
1265648,0,0,2247.507,98.060875,2657.8462,46.02523,0.016391285,0.011424114,0.051740065,3.3236704,58.12475
1265670,0,0,2226.3215,97.78569,2657.1138,46.01212,0.01629117,0.011360445,0.051762298,3.3250985,56.469357
1265687,0,0,2247.8787,98.065704,2656.527,46.001617,0.011125736,0.008075464,0.05176225,3.3250952,56.556458
1265703,0,0,2226.8381,97.7924,2656.1648,45.995125,0.012094256,0.008691398,0.051763386,3.3251681,57.269543
1265721,0,0,2302.7356,98.778244,2655.7964,45.988533,0.0140260765,0.009919949,0.051788095,3.3267555,57.02669
1265738,0,0,2286.9453,98.57314,2655.6743,45.986343,0.013493554,0.009581288,0.051820423,3.3288324,57.214283
1265755,0,0,2184.1047,97.23733,2655.4236,45.981857,0.013593402,0.009644787,0.051848136,3.3306124,57.568787
1265772,0,0,2226.6287,97.78968,2654.9758,45.97384,0.0173757,0.012050157,0.05188669,3.333089,57.606922
1265789,0,0,2231.2644,97.84989,2654.3962,45.963463,0.016666519,0.0115991505,0.05191807,3.335105,57.553207
1265806,0,0,2223.3381,97.74693,2653.828,45.953285,0.016080817,0.011226671,0.051933058,3.3360674,57.829124
1265823,0,0,2262.212,98.25188,2653.275,45.943386,0.010778761,0.007854803,0.051952157,3.3372946,58.127445
1265841,0,0,2273.0928,98.39321,2652.6172,45.931614,0.011772896,0.008487028,0.05197525,3.338778,58.04254
1265858,0,0,2262.1548,98.25113,2651.9407,45.9195,0.011586496,0.008368486,0.051969294,3.3383954,57.93385
1265875,0,0,2321.188,99.01793,2651.3984,45.90979,0.014996669,0.010537202,0.051958665,3.3377125,58.08413
1265891,0,0,2373.5881,99.69856,2651.0828,45.90414,0.014357261,0.0101305675,0.05195725,3.3376217,58.420296
1265910,0,0,2301.1904,98.75818,2650.823,45.89949,0.014071481,0.0099488245,0.051975623,3.3388019,57.841457
1265927,0,0,2287.995,98.58678,2650.4678,45.893127,0.017680172,0.012243788,0.052017707,3.3415053,57.95387
1265945,0,0,2287.7595,98.58372,2650.3606,45.89121,0.012612922,0.009021247,0.052054223,3.343851,57.573845
1265968,0,0,2368.3523,99.630554,2650.4873,45.89348,0.013563031,0.009625473,0.05208459,3.3458018,56.23023
1265987,0,0,2378.3953,99.761,2650.8066,45.899197,0.014752628,0.010382003,0.0521087,3.3473506,55.93659
1266004,0,0,2360.45,99.52791,2651.0693,45.903896,0.014529578,0.0102401525,0.052131318,3.3488035,56.054955
1266020,0,0,2291.8572,98.63695,2651.0532,45.903606,0.015285978,0.010721189,0.052158643,3.3505585,56.593758
1266039,0,0,2285.7095,98.55709,2650.9937,45.902542,0.012589804,0.009006544,0.052170146,3.3512976,56.90242
1266058,0,0,2290.562,98.620125,2650.9158,45.90115,0.01525123,0.010699091,0.052178983,3.3518653,56.140144
1266073,0,0,2316.4023,98.955765,2650.857,45.900097,0.014752213,0.010381739,0.05219345,3.3527946,57.129723
1266093,0,0,2288.3977,98.59201,2650.7078,45.897427,0.01511689,0.010613657,0.052218746,3.3544197,57.296677
1266110,0,0,2283.569,98.52929,2650.3562,45.89113,0.01435664,0.010130172,0.052239936,3.3557808,56.714005
1266127,0,0,2270.1287,98.354706,2649.8745,45.882507,0.0144991875,0.010220826,0.05225365,3.3566618,56.810482
1266144,0,0,2285.5928,98.55557,2649.3955,45.87393,0.018118663,0.012522648,0.052289333,3.358954,56.577885
1266164,0,0,2375.6287,99.72507,2649.3518,45.87315,0.017440012,0.012091056,0.05232562,3.361285,56.545372
1266181,0,0,2559.8,102.11731,2649.7383,45.88007,0.017737381,0.01228017,0.05235432,3.3631287,56.419357
1266201,0,0,2565.5525,102.19203,2650.3867,45.891678,0.017681623,0.012244711,0.052384473,3.3650656,55.801582
1266220,0,0,2580.0024,102.37972,2651.0576,45.903687,0.012835838,0.009163011,0.052398656,3.3659766,55.424335
1266237,0,0,2492.7356,101.2462,2651.6616,45.9145,0.016291382,0.01136058,0.052408863,3.3666325,55.528046
1266257,0,0,2304.8882,98.80621,2651.916,45.919056,0.012868329,0.009183674,0.05241445,3.3669913,55.73672
1266275,0,0,2276.0095,98.4311,2651.9658,45.91995,0.013510152,0.009591844,0.052417245,3.3671708,55.178173
1266292,0,0,2262.981,98.26186,2652.3682,45.92715,0.013694109,0.009708833,0.052443147,3.3688345,55.507183
1266310,0,0,2200.6287,97.45196,2652.8005,45.934895,0.012499642,0.008949205,0.052476317,3.3709655,56.340088
1266326,0,0,2186.4666,97.268005,2652.8042,45.93496,0.014692874,0.010344001,0.052508663,3.3730433,56.658024
1266341,0,0,2215.7856,97.648834,2652.3147,45.926193,0.014281643,0.010082478,0.052543655,3.3752913,57.437992
1266357,0,0,2161.6428,96.945564,2651.3018,45.908062,0.014358749,0.010131513,0.052578144,3.3775065,57.74334
1266374,0,0,2232.1858,97.86186,2650.5642,45.89485,0.014100674,0.0099673895,0.05258663,3.3780518,57.613586
1266389,0,0,2238.55,97.94453,2649.9758,45.88432,0.012725673,0.009092951,0.052581783,3.3777404,58.33222
1266407,0,0,2213.0261,97.61299,2649.437,45.874672,0.012983486,0.009256909,0.05257476,3.3772893,58.33629
1266424,0,0,2191.4023,97.332115,2648.8416,45.86401,0.015549635,0.010888862,0.052561436,3.3764334,58.503017
1266441,0,0,2112.543,96.30779,2648.3604,45.855396,0.009472519,0.0070240926,0.052536722,3.3748457,58.42915
1266457,0,0,2012.15,95.00377,2647.6,45.841785,0.010611978,0.007748737,0.052524477,3.3740592,58.510357
1266475,0,0,1916.7,93.76395,2646.398,45.820263,0.01039833,0.0076128663,0.052523673,3.3740072,58.534164
1266492,0,0,2029.0691,95.22353,2645.1912,45.798653,0.015254771,0.0107013425,0.052544054,3.3753166,58.433094
1266508,0,0,2107.9333,96.24792,2643.9392,45.776237,0.014344189,0.010122254,0.05257623,3.3773837,58.730946
1266525,0,0,2167.512,97.0218,2642.6497,45.75315,0.015462221,0.010833271,0.0526079,3.3794184,58.771255
1266542,0,0,2191.2976,97.33076,2641.2148,45.727463,0.014308945,0.01009984,0.05263926,3.3814325,58.96268
1266562,0,0,2215.493,97.645035,2639.6836,45.70005,0.014525184,0.0102373585,0.05266492,3.383081,58.680363
1266584,0,0,2237.238,97.92749,2638.0986,45.67167,0.027040962,0.018196825,0.052728686,3.387177,56.839695
1266604,0,0,2226.269,97.785,2636.817,45.64872,0.024694253,0.016704425,0.052819006,3.392979,56.24623
1266623,0,0,2283.0642,98.52273,2636.0557,45.63509,0.03311026,0.022056624,0.052932527,3.4002712,56.003624
1266639,0,0,2298.6428,98.72508,2635.4282,45.62386,0.03153226,0.021053089,0.053064592,3.408755,56.21506
1266656,0,0,2369.6763,99.64775,2634.6418,45.60978,0.018954415,0.013054148,0.05315524,3.414578,56.486046
1266674,0,0,2494.581,101.27017,2634.1343,45.600693,0.028099086,0.018869745,0.05323379,3.4196239,56.568005
1266690,0,0,2509.8547,101.46856,2633.7883,45.594498,0.026384462,0.01777932,0.053326655,3.425589,57.24991
1266706,0,0,2478.8977,101.06645,2633.3152,45.58603,0.02210526,0.015057943,0.0534052,3.4306347,57.829372
1266725,0,0,2380.774,99.7919,2632.688,45.574795,0.022907611,0.015568202,0.053477578,3.4352841,58.111233
1266741,0,0,2239.7048,97.959526,2631.6128,45.555546,0.019300293,0.013274112,0.0535365,3.4390693,57.34024
1266758,0,0,2209.0356,97.56116,2630.6953,45.53912,0.012946627,0.009233467,0.053563476,3.440802,57.668934
1266776,0,0,2101.9785,96.17057,2629.632,45.520084,0.01413794,0.009991089,0.053579707,3.441845,57.568237
1266793,0,0,2196.4119,97.39719,2628.526,45.50028,0.016249578,0.0113339955,0.053613603,3.4440222,57.569263
1266810,0,0,2243.169,98.004524,2627.5117,45.482124,0.015853647,0.011082201,0.05365593,3.446741,58.005775
1266827,0,0,2204.7144,97.50503,2626.4116,45.462425,0.015927885,0.011129413,0.053697843,3.4494338,57.912914
1266843,0,0,2283.5286,98.52876,2625.5962,45.447826,0.012821952,0.00915418,0.053725462,3.4512079,58.286514
1266865,0,0,2214.007,97.62573,2625.1782,45.440342,0.0135433,0.009612924,0.05374476,3.4524474,58.214836
1266882,0,0,2079.9048,95.88385,2624.6235,45.430412,0.013408047,0.00952691,0.05376136,3.4535136,57.639236
1266900,0,0,2110.6357,96.28302,2623.8462,45.416492,0.013180584,0.0093822535,0.0537722,3.4542103,56.718216
1266921,0,0,2192.1096,97.3413,2623.213,45.405155,0.013223233,0.009409376,0.053782,3.45484,55.817753
1266938,0,0,2334.45,99.19019,2622.7944,45.39766,0.024782954,0.016760835,0.05382446,3.4575672,55.983208
1266955,0,0,2465.226,100.88887,2622.9026,45.399597,0.022615507,0.015382437,0.05387097,3.4605548,56.592693
1266972,0,0,2505.3262,101.40974,2623.13,45.403667,0.019014621,0.013092437,0.053893376,3.4619942,56.76275
1266989,0,0,2458.4856,100.801315,2623.289,45.406517,0.01873868,0.0129169505,0.053921852,3.4638236,56.911697
1267010,0,0,2343.6594,99.309814,2623.3782,45.408115,0.018790418,0.012949854,0.053942207,3.4651308,56.845448
1267026,0,0,2312.2761,98.90217,2622.5664,45.39358,0.014875353,0.010460051,0.053940207,3.4650025,56.39104
1267042,0,0,2372.3547,99.68254,2621.7966,45.3798,0.016921537,0.01176133,0.053959373,3.466234,57.118523
1267059,0,0,2407.6262,100.14069,2621.164,45.36847,0.016537877,0.01151734,0.053997252,3.468667,57.684822
1267076,0,0,2385.9834,99.85957,2620.6367,45.35903,0.017227976,0.011956211,0.05403581,3.4711437,57.16368
1267093,0,0,2349.6785,99.388,2620.113,45.349655,0.017098583,0.011873924,0.05407571,3.4737072,57.3668
1267109,0,0,2329.274,99.122955,2619.365,45.33626,0.017122844,0.011889352,0.05410655,3.475688,57.949913
1267126,0,0,2286.5144,98.56755,2618.433,45.31958,0.022644134,0.0154006425,0.05415398,3.4787347,58.157726
1267142,0,0,2240.069,97.96426,2617.2786,45.29891,0.021608893,0.014742277,0.05421442,3.4826174,58.90464
1267160,0,0,2240.9905,97.97623,2616.4456,45.283993,0.02324158,0.01578059,0.054254342,3.4851818,58.774906
1267181,0,0,2268.062,98.327866,2615.7036,45.27071,0.0149959205,0.010536726,0.05425935,3.4855034,58.233887
1267201,0,0,2441.8667,100.58545,2615.201,45.261707,0.016337845,0.011390128,0.054271497,3.486284,56.85426
1267221,0,0,2507.3953,101.436615,2614.912,45.25654,0.019001376,0.013084013,0.05429168,3.4875803,55.744648
1267238,0,0,2539.7048,101.85629,2614.903,45.25638,0.018501965,0.0127664115,0.054306407,3.4885263,56.075943
1267255,0,0,2525.35,101.66983,2614.8816,45.25599,0.018595604,0.012825961,0.054341894,3.4908059,56.922283
1267272,0,0,2499.7024,101.33669,2614.669,45.252182,0.019554852,0.013435999,0.054391384,3.4939852,57.22552
1267288,0,0,2469.7524,100.94766,2614.3093,45.245747,0.019374993,0.013321617,0.054440577,3.4971452,57.193394
1267304,0,0,2612.6929,102.80435,2614.2732,45.2451,0.023482412,0.015933748,0.054496087,3.500711,57.856445
1267320,0,0,2937.7214,107.026215,2614.704,45.25281,0.02271227,0.015443974,0.05453514,3.5032198,58.408295
1267337,0,0,2588.462,102.48961,2615.1042,45.259975,0.022526968,0.015326129,0.054533746,3.5031304,58.37748
1267354,0,0,2574.5334,102.308685,2614.1494,45.24288,0.022561714,0.015348227,0.05452878,3.5028112,58.47753
1267370,0,0,2490.3477,101.21518,2612.2395,45.208687,0.022555199,0.015344083,0.054532193,3.5030305,59.027897
1267388,0,0,2421.7524,100.32418,2610.2285,45.172684,0.015329021,0.010748562,0.054511085,3.5016747,58.938313
1267406,0,0,2248.6714,98.076,2607.937,45.131657,0.023157803,0.015727313,0.054498002,3.500834,58.038517
1267422,0,0,2140.731,96.673935,2606.018,45.097298,0.021689907,0.014793796,0.054498896,3.5008917,59.3032
1267438,0,0,2260.262,98.22655,2604.9604,45.07836,0.023582581,0.015997453,0.054514974,3.5019243,59.12298
1267455,0,0,2435.3953,100.50139,2604.3657,45.067715,0.01635611,0.011401745,0.05448431,3.4999547,59.21226
1267472,0,0,2493.7405,101.25925,2603.967,45.060577,0.017711075,0.0122634405,0.05441947,3.4957895,58.978405
1267489,0,0,2490.7856,101.22087,2603.5344,45.05283,0.024475042,0.016565016,0.054431785,3.4965804,59.348907
1267505,0,0,2478.7405,101.064415,2603.0627,45.044388,0.018930372,0.013038859,0.054469123,3.4989789,59.4321
1267522,0,0,2470.5881,100.95852,2602.5378,45.03499,0.019969996,0.013700012,0.054491587,3.500422,59.548416
1267541,0,0,2473.5571,100.997086,2601.8872,45.02334,0.019775067,0.013576046,0.05451933,3.5022042,59.327118
1267556,0,0,2475.9644,101.02835,2601.0056,45.007557,0.019356333,0.01330975,0.054546516,3.5039506,59.65949
1267573,0,0,2462.8882,100.858505,2600.0874,44.99111,0.019434847,0.013359682,0.054582622,3.50627,59.78036
1267593,0,0,2495.038,101.27611,2599.3728,44.97832,0.012282608,0.008811182,0.05456159,3.5049188,59.12571
1267608,0,0,2503.3381,101.38392,2598.88,44.969498,0.015279386,0.010716997,0.054509345,3.5015628,59.245476
1267625,0,0,2484.512,101.13938,2598.424,44.961334,0.0147174895,0.010359656,0.05441777,3.49568,58.845757
1267641,0,0,2502.0571,101.36728,2597.971,44.95322,0.016229333,0.01132112,0.05431014,3.4887662,59.243202
1267658,0,0,2529.962,101.72974,2597.5867,44.94634,0.015945863,0.011140846,0.054215584,3.4826922,59.291634
1267675,0,0,2522.4785,101.63254,2597.302,44.941246,0.014999694,0.010539125,0.054165058,3.4794464,59.316154
1267692,0,0,2499.9167,101.33948,2597.0925,44.937496,0.015177101,0.010651948,0.054141134,3.4779096,59.08378
1267713,0,0,2454.8,100.75345,2596.8928,44.933918,0.014020722,0.009916544,0.05402008,3.4701335,58.92937
1267733,0,0,2420.0405,100.30195,2596.683,44.930164,0.014237544,0.010054432,0.053848136,3.4590883,58.221115
1267746,0,0,2407.8406,100.14348,2596.4404,44.92582,0.012818885,0.00915223,0.05368136,3.4483747,58.595047
1267769,0,0,2405.0667,100.107445,2595.8076,44.91449,0.017983506,0.012436694,0.05359003,3.442508,56.911835
1267788,0,0,2451.6191,100.71213,2593.7158,44.87704,0.014385816,0.010148726,0.053396482,3.4300747,56.711918
1267807,0,0,2497.25,101.30484,2589.6274,44.80384,0.015060382,0.010577721,0.053111218,3.4117503,56.737026
1267825,0,0,2448.024,100.66543,2585.742,44.734272,0.015286351,0.010721426,0.0529112,3.3989012,56.047306
1267844,0,0,2410.5881,100.17917,2571.1333,44.472717,0.015119524,0.010615332,0.052605342,3.3792539,56.229485
1267860,0,0,2435.6548,100.50476,2555.9758,44.20134,0.012897431,0.009202181,0.052249797,3.356414,56.311913
1267876,0,0,2472.419,100.9823,2550.026,44.09481,0.013314074,0.009467147,0.05193066,3.3359134,56.86707
1267891,0,0,2429.2952,100.42216,2544.277,43.991886,0.018720414,0.012905334,0.05164943,3.3178477,57.700397
1267908,0,0,2372.1309,99.67964,2541.9944,43.951015,0.017706726,0.0122606745,0.0514239,3.3033605,57.581802
1267926,0,0,2373.681,99.69977,2539.7122,43.910156,0.018962674,0.013059401,0.05121326,3.2898295,57.57659
1267943,0,0,2392.5667,99.94508,2537.486,43.8703,0.018727183,0.012909639,0.051100817,3.2826064,57.543552
1267966,0,0,2455.007,100.756134,2534.4487,43.815918,0.01613691,0.011262343,0.05103544,3.2784066,57.396374
1267981,0,0,2499.1858,101.32998,2532.2305,43.7762,0.016622586,0.011571211,0.050908983,3.2702832,56.67861
1268002,0,0,2492.3215,101.240814,2530.1238,43.738483,0.021509593,0.0146791255,0.050656885,3.254089,55.869823
1268019,0,0,2448.024,100.66543,2528.5505,43.710316,0.014674228,0.010332144,0.050332595,3.2332573,55.968014
1268036,0,0,2616.3572,102.851944,2527.253,43.687084,0.015955858,0.011147202,0.050007757,3.2123904,56.576405
1268053,0,0,2600.469,102.64557,2526.0068,43.664772,0.0201237,0.01379776,0.049732417,3.194703,56.469646
1268071,0,0,2494.9905,101.27548,2524.2334,43.633022,0.02751464,0.018498063,0.04962803,3.1879976,56.35559
1268087,0,0,2483.9214,101.13171,2520.6196,43.56832,0.02612884,0.017616758,0.049479604,3.178463,56.77762
1268105,0,0,2463.1023,100.86128,2515.2341,43.471897,0.026388677,0.017782,0.04924989,3.1637068,56.957935
1268125,0,0,2497.6619,101.31018,2510.1382,43.38066,0.014812518,0.01042009,0.048765093,3.1325645,57.024754
1268143,0,0,2555.6714,102.06368,2507.3728,43.33115,0.016983047,0.0118004475,0.048230994,3.0982552,56.298298
1268159,0,0,2538.269,101.83764,2507.1294,43.32679,0.019083856,0.013136467,0.047899697,3.0769732,57.233433
1268176,0,0,2539.9094,101.85895,2507.3574,43.33087,0.016296368,0.011363751,0.04760854,3.05827,57.30333
1268193,0,0,2445.7761,100.63623,2507.7402,43.337727,0.016819023,0.011696136,0.04730415,3.0387166,57.22975
1268208,0,0,2518.9785,101.587074,2507.803,43.338852,0.015992114,0.01117026,0.047158863,3.0293837,58.21729
1268226,0,0,2593.2095,102.55127,2507.7844,43.338516,0.016147159,0.011268861,0.047101207,3.0256798,58.105858
1268247,0,0,2560.8025,102.13033,2507.7473,43.337852,0.014986204,0.010530546,0.04702437,3.020744,57.54188
1268266,0,0,2478.5166,101.06151,2507.5583,43.33447,0.01337688,0.00950709,0.04697884,3.0178192,57.11976
1268288,0,0,2432.3286,100.461555,2506.792,43.32075,0.013678628,0.009698987,0.046949767,3.0159519,55.898636
1268305,0,0,2417.6523,100.27093,2505.8245,43.303425,0.021924518,0.014942999,0.04694397,3.0155792,56.003967
1268322,0,0,2402.1594,100.06969,2504.8176,43.2854,0.020378415,0.013959748,0.0469022,3.012896,55.635567
1268338,0,0,2401.6023,100.06245,2503.7788,43.2668,0.01663655,0.011580092,0.04681583,3.007348,55.980934
1268355,0,0,2406.281,100.12322,2502.8003,43.249283,0.017338151,0.012026278,0.046772465,3.0045624,56.891018
1268375,0,0,2412.755,100.20731,2501.861,43.232464,0.021750424,0.014832283,0.04670334,3.0001216,56.848423
1268391,0,0,2397.1738,100.00493,2500.9038,43.21533,0.017504903,0.012132324,0.04665631,2.9971006,57.00306
1268407,0,0,2379.9453,99.78114,2499.8538,43.196526,0.018300937,0.012638566,0.04662563,2.9951298,57.40079
1268425,0,0,2386.6047,99.867645,2497.61,43.156357,0.033722308,0.022445858,0.046545148,2.98996,56.891365
1268441,0,0,2403.419,100.086044,2493.3108,43.079384,0.0308308,0.02060699,0.046450805,2.9838994,57.759228
1268463,0,0,2475.4119,101.02118,2490.0981,43.021862,0.027841492,0.018705927,0.046338037,2.9766557,56.88573
1268483,0,0,2497.2595,101.30496,2488.1401,42.986805,0.028401988,0.019062376,0.046212964,2.9686213,55.52764
1268502,0,0,2434.0857,100.48438,2486.7817,42.962486,0.013161605,0.009370184,0.046141665,2.964041,55.071457
1268520,0,0,2369.1619,99.64107,2485.67,42.942577,0.017275717,0.011986573,0.04608121,2.9601576,55.488693
1268538,0,0,2397.4524,100.008545,2484.4575,42.92087,0.016504321,0.011496,0.04600098,2.9550037,55.800625
1268553,0,0,2514.4475,101.52822,2483.1467,42.897404,0.020461414,0.014012532,0.045933172,2.950648,56.333096
1268574,0,0,2533.6309,101.7774,2482.0786,42.878277,0.024671946,0.01669024,0.045923956,2.9500558,56.279083
