elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
41022,0,374.88333,1.8241998,1241.5288,40.244595,1.921885E-4,0.007268537,0,59.707165
41035,0,374.88333,1.8241998,1241.2146,40.230663,1.715627E-4,0.007267897,0,60.0349
41052,0,374.88333,1.8241998,1240.9003,40.216732,2.0506991E-4,0.0072673024,0,59.795773
41068,0,374.88333,1.8241998,1240.5859,40.202797,1.9878731E-4,0.0072671417,0,59.976494
41084,0,374.88333,1.8241998,1240.2716,40.18886,1.550711E-4,0.0072671897,0,60.33794
41101,0,374.88333,1.8241998,1239.9573,40.174927,2.090112E-4,0.007267351,0,59.976532
41118,0,374.88333,1.8241998,1239.6431,40.160995,1.9889743E-4,0.0072677685,0,60.091408
41135,0,374.88333,1.8241998,1239.3293,40.147087,1.985424E-4,0.0072677676,0,60.086975
41151,0,374.88333,1.8241998,1239.0181,40.133286,1.4339478E-4,0.007267296,0,60.021408
41171,0,374.88333,1.8241998,1238.7098,40.11962,1.6151066E-4,0.007266806,0,59.8648
41185,0,374.88333,1.8241998,1238.4036,40.106045,1.806301E-4,0.0072668227,0,59.996357
41202,0,374.88333,1.8241998,1238.0973,40.09247,1.770452E-4,0.007267109,0,59.99273
41221,0,374.88333,1.8241998,1237.791,40.078888,1.9824938E-4,0.007267192,0,59.891582
41235,0,374.88333,1.8241998,1237.4865,40.065388,1.8992809E-4,0.0072667464,0,60.05057
41251,0,374.88333,1.8241998,1237.186,40.05207,1.9148833E-4,0.0072660595,0,60.052673
41272,0,374.88333,1.8241998,1236.8624,40.037727,1.9197102E-4,0.007261773,0,59.887012
41285,0,374.88333,1.8241998,1236.4827,40.02089,1.6107698E-4,0.0072553298,0,60.067078
41301,0,374.88333,1.8241998,1236.0924,40.00359,1.6686962E-4,0.007249218,0,60.294918
41319,0,374.88333,1.8241998,1235.6617,39.984493,1.5916352E-4,0.0072398293,0,60.01702
41335,0,374.88333,1.8241998,1235.0253,39.956276,1.8225532E-4,0.007229017,0,60.02302
41351,0,374.88333,1.8241998,1234.2284,39.92095,1.779256E-4,0.00721875,0,60.093582
41368,0,374.88333,1.8241998,1233.2455,39.877377,1.5013333E-4,0.007207107,0,59.927437
41385,0,374.88333,1.8241998,1232.0708,39.825302,2.3071103E-4,0.0071941484,0,60.024452
41402,0,374.88333,1.8241998,1230.7234,39.765564,2.156027E-4,0.0071809716,0,59.990047
41418,0,374.88333,1.8241998,1229.1713,39.69676,1.8636993E-4,0.0071698255,0,60.032463
41436,0,374.88333,1.8241998,1227.4385,39.619938,1.6825744E-4,0.0071594766,0,59.94566
41452,0,374.88333,1.8241998,1225.5647,39.53687,1.7165353E-4,0.007148742,0,59.901566
41468,0,374.88333,1.8241998,1223.5157,39.446037,1.4641893E-4,0.007138635,0,59.95021
41485,0,374.88333,1.8241998,1221.3907,39.35183,1.5115042E-4,0.0071281367,0,60.121372
41502,0,374.88333,1.8241998,1219.2249,39.25581,2.093837E-4,0.0071173813,0,59.917465
41518,0,374.88333,1.8241998,1217.0256,39.158314,1.8223494E-4,0.007106764,0,60.03571
41538,0,374.88333,1.8241998,1214.8872,39.06351,1.5708528E-4,0.0070971404,0,60.00314
41553,0,374.5762,1.8105841,1212.7968,38.970837,6.118958E-4,0.007089553,0,59.77573
41568,0,376.82858,1.9104372,1210.7417,38.87973,5.266188E-4,0.007082743,0,59.902515
41585,0,378.8738,2.001107,1208.6575,38.787334,5.426082E-4,0.0070772585,0,59.987354
41602,0,378.8738,2.001107,1206.5603,38.694363,1.542591E-4,0.0070713577,0,59.913532
41618,0,378.8738,2.001107,1204.4786,38.602074,2.2707456E-4,0.007063274,0,59.99727
41638,0,378.8738,2.001107,1202.3729,38.508724,2.036435E-4,0.00705456,0,59.93055
41651,0,380.0,2.0510335,1200.3136,38.41743,3.5676023E-4,0.0070464136,0,60.070972
41668,0,379.99762,2.050928,1198.2172,38.32449,3.2805087E-4,0.0070391237,0,59.99343
41685,0,380.40237,2.0688717,1196.1681,38.23365,4.879331E-4,0.007030213,0,60.034126
41702,0,380.70715,2.0823832,1194.1901,38.145958,3.1415687E-4,0.007021035,0,60.01399
41719,0,381.1143,2.1004326,1192.2522,38.06005,3.4673992E-4,0.007012558,0,59.983185
41735,0,381.1143,2.1004326,1190.3058,37.97376,1.9698757E-4,0.00700459,0,59.97545
41752,0,381.1143,2.1004326,1188.3605,37.88752,1.9042764E-4,0.0069986433,0,60.04173
41769,0,381.1143,2.1004326,1186.4323,37.80204,1.9165763E-4,0.006993545,0,59.889034
41785,0,381.1143,2.1004326,1184.5128,37.71694,1.6614533E-4,0.006989491,0,60.04001
41802,0,381.1143,2.1004326,1182.6029,37.63227,1.9308951E-4,0.0069866404,0,60.084324
41818,0,381.1143,2.1004326,1180.676,37.546852,1.8725224E-4,0.006983935,0,59.946564
41838,0,381.1143,2.1004326,1178.7716,37.462425,1.8834672E-4,0.0069819605,0,59.783924
41855,0,381.1143,2.1004326,1176.866,37.37794,1.8819552E-4,0.0069813337,0,59.77963
41868,0,381.1143,2.1004326,1174.9602,37.293457,1.8822387E-4,0.00698114,0,59.97993
41886,0,381.1143,2.1004326,1173.0544,37.20897,1.745336E-4,0.0069808224,0,59.77391
41907,0,381.1143,2.1004326,1171.1503,37.12455,1.9774464E-4,0.00698021,0,59.459564
41921,0,381.1143,2.1004326,1169.2603,37.040764,1.9339257E-4,0.0069794394,0,59.454338
41937,0,381.1143,2.1004326,1167.3984,36.958225,1.8013261E-4,0.0069792843,0,59.650776
41954,0,381.1143,2.1004326,1165.5366,36.875687,1.8629327E-4,0.0069793183,0,59.57386
41970,0,381.1143,2.1004326,1163.6748,36.793148,1.8513814E-4,0.006979217,0,59.716194
41989,0,381.1143,2.1004326,1161.8131,36.710613,1.6665662E-4,0.0069791777,0,60.04872
42002,0,381.1143,2.1004326,1159.9513,36.62808,1.8032685E-4,0.0069793174,0,60.251507
42018,0,381.1143,2.1004326,1158.0896,36.545544,1.777637E-4,0.0069795456,0,60.472816
42036,0,381.1143,2.1004326,1156.2278,36.463,2.2150094E-4,0.0069797453,0,60.15597
42052,0,381.1143,2.1004326,1154.366,36.380463,1.9446944E-4,0.0069798017,0,60.21477
42069,0,381.1143,2.1004326,1152.5043,36.29793,1.9953784E-4,0.0069797807,0,60.145775
42085,0,381.1143,2.1004326,1150.6415,36.21535,1.7658458E-4,0.0069794776,0,60.22642
42102,0,381.1143,2.1004326,1148.7784,36.13276,1.4638342E-4,0.0069785663,0,60.183
42118,0,381.1143,2.1004326,1146.9161,36.050198,1.5204614E-4,0.006977441,0,60.29988
42135,0,381.1143,2.1004326,1145.0562,35.967743,1.7736776E-4,0.006976741,0,60.14473
42152,0,381.1143,2.1004326,1143.2094,35.885868,1.9007713E-4,0.006976684,0,60.06899
42171,0,381.1143,2.1004326,1141.3624,35.80399,1.8769412E-4,0.0069768326,0,60.098824
42188,0,382.75714,2.173264,1139.536,35.72302,3.777329E-4,0.0069773225,0,59.944168
42206,0,386.8619,2.3552377,1137.7162,35.64234,3.4210063E-4,0.0069782245,0,59.756195
42222,0,386.8619,2.3552377,1135.9009,35.561867,2.0646915E-4,0.0069787065,0,59.81552
42235,0,386.8619,2.3552377,1134.0854,35.481384,2.3190005E-4,0.0069789006,0,60.095642
42252,0,384.60715,2.255279,1132.2653,35.400692,6.555553E-4,0.0069807046,0,60.145184
42269,0,383.99048,2.2279406,1130.4415,35.319843,0.0010066519,0.0069847396,0,59.87515
42286,0,381.52856,2.1187983,1128.6168,35.23895,9.4082125E-4,0.006989382,0,60.046074
42302,0,381.21906,2.105077,1126.7909,35.157997,9.5316453E-4,0.006993892,0,60.316193
42318,0,380.70477,2.0822778,1124.964,35.077007,5.5334956E-4,0.0069971504,0,60.205116
42336,0,380.70477,2.0822778,1123.1339,34.995876,1.7044376E-4,0.00699823,0,59.89589
42352,0,380.70477,2.0822778,1121.3038,34.914745,1.6251378E-4,0.006998334,0,60.126354
42369,0,380.70477,2.0822778,1119.4738,34.83361,2.8455508E-4,0.00699841,0,59.96752
42386,0,380.70477,2.0822778,1117.6438,34.752487,2.3153372E-4,0.006998993,0,60.047394
42403,0,381.44525,2.115105,1115.8162,34.671463,6.2252674E-4,0.0070007057,0,59.889996
42420,0,380.31906,2.0651782,1113.9886,34.590443,5.4098613E-4,0.0070030983,0,59.56017
42441,0,382.95715,2.182131,1112.1573,34.509262,5.56275E-4,0.0070053358,0,59.33335
42454,0,385.9381,2.3142836,1110.3392,34.42866,0.0019196703,0.007011203,0,59.67088
42470,0,394.8095,2.7075732,1108.5457,34.349148,0.0025670324,0.0070219613,0,59.87256
42487,0,408.72858,3.3246377,1106.8077,34.272102,0.002445652,0.0070340177,0,60.01112
42503,0,415.2119,3.6120589,1105.0872,34.19582,0.0025969066,0.0070464257,0,59.989635
42521,0,417.85477,3.7292228,1103.38,34.12014,9.1115886E-5,0.0070513124,0,59.713924
42538,0,422.77856,3.947506,1101.6893,34.04519,5.6095165E-4,0.0070516644,0,59.86283
42554,0,425.65475,4.0750146,1099.9694,33.968937,4.7285744E-4,0.007048188,0,60.130676
42570,0,425.65475,4.0750146,1098.199,33.890453,2.1095092E-4,0.007041062,0,60.13391
42586,0,425.65475,4.0750146,1096.2213,33.802776,2.6005838E-4,0.007023138,0,59.909832
42603,0,425.65475,4.0750146,1093.8561,33.69792,1.6937315E-4,0.0069988654,0,60.20549
42620,0,425.65475,4.0750146,1091.0862,33.575127,1.6957098E-4,0.006975535,0,60.12874
42639,0,425.65475,4.0750146,1087.741,33.426826,1.6953389E-4,0.0069487537,0,60.28018
42655,0,425.65475,4.0750146,1083.777,33.25109,1.9450237E-4,0.00691861,0,59.91824
42674,0,425.65475,4.0750146,1079.7946,33.074543,2.2365352E-4,0.0068880185,0,59.614395
42686,0,425.65475,4.0750146,1076.0691,32.909386,2.1818768E-4,0.006873052,0,59.920258
42703,0,424.52856,4.0250874,1072.4669,32.74969,2.769193E-4,0.006867256,0,60.10563
42722,0,428.19287,4.187535,1069.0927,32.600105,6.298233E-4,0.0068612746,0,60.19816
42736,0,428.8881,4.2183557,1065.7328,32.451153,5.6365377E-4,0.006858807,0,60.26013
42753,0,431.9643,4.3547306,1062.4214,32.30435,0.0013007526,0.00686093,0,60.193157
42769,0,435.01428,4.4899435,1059.1708,32.160244,0.0011625467,0.006862839,0,60.408684
42786,0,434.70953,4.4764333,1056.0073,32.02,0.0011884603,0.0068634227,0,60.187275
42802,0,437.5762,4.6035194,1052.9224,31.883238,3.3272995E-4,0.006863786,0,60.197174
42819,0,436.65475,4.5626698,1049.8734,31.74807,2.7805904E-4,0.0068642525,0,60.15317
42837,0,435.32382,4.503666,1046.8218,31.612783,2.8830982E-4,0.0068650097,0,59.970642
42852,0,435.22144,4.4991274,1043.7686,31.477427,3.7180656E-4,0.006866116,0,60.197723
42870,0,436.55713,4.558342,1040.7166,31.342125,2.2707696E-4,0.006867021,0,60.16325
42886,0,437.48334,4.5994024,1037.6674,31.206947,2.5421375E-4,0.0068676346,0,59.973812
42902,0,437.48334,4.5994024,1034.6191,31.071812,1.2630581E-4,0.0068679936,0,60.117447
42922,0,437.48334,4.5994024,1031.5709,30.936678,1.5028854E-4,0.006868217,0,60.04723
42937,0,437.48334,4.5994024,1028.5228,30.801548,1.4579178E-4,0.0068685045,0,60.13297
42952,0,437.48334,4.5994024,1025.4746,30.666414,2.0673047E-4,0.0068687154,0,60.102676
42969,0,437.48334,4.5994024,1022.42633,30.531275,2.2678336E-4,0.0068685985,0,60.27731
42987,0,437.48334,4.5994024,1019.3781,30.396141,2.2302344E-4,0.006868322,0,59.981255
43003,0,437.48334,4.5994024,1016.4184,30.264929,2.159609E-4,0.00686067,0,59.948612
43020,0,437.48334,4.5994024,1013.4446,30.133095,2.1728512E-4,0.0068493974,0,60.02453
43037,0,437.48334,4.5994024,1010.52045,30.00346,2.1703684E-4,0.0068392167,0,59.90109
43053,0,437.48334,4.5994024,1007.6839,29.877707,1.9524962E-4,0.006831164,0,60.007893
43070,0,491.51666,6.994825,1005.01056,29.759193,4.936694E-4,0.006825397,0,59.812405
43087,0,549.44763,9.563038,1002.60455,29.652529,4.3771573E-4,0.006819901,0,60.057945
43107,0,549.44763,9.563038,1000.2629,29.548717,2.0941593E-4,0.0068162084,0,59.8306
43119,0,565.75,10.28576,997.9442,29.445929,4.641642E-4,0.006816594,0,60.06438
43137,0,581.6429,10.990328,995.66394,29.34484,4.163989E-4,0.00681851,0,59.921986
43153,0,580.1071,10.922244,993.40076,29.244505,3.6762786E-4,0.006819713,0,60.100136
43169,0,578.15955,10.835903,991.1424,29.144384,5.5549946E-4,0.0068150675,0,60.08152
43187,0,575.5952,10.722221,989.0428,29.051306,5.202736E-4,0.0068072826,0,59.992588
43204,0,576.3119,10.753993,987.1182,28.965984,4.0201205E-4,0.0067978455,0,59.957603
43219,0,576.3119,10.753993,985.34644,28.88744,2.7736253E-4,0.0067884447,0,60.27185
43236,0,576.3119,10.753993,983.8121,28.819414,1.9689297E-4,0.0067797615,0,59.886837
43255,0,576.3119,10.753993,982.3577,28.75494,2.1198102E-4,0.0067735985,0,59.76051
43270,0,576.3119,10.753993,981.0857,28.698551,2.1100299E-4,0.00676746,0,60.027534
43286,0,576.3119,10.753993,979.9665,28.648932,2.1118637E-4,0.0067600585,0,60.001575
43303,0,576.3119,10.753993,978.90765,28.60199,1.7833302E-4,0.006753256,0,60.327248
43320,0,1588.6809,55.63465,979.2913,28.619,0.007767115,0.0067706853,0,59.962418
43337,0,2605.6572,100.71955,982.4008,28.756851,0.0063442187,0.0068016243,0,59.97279
43354,0,3493.6,140.0841,987.7052,28.99201,0.0038871828,0.006808561,0,60.03989
43370,0,3609.569,145.2253,993.8561,29.264692,1.03550614E-4,0.0067881574,0,60.176636
43387,0,3725.1238,150.34808,999.89966,29.532618,8.129816E-4,0.006761076,0,59.804993
43404,0,3765.7239,152.14798,1005.7649,29.792637,3.8212855E-4,0.006744961,0,59.758434
43420,0,3813.1738,154.25156,1011.6552,30.053766,6.277515E-4,0.006737988,0,60.098316
43436,0,3857.8762,156.2333,1017.6648,30.320189,5.816972E-4,0.006732234,0,59.953304
43454,0,4369.405,178.91055,1024.2753,30.613245,0.0014784585,0.0067325206,0,59.99884
43469,0,4736.7,195.1936,1031.8058,30.94709,0.0011610233,0.0067359027,0,60.242027
43487,0,4964.338,205.28532,1040.0004,31.310375,0.0012205422,0.006738349,0,59.965176
43503,0,4964.338,205.28532,1048.3424,31.680197,1.9391783E-4,0.006736026,0,60.119804
43520,0,5095.6597,211.10712,1056.8561,32.057625,8.8153145E-4,0.0067345756,0,60.05402
43536,0,5146.5215,213.36194,1065.6565,32.44777,7.5260387E-4,0.0067357263,0,59.97009
43554,0,5206.781,216.03339,1074.4177,32.836178,0.0020654812,0.00674072,0,60.07744
43570,0,5080.819,210.44919,1083.3677,33.23295,0.0025684608,0.0067521324,0,60.027397
43588,0,4995.976,206.68791,1092.1415,33.62191,0.002474152,0.0067652594,0,59.70958
43603,0,4439.1855,182.0041,1100.0056,33.970547,0.0041502668,0.006783382,0,60.102455
43620,0,3858.293,156.25179,1106.519,34.2593,0.006173989,0.0068107503,0,60.03454
43637,0,3460.8547,138.63243,1111.8495,34.495613,0.0057945405,0.0068410314,0,60.01422
43653,0,3157.2476,125.17282,1116.3427,34.694805,0.0043831794,0.006864392,0,60.10116
43670,0,2878.6619,112.82247,1120.217,34.866566,0.0046478095,0.0068842713,0,60.06433
43687,0,3029.5144,119.51012,1124.042,35.036133,0.03845327,0.0070122797,0,59.968266
43703,0,3167.3953,125.622696,1127.8496,35.204937,0.010380723,0.0071213953,0,60.12287
43723,0,3218.9094,127.90644,1132.2563,35.400295,0.017781248,0.0071814186,0,59.947746
43737,0,3267.1,130.04283,1136.8033,35.601875,0.013950928,0.0072479798,0,59.88864
43753,0,3351.6619,133.79166,1141.5522,35.812405,0.014669113,0.0073146024,0,59.99262
43772,0,3351.6619,133.79166,1146.2478,36.02057,0.014534453,0.007389642,0,60.013897
43791,0,3509.9644,140.80957,1151.3895,36.248512,0.011106312,0.0074544656,0,59.48946
43804,0,3496.0977,140.19482,1155.8939,36.448204,0.011749089,0.0075133764,0,60.167072
43820,0,3370.2761,134.61687,1160.6489,36.659004,0.010627675,0.0075705135,0,60.1757
43837,0,3635.4404,146.37222,1165.6265,36.87967,0.018652502,0.0076504084,0,60.075104
43854,0,3817.757,154.45474,1171.3898,37.13517,0.017147847,0.0077469223,0,60.11163
43870,0,3845.8357,155.69954,1177.3235,37.398224,0.006085769,0.007806085,0,60.17751
43887,0,3681.769,148.42607,1183.0922,37.653965,0.0046086446,0.007834019,0,59.969643
43903,0,3681.3477,148.4074,1188.6628,37.900925,0.0048856055,0.00785698,0,60.186455
43923,0,3646.2856,146.85301,1194.5079,38.160053,0.0028674754,0.007870867,0,60.12591
43941,0,3491.3572,139.98466,1200.4348,38.422806,0.0017319674,0.007875479,0,59.755253
43953,0,3401.6382,136.00723,1206.0646,38.672382,0.0019448752,0.007882001,0,60.20969
43970,0,3431.781,137.34352,1211.3992,38.90888,5.76786E-4,0.007886782,0,60.17105
43987,0,3454.9548,138.37088,1216.7985,39.148243,8.3330274E-4,0.007888726,0,60.0851
44003,0,3476.8452,139.34132,1222.2592,39.390327,6.352323E-4,0.007888361,0,60.078575
44021,0,3469.0024,138.99364,1227.7263,39.632698,6.7237054E-4,0.007885793,0,60.06347
44037,0,3457.312,138.47537,1233.1674,39.873913,4.664016E-4,0.007882628,0,60.09716
44054,0,3460.4905,138.61629,1238.5972,40.11463,3.672057E-4,0.007878664,0,59.9861
44070,0,3460.4905,138.61629,1244.0385,40.355854,3.513029E-4,0.007872434,0,59.978207
44088,0,3461.8262,138.6755,1249.5028,40.598103,3.8685126E-4,0.007865168,0,59.762115
44104,0,3462.7524,138.71655,1254.9872,40.84124,3.8018596E-4,0.007855786,0,60.098923
44121,0,3462.7524,138.71655,1260.4944,41.085384,2.767343E-4,0.00784427,0,60.06542
44140,0,3464.493,138.79372,1266.03,41.33079,3.4549696E-4,0.007836568,0,60.018856
44154,0,3465.8237,138.8527,1271.6006,41.577744,3.3260396E-4,0.007831125,0,60.06294
44170,0,3466.95,138.90263,1277.2229,41.826996,3.5012382E-4,0.00782512,0,60.145004
44188,0,3467.0525,138.90718,1282.945,42.080666,3.8485276E-4,0.007819238,0,59.979652
44204,0,3466.3357,138.87541,1288.6764,42.334755,3.7834106E-4,0.007813423,0,60.047455
44221,0,3466.3357,138.87541,1294.4258,42.58964,1.6588334E-4,0.0078106984,0,59.8126
44240,0,3466.3357,138.87541,1300.1864,42.845024,2.0152176E-4,0.007810329,0,60.006
44254,0,3466.3357,138.87541,1305.9471,43.10041,1.9483955E-4,0.0078099757,0,59.967525
44270,0,3466.3357,138.87541,1311.7643,43.358295,2.637814E-4,0.007805334,0,60.075832
44290,0,3466.3357,138.87541,1317.648,43.619133,3.188844E-4,0.0077984985,0,59.797573
