elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
392452,0,9014.936,185.9607,9014.936,159.8377,0.0840359,0.0840359,0,59.449364
392468,0,8989.269,185.62729,8989.269,159.37814,0.083790734,0.083790734,0,59.64388
392484,0,8972.243,185.40613,8972.243,159.0733,0.08362812,0.08362812,0,60.079464
392501,0,8969.259,185.36736,8969.259,159.01987,0.08359961,0.08359961,0,60.088097
392517,0,8981.55,185.52701,8981.55,159.23994,0.08371701,0.08371701,0,60.043297
392532,0,8998.385,185.7457,8998.385,159.54137,0.08387781,0.08387781,0,60.616978
392551,0,9019.514,186.02016,9019.514,159.91968,0.08407962,0.08407962,0,60.1473
392567,0,9038.511,186.26694,9038.511,160.25983,0.08426108,0.08426108,0,59.93406
392583,0,9061.056,186.55978,9061.056,160.6635,0.08447642,0.08447642,0,60.737793
392600,0,9078.988,186.79272,9078.988,160.98457,0.08464771,0.08464771,0,60.330574
392616,0,9095.971,187.01334,9095.971,161.28865,0.084809914,0.084809914,0,60.503
392632,0,9109.49,187.18895,9109.49,161.53072,0.08493905,0.08493905,0,60.76948
392649,0,9110.734,187.20511,9110.734,161.553,0.08495093,0.08495093,0,60.395824
392666,0,9109.678,187.19139,9109.678,161.53407,0.08494084,0.08494084,0,60.540565
392683,0,9096.155,187.01573,9096.155,161.29195,0.08481168,0.08481168,0,60.2964
392699,0,9073.119,186.71649,9073.119,160.87949,0.08459165,0.08459165,0,60.292645
392716,0,9042.584,186.31985,9042.584,160.33276,0.08429999,0.08429999,0,60.359028
392733,0,8996.367,185.71948,8996.367,159.50525,0.08385854,0.08385854,0,60.175636
392751,0,8956.469,185.20122,8956.469,158.79086,0.08347744,0.08347744,0,60.123425
392768,0,8915.525,184.66936,8915.525,158.05777,0.08308637,0.08308637,0,59.44766
392784,0,8876.693,184.16493,8876.693,157.36247,0.08271546,0.08271546,0,59.644196
392800,0,8844.116,183.74176,8844.116,156.77919,0.08240429,0.08240429,0,60.172794
392817,0,8809.234,183.28865,8809.234,156.15463,0.08207112,0.08207112,0,60.131096
392833,0,8784.84,182.97177,8784.84,155.71785,0.081838116,0.081838116,0,60.405525
392850,0,8762.172,182.6773,8762.172,155.31197,0.08162159,0.08162159,0,60.193783
392865,0,8745.691,182.46323,8745.691,155.01689,0.08146418,0.08146418,0,60.71021
392883,0,8736.498,182.34381,8736.498,154.85228,0.08137637,0.08137637,0,60.28786
392899,0,8728.877,182.24481,8728.877,154.71582,0.081303574,0.081303574,0,60.19941
392916,0,8731.242,182.27554,8731.242,154.75818,0.08132616,0.08132616,0,60.373917
392932,0,8736.464,182.34338,8736.464,154.85168,0.08137604,0.08137604,0,60.466743
392950,0,8744.269,182.44476,8744.269,154.99142,0.08145059,0.08145059,0,60.08372
392966,0,8744.696,182.45032,8744.696,154.99908,0.08145467,0.08145467,0,60.53448
392982,0,8736.526,182.34418,8736.526,154.85278,0.08137664,0.08137664,0,60.232506
393000,0,8724.932,182.19357,8724.932,154.64519,0.08126589,0.08126589,0,60.055954
393016,0,8707.462,181.96663,8707.462,154.33238,0.08109902,0.08109902,0,60.443535
393033,0,8688.012,181.71399,8688.012,153.98413,0.08091324,0.08091324,0,60.106037
393050,0,8668.843,181.46497,8668.843,153.64091,0.08073014,0.08073014,0,59.812267
393067,0,8650.155,181.22223,8650.155,153.30632,0.080551654,0.080551654,0,60.132793
393083,0,8634.967,181.02493,8634.967,153.03436,0.08040658,0.08040658,0,60.16949
393100,0,8621.906,180.85529,8621.906,152.80052,0.08028183,0.08028183,0,60.206944
393116,0,8613.109,180.741,8613.109,152.643,0.080197796,0.080197796,0,60.62716
393133,0,8612.526,180.73343,8612.526,152.63257,0.08019223,0.08019223,0,60.216614
393150,0,8617.59,180.7992,8617.59,152.72324,0.08024059,0.08024059,0,59.962955
393166,0,8626.311,180.91248,8626.311,152.87936,0.0803239,0.0803239,0,60.10128
393182,0,8634.526,181.01921,8634.526,153.02649,0.08040237,0.08040237,0,60.289375
393199,0,8642.393,181.1214,8642.393,153.16731,0.080477506,0.080477506,0,60.28194
393216,0,8654.553,181.27936,8654.553,153.38504,0.08059365,0.08059365,0,60.281555
393233,0,8664.727,181.4115,8664.727,153.56721,0.08069083,0.08069083,0,60.34919
393251,0,8671.805,181.50345,8671.805,153.69394,0.08075844,0.08075844,0,59.52158
393267,0,8670.641,181.48833,8670.641,153.6731,0.080747314,0.080747314,0,59.99564
393283,0,8659.113,181.3386,8659.113,153.4667,0.08063721,0.08063721,0,60.292583
393300,0,8645.694,181.16428,8645.694,153.22644,0.080509044,0.080509044,0,60.237427
393316,0,8621.278,180.8471,8621.278,152.78928,0.080275826,0.080275826,0,60.251385
393332,0,8587.676,180.41061,8587.676,152.1876,0.07995486,0.07995486,0,60.311253
393350,0,8541.153,179.8063,8541.153,151.35463,0.0795105,0.0795105,0,60.0205
393366,0,8477.465,178.97899,8477.465,150.21428,0.07890218,0.07890218,0,59.975616
393383,0,8411.578,178.12314,8411.578,149.03459,0.07827285,0.07827285,0,60.257545
393401,0,8334.654,177.1239,8334.654,147.65727,0.0775381,0.0775381,0,59.487564
393418,0,8252.101,176.05154,8252.101,146.17914,0.07674958,0.07674958,0,59.51008
393434,0,8164.207,174.9098,8164.207,144.60541,0.07591005,0.07591005,0,59.75077
393451,0,8066.681,173.64294,8066.681,142.8592,0.074978516,0.074978516,0,59.87008
393467,0,7977.44,172.48372,7977.44,141.26134,0.07412612,0.07412612,0,59.981525
393482,0,7890.3794,171.35281,7890.3794,139.70251,0.07329454,0.07329454,0,60.49427
393499,0,7810.961,170.32117,7810.961,138.28052,0.07253597,0.07253597,0,60.39719
393515,0,7739.9463,169.39868,7739.9463,137.009,0.07185766,0.07185766,0,60.50348
393533,0,7673.6997,168.53815,7673.6997,135.82286,0.0712249,0.0712249,0,60.406414
393549,0,7626.3325,167.92285,7626.3325,134.97475,0.07077247,0.07077247,0,60.285126
393566,0,7591.43,167.46948,7591.43,134.34984,0.070439085,0.070439085,0,60.403904
393583,0,7571.7583,167.21396,7571.7583,133.9976,0.0702512,0.0702512,0,60.294003
393599,0,7564.006,167.11325,7564.006,133.8588,0.070177145,0.070177145,0,60.254375
393616,0,7565.985,167.13895,7565.985,133.89423,0.07019605,0.07019605,0,60.240326
393632,0,7583.101,167.3613,7583.101,134.2007,0.070359536,0.070359536,0,60.604073
393650,0,7607.619,167.67978,7607.619,134.6397,0.07059372,0.07059372,0,60.090828
393665,0,7637.6274,168.06958,7637.6274,135.17699,0.070880346,0.070880346,0,60.412422
393683,0,7667.453,168.45702,7667.453,135.71103,0.071165234,0.071165234,0,60.09382
393699,0,7696.477,168.83403,7696.477,136.23068,0.07144246,0.07144246,0,60.0071
393716,0,7724.1567,169.19359,7724.1567,136.7263,0.07170685,0.07170685,0,60.092514
393732,0,7745.49,169.4707,7745.49,137.10828,0.07191062,0.07191062,0,60.18326
393749,0,7758.9844,169.646,7758.9844,137.3499,0.07203951,0.07203951,0,60.40772
393765,0,7763.27,169.70166,7763.27,137.42662,0.07208044,0.07208044,0,60.412506
393781,0,7763.9326,169.71027,7763.9326,137.43849,0.072086774,0.072086774,0,60.454163
393799,0,7765.225,169.72705,7765.225,137.46162,0.07209912,0.07209912,0,60.160217
393815,0,7767.3936,169.75523,7767.3936,137.50046,0.07211983,0.07211983,0,60.295486
393832,0,7768.8203,169.77377,7768.8203,137.526,0.07213345,0.07213345,0,59.99229
393849,0,7771.065,169.80292,7771.065,137.5662,0.072154894,0.072154894,0,60.19767
393866,0,7770.2783,169.7927,7770.2783,137.55211,0.072147384,0.072147384,0,60.022797
393882,0,7766.4727,169.74327,7766.4727,137.48396,0.07211103,0.07211103,0,60.440037
393900,0,7761.1436,169.67404,7761.1436,137.38855,0.07206013,0.07206013,0,59.775753
393915,0,7749.612,169.52426,7749.612,137.18208,0.07194998,0.07194998,0,60.41216
393932,0,7737.6963,169.36948,7737.6963,136.96872,0.071836166,0.071836166,0,60.181213
393949,0,7717.2656,169.10406,7717.2656,136.60292,0.07164102,0.07164102,0,59.934868
393966,0,7690.383,168.75487,7690.383,136.12157,0.07138425,0.07138425,0,59.88531
393983,0,7661.4473,168.379,7661.4473,135.60347,0.07110787,0.07110787,0,60.00677
393999,0,7617.8604,167.8128,7617.8604,134.82306,0.07069154,0.07069154,0,59.936714
394016,0,7571.992,167.21698,7571.992,134.00179,0.070253424,0.070253424,0,60.18553
394032,0,7511.833,166.43552,7511.833,132.92464,0.069678806,0.069678806,0,60.198765
394050,0,7443.113,165.54285,7443.113,131.6942,0.06902242,0.06902242,0,59.61169
394067,0,7377.687,164.69298,7377.687,130.52275,0.06839749,0.06839749,0,59.956326
394083,0,7305.111,163.75021,7305.111,129.22327,0.067704275,0.067704275,0,59.873573
394100,0,7246.252,162.98564,7246.252,128.1694,0.06714208,0.06714208,0,59.969963
394116,0,7185.866,162.20123,7185.866,127.088196,0.06656529,0.06656529,0,59.901066
394133,0,7130.231,161.47855,7130.231,126.09205,0.066033885,0.066033885,0,60.151974
394149,0,7095.6587,161.02945,7095.6587,125.47303,0.06570366,0.06570366,0,60.291355
394166,0,7063.854,160.6163,7063.854,124.903564,0.06539988,0.06539988,0,60.12834
394181,0,7057.3354,160.53163,7057.3354,124.78685,0.06533761,0.06533761,0,60.58758
394200,0,7051.507,160.45593,7051.507,124.68249,0.06528194,0.06528194,0,59.978844
394216,0,7039.6787,160.30228,7039.6787,124.4707,0.06516896,0.06516896,0,60.106495
394231,0,7040.4736,160.31259,7040.4736,124.48494,0.065176554,0.065176554,0,60.59859
394249,0,7027.707,160.14676,7027.707,124.25635,0.06505461,0.06505461,0,60.419704
394267,0,7028.1294,160.15225,7028.1294,124.26391,0.06505865,0.06505865,0,60.18673
394284,0,7020.8506,160.05771,7020.8506,124.13358,0.06498912,0.06498912,0,59.996227
394301,0,7007.519,159.88452,7007.519,123.89488,0.06486178,0.06486178,0,59.497337
394317,0,7010.0073,159.91684,7010.0073,123.93944,0.06488555,0.06488555,0,60.20883
394333,0,6997.3555,159.7525,6997.3555,123.712906,0.06476471,0.06476471,0,60.11419
394349,0,6999.962,159.78635,6999.962,123.759575,0.0647896,0.0647896,0,60.176193
394365,0,6993.7026,159.70505,6993.7026,123.6475,0.06472982,0.06472982,0,60.90894
394382,0,6981.71,159.54927,6981.71,123.43278,0.064615265,0.064615265,0,60.469975
394399,0,6986.877,159.61638,6986.877,123.52528,0.06466462,0.06466462,0,60.430275
394415,0,6975.644,159.47046,6975.644,123.32416,0.06455733,0.06455733,0,60.429356
394432,0,6980.124,159.52866,6980.124,123.40437,0.06460012,0.06460012,0,60.277725
394449,0,6972.8613,159.43433,6972.8613,123.27434,0.064530745,0.064530745,0,59.971355
394465,0,6959.3667,159.25903,6959.3667,123.032715,0.06440185,0.06440185,0,60.345863
394482,0,6960.8623,159.27844,6960.8623,123.05949,0.06441614,0.06441614,0,60.217167
394499,0,6941.087,159.02158,6941.087,122.705414,0.064227246,0.064227246,0,60.148335
394515,0,6932.511,158.91019,6932.511,122.551865,0.064145334,0.064145334,0,60.561436
394532,0,6904.3613,158.54451,6904.3613,122.04784,0.063876465,0.063876465,0,60.259262
394549,0,6866.8003,158.05661,6866.8003,121.37531,0.06351769,0.06351769,0,59.925106
