elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
18336,0,1943.4191,131.07492,2569.9724,117.268936,0.003386006,0.009749241,0,54.696014
18354,0,1933.0905,130.67926,2564.7378,116.99253,0.0021772778,0.009759733,0,54.76974
18372,0,2075.2095,136.12366,2559.6072,116.72161,0.0024039145,0.009768193,0,54.990784
18390,0,2193.4167,140.65204,2554.618,116.45816,0.003840838,0.009779981,0,54.91683
18413,0,2284.3713,144.13641,2549.7583,116.201546,0.0035714149,0.009794334,0,54.703545
18432,0,2371.6785,147.48105,2545.2395,115.96294,0.007866815,0.00982313,0,53.622963
18452,0,2424.0166,149.48605,2540.9392,115.73586,0.009131339,0.009865295,0,53.17364
18470,0,2471.3833,151.30063,2536.727,115.51344,0.008894241,0.009909028,0,53.26943
18489,0,2431.5476,149.77457,2532.4646,115.28837,0.010181435,0.009956412,0,53.10856
18507,0,2388.3237,148.11871,2528.1091,115.05838,0.0037832116,0.009986566,0,53.244587
18525,0,2326.85,145.76373,2523.1973,114.79901,0.0049828785,0.010005857,0,53.613
18541,0,2221.8215,141.7402,2518.2856,114.539665,0.0028573752,0.010021553,0,54.61095
18558,0,2234.5906,142.22937,2513.3364,114.27832,0.0032559072,0.010033266,0,55.002884
18575,0,2273.95,143.73718,2508.139,114.003876,0.0027727748,0.010044061,0,55.43003
18601,0,2344.4524,146.43805,2503.409,113.754105,0.0027864953,0.01005361,0,54.097782
18619,0,2672.8025,159.01675,2499.1,113.52658,0.0030095843,0.010063929,0,53.577488
18639,0,2990.274,171.17874,2495.7375,113.34903,0.0029677553,0.010074725,0,54.173424
18654,0,2975.8237,170.62515,2492.763,113.191956,0.0021280658,0.010082806,0,54.80371
18671,0,2849.755,165.79561,2490.2405,113.05876,0.0025278735,0.0100864135,0,54.93194
18688,0,2614.069,156.76675,2487.8223,112.931076,0.0024529095,0.010091398,0,55.172905
18705,0,2296.7476,144.61053,2485.1228,112.78853,0.0059166653,0.010109284,0,55.47994
18722,0,2081.0,136.34549,2481.7854,112.6123,0.0032596644,0.010126693,0,55.957966
18739,0,2029.3905,134.3684,2478.1755,112.421684,0.0037578521,0.010140611,0,56.43086
18759,0,2050.8691,135.19121,2474.5305,112.22921,0.0026540048,0.0101528745,0,55.959393
18776,0,2081.7856,136.37558,2470.81,112.03275,0.0028609762,0.010163043,0,56.487434
18791,0,2094.5786,136.86566,2466.967,111.829834,0.0019169168,0.010170997,0,56.98855
18815,0,2049.007,135.11987,2463.078,111.624466,0.0029118443,0.010180426,0,55.343693
18834,0,2012.8619,133.7352,2459.0854,111.41365,0.0043501523,0.010196997,0,55.243576
18850,0,1980.7595,132.5054,2454.9849,111.19712,0.0033290084,0.010213072,0,55.646122
18867,0,1928.5619,130.50577,2450.644,110.96791,0.003520473,0.010226819,0,56.088943
18883,0,1839.7524,127.10358,2446.3137,110.73925,0.0034845732,0.010242156,0,56.64997
18903,0,1825.8976,126.572815,2441.8816,110.50521,0.0021871687,0.010254003,0,56.57051
18921,0,1776.3595,124.675064,2437.1606,110.255936,0.002430432,0.0102634,0,55.872803
18938,0,1709.9928,122.13264,2432.352,110.002014,0.002822428,0.010274592,0,56.31402
18958,0,1690.5619,121.38826,2427.5566,109.748795,0.0035178585,0.0102882115,0,56.189865
18981,0,1681.4642,121.039734,2422.7476,109.494865,0.004326262,0.010306126,0,54.433037
19000,0,1756.9333,123.93087,2418.04,109.246284,0.0036602393,0.010324174,0,54.478607
19018,0,1764.4214,124.21773,2413.3882,109.00065,0.0037851187,0.010340769,0,54.68485
19036,0,1860.7024,127.90614,2409.024,108.770195,0.0034114877,0.010356371,0,54.73935
19054,0,1923.5286,130.31294,2404.732,108.543564,0.0034815434,0.010371327,0,54.781384
19072,0,1881.1571,128.68974,2400.4573,108.31784,0.003468408,0.010385535,0,54.681114
19091,0,1962.8833,131.82057,2396.1487,108.09033,0.003329003,0.010399789,0,54.717163
19109,0,2018.2643,133.94217,2391.8335,107.86247,0.0027644436,0.01041167,0,54.862614
19133,0,2030.2167,134.40005,2387.5376,107.63563,0.0024146715,0.010420178,0,53.54804
19152,0,2073.2334,136.04796,2383.4976,107.4223,0.0024802538,0.010428253,0,53.293247
19171,0,2049.7048,135.1466,2379.4731,107.20979,0.002467957,0.010436494,0,54.176826
19194,0,2116.8738,137.71977,2375.667,107.00882,0.0022373977,0.010444055,0,53.39268
19210,0,2217.6763,141.5814,2371.8772,106.80869,0.002139132,0.010450859,0,53.65016
19234,0,2192.5762,140.61984,2368.1716,106.61303,0.0028416654,0.010460475,0,52.11824
19253,0,2269.1191,143.55212,2364.5356,106.421036,0.0021887026,0.010470168,0,52.09302
19271,0,2335.4072,146.09155,2360.95,106.2317,0.0023111328,0.010478668,0,52.563526
19288,0,2420.2856,149.34314,2357.5503,106.05218,0.0023615165,0.010487672,0,53.016735
19306,0,2456.8904,150.74542,2354.196,105.87505,0.0020591433,0.010495827,0,53.315952
19327,0,2444.969,150.28873,2350.8308,105.697365,0.003021945,0.010504857,0,53.87501
19342,0,2401.1619,148.61053,2347.2607,105.50885,0.0030543318,0.010516285,0,54.87606
19365,0,2414.1929,149.10973,2343.5767,105.314316,0.0030482593,0.01052839,0,53.229664
19383,0,2360.6785,147.05966,2339.827,105.11631,0.0025000898,0.010539562,0,53.09737
19401,0,2415.543,149.16144,2335.9414,104.91114,0.0026028717,0.0105491625,0,53.640793
19419,0,2285.226,144.16916,2331.6533,104.68471,0.0022910894,0.010557272,0,53.600204
19438,0,2176.6477,140.00964,2326.9739,104.437614,0.0023495485,0.010565127,0,53.88753
19455,0,2075.762,136.14482,2322.033,104.17671,0.0023385875,0.010573717,0,54.753944
19473,0,2094.8381,136.87561,2316.8042,103.90061,0.0026443782,0.010583555,0,54.534847
19490,0,2028.5453,134.33601,2311.4568,103.61825,0.0026544689,0.010593949,0,54.91518
19511,0,1913.7452,129.93816,2305.7678,103.317856,0.0023736875,0.010603403,0,55.057434
19524,0,1953.3715,131.45619,2299.6953,102.9972,0.0014172891,0.010608853,0,55.923946
19541,0,1947.7285,131.24002,2293.5676,102.67363,0.0018309449,0.010608621,0,55.655365
19563,0,2050.462,135.17561,2288.4082,102.40119,0.0016484298,0.010606273,0,55.860348
19578,0,2103.569,137.21008,2283.7197,102.15362,0.0016826513,0.010607085,0,56.71334
19600,0,2172.719,139.85913,2279.405,101.92579,0.0019777608,0.010610522,0,55.09973
19621,0,2176.4238,140.00107,2275.2295,101.70531,0.0019224278,0.010614794,0,54.879753
19638,0,2184.8547,140.32405,2271.149,101.48983,0.0017057124,0.010618647,0,54.504494
19659,0,2249.45,142.79861,2267.2773,101.2854,0.0017463465,0.010623259,0,54.548954
19685,0,2255.2761,143.0218,2263.677,101.09528,0.0019021882,0.010629163,0,52.93622
19702,0,2287.7595,144.2662,2260.4424,100.924484,0.0018162255,0.010625501,0,52.657246
19720,0,2316.8809,145.3818,2257.9504,100.7929,0.0017246085,0.010610145,0,52.868366
19738,0,2255.2356,143.02026,2256.1958,100.70024,0.0017417867,0.010592327,0,53.1532
19755,0,2258.1619,143.13235,2255.2346,100.64949,0.0017385657,0.010574231,0,53.84913
19772,0,2241.181,142.48184,2254.5178,100.61164,0.0016186236,0.010556983,0,54.198997
19790,0,2269.431,143.56406,2254.1958,100.59464,0.0013003999,0.010539509,0,54.370407
19806,0,2216.1929,141.52457,2254.2312,100.59651,0.0013600669,0.010521266,0,55.14919
19823,0,2262.3618,143.29326,2254.7498,100.62389,9.795302E-4,0.010497717,0,55.627567
19840,0,2268.669,143.53488,2255.512,100.66414,0.0010508809,0.010475945,0,55.900043
19856,0,2218.738,141.62207,2256.3625,100.70905,0.0011773395,0.010462471,0,57.132744
19872,0,2188.4976,140.4636,2257.3604,100.76174,0.0011536285,0.010451179,0,57.607117
19888,0,2138.7715,138.55865,2258.3188,100.812355,0.0011580742,0.01044293,0,58.020065
19904,0,2088.0095,136.61401,2259.2214,100.86001,0.0012491989,0.01043699,0,58.302643
19921,0,2135.9976,138.4524,2260.0542,100.90399,0.0012268526,0.010433894,0,58.363293
19940,0,2180.2952,140.14938,2260.8677,100.94694,0.0012310426,0.010432558,0,58.507133
19968,0,2228.688,142.00325,2261.8833,101.00057,0.0017070587,0.010430171,0,56.187668
19986,0,2263.4475,143.33484,2263.001,101.05959,0.0015961493,0.010420028,0,55.61326
20004,0,2239.0405,142.39984,2264.18,101.12184,0.0016763185,0.010395599,0,55.702774
20020,0,2235.0906,142.24852,2265.4985,101.19147,0.0016612867,0.010366211,0,56.027607
20037,0,2251.0356,142.85936,2267.323,101.2878,0.0017980691,0.010338178,0,56.377598
20056,0,2251.7595,142.88708,2269.3186,101.39318,0.0017738248,0.01031482,0,56.14945
20072,0,2201.9238,140.97794,2271.3174,101.498726,0.0017783706,0.010294043,0,56.93649
20089,0,2299.8928,144.73102,2273.571,101.61773,0.0017775183,0.010275557,0,56.677204
20108,0,2172.788,139.86179,2275.8264,101.73682,0.0035201549,0.010264252,0,56.738686
20133,0,1952.4833,131.42216,2277.6472,101.83297,0.007210403,0.010271478,0,54.954887
20155,0,1800.3905,125.595665,2278.933,101.90086,0.0065184818,0.010286794,0,54.314995
20172,0,1667.0262,120.48663,2279.8623,101.949936,0.0042188205,0.010292708,0,54.79849
20190,0,1480.7167,113.349335,2280.4282,101.97982,0.0043692915,0.010293545,0,54.29326
20208,0,1458.5358,112.4996,2280.6187,101.98987,0.004341078,0.010294542,0,54.521294
20231,0,1412.1571,110.72289,2280.901,102.004776,0.004346368,0.010292287,0,53.383495
20253,0,1519.7119,114.843185,2281.0757,102.01401,0.006460756,0.010300785,0,53.126175
20271,0,1588.8191,117.4906,2281.4822,102.03547,0.007660889,0.010321752,0,52.73603
20289,0,1654.2667,119.99783,2281.8433,102.054535,0.004001785,0.010333281,0,53.033863
20311,0,1698.7667,121.702576,2282.4854,102.08844,0.004687867,0.010343807,0,53.300274
20331,0,1802.1643,125.66361,2283.1865,102.125465,0.0021972735,0.010351887,0,52.120426
20350,0,1912.5596,129.89273,2284.1284,102.1752,0.0025416752,0.0103550255,0,52.010166
20367,0,1986.3477,132.71947,2285.0562,102.22419,0.0024771,0.010360966,0,52.864105
20384,0,2090.6929,136.71681,2285.9846,102.27322,0.0024892078,0.010367957,0,53.18511
20405,0,2090.1333,136.69537,2287.014,102.32757,0.0020184964,0.0103732245,0,53.500374
20423,0,2151.2715,139.0375,2287.832,102.37077,0.003571253,0.010384068,0,52.999176
20440,0,2161.8547,139.44293,2288.7385,102.41863,0.0032801111,0.01039873,0,53.741093
20457,0,2047.6691,135.06863,2289.4229,102.454765,0.005132992,0.01041845,0,54.809772
