elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
31624,0,1912.3262,154.54395,1661.394,100.50498,0.006101296,0.15532215,0,60.124565
31641,0,1885.1761,153.28577,1665.8019,100.78653,0.020183237,0.15381674,0,60.295135
31658,0,1820.1904,150.27423,1670.2424,101.07018,0.017542873,0.1525369,0,60.10433
31674,0,1981.5619,157.75244,1674.7573,101.358574,0.009514029,0.15214695,0,60.22071
31691,0,2131.2144,164.68756,1679.5984,101.6678,0.021595169,0.15036437,0,60.080265
31707,0,2240.9094,169.771,1684.8811,102.00525,0.019329956,0.14887044,0,60.414436
31724,0,2222.4524,168.91568,1690.2,102.34499,0.014905302,0.1475276,0,60.12784
31741,0,2195.3809,167.66113,1695.4594,102.68093,0.015734924,0.14625867,0,60.103874
31759,0,2144.2144,165.29001,1700.5623,103.0069,0.01557937,0.1442173,0,59.641464
31776,0,2234.55,169.47629,1705.8354,103.34373,0.010186924,0.14343175,0,59.61565
31791,0,2219.6763,168.78702,1711.1578,103.68369,0.01319761,0.14252928,0,60.399117
31808,0,2138.4595,165.02332,1716.3649,104.0163,0.012633106,0.14118388,0,60.205128
31824,0,2171.062,166.53416,1721.504,104.34457,0.028615804,0.14064562,0,60.310436
31841,0,2186.4429,167.24693,1726.7,104.67647,0.025619049,0.14074385,0,60.360485
31858,0,2183.8833,167.12831,1731.8898,105.007965,0.026180942,0.13976578,0,60.296516
31874,0,2193.581,167.57773,1737.101,105.340836,0.013538487,0.13917397,0,60.139362
31892,0,2084.4834,162.52197,1742.2738,105.67126,0.017784612,0.13827771,0,59.622276
31908,0,2110.3572,163.72101,1747.2921,105.991806,0.016988464,0.13719343,0,60.660385
31923,0,2029.25,159.96237,1752.0624,106.29652,0.01098514,0.13616212,0,60.558624
31940,0,1912.2524,154.54053,1756.7914,106.59858,0.012110762,0.13446574,0,60.51156
31957,0,1942.0929,155.92339,1761.3761,106.89144,0.0142339375,0.1342901,0,60.590477
31973,0,1921.4857,154.96841,1765.9751,107.18521,0.012312343,0.13299127,0,60.60694
31990,0,1930.7738,155.39883,1770.483,107.47315,0.012672642,0.13255116,0,60.387917
32008,0,1941.531,155.89734,1775.1713,107.77262,0.020760085,0.1303734,0,59.878914
32025,0,1979.869,157.67398,1779.831,108.07028,0.019672457,0.13020529,0,60.296104
32040,0,1999.2357,158.57147,1784.5753,108.373314,0.019876387,0.12837307,0,60.430237
32057,0,2042.3048,160.56735,1789.4178,108.68263,0.012505141,0.1267792,0,60.352028
32074,0,1995.0714,158.37848,1794.0948,108.98139,0.008607481,0.12522951,0,59.955997
32091,0,1956.8381,156.60669,1798.8524,109.285286,0.009338291,0.12333842,0,60.24555
32108,0,1948.0476,156.19934,1803.4231,109.57725,0.013499558,0.121972784,0,59.878357
32125,0,1960.1523,156.76028,1808.0986,109.8759,0.01271932,0.12010089,0,60.153675
32142,0,1932.969,155.50058,1812.6964,110.169586,0.012865614,0.11791033,0,59.808266
32159,0,1929.7595,155.35184,1817.1921,110.45676,0.0067687817,0.11591396,0,59.871063
32176,0,1926.6643,155.2084,1821.7186,110.74589,0.016792953,0.11594875,0,60.138535
32192,0,1952.7667,156.41803,1826.3511,111.0418,0.01491342,0.11506897,0,59.904896
32208,0,1845.9928,151.46997,1830.879,111.33102,0.018787548,0.11365817,0,59.652668
32225,0,1907.9524,154.34126,1835.3408,111.61603,0.0067766607,0.11186243,0,60.046806
32241,0,1933.2238,155.51237,1839.9076,111.90773,0.009028702,0.11093355,0,60.393906
32258,0,1909.5571,154.41563,1844.4893,112.20039,0.0135551235,0.10990465,0,60.215836
32274,0,1929.0667,155.31973,1849.0596,112.492325,0.012706419,0.10824932,0,60.344685
32291,0,1992.6119,158.26451,1853.773,112.793396,0.012865551,0.108171225,0,60.228775
32308,0,2050.4143,160.94316,1858.6862,113.10723,0.014075471,0.10603268,0,60.451473
32324,0,2207.4739,168.22154,1863.8716,113.43846,0.015591595,0.104260534,0,60.255608
32342,0,2223.3428,168.95694,1869.2493,113.78197,0.015307321,0.10324767,0,59.748314
32359,0,2193.919,167.59338,1874.4642,114.115074,0.017577404,0.10179947,0,59.687153
32375,0,2264.2644,170.8533,1879.7773,114.45447,0.014266347,0.10173363,0,59.801907
32393,0,2309.8928,172.96779,1885.2319,114.80288,0.01488717,0.100135334,0,59.573063
32410,0,2313.3713,173.129,1890.7642,115.15626,0.012458526,0.09865479,0,59.92171
32425,0,2352.1382,174.9255,1896.3181,115.51102,0.0148281045,0.09645806,0,60.40288
32441,0,2394.3977,176.88388,1901.951,115.87082,0.014383809,0.09424473,0,60.379715
32460,0,2448.6309,179.39713,1907.7518,116.241356,0.013220837,0.09266044,0,59.91576
32477,0,2678.1023,190.03116,1913.8901,116.63345,0.02129525,0.0927279,0,59.99761
32492,0,2917.1453,201.10878,1920.43,117.05119,0.019781297,0.09127941,0,60.186073
32508,0,2876.6453,199.23196,1927.3871,117.495575,0.01643072,0.09106376,0,60.4247
32524,0,2556.6238,184.40167,1933.8546,117.9087,0.017058954,0.08911506,0,60.306084
32540,0,2237.007,169.59015,1939.5508,118.27256,0.01694116,0.088033885,0,60.47834
32557,0,2232.9023,169.39993,1944.8705,118.61235,0.012102024,0.08686942,0,60.225773
32575,0,2186.969,167.2713,1950.1387,118.94887,0.018759582,0.08546382,0,59.7872
32591,0,2149.3477,165.5279,1955.3025,119.27872,0.017894674,0.08456395,0,60.003365
32608,0,2176.0166,166.76376,1960.4542,119.60778,0.024913795,0.08355745,0,60.190964
32625,0,2161.6333,166.09721,1965.6527,119.93984,0.02359771,0.082430914,0,59.741665
32641,0,2201.0334,167.9231,1970.8314,120.27064,0.02766143,0.08205013,0,60.383465
32657,0,2078.6072,162.24966,1976.0123,120.60157,0.011840856,0.08107192,0,60.597626
32673,0,2037.8309,160.36003,1980.8309,120.90937,0.014807213,0.08000545,0,60.607944
32690,0,1877.3524,152.92322,1985.477,121.20615,0.019497681,0.079470806,0,60.558403
32706,0,1927.2095,155.23367,1990.0675,121.49936,0.018618219,0.07768501,0,60.448895
32724,0,1900.6405,154.00241,1994.6343,121.79108,0.018783117,0.07548729,0,60.48342
32740,0,1921.35,154.96213,1999.199,122.08266,0.014260221,0.07383744,0,59.977367
32757,0,1887.1024,153.37503,2003.7314,122.37217,0.013603704,0.073063135,0,60.600063
32773,0,1852.1381,151.75473,2008.1808,122.65637,0.013726801,0.07228894,0,60.39076
32790,0,1830.5048,150.75221,2012.5464,122.935234,0.013703721,0.07018627,0,60.35544
32806,0,1784.1666,148.60484,2016.7554,123.20409,0.010661883,0.0682123,0,60.727303
32822,0,1719.7595,145.62012,2020.9321,123.47089,0.011232229,0.06668628,0,60.759777
32839,0,1665.9381,143.12595,2024.9633,123.72837,0.029056791,0.06582483,0,60.282444
32856,0,1903.9071,154.1538,2029.3029,124.00556,0.0258849,0.065164156,0,60.31373
32873,0,2125.9714,164.4446,2034.0854,124.311066,0.02647963,0.063674584,0,60.363724
32889,0,2173.745,166.65851,2039.2681,124.64211,0.049152374,0.061615475,0,60.325806
32905,0,2199.4834,167.85126,2044.4971,124.97612,0.012048975,0.060495127,0,60.640587
32921,0,2167.793,166.38266,2049.7117,125.30921,0.021934148,0.058884095,0,60.886387
32938,0,2155.2834,165.80296,2054.8657,125.63843,0.020080678,0.057120487,0,60.46892
32956,0,2119.3691,164.13864,2059.842,125.95629,0.02690432,0.055785235,0,60.35544
32972,0,2164.0786,166.21054,2064.941,126.282,0.023373108,0.05576154,0,60.318214
32989,0,2182.1262,167.04689,2070.1445,126.61438,0.024035212,0.055276006,0,60.070904
33006,0,2177.512,166.83307,2075.3271,126.94543,0.023911066,0.053114578,0,60.293087
33023,0,2197.3047,167.75027,2080.5342,127.27803,0.045028165,0.052923158,0,59.972973
33039,0,2296.6714,172.35509,2085.8916,127.62024,0.028112106,0.0507418,0,59.96721
33056,0,2370.1929,175.76218,2091.4553,127.97563,0.03128387,0.050408952,0,60.123634
33072,0,2321.688,173.5144,2097.0828,128.33508,0.029277202,0.048694845,0,60.334835
33088,0,2225.4976,169.0568,2102.4988,128.68105,0.029653452,0.04880032,0,60.477745
33105,0,2171.8691,166.57156,2107.6694,129.01134,0.029582907,0.046799418,0,60.32049
33122,0,2125.6287,164.42871,2112.7869,129.33821,0.019492202,0.046289295,0,60.24253
33138,0,2159.5024,165.99847,2117.7876,129.65762,0.055445634,0.0448563,0,60.374
33154,0,2175.707,166.74942,2122.9717,129.98877,0.048704363,0.043524414,0,60.542225
33173,0,2156.019,165.83704,2128.1313,130.31836,0.026201984,0.04360674,0,59.751614
33191,0,2141.969,165.18594,2133.2478,130.64517,0.024292132,0.043229517,0,59.428864
33207,0,2137.255,164.9675,2138.329,130.96974,0.02465023,0.04254142,0,60.00553
33223,0,2136.4333,164.92941,2143.4185,131.29485,0.024583086,0.041772254,0,60.27451
33242,0,2137.2524,164.96738,2148.5044,131.6197,0.0421111,0.039624166,0,59.594414
33260,0,2455.1,179.69691,2153.836,131.96027,0.020645482,0.039104212,0,59.238235
33277,0,2752.3333,193.47116,2159.924,132.34915,0.024670286,0.03903138,0,58.914948
33293,0,2550.4666,184.11633,2166.2585,132.75378,0.022548016,0.03846438,0,59.418484
33311,0,2344.9072,174.59041,2172.018,133.12166,0.02294594,0.037716903,0,59.356827
33326,0,5253.7285,237.92189,2180.541,93.76122,0.06537168,0.03790431,0,59.80569
33341,0,5253.7285,237.92189,2193.0498,94.3217,0.057416856,0.038011484,0,60.103867
33357,0,5253.7285,237.92189,2205.5586,94.88217,0.058908384,0.037854634,0,60.66186
33375,0,6107.576,237.95871,2219.1472,81.96416,0.07609547,0.037951276,0,59.884933
33394,0,4603.788,196.00018,2232.4956,82.47752,0.020940652,0.03697813,0,59.577587
33410,0,3885.531,175.95944,2242.255,82.85286,0.03128218,0.036919672,0,60.128647
33425,0,2036.0571,124.35563,2249.586,83.13481,0.029149998,0.03552591,0,60.282253
33441,0,2185.8643,128.53552,2254.6714,83.3304,0.016679864,0.033370797,0,59.94531
33457,0,2268.2786,130.83505,2259.8833,83.53084,0.019018013,0.03325529,0,60.939106
33473,0,2257.1975,130.52586,2265.3494,83.74106,0.04038942,0.031367514,0,60.66108
33490,0,2170.7476,128.11374,2270.6238,83.94391,0.03638228,0.03152176,0,60.38986
33506,0,2355.4238,133.26657,2275.985,84.1501,0.051108796,0.029407162,0,60.69398
33522,0,2477.4548,136.67146,2281.773,84.3727,0.048347574,0.028516978,0,60.99071
33539,0,2500.3237,137.30954,2287.7253,84.60162,0.048865303,0.028770661,0,60.78846
33555,0,2494.0642,137.13489,2293.6792,84.830605,0.033775587,0.028583433,0,61.09601
33571,0,2460.6333,136.20212,2299.584,85.0577,0.036604907,0.026464853,0,60.86177
33588,0,2522.0547,137.91588,2305.4897,85.284836,0.036018882,0.024814356,0,61.05851
33605,0,2702.0906,142.93922,2311.6765,85.52277,0.04046356,0.022695456,0,60.880093
33622,0,3456.4714,163.98788,2318.4292,85.78248,0.039630182,0.020668907,0,60.416527
33639,0,4302.5024,187.59373,2327.6975,86.13893,0.06792776,0.020972798,0,60.184254
33655,0,4080.707,181.40523,2337.0637,86.49915,0.062621966,0.021323929,0,60.444427
33671,0,4080.707,181.40523,2345.971,86.84172,0.063616805,0.021666497,0,60.91376
33687,0,3425.7048,163.12943,2353.0452,87.113785,0.049754843,0.021966558,0,60.668053
33705,0,2774.6929,144.96497,2358.1216,87.30901,0.016933462,0.022128955,0,60.673138
33721,0,2222.512,129.55807,2361.6682,87.44542,0.023087472,0.022232827,0,60.47611
33738,0,2295.3237,131.58966,2365.0916,87.57708,0.056417868,0.02245794,0,60.31143
33754,0,2309.2761,131.97896,2368.372,87.70325,0.019420698,0.022645306,0,60.57306
33771,0,2293.5833,131.54109,2371.4514,87.82168,0.02635767,0.022766465,0,60.337902
33788,0,2270.3,130.89145,2374.1924,87.92709,0.025056986,0.02290004,0,60.507706
33804,0,2245.281,130.19337,2376.672,88.02246,0.02750915,0.023038397,0,60.70959
33822,0,2216.0571,129.37798,2378.853,88.10634,0.02704937,0.02318119,0,60.001144
33839,0,2236.8713,129.95872,2380.7712,88.180115,0.021296302,0.023304556,0,60.056126
33855,0,2587.4524,139.7406,2383.058,88.26807,0.038519785,0.023468867,0,60.362476
33871,0,2934.012,149.41028,2385.7573,88.37187,0.03529038,0.023663938,0,60.188976
33888,0,3097.262,153.96524,2388.8826,88.492065,0.044781283,0.023881184,0,60.438423
33904,0,2749.8857,144.2728,2391.4783,88.591896,0.011977449,0.024016736,0,60.609238
33922,0,2414.4739,134.91417,2393.4136,88.66633,0.018128168,0.024093742,0,60.121273
33938,0,2175.7786,128.25412,2394.0864,88.69221,0.014805571,0.024174837,0,60.204655
33954,0,2202.543,129.0009,2394.3127,88.70091,0.015309926,0.024249626,0,60.304916
33971,0,2259.4263,130.58806,2394.3828,88.703606,0.01521536,0.024325315,0,60.394722
33988,0,2343.512,132.9342,2394.446,88.70603,0.036965776,0.024469825,0,60.196274
34004,0,2318.9023,132.24754,2394.3008,88.70045,0.032134537,0.024650788,0,60.263466
34022,0,2263.7356,130.70828,2393.8625,88.68359,0.033040393,0.024822729,0,59.879536
34039,0,2181.3237,128.40884,2392.9326,88.64783,0.016303865,0.024943473,0,59.53689
34056,0,2221.312,129.5246,2391.828,88.60534,0.028587654,0.025063405,0,59.68264
34072,0,2225.0024,129.62756,2390.4863,88.55375,0.026284445,0.02520527,0,59.782787
34088,0,2204.707,129.06128,2388.945,88.49447,0.011035305,0.025293997,0,60.276424
34104,0,2144.431,127.37946,2387.0356,88.421036,0.01191334,0.025349474,0,60.432674
34121,0,2069.1785,125.27978,2384.7312,88.332405,0.011748708,0.025406744,0,60.430275
34137,0,2139.931,127.25391,2382.1907,88.2347,0.015367288,0.025474964,0,60.43225
34155,0,2151.0952,127.565414,2379.508,88.13153,0.02193456,0.025572037,0,59.958
34172,0,2156.8262,127.72531,2376.6194,88.02043,0.020703197,0.025680695,0,59.921783
34188,0,2144.0024,127.36751,2373.4827,87.899796,0.020934077,0.025787883,0,60.19439
34204,0,2138.7761,127.22169,2370.2122,87.77401,0.0144535955,0.02587493,0,60.25842
34225,0,2133.1404,127.06444,2366.7034,87.63907,0.015668686,0.025950044,0,59.388386
34244,0,2145.5571,127.41089,2363.5432,87.51753,0.011929162,0.026016414,0,58.833973
34263,0,2114.995,126.55815,2360.357,87.39499,0.018636359,0.02609563,0,58.27728
34279,0,2086.0762,125.75125,2357.095,87.26954,0.017378759,0.026187025,0,59.000225
34295,0,2061.1548,125.0559,2353.7732,87.14178,0.015937775,0.026270095,0,59.547382
34311,0,2086.8904,125.77397,2350.3467,87.01,0.01620796,0.026350997,0,59.545795
34326,0,2094.7834,125.99421,2346.9536,86.87951,0.016157301,0.026432196,0,60.228237
34344,0,2062.6904,125.098755,2343.567,86.74925,0.020454805,0.026526414,0,59.683617
34360,0,2116.1167,126.58945,2340.0554,86.61421,0.022783477,0.026638297,0,59.81371
34376,0,2166.0547,127.98281,2336.444,86.47532,0.02234685,0.02675535,0,60.25217
34391,0,2214.1118,129.3237,2332.984,86.34224,0.020517878,0.026866158,0,60.586662
34408,0,2239.238,130.02477,2329.5715,86.211006,0.020999324,0.026973892,0,60.390614
34425,0,2191.3547,128.68872,2326.2124,86.08181,0.020909052,0.027081985,0,60.24929
34441,0,2224.8928,129.62451,2322.6782,85.94589,0.0134249665,0.027165867,0,60.430134
34456,0,2302.8262,131.799,2319.356,85.81812,0.014828233,0.027235545,0,60.36945
34473,0,2350.9143,133.14075,2316.1008,85.692924,0.0264777,0.027345907,0,60.246967
34489,0,2255.55,130.47989,2312.8694,85.56865,0.012483144,0.027440168,0,60.781384
