elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
54084,0,305.4643,149.11343,146.95479,71.67858,3.0024917E-4,6.6189276E-4,0,60.09465
54101,0,305.07858,148.92502,146.99521,71.69832,3.9301874E-4,6.627933E-4,0,60.04637
54117,0,303.28333,148.04799,147.03683,71.71866,3.7562446E-4,6.635465E-4,0,60.095993
54134,0,303.28333,148.04799,147.07846,71.739,1.8172544E-4,6.639859E-4,0,60.03219
54151,0,303.28333,148.04799,147.12009,71.75932,2.180815E-4,6.6422805E-4,0,60.011974
54169,0,303.28333,148.04799,147.16171,71.77966,2.1126473E-4,6.6450395E-4,0,59.980297
54184,0,304.18094,148.48648,147.20473,71.800674,6.157421E-4,6.6604954E-4,0,60.05555
54202,0,304.25952,148.52489,147.25156,71.823555,0.0010662318,6.697637E-4,0,59.901985
54219,0,304.77142,148.77495,147.30124,71.847824,9.81765E-4,6.744764E-4,0,59.972282
54236,0,302.77142,147.79791,147.34976,71.87152,3.1152501E-4,6.770631E-4,0,60.009037
54252,0,302.0,147.42107,147.39523,71.89374,4.37195E-4,6.7841494E-4,0,59.93331
54269,0,300.40952,146.64409,147.44075,71.91598,4.136319E-4,6.7977293E-4,0,60.001446
54284,0,299.28333,146.09392,147.48503,71.937614,3.4903156E-4,6.809704E-4,0,60.069435
54301,0,300.40952,146.64409,147.53757,71.96327,4.3377758E-4,6.818165E-4,0,60.06298
54317,0,301.1262,146.99419,147.59108,71.98942,4.178877E-4,6.830796E-4,0,60.170906
54334,0,304.60715,148.6947,147.65094,72.01866,9.0232445E-4,6.8615464E-4,0,60.098145
54351,0,304.85953,148.818,147.71501,72.04996,8.291723E-4,6.900023E-4,0,59.97335
54369,0,305.7262,149.24138,147.78113,72.08226,8.428884E-4,6.9374725E-4,0,59.961452
54386,0,306.7976,149.76479,147.85146,72.11661,8.5081847E-4,6.970391E-4,0,59.818592
54401,0,307.10477,149.91484,147.92323,72.15167,8.4933155E-4,7.0006173E-4,0,59.90056
54418,0,309.60953,151.13846,148.00447,72.19137,8.4961037E-4,7.036431E-4,0,60.141823
54434,0,308.3262,150.51154,148.09038,72.23334,9.3972846E-4,7.077683E-4,0,60.096756
54451,0,308.3738,150.53479,148.17801,72.27614,7.0708484E-4,7.113072E-4,0,60.003124
54467,0,308.42142,150.55804,148.26886,72.320526,7.507055E-4,7.146269E-4,0,60.106888
54484,0,310.93332,151.78517,148.36143,72.365746,8.374833E-4,7.1842753E-4,0,60.118385
54501,0,314.00476,153.28561,148.45976,72.41379,8.212124E-4,7.223642E-4,0,59.977608
54518,0,316.35953,154.43596,148.56664,72.465996,8.242632E-4,7.263584E-4,0,60.11049
54534,0,316.4619,154.48598,148.67691,72.51986,2.3114524E-4,7.282219E-4,0,60.059555
54551,0,316.4619,154.48598,148.78693,72.573616,1.8904159E-4,7.28362E-4,0,59.99766
54567,0,316.4619,154.48598,148.90033,72.629005,1.9693603E-4,7.2839914E-4,0,60.112118
54584,0,316.38333,154.44759,149.021,72.68796,3.362036E-4,7.293791E-4,0,59.882004
54603,0,316.30475,154.4092,149.14146,72.74681,3.1817044E-4,7.309351E-4,0,59.868576
54618,0,316.30475,154.4092,149.26176,72.80557,3.2155163E-4,7.324023E-4,0,60.065754
54636,0,317.89523,155.18619,149.38396,72.86527,4.0033978E-4,7.3360454E-4,0,59.94211
54651,0,322.34525,157.3601,149.52016,72.9318,0.0011418564,7.370463E-4,0,59.95274
54668,0,322.90475,157.63344,149.6567,72.998505,0.001002822,7.4223935E-4,0,60.067318
54684,0,323.56668,157.95679,149.79623,73.06667,0.001028891,7.4724364E-4,0,60.14363
54702,0,323.3619,157.85675,149.93683,73.13536,7.718316E-4,7.5137906E-4,0,59.90822
54718,0,324.69287,158.50696,150.0798,73.20521,8.200302E-4,7.5476355E-4,0,60.05756
54735,0,325.81906,159.05713,150.22897,73.278076,4.2750366E-4,7.5683626E-4,0,60.03616
54751,0,329.35477,160.78438,150.3892,73.35635,5.0110236E-4,7.5824204E-4,0,59.98155
54768,0,331.7881,161.9731,150.55638,73.43802,4.873026E-4,7.600035E-4,0,60.077076
54785,0,334.01666,163.0618,150.73051,73.523094,5.0168845E-4,7.620001E-4,0,60.04994
54802,0,335.9619,164.0121,150.9105,73.611015,6.750907E-4,7.646084E-4,0,59.947674
54817,0,334.88333,163.4852,151.09464,73.700966,6.4257777E-4,7.674167E-4,0,60.105762
54835,0,334.9619,163.52357,151.28651,73.79471,7.855597E-4,7.705438E-4,0,59.864822
54852,0,337.14285,164.589,151.49568,73.89688,7.891713E-4,7.7403366E-4,0,59.964462
54867,0,338.47382,165.23921,151.71017,74.00167,8.0854906E-4,7.777318E-4,0,60.14167
54884,0,341.1905,166.56636,151.93039,74.109245,6.1483687E-4,7.80402E-4,0,60.222588
54901,0,343.1905,167.5434,152.15842,74.22064,6.511579E-4,7.8240817E-4,0,60.013275
54917,0,345.1905,168.52043,152.39238,74.33494,7.801899E-4,7.855681E-4,0,60.23171
54934,0,347.1905,169.49747,152.63274,74.45236,7.5599644E-4,7.8917225E-4,0,60.0899
54951,0,352.7,172.18898,152.88678,74.57646,9.241594E-4,7.931291E-4,0,60.00808
54968,0,358.43332,174.9898,153.15923,74.709564,6.889333E-4,7.9655426E-4,0,60.157703
54984,0,360.6857,176.09013,153.44766,74.850464,3.927215E-4,7.983575E-4,0,60.05415
55001,0,360.6857,176.09013,153.75214,74.99921,2.9433455E-4,7.991285E-4,0,59.976566
55018,0,360.6857,176.09013,154.06395,75.151535,3.127821E-4,7.998399E-4,0,59.78854
55034,0,360.6857,176.09013,154.37575,75.30385,3.093232E-4,8.006128E-4,0,60.07773
55051,0,360.6857,176.09013,154.68756,75.456184,2.0887157E-4,8.010113E-4,0,60.07262
55068,0,360.6857,176.09013,154.99937,75.60851,2.2770624E-4,8.0123934E-4,0,59.91761
55084,0,360.6857,176.09013,155.31117,75.760826,2.1552786E-4,8.0163724E-4,0,60.16936
55101,0,360.6857,176.09013,155.62297,75.91315,2.024706E-4,8.020582E-4,0,60.10089
55118,0,360.6857,176.09013,155.93547,76.06581,2.0491885E-4,8.023827E-4,0,60.06301
55134,0,363.6619,177.54405,156.25288,76.22087,5.202442E-4,8.040654E-4,0,60.10199
55151,0,362.74048,177.09393,156.57147,76.37651,3.782526E-4,8.063394E-4,0,59.931396
55168,0,362.1262,176.79384,156.88995,76.53209,4.2559303E-4,8.079484E-4,0,60.06181
55184,0,361.40952,176.44373,157.20908,76.68799,4.167167E-4,8.093116E-4,0,60.102425
55201,0,359.5119,175.51671,157.52979,76.84466,2.8314715E-4,8.101311E-4,0,60.037846
55218,0,358.33096,174.9398,157.85176,77.001945,3.0819146E-4,8.1073045E-4,0,60.17494
55234,0,358.33096,174.9398,158.1784,77.16152,2.4052733E-4,8.109277E-4,0,60.142746
55250,0,359.43332,175.47832,158.51718,77.32702,4.769244E-4,8.1113505E-4,0,60.101627
55268,0,362.27618,176.86711,158.87251,77.50061,4.3259995E-4,8.115408E-4,0,60.131645
55284,0,360.6857,176.09013,159.22888,77.674706,4.4091078E-4,8.12826E-4,0,60.184948
55301,0,360.7881,176.14014,159.58333,77.847855,4.8442767E-4,8.1477663E-4,0,60.002842
55317,0,360.37857,175.9401,159.93803,78.02114,4.7626824E-4,8.1671E-4,0,60.128376
55334,0,358.58334,175.0631,160.29105,78.19359,4.7543086E-4,8.185112E-4,0,60.123787
55350,0,355.74048,173.6743,160.6418,78.36494,5.286122E-4,8.204208E-4,0,60.033012
55368,0,354.20477,172.92407,160.99054,78.5353,5.186407E-4,8.2244887E-4,0,60.09965
55383,0,354.5119,173.07411,161.33922,78.70564,3.5588298E-4,8.2396105E-4,0,60.142563
55401,0,354.1024,172.87407,161.6905,78.87724,3.8640003E-4,8.2516874E-4,0,60.02276
55417,0,355.20477,173.4126,162.04897,79.05236,3.8067807E-4,8.264103E-4,0,60.05076
55434,0,355.20477,173.4126,162.41803,79.23266,2.3088144E-4,8.2697585E-4,0,60.012913
55450,0,355.20477,173.4126,162.80183,79.42015,2.3761956E-4,8.270981E-4,0,60.040524
55467,0,355.20477,173.4126,163.18776,79.60869,2.3635617E-4,8.2725275E-4,0,59.95331
55484,0,355.20477,173.4126,163.57674,79.79871,2.1525443E-4,8.2725217E-4,0,60.06346
55501,0,355.20477,173.4126,163.96783,79.98977,2.1921101E-4,8.2773104E-4,0,59.687534
55517,0,355.20477,173.4126,164.35895,80.18083,2.1846915E-4,8.285415E-4,0,60.131462
55534,0,355.20477,173.4126,164.75006,80.3719,1.05755964E-4,8.286876E-4,0,59.95805
55551,0,353.5119,172.5856,165.13928,80.56204,1.5656289E-4,8.2860084E-4,0,59.954586
55568,0,352.20477,171.94704,165.52325,80.74962,1.470366E-4,8.2862837E-4,0,60.009377
55584,0,350.71667,171.22008,165.90796,80.93755,2.36047E-4,8.286093E-4,0,60.021328
55600,0,348.81906,170.29306,166.29414,81.12621,2.1935755E-4,8.284732E-4,0,60.053043
55617,0,346.40952,169.11595,166.68617,81.317726,2.302551E-4,8.2830345E-4,0,60.211624
55633,0,345.71667,168.77748,167.07716,81.508736,1.8990146E-4,8.280839E-4,0,60.178875
55650,0,344.0238,167.95049,167.46602,81.69869,1.9746777E-4,8.2821E-4,0,60.111862
55668,0,341.92142,166.92343,167.85037,81.88646,2.1140305E-4,8.28614E-4,0,60.00301
55684,0,340.6143,166.28487,168.22897,82.07142,2.0879018E-4,8.290624E-4,0,60.06987
55701,0,339.1262,165.5579,168.60593,82.25556,2.6946628E-4,8.2973856E-4,0,60.042778
55718,0,337.22858,164.63087,168.97885,82.437744,2.580895E-4,8.3051535E-4,0,60.0762
55734,0,337.22858,164.63087,169.35086,82.61948,1.8693648E-4,8.3066255E-4,0,60.057262
55751,0,337.22858,164.63087,169.72719,82.803314,3.5105235E-4,8.304513E-4,0,59.99987
55769,0,337.22858,164.63087,170.10902,82.98986,3.658933E-4,8.304381E-4,0,60.041576
55784,0,337.22858,164.63087,170.50171,83.18169,3.6311062E-4,8.3108316E-4,0,60.04799
55801,0,334.81906,163.4538,170.89388,83.37327,4.0298898E-4,8.3216967E-4,0,59.95
55818,0,334.1262,163.11531,171.286,83.56483,3.9551177E-4,8.3326723E-4,0,60.11172
55835,0,332.59048,162.3651,171.67924,83.756935,3.767352E-4,8.341819E-4,0,60.04661
55851,0,330.4881,161.33803,172.0708,83.94822,3.1907723E-4,8.3529274E-4,0,59.9739
55868,0,330.4881,161.33803,172.45972,84.13821,2.4946147E-4,8.3633454E-4,0,60.04214
55885,0,329.18094,160.69946,172.84839,84.32809,3.20016E-4,8.3680096E-4,0,60.047268
55902,0,327.69287,159.9725,173.24628,84.52246,3.0678703E-4,8.370332E-4,0,59.86239
55918,0,325.79523,159.04549,173.64224,84.7159,3.0926746E-4,8.370453E-4,0,60.1485
55935,0,323.3857,157.86838,174.03625,84.90838,3.5997288E-4,8.372246E-4,0,60.113277
55952,0,322.69287,157.52992,174.43166,85.10154,2.8961652E-4,8.374034E-4,0,59.935894
55968,0,321.0,156.70293,174.82903,85.29566,3.0280833E-4,8.374374E-4,0,60.078625
55985,0,318.8976,155.67587,175.23273,85.49288,2.4638517E-4,8.3769753E-4,0,59.9706
56001,0,317.59048,155.03731,175.644,85.693794,2.8104277E-4,8.383836E-4,0,59.92749
56018,0,315.4881,154.01025,176.06555,85.899734,2.7454447E-4,8.391586E-4,0,60.119495
56035,0,314.28333,153.42169,176.48158,86.10297,2.7576293E-4,8.3992985E-4,0,59.98082
56051,0,312.18094,152.39464,176.89523,86.305046,3.1081558E-4,8.408631E-4,0,59.94943
56068,0,310.9762,151.8061,177.3034,86.50445,3.0424318E-4,8.4184995E-4,0,60.042843
56084,0,308.8738,150.77905,177.70921,86.70269,3.64124E-4,8.430665E-4,0,60.06856
56100,0,308.8738,150.77905,178.12596,86.90627,1.9855928E-4,8.436293E-4,0,60.15707
56117,0,308.8738,150.77905,178.55606,87.11639,2.2960268E-4,8.438423E-4,0,60.16259
56134,0,306.3619,149.55194,179.00954,87.33792,2.2597733E-4,8.4418576E-4,0,60.108456
56151,0,304.85,148.81334,179.4696,87.562675,2.2665708E-4,8.4387255E-4,0,59.990227
56167,0,302.74762,147.78629,179.95256,87.79861,2.2652964E-4,8.429011E-4,0,60.099644
56184,0,302.74762,147.78629,180.46428,88.04859,2.0014931E-4,8.4117183E-4,0,60.03895
56200,0,300.39285,146.63594,180.96758,88.294464,2.2966029E-4,8.391822E-4,0,60.001484
56216,0,299.0381,145.9741,181.46173,88.535866,2.2412698E-4,8.372998E-4,0,60.173122
56233,0,299.75476,146.32422,181.9557,88.77718,3.5455739E-4,8.3648466E-4,0,60.160652
56251,0,299.16904,146.03809,182.4475,89.017426,4.2036778E-4,8.369905E-4,0,59.989605
56268,0,297.99286,145.4635,182.9405,89.25828,4.0802834E-4,8.378155E-4,0,60.031647
56283,0,297.84048,145.38905,183.4331,89.49892,4.1034198E-4,8.387314E-4,0,60.048065
56300,0,296.5619,144.76445,183.9251,89.739265,4.536401E-4,8.3986094E-4,0,60.018974
56317,0,296.92142,144.94008,184.41624,89.9792,4.455217E-4,8.4105454E-4,0,60.00319
56333,0,296.15475,144.56555,184.90793,90.2194,5.607528E-4,8.4279093E-4,0,60.02848
56350,0,311.22858,151.9294,185.41867,90.4689,5.0610694E-4,8.4504654E-4,0,60.024357
56367,0,326.2,159.24323,185.96288,90.734764,5.1635306E-4,8.4723975E-4,0,59.99804
56383,0,333.38095,162.75124,186.53561,91.01456,4.8749353E-4,8.492635E-4,0,60.045998
56400,0,345.32858,168.58789,187.13118,91.3055,6.481948E-4,8.5125014E-4,0,60.00621
56418,0,357.1738,174.3745,187.7551,91.6103,5.792408E-4,8.538465E-4,0,60.039574
56433,0,368.58572,179.94943,188.40881,91.92964,5.9216964E-4,8.551479E-4,0,60.135334
56450,0,389.60953,190.21997,189.10722,92.27083,4.8872334E-4,8.5551094E-4,0,60.058002
56467,0,409.04285,199.7135,189.85495,92.63611,5.081195E-4,8.571738E-4,0,60.094723
56484,0,409.04285,199.7135,190.62582,93.012695,4.0876426E-4,8.593126E-4,0,59.956837
56500,0,409.04285,199.7135,191.39784,93.38984,4.2739336E-4,8.6081924E-4,0,60.008224
56517,0,409.04285,199.7135,192.16986,93.76699,4.239004E-4,8.622083E-4,0,60.106277
56533,0,407.8619,199.1366,192.94072,94.14356,4.600768E-4,8.6394657E-4,0,60.038113
56550,0,403.8143,197.15926,193.7056,94.51722,3.2320718E-4,8.6545193E-4,0,60.00207
56566,0,401.89285,196.22061,194.46422,94.887825,3.488702E-4,8.66484E-4,0,60.070133
56583,0,398.74286,194.68176,195.2144,95.2543,4.931523E-4,8.6792273E-4,0,60.030754
56600,0,397.5619,194.10484,195.96075,95.61891,4.7957012E-4,8.6991873E-4,0,59.99585
56617,0,395.66428,193.17783,196.70331,95.98167,4.8211677E-4,8.720192E-4,0,60.00247
56633,0,395.66428,193.17783,197.4435,96.34326,2.19166E-4,8.720273E-4,0,60.056343
56650,0,395.66428,193.17783,198.18346,96.70474,2.6846927E-4,8.7162916E-4,0,59.97443
56667,0,395.66428,193.17783,198.92589,97.06744,2.592249E-4,8.718744E-4,0,59.981014
56683,0,393.35715,192.05074,199.66833,97.43013,3.9163584E-4,8.722887E-4,0,60.08319
56700,0,392.86905,191.81229,200.4079,97.79142,2.1815301E-4,8.724167E-4,0,59.977207
56716,0,391.27856,191.03531,201.14467,98.151344,2.5068104E-4,8.7224453E-4,0,60.152565
56733,0,389.17618,190.00826,201.8797,98.51043,3.2396658E-4,8.728688E-4,0,60.06819
56750,0,387.97144,189.41972,202.61206,98.868195,3.1022556E-4,8.735291E-4,0,59.98602
56767,0,386.79047,188.8428,203.3453,99.2264,3.1280197E-4,8.7390526E-4,0,60.065857
56783,0,384.58572,187.76573,204.07787,99.584274,3.1412404E-4,8.7432284E-4,0,59.935806
56800,0,384.09763,187.5273,204.81058,99.942215,2.8082053E-4,8.746187E-4,0,59.999947
56817,0,382.50714,186.7503,205.54308,100.30006,2.8706493E-4,8.748586E-4,0,59.98823
56833,0,380.40475,185.72325,206.27509,100.65765,2.5089737E-4,8.745264E-4,0,60.097706
56850,0,379.12143,185.09634,207.00253,101.01303,2.8460255E-4,8.744495E-4,0,59.989742
56867,0,377.63333,184.36935,207.73067,101.36874,2.7828282E-4,8.747636E-4,0,60.07535
56883,0,377.63333,184.36935,208.46127,101.72565,1.6418862E-4,8.7453565E-4,0,60.0777
56900,0,377.63333,184.36935,209.19516,102.08417,1.8558129E-4,8.736341E-4,0,59.999092
56916,0,377.63333,184.36935,209.9312,102.44373,1.8157015E-4,8.7352854E-4,0,60.052612
56933,0,375.73572,183.44235,210.66747,102.80341,2.108766E-4,8.7355945E-4,0,60.053146
56950,0,374.60953,182.89218,211.39983,103.16119,4.0368136E-4,8.73853E-4,0,59.935993
56967,0,373.27856,182.24197,212.1319,103.51882,3.6753045E-4,8.7456935E-4,0,60.073746
56983,0,371.38095,181.31496,212.86014,103.87458,4.587036E-4,8.7588024E-4,0,60.028362
57000,0,370.09763,180.68802,213.58313,104.22777,4.4160866E-4,8.778508E-4,0,59.98242
57017,0,368.60953,179.96106,214.30428,104.58006,4.4481395E-4,8.7989715E-4,0,59.98902
57033,0,368.60953,179.96106,215.02353,104.93143,4.0817235E-4,8.8145526E-4,0,60.032085
57050,0,368.7119,180.01108,215.74303,105.28292,4.7642272E-4,8.8294427E-4,0,60.038628
57067,0,369.42856,180.36118,216.46204,105.63417,4.6362577E-4,8.845923E-4,0,60.063118
57083,0,366.2,178.78398,217.18085,105.98533,5.3129194E-4,8.859715E-4,0,60.008484
57100,0,366.30237,178.83398,217.8968,106.33508,4.2846712E-4,8.869356E-4,0,59.96038
57116,0,366.60953,178.98402,218.61475,106.685814,4.4774677E-4,8.875416E-4,0,60.176807
57133,0,366.60953,178.98402,219.33257,107.036476,3.419242E-4,8.8810746E-4,0,60.14159
57150,0,364.91666,178.15703,220.04472,107.384384,3.966764E-4,8.883947E-4,0,59.95124
57166,0,363.22382,177.33005,220.75023,107.72903,3.8641036E-4,8.887593E-4,0,60.07472
57183,0,361.53094,176.50305,221.4512,108.07147,3.8833523E-4,8.8953506E-4,0,59.906723
57199,0,361.53094,176.50305,222.15054,108.41312,3.3323735E-4,8.9022575E-4,0,60.035076
57216,0,361.53094,176.50305,222.85103,108.75532,3.4356822E-4,8.9080207E-4,0,60.17686
57233,0,359.8381,175.67607,223.55103,109.097275,3.628086E-4,8.916592E-4,0,60.10017
57250,0,358.14523,174.84906,224.24649,109.43703,3.5920105E-4,8.927004E-4,0,60.040226
57266,0,356.4524,174.02208,224.93843,109.77505,3.5987748E-4,8.936182E-4,0,60.065517
57283,0,356.75952,174.17212,225.62941,110.1126,3.376954E-4,8.946456E-4,0,60.14341
57300,0,356.75952,174.17212,226.32109,110.45051,3.0502916E-4,8.9566805E-4,0,59.997917
57316,0,356.75952,174.17212,227.01277,110.78841,2.9355523E-4,8.9654804E-4,0,60.07405
57333,0,355.06668,173.34514,227.70256,111.12538,2.8689858E-4,8.969965E-4,0,60.043438
57349,0,353.3738,172.51813,228.38615,111.45933,2.6539768E-4,8.961117E-4,0,59.99224
57366,0,351.68094,171.69115,229.06163,111.78931,2.6942912E-4,8.946503E-4,0,60.112606
57383,0,349.8857,170.81413,229.7311,112.116356,2.0594294E-4,8.944743E-4,0,60.097084
57399,0,347.9881,169.88712,230.3958,112.44107,2.178466E-4,8.9443347E-4,0,59.986557
57416,0,346.29523,169.06012,231.0546,112.76291,2.1561465E-4,8.9398713E-4,0,60.087055
57433,0,346.29523,169.06012,231.70981,113.08299,1.6740567E-4,8.932841E-4,0,60.03954
57450,0,346.29523,169.06012,232.36017,113.4007,2.5621153E-4,8.9263293E-4,0,59.96567
57466,0,346.29523,169.06012,233.01025,113.718285,2.3956041E-4,8.923885E-4,0,60.073746
57483,0,345.29523,168.5716,233.65959,114.0355,3.1325847E-4,8.924619E-4,0,60.02072
57500,0,343.80713,167.84464,234.30937,114.35293,2.994401E-4,8.924532E-4,0,59.99315
57517,0,341.6024,166.76758,234.95793,114.66976,3.0203105E-4,8.923168E-4,0,60.078835
57534,0,341.6024,166.76758,235.6036,114.98519,2.945281E-4,8.930213E-4,0,59.726738
57550,0,341.6024,166.76758,236.2493,115.30062,3.2974404E-4,8.9428824E-4,0,60.00731
57567,0,341.6024,166.76758,236.89497,115.61604,3.2314105E-4,8.955303E-4,0,60.02329
57583,0,341.6024,166.76758,237.54163,115.931946,4.093196E-4,8.966386E-4,0,60.18298
57599,0,341.6024,166.76758,238.19023,116.2488,3.142248E-4,8.9743664E-4,0,60.02574
57616,0,341.6024,166.76758,238.83965,116.566055,3.3205506E-4,8.981189E-4,0,60.081585
57632,0,341.6024,166.76758,239.48885,116.8832,3.902393E-4,8.9919695E-4,0,60.128242
57650,0,341.6024,166.76758,240.13806,117.200356,3.7932975E-4,9.0067205E-4,0,60.024734
57666,0,341.6024,166.76758,240.78726,117.5175,3.8137528E-4,9.022157E-4,0,60.168835
57683,0,341.6024,166.76758,241.43764,117.83522,2.9653797E-4,9.03099E-4,0,60.108715
57699,0,341.6024,166.76758,242.08916,118.153496,3.4595717E-4,9.0372685E-4,0,59.971252
57716,0,341.6024,166.76758,242.74069,118.471794,3.3669107E-4,9.044823E-4,0,60.103207
57733,0,341.6024,166.76758,243.39223,118.79008,3.5286532E-4,9.054289E-4,0,60.056892
57750,0,341.6024,166.76758,244.04376,119.10836,3.4983264E-4,9.064892E-4,0,59.9982
57766,0,341.6024,166.76758,244.6953,119.42665,3.5040127E-4,9.075193E-4,0,60.151382
57783,0,341.6024,166.76758,245.34683,119.744934,4.439296E-4,9.0910145E-4,0,59.92948
57799,0,341.6024,166.76758,245.99837,120.063225,3.648095E-4,9.107941E-4,0,60.063484
57816,0,341.6024,166.76758,246.6499,120.38151,3.796445E-4,9.123194E-4,0,60.193314
57833,0,359.72858,175.62256,247.32433,120.71098,4.8295563E-4,9.1406E-4,0,59.964306
57850,0,376.70477,183.91576,248.03949,121.06035,5.17306E-4,9.1595645E-4,0,60.00131
57867,0,393.78333,192.25894,248.79639,121.43011,5.108653E-4,9.178674E-4,0,59.966797
57882,0,393.78333,192.25894,249.57565,121.81079,3.3162924E-4,9.1915176E-4,0,60.167175
57900,0,393.78333,192.25894,250.35583,122.191925,3.65236E-4,9.20071E-4,0,59.916325
57916,0,393.78333,192.25894,251.13858,122.57432,3.5893472E-4,9.210479E-4,0,60.097485
57933,0,393.42142,192.08214,251.92134,122.9567,4.5958007E-4,9.224793E-4,0,60.080486
57951,0,393.42142,192.08214,252.70413,123.33912,3.873868E-4,9.240052E-4,0,59.965843
57966,0,393.42142,192.08214,253.48694,123.72153,4.0092305E-4,9.253864E-4,0,60.156326
57983,0,400.90475,195.7379,254.28116,124.10953,3.9576678E-4,9.2620816E-4,0,60.01775
57999,0,408.8762,199.6321,255.09557,124.50737,3.9673358E-4,9.2687097E-4,0,59.984417
58016,0,416.15475,203.1878,255.93118,124.91559,3.9655232E-4,9.2769566E-4,0,60.03567
58033,0,423.0238,206.54347,256.78577,125.33306,4.4530522E-4,9.2891767E-4,0,60.104134
58050,0,423.0238,206.54347,257.65094,125.75572,3.1491852E-4,9.3000097E-4,0,60.023277
58066,0,423.0238,206.54347,258.5161,126.17837,3.3936603E-4,9.308217E-4,0,60.022934
58083,0,423.0238,206.54347,259.38132,126.601036,2.6455004E-4,9.310334E-4,0,60.014206
58099,0,423.0238,206.54347,260.24652,127.023705,2.777923E-4,9.314744E-4,0,59.989037
58116,0,423.0238,206.54347,261.11172,127.44638,2.7530937E-4,9.3232875E-4,0,60.090973
58133,0,423.0238,206.54347,261.9767,127.86894,2.9240764E-4,9.3153917E-4,0,60.08849
58150,0,423.0238,206.54347,262.84152,128.29141,2.892017E-4,9.3110465E-4,0,60.013184
58166,0,423.0238,206.54347,263.70636,128.7139,2.8980282E-4,9.316206E-4,0,60.098267
58184,0,422.22858,206.15497,264.57117,129.13637,3.4689158E-4,9.326014E-4,0,59.901897
58199,0,422.22858,206.15497,265.43408,129.55792,2.97171E-4,9.3379675E-4,0,59.961678
58216,0,422.22858,206.15497,266.297,129.97948,3.064936E-4,9.348589E-4,0,60.08864
58233,0,420.33096,205.22797,267.1576,130.3999,3.3464006E-4,9.3584176E-4,0,60.049156
58250,0,419.22858,204.68942,268.013,130.81778,3.293626E-4,9.367047E-4,0,59.92273
