8220037,0,0,2227.688,98.75986,2296.1267,40.859844,0.0016922017,0.002022148,0.037782744,2.3052607,60.446163,0.010324729,0.17100458
8220053,0,0,2218.6118,98.642685,2296.0337,40.85819,0.0015518635,0.0019373791,0.03768377,2.2992218,60.406666,0.009468475,0.17030786
8220070,0,0,2264.1096,99.23007,2295.9907,40.857426,0.0011689445,0.0017060828,0.037572745,2.2924478,60.4667,0.0071321493,0.17380042
8220087,0,0,2304.8953,99.75662,2295.88,40.855453,0.0010592849,0.0016398446,0.0374854,2.2871184,60.47125,0.0064630765,0.17693126
8220104,0,0,2345.681,100.28317,2295.927,40.85629,0.001079846,0.0016522643,0.03738519,2.2810044,60.10893,0.0065885275,0.1800621
8220120,0,0,2385.238,100.79386,2296.179,40.86077,8.5709034E-4,0.0015177121,0.037276115,2.2743492,60.199863,0.0052294154,0.18309863
8220139,0,0,2424.2834,101.29794,2296.597,40.868214,8.98857E-4,0.0015429406,0.03716983,2.2678645,60.08445,0.0054842485,0.18609588
8220156,0,0,2465.3809,101.82852,2297.0813,40.87683,8.9102576E-4,0.0015382103,0.037059583,2.261138,59.581654,0.0054364675,0.18925066
8220173,0,0,2505.1953,102.34253,2297.5066,40.8844,8.651553E-4,0.0015225837,0.03694999,2.2544513,59.43312,0.0052786223,0.19230694
8220190,0,0,2594.819,103.49959,2298.0037,40.893246,0.0010137598,0.0016123459,0.036859438,2.2489264,59.046516,0.0061853114,0.19918676
8220206,0,0,2637.6572,104.052635,2298.5728,40.903374,9.858964E-4,0.0015955155,0.036773376,2.2436755,59.28531,0.0060153073,0.20247515
8220222,0,0,2675.9358,104.54682,2299.2651,40.91569,9.7016623E-4,0.0015860139,0.036692973,2.2387698,59.817486,0.0059193317,0.20541354
8220239,0,0,2713.519,105.03203,2299.978,40.92838,9.731156E-4,0.0015877954,0.03660559,2.2334383,59.6229,0.005937327,0.20829855
8220256,0,0,2807.2144,106.24165,2300.7227,40.941628,9.954025E-4,0.0016012574,0.036508795,2.2275324,59.51079,0.006073307,0.2154909
8220271,0,0,2846.774,106.75237,2301.8762,40.96216,9.912236E-4,0.0015987332,0.03641469,2.2217908,60.171387,0.0060478104,0.21852763
8220288,0,0,2938.8547,107.941154,2303.2188,40.98605,9.920072E-4,0.0015992066,0.036325183,2.2163296,60.265934,0.0060525914,0.22559606
8220303,0,0,2978.5642,108.45381,2304.613,41.01086,0.0010369164,0.0016263332,0.036234766,2.2108128,60.698944,0.0063265986,0.22864428
8220320,0,0,3017.0452,108.95061,2305.9727,41.035053,9.031781E-4,0.0015455508,0.036141578,2.2051272,60.57058,0.0055106133,0.2315982
8220336,0,0,3016.738,108.94664,2307.411,41.060646,9.28254E-4,0.0015606974,0.036044206,2.1991863,60.902378,0.00566361,0.23157462
