elapsedTime,eventRecognized_tap,eventRecognized_hold,frq_rt, col_rt, frq_m, col_m, amp_rt,orbitSpeed,amp_m,shape_m_value, framerate
12392,0,0,1717.531,115.465805,4315.9863,162.59654,9.007798E-4,0.0244933,0.0022035867,5.805242,59.673927
12409,0,0,1732.2214,115.87566,4307.2363,162.26006,0.0012697936,0.034117572,0.0022048592,5.808594,59.515656
12427,0,0,1817.1262,118.24449,4298.827,161.93666,0.0010930069,0.029506788,0.0022064245,5.8127184,59.283516
12444,0,0,1841.9429,118.936874,4290.688,161.62366,0.0015055293,0.040265813,0.002208587,5.818415,59.94217
12460,0,0,1934.231,121.51169,4282.6675,161.3152,0.0014281813,0.038248494,0.0022113184,5.8256106,60.08371
12475,0,0,1980.369,122.79893,4274.718,161.00949,0.001065721,0.028795145,0.0022131188,5.830354,60.559772
12492,0,0,2035.3167,124.331955,4266.873,160.70781,0.0013366048,0.03586008,0.0022147675,5.8346977,60.143692
12508,0,0,2077.2334,125.501434,4259.0957,160.40872,0.0012858141,0.034535404,0.0022166634,5.839692,60.03232
12524,0,0,2179.957,128.3674,4251.6274,160.12152,0.0019809618,0.052665602,0.0022203894,5.8495083,60.386505
12541,0,0,2256.6477,130.50705,4244.656,159.85341,0.0017349084,0.046248265,0.0022242249,5.8596125,60.238903
12557,0,0,2339.5596,132.82028,4238.2407,159.6067,0.0017810434,0.047451515,0.0022273236,5.867776,60.65467
12574,0,0,2447.4333,135.82993,4232.009,159.36705,0.0018082003,0.048159793,0.0022321455,5.8804793,60.4456
12591,0,0,2523.519,137.95271,4226.0063,159.13622,0.0018212458,0.048500035,0.002237604,5.894859,60.39447
12607,0,0,2509.6213,137.56497,4219.8984,158.90134,0.0018187996,0.048436236,0.0022427707,5.9084706,60.37625
12624,0,0,2491.7761,137.0671,4213.6587,158.66138,0.001463011,0.03915689,0.0022461435,5.917356,60.3192
12641,0,0,2481.505,136.78052,4207.608,158.42868,0.0019354289,0.051478054,0.0022500313,5.9275985,60.15626
12657,0,0,2461.6975,136.2279,4201.609,158.19798,0.0018468506,0.049167838,0.0022549967,5.9406796,60.534584
12674,0,0,2394.6287,134.35669,4195.5337,157.96436,0.0021819752,0.057908244,0.002260802,5.955973,60.24286
12690,0,0,2383.524,134.04688,4189.295,157.72443,0.0036412166,0.09596682,0.0022715235,5.984218,60.46872
12707,0,0,2378.8928,133.91766,4183.001,157.48238,0.0033676086,0.088830836,0.0022845427,6.018517,60.24246
12724,0,0,2403.4143,134.6018,4176.7656,157.2426,0.0061326493,0.1,0.002306625,3.7612212,60.084465
12740,0,0,2472.012,136.51569,4170.8784,157.01619,0.005614204,0.09163068,0.0023334082,3.8048944,60.19943
12759,0,0,2468.0762,136.40585,4165.0806,156.79324,0.0060215695,0.09820683,0.002359754,3.8478541,59.66109
12776,0,0,2554.669,138.82178,4159.3223,156.57178,0.0059451885,0.09697381,0.0023868438,3.8920271,59.851276
12792,0,0,2617.0857,140.5632,4153.6294,156.35286,0.0052695493,0.086066894,0.002411547,3.9323087,60.01658
12809,0,0,2616.2095,140.53876,4147.8906,156.13216,0.0053962315,0.08811194,0.0024358311,3.971907,59.616642
12825,0,0,2550.9072,138.71683,4142.0767,155.90858,0.005163321,0.08435203,0.0024599165,4.011181,60.333
12842,0,0,2492.2976,137.08163,4136.1094,155.67911,0.005206992,0.08505702,0.002483393,4.0494623,59.939953
12859,0,0,2439.3071,135.60321,4129.889,155.4399,0.0051988033,0.084924825,0.0025069842,4.08793,60.230515
12876,0,0,2394.969,134.36618,4123.559,155.19646,0.0047418075,0.0775475,0.0025285573,4.123108,59.833817
12891,0,0,2299.8071,131.71118,4116.969,154.94304,0.0054734144,0.089357905,0.002551062,4.1598043,60.335823
12907,0,0,2362.0715,133.44836,4110.2544,154.6848,0.0053362385,0.08714346,0.0025752834,4.1993003,60.75885
12923,0,0,2376.2144,133.84293,4103.6187,154.42963,0.0037269855,0.061165117,0.0025947478,4.231039,60.587933
12939,0,0,2478.4714,136.69589,4097.049,154.17697,0.0035750137,0.058711816,0.0026101389,4.256136,60.61792
12957,0,0,2593.6238,139.90862,4091.3733,153.95871,0.0036035085,0.059171814,0.0026248845,4.2801805,60.2176
12973,0,0,2551.4094,138.73083,4086.1128,153.75641,0.0054115667,0.08835949,0.0026443887,4.311984,60.756413
12991,0,0,2462.1477,136.24046,4080.5867,153.5439,0.005075832,0.08293969,0.0026666746,4.348324,60.10423
13008,0,0,2290.0144,131.43797,4074.1926,153.298,0.005138782,0.08395589,0.0026887755,4.384362,60.269623
13024,0,0,2305.481,131.86949,4067.5923,153.04417,0.0060243034,0.09825096,0.002714629,4.4265194,60.17408
13041,0,0,2293.081,131.52353,4061.0923,152.7942,0.005858268,0.09557064,0.0027423834,4.471776,60.100067
13057,0,0,2292.569,131.50925,4054.679,152.54758,0.0058894,0.0960732,0.002770142,4.51704,60.467533
13073,0,0,2332.7666,132.63075,4048.3435,152.30392,0.003393976,0.05578931,0.0027898268,4.549138,60.576504
13090,0,0,2255.35,130.47086,4041.9646,152.05862,0.0038618678,0.063342534,0.002804768,4.5735016,60.555042
13106,0,0,2167.476,128.01918,4035.2668,151.80106,0.0037741382,0.061926305,0.0028210909,4.6001177,60.489582
13123,0,0,2194.5547,128.77467,4028.9333,151.55748,0.0029134215,0.048031665,0.0028347394,4.622373,60.341385
13140,0,0,2179.988,128.36826,4022.958,151.3277,0.0029451852,0.048544433,0.0028463888,4.641369,60.214714
13156,0,0,2116.6118,126.60008,4016.8936,151.09448,0.0029392294,0.048448287,0.0028581084,4.660479,60.268616
13173,0,0,2174.0881,128.20366,4010.8745,150.86302,0.002814312,0.04643173,0.0028690812,4.6783714,60.32718
13190,0,0,2167.6785,128.02483,4004.7673,150.62814,0.0025497219,0.042160425,0.0028787272,4.6941004,60.319664
13209,0,0,2150.207,127.537384,3998.5557,150.38927,0.0025993325,0.042961296,0.0028880108,4.7092385,60.075115
13226,0,0,2144.1594,127.36865,3992.4973,150.15628,0.0028894837,0.047645237,0.0028981762,4.7258143,59.2111
13241,0,0,2141.181,127.28555,3986.0544,149.90852,0.0023220347,0.03848485,0.0029076394,4.7412453,60.076332
13257,0,0,2130.4072,126.98497,3978.819,149.63026,0.0024284315,0.040202424,0.0029164047,4.755538,60.542515
13273,0,0,2115.481,126.56853,3971.1047,149.3336,0.0030536097,0.05029474,0.0029271012,4.7729797,60.380753
13290,0,0,2131.4785,127.014854,3963.2563,149.03178,0.0029363888,0.048402432,0.0029385448,4.7916403,60.425026
13306,0,0,2381.312,133.98517,3955.7744,148.74405,0.014922885,0.1,0.0029876505,2.0020595,60.67036
13322,0,0,2518.7715,137.82025,3948.9258,148.48068,0.012675418,0.08509006,0.0030581106,2.0492756,60.953583
13339,0,0,2518.7715,137.82025,3942.1558,148.22034,0.013096818,0.08788568,0.003124514,2.0937734,60.55024
13356,0,0,2631.431,140.96344,3935.5247,147.96532,0.013129206,0.088100545,0.0031920313,2.1390176,60.345657
13373,0,0,2729.9666,143.71255,3929.1418,147.71985,0.013123133,0.08806025,0.0032600362,2.1845884,60.0932
13390,0,0,2729.9666,143.71255,3922.7593,147.4744,0.013124272,0.088067815,0.0033274733,2.2297788,60.14493
13407,0,0,2805.288,145.81401,3916.5742,147.23656,0.014718499,0.098644085,0.0033994387,2.2780037,59.88766
13423,0,0,2713.7048,143.25885,3910.4875,147.00249,0.013026845,0.08742147,0.0034706537,2.3257258,60.29007
13439,0,0,2690.6453,142.6155,3904.185,146.7601,0.01334403,0.08952571,0.003539259,2.3716989,60.17038
13457,0,0,2597.2761,140.01051,3897.7988,146.51451,0.011844046,0.07957466,0.0036038605,2.414989,60.08928
13474,0,0,2582.938,139.61047,3891.186,146.26022,0.011894148,0.07990704,0.0036647292,2.455778,59.956757
13490,0,0,2652.462,141.5502,3884.848,146.01646,0.0118847545,0.07984472,0.0037254628,2.4964762,59.955868
13506,0,0,2601.9285,140.14032,3878.5254,145.77333,0.008283468,0.055953402,0.0037749687,2.5296507,60.187943
13523,0,0,2628.1738,140.87256,3872.4187,145.53848,0.008846873,0.059691094,0.0038179907,2.5584803,60.292988
13539,0,0,2585.6213,139.68535,3866.2478,145.30118,0.008741235,0.058990277,0.0038621156,2.588049,60.414833
13555,0,0,2551.988,138.74698,3860.1208,145.06557,0.008091659,0.05468092,0.0039037736,2.6159644,60.476864
13572,0,0,2554.238,138.80975,3854.072,144.83293,0.006513007,0.044207975,0.0039388975,2.6395013,60.36033
13589,0,0,2561.3071,139.00699,3848.0857,144.60274,0.006809004,0.046171654,0.0039705713,2.6607263,60.229527
13605,0,0,2420.3381,135.07397,3842.029,144.3698,0.0069931056,0.047393,0.00400313,2.6825442,60.379513
13622,0,0,2451.3167,135.93828,3835.8677,144.13286,0.0058075725,0.03952805,0.0040328824,2.7024817,60.319435
13638,0,0,2391.7524,134.27644,3829.6262,143.89284,0.0060298597,0.041002728,0.0040607536,2.7211585,60.289753
13655,0,0,2386.538,134.13097,3823.2812,143.64883,0.005988181,0.040726226,0.0040895077,2.740427,60.628284
13671,0,0,2360.188,133.39581,3816.8032,143.39972,0.0056771175,0.038662598,0.004117114,2.7589262,60.502728
13688,0,0,2366.069,133.55989,3810.6396,143.16269,0.0052265665,0.035673592,0.004142285,2.7757936,60.62367
13704,0,0,2329.05,132.52707,3804.769,142.93692,0.0047904793,0.032780547,0.004165246,2.7911804,60.515526
13722,0,0,2299.2285,131.69504,3798.8745,142.71024,0.0048722457,0.03332299,0.0041875313,2.8061137,60.20037
13738,0,0,2216.9238,129.39876,3792.6711,142.47166,0.005011793,0.034248766,0.0042099413,2.8211308,59.990604
13755,0,0,2124.738,126.8268,3786.394,142.23027,0.0048937984,0.033465974,0.0042321817,2.8360345,60.273266
13771,0,0,2056.1428,124.913,3779.975,141.98343,0.004915923,0.03361275,0.004254344,2.8508856,60.176292
13790,0,0,2140.5596,127.26822,3773.6436,141.73993,0.004280418,0.029396746,0.0042747273,2.8645446,59.9519
13808,0,0,2193.3096,128.73993,3767.4636,141.50227,0.0034958338,0.024191732,0.0042915842,2.875841,59.31868
13823,0,0,2216.5261,129.38766,3761.2593,141.26369,0.0036429432,0.02516767,0.0043072146,2.8863149,59.70691
13840,0,0,2245.0095,130.18234,3755.0137,141.0235,0.003833538,0.026432095,0.0043237554,2.897399,59.85242
13856,0,0,2596.3857,139.98569,3749.2449,140.80165,0.004940944,0.033778742,0.004343258,2.9104683,60.130775
13872,0,0,2981.4263,150.72824,3744.4316,140.61655,0.004733305,0.032401245,0.0043641725,2.924483,60.342575
13889,0,0,3037.5642,152.29446,3740.075,140.449,0.009876845,0.06652404,0.004402451,2.950134,60.18746
13905,0,0,2540.6548,138.43079,3735.5435,140.27475,0.0143832825,0.09642022,0.0044680643,2.9941022,60.309166
13921,0,0,2507.1714,137.49661,3729.895,140.05753,0.013538325,0.09081468,0.004541578,3.0433643,60.60832
13938,0,0,2520.969,137.88156,3724.6797,139.85696,0.014183248,0.09509317,0.004614951,3.0925326,60.578724
13955,0,0,2557.524,138.90144,3719.8455,139.67105,0.0132011855,0.08857806,0.0046865027,3.1404803,60.313713
13971,0,0,2621.8167,140.69519,3715.2288,139.49352,0.013385322,0.08979964,0.004755362,3.1866238,60.495102
13989,0,0,2519.8,137.84894,3710.8428,139.32484,0.015027817,0.1,0.0048304433,3.2143345,60.072784
14005,0,0,2513.219,137.66534,3706.3877,139.15352,0.012548051,0.083663836,0.004902254,3.2621195,60.067223
14021,0,0,2486.3809,136.91656,3702.0056,138.98499,0.013013007,0.08672687,0.004968962,3.3065095,60.241505
14038,0,0,2568.9167,139.2193,3697.8486,138.82513,0.013349507,0.08894365,0.0050375643,3.3521595,60.18984
14055,0,0,2548.7095,138.65552,3693.765,138.66809,0.011011508,0.07354143,0.0050995937,3.393436,60.145897
14071,0,0,2727.7239,143.65,3689.8364,138.51701,0.011449883,0.076429345,0.005157435,3.4319255,60.282166
14088,0,0,2613.0857,140.4516,3685.9805,138.36873,0.01218419,0.0812668,0.005218653,3.472662,60.11462
14105,0,0,2616.1904,140.53822,3681.8687,138.2106,0.010652198,0.071174376,0.0052773124,3.5116959,60.111683
14121,0,0,2569.1238,139.22507,3677.6987,138.05025,0.010939447,0.073066704,0.005333296,3.548949,60.073265
14138,0,0,2629.3596,140.90564,3673.5635,137.8912,0.009880582,0.06609113,0.0053864014,3.5842872,60.068607
14154,0,0,2675.8572,142.20291,3669.5652,137.73746,0.010079119,0.067399055,0.005437923,3.6185715,60.355263
14172,0,0,2691.5095,142.63962,3665.5254,137.58209,0.008564086,0.05741834,0.005484886,3.6498222,59.983635
14188,0,0,2686.0286,142.4867,3661.5112,137.42773,0.010187795,0.06811499,0.0055331616,3.6819463,59.905552
14205,0,0,2643.2644,141.29358,3657.3352,137.26714,0.00988335,0.06610937,0.005583486,3.7154338,60.176376
14221,0,0,2621.731,140.69281,3652.9592,137.09885,0.009903688,0.06624335,0.005633564,3.7487576,60.25565
14238,0,0,2648.3857,141.43646,3648.4941,136.92712,0.007888157,0.052965466,0.0056779096,3.7782664,60.052235
14254,0,0,2638.2239,141.15295,3644.0493,136.7562,0.008266069,0.055455066,0.0057182335,3.805099,60.24523
14271,0,0,2568.507,139.20786,3639.4556,136.57954,0.008072654,0.05418089,0.0057586925,3.832022,60.048622
14289,0,0,2522.062,137.91206,3634.7686,136.39929,0.006979285,0.04697801,0.0057954174,3.8564599,59.79873
14306,0,0,2499.1904,137.27396,3630.106,136.21999,0.0071842917,0.048328552,0.00583028,3.8796587,59.713837
14323,0,0,2414.8452,134.92073,3625.325,136.03613,0.006592678,0.044431128,0.005863736,3.9019213,59.42628
14339,0,0,2376.7761,133.85861,3620.3057,135.84311,0.0058509884,0.03954504,0.0058929757,3.9213781,59.760315
14356,0,0,2307.8452,131.93546,3615.3052,135.6508,0.0059900554,0.040461183,0.005921755,3.9405289,60.0467
14372,0,0,2153.988,127.64287,3610.0413,135.44836,0.0051260064,0.034769017,0.005948801,3.9585261,59.8652
14390,0,0,2229.5144,129.75005,3604.5317,135.2365,0.005672354,0.038368236,0.005975496,3.97629,59.75939
