elapsedTime,eventRecognized_tap,eventRecognized_hold,frq_rt, col_rt, frq_m, col_m, amp_rt,orbitSpeed,amp_m,shape_m_value, framerate
755735,0,0,1927.5905,150.56288,381.72165,17.77167,0.004893911,0.067700356,0.38891155,535.4115,57.382793
755757,0,0,1943.2428,151.24806,386.19653,18.041674,0.0052570924,0.07265025,0.38794112,534.07556,56.325882
755777,0,0,1931.5952,150.73819,390.81104,18.320103,0.00529244,0.07313201,0.38609773,531.5377,55.748913
755800,0,0,1909.8,149.78412,395.38535,18.596107,0.005285812,0.07304168,0.38609594,531.5353,55.436375
755817,0,0,1913.3905,149.94128,399.93268,18.870483,0.0030789343,0.04296357,0.38524163,530.35913,55.170715
755840,0,0,2120.9785,159.02835,404.63403,19.154152,0.005635472,0.07780728,0.384322,529.0931,53.584534
755860,0,0,2355.7952,169.30736,410.02747,19.479582,0.0065214904,0.08988305,0.38307485,527.37616,53.429295
755878,0,0,2647.1572,182.06161,416.19577,19.851765,0.006355362,0.08761884,0.3816133,525.3641,53.50295
755894,0,0,2693.4023,184.08597,422.6082,20.238676,0.006386511,0.08804338,0.38101357,524.53845,54.27748
755912,0,0,2668.281,182.98628,428.98898,20.62368,0.007405864,0.1,0.37878066,511.46045,54.43739
755931,0,0,2480.9475,174.78586,435.14386,20.995054,0.0066685174,0.09014331,0.37798214,510.38223,54.78689
755952,0,0,2233.012,163.93259,440.75232,21.333456,0.00680677,0.09199144,0.3762111,507.99084,53.83521
755975,0,0,2187.9834,161.96149,445.85126,21.641113,0.0066649006,0.09009496,0.3752115,506.64108,52.810394
755994,0,0,2279.031,165.94704,451.16864,21.961954,0.007744209,0.1,0.37332532,482.0703,53.0764
756016,0,0,2328.5596,168.11513,456.71027,22.296324,0.008833126,0.1,0.37152398,420.60303,52.071457
756032,0,0,2307.2334,167.18158,462.24374,22.630203,0.008628954,0.09771168,0.37116972,420.202,53.509995
756049,0,0,2256.5857,164.96451,467.64618,22.956173,0.007541513,0.085523844,0.3711257,420.15216,53.725277
756067,0,0,2167.0667,161.04585,472.92166,23.274487,0.006760736,0.07677305,0.37039056,419.31992,54.36796
756084,0,0,2054.4739,156.11716,477.94168,23.577383,0.0069071315,0.07841382,0.37019694,419.10068,54.976585
756104,0,0,1991.4404,153.35788,482.68152,23.863375,0.0068796827,0.07810618,0.3680388,416.65747,54.861816
756124,0,0,2158.0405,160.65074,487.62946,24.161922,0.010717728,0.1,0.36701667,342.4389,53.673023
756143,0,0,2369.2715,169.89728,493.05405,24.489231,0.007874805,0.07373983,0.36646655,341.9256,53.718983
756160,0,0,2453.562,173.58705,498.86484,24.839844,0.008407854,0.07866361,0.36567342,341.18558,53.943478
756177,0,0,2471.7095,174.38145,504.7327,25.193897,0.011494605,0.1,0.36365116,316.36682,54.505493
756197,0,0,2441.257,173.04842,510.58032,25.54673,0.008586939,0.07495705,0.36312622,315.91013,54.008533
756216,0,0,2397.5762,171.13629,516.34296,25.894434,0.009132126,0.0796526,0.36297885,315.78192,54.127327
756234,0,0,2373.5857,170.08614,522.0146,26.23665,0.010771685,0.093773685,0.361502,314.4971,54.170788
756257,0,0,2336.8809,168.4794,527.6285,26.57538,0.010464268,0.09112598,0.36099774,314.0584,52.965332
756278,0,0,2315.5525,167.54576,533.1351,26.907637,0.008639853,0.07541278,0.3593453,312.62082,52.704426
756297,0,0,2320.2666,167.7521,538.6538,27.240623,0.008981931,0.07835901,0.3578404,311.3116,52.611973
756319,0,0,2320.4714,167.76108,544.17444,27.573729,0.0076367427,0.06677325,0.35663638,310.26416,51.99732
756342,0,0,2444.538,173.19205,549.8507,27.916222,0.011911886,0.1,0.35542914,298.38193,51.203278
756359,0,0,2508.1072,175.97475,555.7623,28.272917,0.008722243,0.0734908,0.35332102,296.61218,51.445244
756378,0,0,2536.2,177.2045,561.80835,28.637722,0.012273642,0.1,0.35296813,287.5822,51.489155
756396,0,0,2392.438,170.91138,567.6862,28.99238,0.013516153,0.1,0.3522574,260.61957,52.177658
756414,0,0,2184.6833,161.81702,573.14233,29.32159,0.013283183,0.098293595,0.35082996,259.56348,52.41025
756434,0,0,2112.1904,158.64366,578.12164,29.62203,0.010104981,0.075014636,0.34893903,258.16446,52.841248
756458,0,0,2299.1309,166.8269,583.4171,29.941547,0.011832804,0.0876702,0.3487247,258.00586,51.514324
756477,0,0,2388.65,170.74557,589.00464,30.278688,0.011508837,0.08529728,0.34645987,256.33023,51.343033
756494,0,0,2467.9094,174.21512,594.8102,30.628983,0.015960325,0.1,0.34594476,216.75296,52.334835
756510,0,0,2540.505,177.39294,600.7713,30.98866,0.010380615,0.06538972,0.34596518,216.76575,52.865715
756528,0,0,2584.495,179.3186,606.90753,31.35891,0.01142681,0.07187915,0.34390083,215.47234,53.35646
756546,0,0,2589.9358,179.55676,613.078,31.731224,0.0112766735,0.07094787,0.3424367,214.55498,53.46848
756564,0,0,2624.7976,181.08282,619.2856,32.105774,0.017854417,0.1,0.3410412,191.01224,53.590675
756581,0,0,2638.3096,181.67429,625.55457,32.48403,0.012253379,0.06894311,0.3402473,190.5676,54.561977
756604,0,0,2736.1477,185.95712,631.95557,32.870255,0.013303574,0.07476628,0.33981422,190.32501,54.311043
756618,0,0,2668.3928,182.99118,638.20416,33.24728,0.024041854,0.1,0.33932325,141.13855,54.706444
756635,0,0,2677.2048,183.37692,644.573,33.631565,0.017379183,0.07256433,0.338015,140.59439,54.953373
756658,0,0,2671.2,183.11406,650.91943,34.014496,0.01551291,0.06487935,0.3363539,139.90347,53.74534
756676,0,0,2609.2644,180.40286,657.2388,34.39579,0.014225954,0.059579898,0.33575782,139.65555,54.07299
756693,0,0,2508.005,175.97028,663.29,34.760906,0.014467258,0.060573544,0.33524835,139.44363,53.98897
756714,0,0,2499.2761,175.58817,669.2161,35.11848,0.01503732,0.062920965,0.3350936,139.37926,54.320515
756732,0,0,2517.6262,176.39145,675.1887,35.47885,0.014930433,0.062480815,0.3340328,138.93803,53.818817
756752,0,0,2574.0334,178.86064,681.2664,35.845566,0.015586508,0.06518242,0.33244634,138.27817,53.40941
756774,0,0,2565.6287,178.49274,687.423,36.21704,0.02055703,0.08565012,0.33198398,138.08585,52.578056
756793,0,0,2589.5977,179.54196,693.46155,36.581398,0.023950923,0.099625565,0.33172923,137.97989,52.347084
756811,0,0,2603.8667,180.16658,699.64233,36.95433,0.023314567,0.097005166,0.3310315,137.68968,52.992695
756828,0,0,2615.757,180.68707,705.8539,37.329124,0.015822886,0.06615578,0.33098108,137.6687,53.553837
756850,0,0,2633.1858,181.45001,712.1026,37.706158,0.017767185,0.07416205,0.32924432,136.9463,53.25852
756873,0,0,2540.5928,177.39679,718.2606,38.07772,0.02358493,0.09811847,0.3283154,136.55994,51.79934
756892,0,0,2653.7834,182.35167,724.4452,38.450886,0.016746527,0.06995916,0.3280616,136.45438,52.05924
756910,0,0,2847.0571,190.81213,730.99866,38.846306,0.018028727,0.07523903,0.32770887,136.30765,52.34629
756927,0,0,2611.5261,180.50186,737.5023,39.238724,0.02079565,0.08663272,0.3277359,136.3189,52.8813
756948,0,0,2465.731,174.11975,743.5487,39.60355,0.017503882,0.07307782,0.32643372,135.77727,53.382866
756967,0,0,2575.1523,178.90962,749.5494,39.96562,0.01812109,0.07561936,0.3259279,135.56688,52.469112
756994,0,0,2677.2856,183.38046,755.8059,40.343124,0.016217269,0.06777978,0.3248825,135.13205,51.323536
757012,0,0,2763.8286,187.16884,762.28674,40.734165,0.016574234,0.0692497,0.32388178,134.7158,50.972015
757030,0,0,2772.745,187.55916,768.877,41.13181,0.01848183,0.07710483,0.32282338,134.27557,51.850395
757046,0,0,2781.6619,187.9495,775.4873,41.53066,0.018124156,0.07563199,0.32145283,133.7055,52.89463
757064,0,0,3067.0261,200.44118,782.4698,41.95197,0.014689639,0.06148927,0.31992888,133.07162,52.888622
757082,0,0,3071.226,200.62503,789.7752,42.39276,0.01755933,0.07330614,0.31876937,132.58936,53.51845
757099,0,0,2798.6763,188.69427,796.78,42.815414,0.017021265,0.07109048,0.31728044,131.97005,54.17527
757116,0,0,2788.419,188.24527,803.4304,43.21669,0.016639777,0.06951959,0.31622276,131.5301,54.673656
757132,0,0,2816.8762,189.49097,810.1025,43.619267,0.012968611,0.05440239,0.31528574,131.14037,55.329422
757149,0,0,2852.231,191.0386,816.8545,44.02667,0.013656954,0.05723686,0.31449232,130.81035,55.337143
757171,0,0,2859.5596,191.35942,823.65356,44.43691,0.017141392,0.07158515,0.3134463,130.37527,55.286736
757188,0,0,2828.1072,189.9826,830.4196,44.845158,0.013289129,0.05572222,0.31164926,129.6278,54.585514
757203,0,0,2780.6382,187.90466,837.0962,45.24801,0.014011429,0.058696523,0.3102012,129.02548,56.85038
757223,0,0,2734.495,185.88478,843.66296,45.644234,0.011249458,0.04732323,0.31001848,128.9495,55.68833
757242,0,0,2579.0977,179.08232,849.99036,46.026016,0.02211104,0.09204926,0.30861056,128.36388,55.41849
757259,0,0,2435.774,172.8084,855.82654,46.37816,0.018116167,0.0755991,0.30640128,127.44495,55.70558
757277,0,0,2397.169,171.11848,861.5755,46.72504,0.018865205,0.0786835,0.3047309,126.75017,56.192333
757294,0,0,2386.5547,170.65384,867.26587,47.068382,0.012069672,0.05070072,0.30363658,126.295,56.104042
757310,0,0,2451.4094,173.49283,872.9437,47.410973,0.013343835,0.055947494,0.30306455,126.05706,56.522408
757328,0,0,2451.4094,173.49283,878.779,47.76306,0.013104929,0.054963723,0.30228484,125.73274,56.688225
757346,0,0,2616.024,180.69876,884.817,48.12738,0.02364835,0.09837962,0.30032033,124.91563,56.722324
757365,0,0,2805.9524,189.01279,891.27795,48.517223,0.012839729,0.05387168,0.30033505,124.92175,56.349403
757382,0,0,2844.007,190.67862,898.0041,48.92306,0.014866346,0.062216915,0.2997204,124.6661,56.228367
757404,0,0,2756.0215,186.82709,904.6764,49.325653,0.022126023,0.092110954,0.29849657,124.15706,56.431652
757427,0,0,2751.812,186.64282,911.2324,49.721233,0.020198476,0.084173664,0.29721025,123.62202,54.73843
757445,0,0,2792.3262,188.4163,917.8321,50.119442,0.013703985,0.057430528,0.29519913,122.78551,54.20884
757463,0,0,2731.419,185.75012,924.4077,50.516205,0.014921702,0.062444866,0.2942196,122.37809,54.273193
757480,0,0,2731.419,185.75012,930.9107,50.908577,0.014693379,0.06150467,0.29321697,121.96105,54.624577
757498,0,0,2875.8904,192.07428,937.5903,51.31161,0.019367367,0.080751315,0.2928225,121.79698,54.826862
757515,0,0,3000.2644,197.5187,944.58954,51.733932,0.018490996,0.077142574,0.29090175,120.99805,55.195267
757532,0,0,2861.9475,191.46396,951.57776,52.155586,0.02047997,0.0853328,0.28938133,120.36565,55.516506
757550,0,0,2887.2214,192.57031,958.4209,52.568485,0.018911732,0.07887509,0.28794453,119.76802,55.76571
757573,0,0,3053.45,199.84688,965.5103,52.996246,0.014297714,0.059875395,0.28646612,119.15309,54.41737
757594,0,0,3078.5881,200.9473,972.80023,53.436104,0.015162842,0.063437834,0.28580356,118.8775,54.42947
757612,0,0,3078.5881,200.9473,980.12885,53.878296,0.01500063,0.062769875,0.28394622,118.104965,53.779987
757629,0,0,2805.85,189.00832,987.1458,54.301685,0.017647613,0.07366967,0.2822189,117.38649,54.869324
757646,0,0,2610.9404,180.47623,993.6035,54.69133,0.020429935,0.08512677,0.2821105,117.341415,55.131363
757662,0,0,2729.3713,185.66049,999.9612,55.07494,0.01990825,0.08297856,0.2815366,117.1027,55.72174
757678,0,0,2770.9023,187.47849,1006.50714,55.46991,0.021899596,0.09117857,0.28139707,117.04467,55.994846
757696,0,0,2650.1072,182.19073,1012.96173,55.859367,0.025528468,0.1,0.27948856,109.48113,56.221607
757715,0,0,2484.505,174.94157,1019.07495,56.228226,0.024848055,0.09736134,0.27908888,109.32457,56.060253
757732,0,0,2497.9404,175.5297,1025.0063,56.586113,0.024684876,0.096728526,0.2773816,108.65579,56.592686
757750,0,0,2510.9905,176.10097,1030.968,56.945827,0.024715472,0.096847184,0.27558017,107.950134,56.07801
757773,0,0,2580.3787,179.1384,1037.0286,57.31151,0.019160882,0.07530635,0.27403545,107.34505,54.770527
757792,0,0,2646.1047,182.01553,1043.2512,57.68697,0.020202368,0.07934526,0.27202716,106.558365,54.408657
757810,0,0,2620.3882,180.8898,1049.317,58.052967,0.021990286,0.08627885,0.27204922,106.567,54.390583
757828,0,0,2605.0977,180.22046,1055.5382,58.42834,0.022389445,0.087826796,0.2714578,106.33533,54.89119
757844,0,0,2614.3047,180.6235,1061.6259,58.795654,0.01754289,0.06903174,0.27102408,106.16543,55.58149
757866,0,0,2588.1858,179.48015,1067.6984,59.162056,0.020622041,0.08097276,0.26899648,105.37118,55.278175
757891,0,0,2610.957,180.47696,1073.889,59.535587,0.015487311,0.061060153,0.26780176,104.90318,53.294647
757909,0,0,2575.7905,178.93756,1080.0624,59.908077,0.016450074,0.06479377,0.26583248,104.13178,53.727913
757926,0,0,2571.7952,178.76266,1086.1842,60.277454,0.016269555,0.06409372,0.26420155,103.492905,54.259434
757947,0,0,2673.581,183.21829,1092.3297,60.648262,0.024552127,0.09621373,0.2643113,103.53591,54.17836
757963,0,0,3162.4785,204.61955,1099.3739,61.073296,0.024398644,0.095618516,0.26292565,102.99312,54.11967
757980,0,0,3065.7856,200.38687,1106.7906,61.520805,0.023178814,0.090887986,0.26262146,102.87396,54.28254
757998,0,0,2615.743,180.68646,1113.6074,61.932114,0.023407532,0.091774955,0.2616654,102.49946,54.99801
758015,0,0,2803.281,188.89584,1120.0726,62.322212,0.020593876,0.080863535,0.26064956,102.101524,54.842003
758032,0,0,2941.188,194.93268,1126.9244,62.735638,0.021121435,0.08290943,0.25838852,101.21583,56.237755
758048,0,0,2893.7334,192.85538,1133.8705,63.154747,0.019027801,0.07479026,0.25750214,100.86862,56.511456
758065,0,0,2970.55,196.21797,1140.85,63.575874,0.024577808,0.09631331,0.25759447,100.904785,56.638004
758083,0,0,3093.6929,201.6085,1148.0698,64.011505,0.023537181,0.09227775,0.25552863,100.09556,57.07575
758106,0,0,3093.6929,201.6085,1155.4354,64.455925,0.023732299,0.09303442,0.2542883,99.60969,55.468555
758125,0,0,2870.1428,191.8227,1162.5571,64.885635,0.0172546,0.06791375,0.25356776,99.32745,55.10912
758143,0,0,2723.6096,185.40828,1169.2192,65.28762,0.030083133,0.1,0.2528766,84.059265,54.893494
758162,0,0,2829.2405,190.03221,1175.8553,65.68803,0.027677782,0.09208428,0.25196546,83.75639,54.98921
758186,0,0,2760.1262,187.00677,1182.5099,66.08954,0.019358236,0.06470565,0.25191692,83.74025,54.485172
758209,0,0,2537.507,177.26172,1188.7927,66.46864,0.016596507,0.055617124,0.25024486,83.18444,53.154316
758227,0,0,2431.2024,172.60828,1194.6118,66.81975,0.01711433,0.057321213,0.24895105,82.754364,52.52564
758243,0,0,2548.3787,177.73761,1200.4519,67.17213,0.0179806,0.06017201,0.2474018,82.23937,53.38758
758261,0,0,2700.2356,184.38509,1206.7134,67.549934,0.017818173,0.05963748,0.24596877,81.763016,53.99529
758278,0,0,2550.2214,177.81828,1212.9916,67.92874,0.011637382,0.039297234,0.24436978,81.23149,54.396107
758295,0,0,2546.6619,177.66246,1218.9269,68.28687,0.013934755,0.046857614,0.24230993,80.54677,54.90096
758314,0,0,2568.0906,178.6005,1225.0549,68.656624,0.013503998,0.045440044,0.24192923,80.42023,55.498104
758331,0,0,2653.6382,182.3453,1231.1771,69.026024,0.016633157,0.05573773,0.24108572,80.13983,55.155704
758354,0,0,2794.507,188.51178,1237.673,69.41797,0.01604644,0.053806916,0.23938295,79.573814,54.801975
758371,0,0,2547.0215,177.6782,1243.9099,69.79429,0.016952539,0.05678878,0.23813325,79.158394,54.482513
758389,0,0,2458.781,173.81552,1249.914,70.15656,0.016782645,0.05622968,0.23697764,78.774254,53.892887
758408,0,0,2326.1023,168.00757,1255.4902,70.49303,0.0152331805,0.051130574,0.23640957,78.58543,53.89526
758426,0,0,2318.0095,167.65332,1261.0189,70.826614,0.014014611,0.04712041,0.23604544,78.46438,54.310658
758443,0,0,2330.207,168.18726,1266.5415,71.159836,0.014243092,0.047872316,0.23451404,77.95533,54.580673
758460,0,0,2427.6143,172.4512,1272.2434,71.503876,0.025624022,0.0853256,0.233675,77.67642,54.878952
758477,0,0,2684.8523,183.71169,1278.2699,71.86751,0.0149968155,0.050352726,0.2318363,77.065216,55.306576
758498,0,0,2718.081,185.16626,1284.7025,72.25563,0.016989417,0.056910142,0.23126557,76.875496,55.419777
758516,0,0,2698.9072,184.32693,1291.1503,72.64468,0.017539168,0.058719307,0.22979745,76.387474,54.670135
758533,0,0,2679.5286,183.47864,1297.5516,73.03092,0.017436089,0.05838009,0.22785152,75.74062,55.03078
758549,0,0,2879.995,192.25397,1304.1846,73.43114,0.022434762,0.07483012,0.22688772,75.42024,55.54811
758566,0,0,3029.1833,198.78464,1311.233,73.85643,0.02149751,0.07174574,0.22613716,75.17075,56.05269
758586,0,0,2940.7,194.9113,1318.3429,74.28542,0.02039938,0.06813193,0.22427121,74.55048,56.614464
758602,0,0,2758.281,186.926,1325.1381,74.69543,0.020551346,0.06863203,0.22436471,74.581566,56.078495
758619,0,0,2671.7356,183.13751,1331.6011,75.085396,0.020522853,0.06853826,0.2236498,74.34392,56.592926
758635,0,0,2671.7356,183.13751,1337.9612,75.46915,0.020528197,0.06855585,0.22357972,74.32062,57.355644
758657,0,0,2738.1785,186.04602,1344.4021,75.85778,0.01619298,0.054289166,0.22173135,73.7062,55.899414
758674,0,0,2798.0642,188.66748,1350.9944,76.25555,0.017005833,0.056964166,0.22046265,73.28447,55.984653
758692,0,0,2665.5881,182.86841,1357.5043,76.64834,0.022944963,0.07650913,0.21945007,72.947876,56.231857
758710,0,0,2581.5977,179.19177,1363.7552,77.025505,0.026051177,0.086731315,0.21730494,72.23481,55.980865
758727,0,0,2655.9238,182.44536,1369.9886,77.40162,0.025468763,0.08481466,0.21586992,71.7578,56.435104
758746,0,0,2698.3857,184.30411,1376.3613,77.78613,0.021429753,0.07152276,0.21513382,71.51311,56.695904
758763,0,0,2891.5261,192.75873,1383.0223,78.18805,0.01787327,0.059818797,0.21346515,70.95842,56.731205
758780,0,0,3020.1833,198.39066,1390.0728,78.61345,0.01854011,0.06201329,0.21194649,70.4536,57.224842
758798,0,0,3016.4524,198.22733,1397.2584,79.04702,0.025452886,0.08476241,0.20974614,69.72217,56.273975
758816,0,0,3017.293,198.26413,1404.4293,79.4797,0.02425449,0.08081863,0.20796436,69.12988,57.031586
758840,0,0,3015.438,198.18292,1411.6101,79.91297,0.024479188,0.081558086,0.2066078,68.678955,55.246002
758862,0,0,3015.438,198.18292,1418.7881,80.34607,0.024437057,0.08141944,0.20476831,68.06748,54.77018
758882,0,0,2914.1357,193.74847,1425.8573,80.77261,0.015335351,0.051466808,0.2028675,67.43562,54.012653
758898,0,0,2899.3762,193.10239,1432.7839,81.19055,0.03801164,0.1,0.20184566,53.101013,55.04135
758918,0,0,3111.95,202.4077,1439.954,81.62318,0.024663717,0.06523579,0.20069918,52.7994,54.290848
758940,0,0,3083.1333,201.14627,1447.3282,82.06812,0.020174062,0.05354264,0.19910105,52.378967,53.2963
758958,0,0,2930.75,194.47575,1454.4991,82.5008,0.021015871,0.055735104,0.19903901,52.362648,53.465115
758975,0,0,2930.75,194.47575,1461.4767,82.921814,0.020858033,0.05532402,0.19795237,52.07678,53.972153
758992,0,0,2911.8738,193.64944,1468.4321,83.34149,0.025087794,0.06634029,0.19697763,51.820343,54.4778
759013,0,0,2891.3547,192.75125,1475.3398,83.75829,0.024294714,0.064274736,0.19474998,51.234303,54.51935
759031,0,0,2893.9285,192.86389,1482.2261,84.17379,0.024758363,0.0654823,0.1936853,50.954205,54.326946
759052,0,0,2957.9739,195.66745,1489.1921,84.59411,0.030260494,0.07981241,0.1916038,50.40661,53.7337
759067,0,0,3012.8523,198.06973,1496.3032,85.02317,0.016640874,0.044340577,0.19046435,50.10685,54.034054
759082,0,0,3007.6382,197.84149,1503.4673,85.45544,0.019194553,0.050991546,0.18832943,49.545197,55.347797
