1011998,0,0,8958.029,185.22073,8958.029,158.81778,0.08835165,0.051898,0.08835165,5.1412125,59.32697
1012014,0,0,8958.551,185.22751,8958.551,158.82712,0.088356845,0.05190099,0.088356845,5.141515,59.30069
1012031,0,0,8960.254,185.24965,8960.254,158.85762,0.08837382,0.05191077,0.08837382,5.1425023,59.197765
1012047,0,0,8963.141,185.28714,8963.141,158.9093,0.08840257,0.05192733,0.08840257,5.1441755,59.607452
1012065,0,0,8967.177,185.33957,8967.177,158.98157,0.08844278,0.0519505,0.08844278,5.1465154,59.17027
1012083,0,0,8971.907,185.40103,8971.907,159.06627,0.088489905,0.05197765,0.088489905,5.1492577,59.038383
1012100,0,0,8978.539,185.48717,8978.539,159.18501,0.08855597,0.052015703,0.08855597,5.153102,58.966953
1012116,0,0,8985.764,185.58102,8985.764,159.31438,0.08862795,0.052057177,0.08862795,5.1572905,59.28783
1012131,0,0,8993.8955,185.68665,8993.8955,159.45998,0.08870895,0.05210384,0.08870895,5.1620045,59.61436
1012148,0,0,9002.934,185.80405,9002.934,159.62181,0.08879899,0.052155707,0.08879899,5.1672435,59.51684
1012164,0,0,9011.917,185.92075,9011.917,159.78265,0.08888849,0.052207265,0.08888849,5.172451,59.70888
1012180,0,0,9023.1875,186.06715,9023.1875,159.98445,0.089000754,0.052271936,0.089000754,5.1789837,60.063072
1012196,0,0,9034.34,186.21204,9034.34,160.18414,0.08911186,0.052335944,0.08911186,5.185449,60.55042
1012213,0,0,9045.832,186.3613,9045.832,160.38991,0.08922634,0.052401897,0.08922634,5.192111,60.328297
1012231,0,0,9057.936,186.51852,9057.936,160.60661,0.089346915,0.05247136,0.089346915,5.199127,59.89411
1012248,0,0,9069.111,186.66371,9069.111,160.80673,0.08945825,0.052535493,0.08945825,5.2056055,59.609833
1012265,0,0,9082.67,186.83983,9082.67,161.0495,0.08959333,0.052613314,0.08959333,5.213466,59.442978
1012283,0,0,9095.498,187.00647,9095.498,161.27919,0.08972112,0.052686933,0.08972112,5.2209024,58.963432
1012301,0,0,9107.937,187.16805,9107.937,161.50189,0.08984503,0.052758317,0.08984503,5.228113,59.229115
1012318,0,0,9120.797,187.3351,9120.797,161.73216,0.089973144,0.05283212,0.089973144,5.2355676,59.80209
