elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
4502,0,548.6831,182.28143,548.6831,154.76628,0.0044694305,0.0044694305,0,58.814114
4518,0,549.0121,182.34927,549.0121,154.85982,0.004472148,0.004472148,0,58.933197
4535,0,549.5037,182.45068,549.5037,154.99959,0.00447621,0.00447621,0,58.6697
4551,0,549.5307,182.45625,549.5307,155.00728,0.0044764327,0.0044764327,0,59.319237
4567,0,549.01605,182.3501,549.01605,154.86095,0.0044721807,0.0044721807,0,59.554356
4586,0,548.28564,182.19943,548.28564,154.65329,0.0044661467,0.0044661467,0,59.03373
4604,0,547.1851,181.97243,547.1851,154.34038,0.004457055,0.004457055,0,58.686947
4621,0,545.95984,181.7197,545.95984,153.992,0.0044469326,0.0044469326,0,58.97083
4638,0,544.7523,181.47061,544.7523,153.6487,0.0044369567,0.0044369567,0,59.089367
4654,0,543.57513,181.22781,543.57513,153.31401,0.004427232,0.004427232,0,59.370247
4670,0,542.61835,181.03046,542.61835,153.04198,0.0044193272,0.0044193272,0,59.59295
4686,0,541.79565,180.86075,541.79565,152.80806,0.0044125305,0.0044125305,0,59.34346
4703,0,541.24146,180.74643,541.24146,152.65048,0.004407952,0.004407952,0,59.901974
4718,0,541.2047,180.73886,541.2047,152.64005,0.004407649,0.004407649,0,60.11871
4735,0,541.5237,180.80466,541.5237,152.73074,0.0044102836,0.0044102836,0,60.01497
4751,0,542.07306,180.91797,542.07306,152.88693,0.0044148224,0.0044148224,0,60.341724
4768,0,542.5906,181.02472,542.5906,153.03407,0.004419098,0.004419098,0,60.007774
4785,0,543.0862,181.12695,543.0862,153.17497,0.004423192,0.004423192,0,59.92794
4802,0,543.8522,181.28494,543.8522,153.39276,0.00442952,0.00442952,0,60.19061
4821,0,544.4931,181.41714,544.4931,153.575,0.004434815,0.004434815,0,59.257263
4838,0,544.9389,181.5091,544.9389,153.70174,0.0044384985,0.0044384985,0,59.606266
4855,0,544.8656,181.49399,544.8656,153.6809,0.004437892,0.004437892,0,59.777702
4873,0,544.1394,181.34421,544.1394,153.47443,0.004431893,0.004431893,0,59.68404
4890,0,543.2941,181.16983,543.2941,153.2341,0.00442491,0.00442491,0,59.70649
4915,0,541.75604,180.85257,541.75604,152.7968,0.0044122036,0.0044122036,0,57.285976
4934,0,539.6393,180.41595,539.6393,152.19496,0.004394716,0.004394716,0,56.84727
4952,0,536.7087,179.81146,536.7087,151.36174,0.0043705055,0.0043705055,0,56.833717
4970,0,532.69666,178.98392,532.69666,150.22107,0.0043373606,0.0043373606,0,56.63547
4987,0,528.54614,178.12778,528.54614,149.041,0.004303072,0.004303072,0,57.160152
5006,0,523.70044,177.12827,523.70044,147.66328,0.0042630397,0.0042630397,0,56.77771
5023,0,518.5,176.05557,518.5,146.18471,0.004220077,0.004220077,0,57.606358
5040,0,512.96313,174.91348,512.96313,144.61047,0.0041743354,0.0041743354,0,57.69772
5057,0,506.81958,173.64624,506.81958,142.86374,0.0041235816,0.0041235816,0,58.053345
5081,0,501.1979,172.48666,501.1979,141.26541,0.004077139,0.004077139,0,55.802814
5100,0,495.7136,171.35544,495.7136,139.70613,0.004031831,0.004031831,0,55.55524
5116,0,490.7107,170.32349,490.7107,138.28372,0.0039905002,0.0039905002,0,56.255325
5132,0,486.23718,169.40073,486.23718,137.01181,0.003953543,0.003953543,0,57.071327
5148,0,482.06403,168.53993,482.06403,135.8253,0.0039190673,0.0039190673,0,57.472214
5165,0,479.08017,167.92445,479.08017,134.97694,0.0038944164,0.0038944164,0,57.604008
5181,0,476.8815,167.47095,476.8815,134.35184,0.0038762523,0.0038762523,0,58.03965
5198,0,475.6423,167.21533,475.6423,133.99951,0.0038660148,0.0038660148,0,58.09143
5216,0,475.15393,167.1146,475.15393,133.86066,0.0038619803,0.0038619803,0,57.750427
5232,0,475.2786,167.14032,475.2786,133.8961,0.00386301,0.00386301,0,58.28991
5249,0,476.3568,167.3627,476.3568,134.20265,0.0038719177,0.0038719177,0,58.57007
5279,0,477.90134,167.6813,477.90134,134.6418,0.003884677,0.003884677,0,56.589863
5299,0,479.7917,168.07123,479.7917,135.17924,0.003900294,0.003900294,0,55.105453
5320,0,481.6705,168.45877,481.6705,135.71342,0.003915816,0.003915816,0,54.5204
5342,0,483.49887,168.8359,483.49887,136.23328,0.0039309207,0.0039309207,0,54.00975
5366,0,485.24252,169.19556,485.24252,136.72902,0.0039453255,0.0039453255,0,52.438816
5386,0,486.58643,169.47278,486.58643,137.11111,0.0039564283,0.0039564283,0,51.951897
5407,0,487.43646,169.6481,487.43646,137.3528,0.003963451,0.003963451,0,51.671143
5428,0,487.70642,169.7038,487.70642,137.42955,0.003965681,0.003965681,0,52.553314
5452,0,487.7482,169.7124,487.7482,137.44142,0.003966026,0.003966026,0,50.886944
5472,0,487.8296,169.72919,487.8296,137.46457,0.0039666984,0.0039666984,0,50.70013
5490,0,487.96622,169.75737,487.96622,137.5034,0.003967827,0.003967827,0,51.782978
5509,0,488.05606,169.77591,488.05606,137.52896,0.0039685695,0.0039685695,0,52.157078
5527,0,488.19748,169.80508,488.19748,137.56915,0.003969738,0.003969738,0,52.870663
5551,0,488.14792,169.79486,488.14792,137.55507,0.003969328,0.003969328,0,51.22922
5569,0,487.9082,169.7454,487.9082,137.48691,0.0039673476,0.0039673476,0,51.61802
5584,0,487.5725,169.67618,487.5725,137.39148,0.0039645745,0.0039645745,0,52.9716
5600,0,486.84604,169.5263,486.84604,137.18492,0.003958573,0.003958573,0,53.67276
5617,0,486.09543,169.37149,486.09543,136.97151,0.003952372,0.003952372,0,54.32329
5633,0,484.8084,169.10602,484.8084,136.60559,0.0039417394,0.0039417394,0,55.14849
5649,0,483.11496,168.75671,483.11496,136.12411,0.003927749,0.003927749,0,55.592686
5666,0,481.2922,168.38074,481.2922,135.60588,0.0039126906,0.0039126906,0,56.130188
5682,0,478.54645,167.81436,478.54645,134.8252,0.003890007,0.003890007,0,56.723957
5699,0,475.657,167.21835,475.657,134.0037,0.0038661363,0.0038661363,0,57.159863
5716,0,471.86734,166.43668,471.86734,132.92621,0.0038348285,0.0038348285,0,57.034008
5731,0,467.53836,165.54373,467.53836,131.69542,0.0037990652,0.0037990652,0,57.971455
5748,0,463.41693,164.6936,463.41693,130.52362,0.0037650166,0.0037650166,0,58.012115
5765,0,458.84506,163.75056,458.84506,129.22375,0.003727247,0.003727247,0,58.15924
5781,0,455.1373,162.98578,455.1373,128.16959,0.0036966156,0.0036966156,0,58.533424
5798,0,451.33334,162.20114,451.33334,127.08805,0.00366519,0.00366519,0,58.623344
5816,0,447.82864,161.47823,447.82864,126.091606,0.0036362363,0.0036362363,0,58.303993
5832,0,445.6508,161.02899,445.6508,125.4724,0.0036182443,0.0036182443,0,59.00295
5848,0,443.64728,160.61572,443.64728,124.90276,0.0036016926,0.0036016926,0,59.192837
5866,0,443.23663,160.53104,443.23663,124.78601,0.0035983,0.0035983,0,58.680515
5882,0,442.86948,160.45529,442.86948,124.681625,0.003595267,0.003595267,0,59.15937
5899,0,442.1244,160.3016,442.1244,124.46979,0.0035891114,0.0035891114,0,59.010307
5916,0,442.17444,160.31192,442.17444,124.48401,0.003589525,0.003589525,0,59.15511
5933,0,441.3702,160.14604,441.3702,124.255356,0.003582881,0.003582881,0,59.081398
5949,0,441.39682,160.15154,441.39682,124.262924,0.0035831009,0.0035831009,0,59.614635
5965,0,440.9383,160.05695,440.9383,124.13255,0.0035793127,0.0035793127,0,59.66388
5981,0,440.09848,159.88373,440.09848,123.89378,0.0035723748,0.0035723748,0,60.01126
5998,0,440.25525,159.91606,440.25525,123.938354,0.0035736698,0.0035736698,0,59.977234
6016,0,439.45825,159.75166,439.45825,123.711754,0.0035670856,0.0035670856,0,59.62301
6032,0,439.62244,159.78552,439.62244,123.75843,0.003568442,0.003568442,0,59.703228
6049,0,439.22815,159.7042,439.22815,123.64633,0.0035651848,0.0035651848,0,59.771294
6065,0,438.4727,159.54837,438.4727,123.43154,0.0035589435,0.0035589435,0,60.11849
6082,0,438.7982,159.61551,438.7982,123.524086,0.0035616325,0.0035616325,0,60.046707
6099,0,438.09058,159.46954,438.09058,123.3229,0.0035557868,0.0035557868,0,59.531364
6117,0,438.37277,159.52777,438.37277,123.40314,0.0035581181,0.0035581181,0,59.116344
6136,0,437.91525,159.4334,437.91525,123.273056,0.0035543384,0.0035543384,0,58.736115
6151,0,437.06516,159.25804,437.06516,123.03136,0.0035473155,0.0035473155,0,59.637386
6168,0,437.1594,159.27748,437.1594,123.05815,0.003548094,0.003548094,0,59.43588
6185,0,435.91364,159.02051,435.91364,122.70396,0.0035378025,0.0035378025,0,59.28186
6206,0,435.3734,158.90909,435.3734,122.55036,0.0035333394,0.0035333394,0,59.86265
6222,0,433.60016,158.54332,433.60016,122.046196,0.00351869,0.00351869,0,58.483006
6237,0,431.234,158.05525,431.234,121.37346,0.0034991424,0.0034991424,0,60.28296
6252,0,429.46704,157.69078,429.46704,120.87108,0.0034845446,0.0034845446,0,60.50304
6268,0,426.1024,156.99677,426.1024,119.91445,0.003456748,0.003456748,0,60.48425
6284,0,423.2545,156.40933,423.2545,119.104744,0.0034332208,0.0034332208,0,60.815292
6300,0,419.07068,155.54633,419.07068,117.915215,0.0033986566,0.0033986566,0,60.749245
6317,0,414.9322,154.69269,414.9322,116.73856,0.0033644673,0.0033644673,0,60.31806
6334,0,411.79572,154.04573,411.79572,115.84682,0.0033385556,0.0033385556,0,60.344673
6350,0,407.64688,153.18994,407.64688,114.66723,0.0033042808,0.0033042808,0,60.72056
6373,0,404.42648,152.52568,404.42648,113.75162,0.003277676,0.003277676,0,58.86737
6394,0,399.96765,151.60596,399.96765,112.48389,0.00324084,0.00324084,0,57.989216
6411,0,395.43576,150.67117,395.43576,111.1954,0.0032034004,0.0032034004,0,58.204823
6427,0,391.52332,149.86415,391.52332,110.083015,0.0031710784,0.0031710784,0,58.36451
6448,0,386.44583,148.81682,386.44583,108.6394,0.0031291314,0.0031291314,0,57.315456
6467,0,382.0122,147.90231,382.0122,107.378845,0.0030925036,0.0030925036,0,56.831978
6488,0,376.08817,146.68036,376.08817,105.694534,0.003043563,0.003043563,0,56.047394
6506,0,369.9836,145.42117,369.9836,103.95891,0.0029931313,0.0029931313,0,56.672367
6525,0,364.43845,144.27737,364.43845,102.382324,0.0029473207,0.0029473207,0,56.979904
6541,0,358.66006,143.08546,358.66006,100.739426,0.0028995837,0.0028995837,0,57.3359
6567,0,354.46146,142.21942,354.46146,99.54569,0.0028648975,0.0028648975,0,54.949337
6586,0,349.84976,141.26817,349.84976,98.23451,0.0028267987,0.0028267987,0,54.5027
6605,0,346.00195,140.47449,346.00195,97.14051,0.0027950106,0.0027950106,0,55.111958
6622,0,343.407,139.93922,343.407,96.40272,0.0027735727,0.0027735727,0,55.453533
6639,0,340.47488,139.33441,340.47488,95.56907,0.0027493495,0.0027493495,0,56.142735
6656,0,338.60443,138.94861,338.60443,95.03726,0.002733897,0.002733897,0,56.652016
6671,0,336.04803,138.4213,336.04803,94.31044,0.0027127776,0.0027127776,0,57.472836
6689,0,333.63962,137.92451,333.63962,93.62569,0.0026928808,0.0026928808,0,57.187824
6705,0,331.9348,137.57286,331.9348,93.140976,0.0026787969,0.0026787969,0,57.735455
6723,0,329.37714,137.04529,329.37714,92.41379,0.002657667,0.002657667,0,58.081783
6739,0,327.408,136.63913,327.408,91.85392,0.0026413992,0.0026413992,0,58.1791
6755,0,324.86542,136.11467,324.86542,91.13103,0.002620394,0.002620394,0,58.66759
6772,0,322.7601,135.6804,322.7601,90.53245,0.0026030014,0.0026030014,0,58.670727
6789,0,321.8629,135.49533,321.8629,90.27736,0.0025955893,0.0025955893,0,58.94069
6804,0,320.66098,135.2474,320.66098,89.93562,0.0025856597,0.0025856597,0,59.354977
6822,0,320.51175,135.21664,320.51175,89.893196,0.0025844271,0.0025844271,0,58.710854
6838,0,320.29285,135.17148,320.29285,89.83096,0.0025826185,0.0025826185,0,58.834694
6855,0,320.3059,135.17416,320.3059,89.83467,0.0025827263,0.0025827263,0,59.086693
6877,0,321.38895,135.39758,321.38895,90.1426,0.0025916738,0.0025916738,0,58.677612
6898,0,322.05722,135.53543,322.05722,90.3326,0.0025971946,0.0025971946,0,56.51686
6919,0,323.48758,135.83046,323.48758,90.73928,0.0026090113,0.0026090113,0,55.767693
6939,0,324.8768,136.117,324.8768,91.134254,0.0026204882,0.0026204882,0,55.21518
6957,0,326.2383,136.39786,326.2383,91.52136,0.0026317362,0.0026317362,0,56.067913
6981,0,328.33704,136.83075,328.33704,92.118065,0.0026490742,0.0026490742,0,54.1156
7001,0,329.7612,137.12451,329.7612,92.52298,0.00266084,0.00266084,0,53.711864
7020,0,331.43353,137.46947,331.43353,92.99845,0.0026746555,0.0026746555,0,53.6348
7038,0,332.82596,137.75668,332.82596,93.39435,0.002686159,0.002686159,0,54.358006
7063,0,333.86725,137.97147,333.86725,93.6904,0.0026947614,0.0026947614,0,53.24802
7079,0,335.17157,138.24051,335.17157,94.06124,0.002705537,0.002705537,0,53.788822
7100,0,335.89615,138.38997,335.89615,94.26725,0.0027115229,0.0027115229,0,52.727573
7120,0,336.69022,138.55376,336.69022,94.49302,0.0027180829,0.0027180829,0,52.395653
7140,0,337.25858,138.67099,337.25858,94.65462,0.0027227784,0.0027227784,0,52.752125
7158,0,337.59598,138.7406,337.59598,94.75054,0.0027255658,0.0027255658,0,53.420174
7175,0,337.9746,138.8187,337.9746,94.85819,0.0027286937,0.0027286937,0,54.40384
7200,0,338.09732,138.844,338.09732,94.89308,0.0027297076,0.0027297076,0,52.353718
7220,0,338.16064,138.85706,338.16064,94.91109,0.0027302306,0.0027302306,0,52.21885
7239,0,337.5427,138.7296,337.5427,94.73539,0.0027251255,0.0027251255,0,52.76246
7257,0,335.6844,138.34628,335.6844,94.20705,0.0027097734,0.0027097734,0,53.454117
7282,0,332.6786,137.72629,332.6786,93.35244,0.0026849413,0.0026849413,0,51.737793
7302,0,328.772,136.92047,328.772,92.24174,0.0026526677,0.0026526677,0,51.523445
7321,0,324.2931,135.99661,324.2931,90.96831,0.0026156658,0.0026156658,0,51.474846
7339,0,319.3244,134.97171,319.3244,89.55562,0.002574618,0.002574618,0,52.402733
7357,0,314.3754,133.9509,314.3754,88.14853,0.0025337324,0.0025337324,0,53.342743
7374,0,309.6534,132.9769,309.6534,86.805984,0.0024947224,0.0024947224,0,54.20191
7391,0,305.64664,132.15042,305.64664,85.666794,0.002461621,0.002461621,0,54.603226
7407,0,302.47864,131.49695,302.47864,84.766075,0.002435449,0.002435449,0,55.3672
7433,0,300.38058,131.0642,300.38058,84.16956,0.0024181164,0.0024181164,0,53.194386
7452,0,299.67834,130.91934,299.67834,83.9699,0.0024123148,0.0024123148,0,53.173626
7471,0,300.19205,131.0253,300.19205,84.11596,0.0024165588,0.0024165588,0,53.134663
7489,0,302.31314,131.46283,302.31314,84.719025,0.0024340819,0.0024340819,0,53.73579
7507,0,305.38428,132.0963,305.38428,85.5922,0.0024594537,0.0024594537,0,54.314022
7531,0,309.80743,133.00867,309.80743,86.849785,0.0024959948,0.0024959948,0,52.608246
7551,0,315.29868,134.14133,315.29868,88.41103,0.00254136,0.00254136,0,52.33112
7571,0,321.09097,135.33612,321.09097,90.057884,0.002589212,0.002589212,0,52.377987
7589,0,327.36017,136.62926,327.36017,91.840324,0.0026410043,0.0026410043,0,53.056896
7607,0,332.89172,137.77025,332.89172,93.41304,0.0026867022,0.0026867022,0,53.94667
7624,0,338.2202,138.86935,338.2202,94.928024,0.0027307228,0.0027307228,0,54.82183
7648,0,342.9072,139.83614,342.9072,96.26061,0.0027694437,0.0027694437,0,52.810593
7668,0,346.02325,140.47888,346.02325,97.14656,0.0027951864,0.0027951864,0,52.687958
7687,0,348.13525,140.91452,348.13525,97.74704,0.0028126342,0.0028126342,0,52.552685
7706,0,348.26663,140.94162,348.26663,97.78439,0.0028137197,0.0028137197,0,53.20924
7723,0,347.04092,140.6888,347.04092,97.435905,0.0028035939,0.0028035939,0,54.246803
7740,0,344.6349,140.1925,344.6349,96.75183,0.0027837167,0.0027837167,0,54.97913
7757,0,340.31168,139.30075,340.31168,95.52267,0.0027480011,0.0027480011,0,55.44281
7775,0,335.37943,138.28339,335.37943,94.12034,0.0027072541,0.0027072541,0,55.54588
7801,0,329.20483,137.00977,329.20483,92.3648,0.0026562435,0.0026562435,0,53.311676
7821,0,322.41138,135.60847,322.41138,90.433304,0.0026001204,0.0026001204,0,52.871887
7839,0,315.77386,134.23935,315.77386,88.54614,0.0025452857,0.0025452857,0,53.70076
7857,0,308.5192,132.74294,308.5192,86.48351,0.0024853523,0.0024853523,0,54.52745
7874,0,302.41214,131.48325,302.41214,84.74716,0.0024348998,0.0024348998,0,55.156494
7891,0,296.5806,130.28036,296.5806,83.089165,0.0023867234,0.0023867234,0,55.462227
7914,0,291.76712,129.2875,291.76712,81.720604,0.0023469576,0.0023469576,0,53.58212
7934,0,288.58356,128.63083,288.58356,80.81546,0.0023206568,0.0023206568,0,53.270283
7953,0,285.79874,128.0564,285.79874,80.02369,0.0022976506,0.0022976506,0,53.0536
7971,0,284.25717,127.73842,284.25717,79.58539,0.0022849152,0.0022849152,0,53.819157
7990,0,282.42334,127.36016,282.42334,79.064,0.0022697651,0.0022697651,0,54.18534
8015,0,281.23062,127.114136,281.23062,78.7249,0.0022599117,0.0022599117,0,52.480106
8035,0,280.77798,127.02077,280.77798,78.5962,0.0022561725,0.0022561725,0,52.281837
8055,0,279.91837,126.84346,279.91837,78.3518,0.0022490707,0.0022490707,0,52.035667
8073,0,280.23572,126.90892,280.23572,78.442024,0.0022516923,0.0022516923,0,52.81903
8098,0,280.26047,126.914024,280.26047,78.449066,0.002251897,0.002251897,0,51.24507
8118,0,281.1316,127.09372,281.1316,78.69674,0.0022590938,0.0022590938,0,51.020634
8138,0,282.55698,127.387726,282.55698,79.102,0.0022708692,0.0022708692,0,51.455177
8156,0,283.61316,127.60559,283.61316,79.4023,0.002279595,0.002279595,0,51.87641
8171,0,285.70886,128.03786,285.70886,79.99813,0.0022969083,0.0022969083,0,53.17877
8191,0,287.464,128.39989,287.464,80.49715,0.0023114078,0.0023114078,0,53.564182
8209,0,290.1058,128.94482,290.1058,81.24827,0.0023332327,0.0023332327,0,54.140778
8234,0,292.83786,129.50836,292.83786,82.02503,0.0023558033,0.0023558033,0,52.172493
8254,0,294.99008,129.9523,294.99008,82.63695,0.0023735836,0.0023735836,0,51.857307
8273,0,297.87048,130.54643,297.87048,83.455894,0.0023973796,0.0023973796,0,52.63169
8290,0,300.15784,131.01825,300.15784,84.10623,0.0024162761,0.0024162761,0,53.233345
8307,0,303.19504,131.64473,303.19504,84.96976,0.0024413676,0.0024413676,0,54.327198
8331,0,306.21622,132.2679,306.21622,85.82873,0.0024663263,0.0024663263,0,52.48548
8349,0,308.5903,132.7576,308.5903,86.50372,0.0024859395,0.0024859395,0,52.618515
8368,0,311.62686,133.38396,311.62686,87.36707,0.0025110256,0.0025110256,0,52.56602
8387,0,314.02658,133.87894,314.02658,88.049355,0.0025308505,0.0025308505,0,52.957733
8404,0,317.1376,134.52066,317.1376,88.93387,0.002556552,0.002556552,0,53.71069
8422,0,320.129,135.1377,320.129,89.78438,0.0025812648,0.0025812648,0,54.20029
8439,0,322.42816,135.61194,322.42816,90.43807,0.0026002591,0.0026002591,0,55.20321
8454,0,325.13586,136.17044,325.13586,91.20792,0.0026226284,0.0026226284,0,56.095104
8473,0,327.04102,136.56342,327.04102,91.74958,0.0026383677,0.0026383677,0,56.40296
8488,0,329.45908,137.0622,329.45908,92.43708,0.0026583439,0.0026583439,0,57.22353
8505,0,331.5781,137.4993,331.5781,93.03956,0.00267585,0.00267585,0,57.272827
8522,0,333.0221,137.79715,333.0221,93.45011,0.0026877793,0.0026877793,0,57.251907
8540,0,335.03098,138.21152,335.03098,94.02126,0.0027043754,0.0027043754,0,57.50095
8559,0,336.5974,138.5346,336.5974,94.46663,0.0027173162,0.0027173162,0,57.233936
8574,0,338.9686,139.02371,338.9686,95.1408,0.0027369054,0.0027369054,0,57.817696
8600,0,341.3365,139.51215,341.3365,95.81403,0.0027564673,0.0027564673,0,55.321663
8619,0,343.4394,139.9459,343.4394,96.411934,0.0027738402,0.0027738402,0,54.849945
8638,0,346.33142,140.54245,346.33142,97.234184,0.0027977324,0.0027977324,0,54.986526
8656,0,349.05594,141.10443,349.05594,98.00881,0.0028202406,0.0028202406,0,55.66989
8673,0,352.82367,141.88159,352.82367,99.08004,0.002851367,0.002851367,0,56.097557
8690,0,356.78146,142.69797,356.78146,100.205315,0.0028840636,0.0028840636,0,56.688488
8705,0,360.70392,143.50705,360.70392,101.320526,0.0029164685,0.0029164685,0,57.6323
8722,0,365.33557,144.46242,365.33557,102.63739,0.0029547322,0.0029547322,0,57.7871
8739,0,369.7353,145.36995,369.7353,103.88831,0.0029910798,0.0029910798,0,58.152115
8756,0,374.9262,146.44067,374.9262,105.364174,0.003033964,0.003033964,0,58.115482
8774,0,379.87067,147.46057,379.87067,106.769966,0.0030748118,0.0030748118,0,57.847263
8792,0,384.4109,148.39708,384.4109,108.06084,0.00311232,0.00311232,0,58.089108
8815,0,389.0262,149.34908,389.0262,109.37305,0.003150449,0.003150449,0,55.87422
8835,0,392.9812,150.16487,392.9812,110.49752,0.0031831225,0.0031831225,0,55.291878
8855,0,397.1052,151.01552,397.1052,111.670044,0.0032171921,0.0032171921,0,54.7621
8874,0,400.51886,151.71967,400.51886,112.64061,0.0032453937,0.0032453937,0,54.975704
8898,0,403.23065,152.27902,403.23065,113.41162,0.0032677967,0.0032677967,0,53.32934
8918,0,405.62863,152.77365,405.62863,114.09341,0.0032876073,0.0032876073,0,52.837715
8939,0,407.34402,153.12747,407.34402,114.581116,0.0033017788,0.0033017788,0,52.44424
8964,0,408.9538,153.45953,408.9538,115.03881,0.0033150776,0.0033150776,0,51.117794
8985,0,409.94324,153.66362,409.94324,115.32013,0.0033232518,0.0033232518,0,51.00278
9004,0,410.45892,153.76999,410.45892,115.46674,0.003327512,0.003327512,0,51.59195
9022,0,410.7868,153.83762,410.7868,115.55996,0.0033302207,0.0033302207,0,52.087097
9040,0,410.83197,153.84694,410.83197,115.57281,0.003330594,0.003330594,0,52.478096
9064,0,410.88895,153.85869,410.88895,115.589005,0.0033310647,0.0033310647,0,51.00052
9084,0,410.7675,153.83365,410.7675,115.554474,0.0033300612,0.0033300612,0,51.057987
9104,0,410.6055,153.80023,410.6055,115.508415,0.003328723,0.003328723,0,50.95736
9121,0,410.52197,153.78299,410.52197,115.484665,0.0033280328,0.0033280328,0,52.08387
9138,0,410.5016,153.7788,410.5016,115.478874,0.0033278645,0.0033278645,0,53.071236
9156,0,410.934,153.86798,410.934,115.601814,0.0033314368,0.0033314368,0,54.31252
9173,0,412.25568,154.1406,412.25568,115.97759,0.0033423556,0.0033423556,0,54.825066
9190,0,414.41693,154.5864,414.41693,116.59207,0.0033602105,0.0033602105,0,55.388252
9208,0,417.22552,155.16574,417.22552,117.3906,0.0033834132,0.0033834132,0,55.4572
9225,0,420.39435,155.81937,420.39435,118.29156,0.003409592,0.003409592,0,55.784367
