elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
179928,0,0.6852823,0.007840979,8155.6465,158.86075,0.006852823,0.006852823,0,60.271442
179947,0,0.68545437,0.00784433,8157.6943,158.90063,0.0068545435,0.0068545435,0,60.088802
179963,0,0.6859898,0.007854761,8164.0664,159.02477,0.0068598976,0.0068598976,0,60.023052
179980,0,0.6868686,0.007871878,8174.5244,159.22849,0.006868686,0.006868686,0,59.87921
179995,0,0.68805635,0.007895015,8188.6597,159.50381,0.006880563,0.006880563,0,60.16691
180012,0,0.68945026,0.007922168,8205.249,159.82697,0.0068945023,0.0068945023,0,60.33281
180029,0,0.6911845,0.00795595,8225.888,160.22899,0.006911845,0.006911845,0,59.931984
180046,0,0.6930095,0.007991499,8247.605,160.65204,0.0069300947,0.0069300947,0,59.997204
180062,0,0.6949226,0.008028766,8270.373,161.09554,0.006949226,0.006949226,0,60.213886
180078,0,0.6968768,0.008066832,8293.63,161.54855,0.0069687683,0.0069687683,0,60.022976
180094,0,0.6987302,0.008102934,8315.686,161.97818,0.0069873016,0.0069873016,0,60.30061
180111,0,0.7007235,0.008141763,8339.408,162.44028,0.007007235,0.007007235,0,60.302746
180129,0,0.70249826,0.008176333,8360.528,162.85168,0.0070249825,0.0070249825,0,59.99659
180145,0,0.70399797,0.008205546,8378.376,163.19934,0.0070399796,0.0070399796,0,60.27746
180162,0,0.7045406,0.0082161175,8384.834,163.32515,0.007045406,0.007045406,0,60.225964
180178,0,0.70402503,0.008206074,8378.698,163.20563,0.00704025,0.00704025,0,60.073647
180195,0,0.70275414,0.008181318,8363.574,162.91101,0.0070275413,0.0070275413,0,59.920345
180212,0,0.700599,0.008139337,8337.927,162.41144,0.00700599,0.00700599,0,59.78613
180229,0,0.6978625,0.008086032,8305.36,161.77705,0.006978625,0.006978625,0,59.86579
180245,0,0.6949521,0.008029339,8270.724,161.10236,0.0069495207,0.0069495207,0,60.01596
180261,0,0.69222504,0.007976218,8238.2705,160.4702,0.00692225,0.00692225,0,60.260822
180279,0,0.6896878,0.007926795,8208.075,159.88202,0.0068968777,0.0068968777,0,59.884132
180295,0,0.6877026,0.007888124,8184.4497,159.42181,0.0068770256,0.0068770256,0,60.13688
180312,0,0.6863858,0.007862475,8168.779,159.11655,0.006863858,0.006863858,0,60.165848
180329,0,0.68615496,0.007857977,8166.0317,159.06303,0.0068615493,0.0068615493,0,60.053703
180345,0,0.6871056,0.007876495,8177.3447,159.28342,0.006871056,0.006871056,0,60.013817
180362,0,0.68840766,0.007901859,8192.841,159.58525,0.0068840766,0.0068840766,0,59.923462
180378,0,0.69004184,0.007933691,8212.289,159.9641,0.006900418,0.006900418,0,60.15453
180395,0,0.69151115,0.007962313,8229.774,160.30469,0.0069151116,0.0069151116,0,60.141743
180411,0,0.6932548,0.007996279,8250.525,160.70891,0.0069325482,0.0069325482,0,60.086475
180429,0,0.6946418,0.008023296,8267.032,161.03046,0.006946418,0.006946418,0,59.940445
