15054,0,0,4805.221,238.16316,4720.951,227.7225,6.2643245E-5,0.002538794,2.9759793E-4,0.7384157,57.329033
15067,0,0,4805.221,238.16316,4721.211,227.73505,1.8999726E-5,0.001466717,2.975624E-4,0.7383275,58.0785
15084,0,0,4805.221,238.16316,4721.47,227.74757,7.454885E-5,0.002831248,2.9759333E-4,0.73840433,58.325745
15100,0,0,4805.221,238.16316,4721.73,227.76012,6.413338E-5,0.0025753984,2.9768588E-4,0.73863393,58.633335
15116,0,0,4759.6978,236.56807,4721.9375,227.77014,4.928856E-4,0.01310744,2.992555E-4,0.74252856,58.860184
15132,0,0,4709.1475,234.79686,4722.0303,227.77463,3.3335053E-4,0.009188557,3.013637E-4,0.7477596,59.339226
15148,0,0,4692.4404,234.21147,4722.0415,227.77516,3.6326336E-4,0.009923347,3.0314515E-4,0.75217974,59.540203
15164,0,0,4665.274,233.25958,4722.005,227.77339,3.3335632E-4,0.0091887,3.046917E-4,0.7560171,59.918823
15180,0,0,4665.274,233.25958,4721.931,227.76984,1.5202613E-4,0.004734431,3.056013E-4,0.75827414,60.310257
15197,0,0,4665.274,233.25958,4721.8574,227.76627,1.8602554E-4,0.0055696066,3.0628624E-4,0.7599736,60.261154
15213,0,0,4665.274,233.25958,4721.7837,227.76271,3.7891106E-5,0.0019307724,3.0657847E-4,0.7606987,60.40985
15230,0,0,4665.274,233.25958,4721.71,227.75916,6.8491834E-5,0.0026824612,3.065499E-4,0.76062775,60.191784
15246,0,0,4665.274,233.25958,4721.636,227.7556,6.27542E-5,0.0025415197,3.0653016E-4,0.7605788,60.79552
15262,0,0,4665.274,233.25958,4721.562,227.75201,9.635044E-5,0.0033667912,3.066801E-4,0.7609509,60.841084
15279,0,0,4665.274,233.25958,4721.4883,227.74844,9.005115E-5,0.0032120529,3.069032E-4,0.7615045,60.916702
15297,0,0,4665.274,233.25958,4721.4146,227.74489,3.9301958E-5,0.0019654292,3.069301E-4,0.76157117,61.02093
15312,0,0,4665.274,233.25958,4721.341,227.74133,7.562896E-5,0.0028577803,3.0704358E-4,0.7618528,61.11387
15329,0,0,4665.274,233.25958,4721.267,227.73776,6.8817644E-5,0.0026904643,3.0717152E-4,0.7621702,61.004196
15345,0,0,4665.274,233.25958,4721.1934,227.73419,5.0460563E-5,0.0022395337,3.071599E-4,0.7621414,60.90182
15362,0,0,4665.274,233.25958,4721.119,227.7306,3.890012E-5,0.0019555583,3.0714678E-4,0.7621088,60.8218
15378,0,0,4665.274,233.25958,4721.0454,227.72705,4.1067702E-5,0.0020088037,3.0715216E-4,0.7621222,61.2079
15394,0,0,4665.274,233.25958,4720.9717,227.7235,4.7869817E-5,0.0021758936,3.0717996E-4,0.7621911,61.1895
15409,0,0,4665.274,233.25958,4720.898,227.71994,4.6594418E-5,0.002144564,3.0713403E-4,0.7620772,62.119705
15425,0,0,4665.274,233.25958,4720.824,227.71637,6.272481E-5,0.0025407975,3.071221E-4,0.76204765,61.86678
15442,0,0,4665.274,233.25958,4720.7505,227.71281,5.52267E-5,0.0023566112,3.0715344E-4,0.7621253,61.58968
15459,0,0,4665.274,233.25958,4720.6763,227.70923,5.6632598E-5,0.002391146,3.0718162E-4,0.7621953,61.488853
15474,0,0,4665.274,233.25958,4720.6025,227.70567,5.140649E-5,0.0022627697,3.0720624E-4,0.7622564,61.57775
15491,0,0,4665.274,233.25958,4720.529,227.70212,1.0610111E-4,0.0036063106,3.0750185E-4,0.7629898,61.294426
15507,0,0,4665.274,233.25958,4720.455,227.69855,9.584587E-5,0.0033543967,3.07738E-4,0.7635758,61.702076
15522,0,0,4665.274,233.25958,4720.3813,227.69498,1.4105294E-4,0.0044648815,3.0795758E-4,0.7641207,61.637356
15540,0,0,4665.274,233.25958,4720.3076,227.69142,1.8079627E-4,0.0054411525,3.085233E-4,0.7655244,61.389008
