elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
13245,0,3515.2285,169.56456,756.01904,36.443165,5.4452475E-4,0.37161565,177,12.887747
13318,0,3329.3977,160.59894,763.5353,36.805794,0.006616314,0.37116155,177,13.044159
13395,0,3020.181,145.6804,770.3288,37.133556,0.0144670885,0.3703312,176,12.996725
13470,0,3409.9834,164.4869,777.8636,37.49708,0.0378609,0.36919266,176,13.093708
13542,0,3508.1047,169.22089,785.63477,37.872013,-7.6791644E-4,0.36881375,175,13.120366
13612,0,3546.562,171.0763,794.033,38.277195,9.808496E-4,0.36785457,175,13.199696
13681,0,3542.0525,170.85873,802.65027,38.692947,0.042488214,0.3660601,174,13.304743
13750,0,3588.6477,173.10677,810.8837,39.09018,0.024947986,0.3639004,173,13.421106
13819,0,3576.7595,172.5332,819.4168,39.501865,-0.0034150751,0.36239988,173,13.523971
13898,0,3576.7595,172.5332,827.93066,39.91263,9.284699E-4,0.36127192,172,13.386097
13970,0,3576.7595,172.5332,836.44495,40.32341,1.0610718E-4,0.35983855,171,13.482115
14043,0,3576.7595,172.5332,844.959,40.734184,2.3268937E-4,0.35774228,170,13.442554
14114,0,3576.7595,172.5332,853.47327,41.144962,1.9429115E-4,0.35577777,170,13.566382
14184,0,3576.7595,172.5332,861.98926,41.55583,1.8508354E-4,0.35410738,169,13.583514
14251,0,3576.7595,172.5332,870.5041,41.966637,2.002986E-4,0.3529724,168,13.692652
14327,0,3576.7595,172.5332,879.0191,42.377453,1.439419E-4,0.35060793,167,13.701166
14398,0,3576.7595,172.5332,887.534,42.788265,1.2611384E-4,0.34891593,167,13.657902
14464,0,3576.7595,172.5332,896.0498,43.19912,1.6639533E-4,0.34714904,166,13.931219
14529,0,3576.7595,172.5332,904.5654,43.609966,1.715206E-4,0.34638104,165,14.035726
14592,0,3576.7595,172.5332,913.0804,44.020782,1.341046E-4,0.34603968,165,14.18713
14654,0,3576.7595,172.5332,921.5944,44.431553,1.5379512E-4,0.34569156,165,14.360494
14714,0,3576.7595,172.5332,930.1098,44.842384,1.495284E-4,0.3443818,164,14.531437
14778,0,3586.3977,172.99821,938.6377,45.253822,5.0287956E-4,0.34226742,164,14.730231
14843,0,3574.6096,172.42949,947.17395,45.665665,0.0010082683,0.3418782,163,14.770064
14904,0,3569.995,172.20685,955.6825,46.07617,5.577151E-4,0.33988285,162,14.858198
14965,0,3566.1975,172.02362,964.17975,46.486134,5.9764646E-4,0.33772275,161,15.023832
15023,0,3566.1975,172.02362,972.66956,46.89573,1.7395132E-4,0.3366712,161,15.179894
15081,0,3566.1975,172.02362,981.1596,47.305344,1.5285009E-4,0.33616254,161,15.392818
15142,0,3566.1975,172.02362,989.6501,47.714977,1.9793786E-4,0.33388653,160,15.563596
15210,0,3458.1238,166.80948,998.0312,48.119335,0.0022774094,0.33298755,159,15.64988
15282,0,3458.1238,166.80948,1006.2639,48.516533,-5.956553E-5,0.332388,159,15.506903
15345,0,3458.1238,166.80948,1014.4973,48.913765,2.6569853E-4,0.33187804,159,15.33631
15405,0,3458.1238,166.80948,1022.72955,49.31094,1.085229E-4,0.3302882,158,15.453423
15463,0,3458.1238,166.80948,1030.9629,49.708168,1.6563997E-4,0.3289356,158,15.5841255
15524,0,3458.1238,166.80948,1039.1962,50.105392,4.2022218E-4,0.32798707,157,15.745801
15581,0,3429.3071,165.41919,1047.3945,50.50093,3.0834452E-4,0.32612872,156,15.840337
15637,0,3429.3071,165.41919,1055.5575,50.894764,1.1664018E-4,0.32403952,155,15.998764
15694,0,3429.3071,165.41919,1063.7203,51.288593,1.40989E-4,0.32201222,154,16.173742
15751,0,3429.3071,165.41919,1071.8838,51.682446,1.5724759E-4,0.3207879,154,16.23492
15806,0,3429.3071,165.41919,1080.0485,52.076363,1.3030932E-4,0.31978685,153,16.401154
15860,0,3429.3071,165.41919,1088.2122,52.47023,1.6117778E-4,0.31850478,153,16.620922
15915,0,3429.3071,165.41919,1096.3765,52.864124,1.6470988E-4,0.31797358,153,16.788342
15971,0,3429.3071,165.41919,1104.5406,53.258015,1.504779E-4,0.3165818,152,16.952705
16024,0,3394.1382,163.72243,1112.663,53.649887,3.5073253E-4,0.3165597,152,17.040857
16076,0,3394.1382,163.72243,1120.7428,54.039707,6.922132E-5,0.3143755,151,17.24023
16130,0,3394.1382,163.72243,1128.8234,54.429565,2.7116248E-4,0.31305084,150,17.418573
16187,0,3394.1382,163.72243,1136.9044,54.819447,1.20162294E-4,0.3128931,150,17.404524
16240,0,3394.1382,163.72243,1144.9845,55.20928,1.479104E-4,0.3107557,149,17.541077
16291,0,3394.1382,163.72243,1153.0641,55.599087,1.398973E-4,0.30965385,149,17.682297
16346,0,3394.1382,163.72243,1161.1438,55.988907,1.5996804E-4,0.308074,148,17.87919
16399,0,3394.1382,163.72243,1169.2242,56.378754,1.5235407E-4,0.30790824,148,17.901697
16451,0,3394.1382,163.72243,1177.3048,56.768612,1.461226E-4,0.30606773,147,17.975008
16506,0,3394.1382,163.72243,1185.3854,57.158466,1.3417269E-4,0.30407485,146,18.100525
16559,0,3394.1382,163.72243,1193.4658,57.548317,1.2088862E-4,0.30233952,146,18.131351
16610,0,3394.1382,163.72243,1201.5466,57.938187,6.229221E-5,0.30118793,145,18.101856
16659,0,3394.1382,163.72243,1209.6267,58.328022,1.06249725E-4,0.3009698,145,18.367134
16710,0,3394.1382,163.72243,1217.7078,58.7179,1.2646278E-4,0.30056715,145,18.546434
16758,0,3394.1382,163.72243,1225.7872,59.107704,1.042516E-4,0.29979303,144,18.676231
16806,0,3394.1382,163.72243,1233.8671,59.497528,1.2148542E-4,0.29777348,143,18.914686
16855,0,3394.1382,163.72243,1241.9478,59.88739,9.84581E-5,0.297456,143,19.054398
16904,0,3394.1382,163.72243,1250.028,60.277225,1.11378584E-4,0.2957768,143,19.262383
16954,0,3394.1382,163.72243,1258.1069,60.667007,1.05791936E-4,0.29363975,142,19.356417
17004,0,3394.1382,163.72243,1266.1873,61.056854,1.11773144E-4,0.29338804,142,19.441109
17054,0,3340.9,161.15388,1274.1821,61.442574,3.3624773E-4,0.2933526,142,19.395588
17101,0,3340.9,161.15388,1282.1351,61.82628,5.917705E-5,0.2929937,141,19.546629
17143,0,3340.9,161.15388,1290.0875,62.20995,1.2550253E-4,0.29125062,141,19.649818
17192,0,3340.9,161.15388,1298.0408,62.593666,1.1623118E-4,0.28960547,140,20.127434
17238,0,3340.9,161.15388,1305.9945,62.9774,1.1677756E-4,0.28850362,139,20.146542
17283,0,3340.9,161.15388,1313.9465,63.361057,2.0707105E-4,0.28617468,138,20.353302
17333,0,3340.9,161.15388,1321.8993,63.744743,1.1849757E-4,0.28526616,138,20.501043
17388,0,3340.9,161.15388,1329.8524,64.12845,1.3241605E-4,0.2840483,137,20.46637
17436,0,3340.9,161.15388,1337.805,64.51214,1.3369287E-4,0.28358993,137,20.132423
17482,0,3340.9,161.15388,1345.7589,64.89588,1.1055619E-4,0.28234863,137,20.308334
17530,0,3340.9,161.15388,1353.7114,65.279564,1.034532E-4,0.28013504,136,20.473824
17576,0,3340.9,161.15388,1361.6644,65.66327,1.2808261E-4,0.27919668,135,20.52481
17619,0,3340.9,161.15388,1369.6176,66.04697,1.3882852E-4,0.27906978,135,20.674095
17666,0,3340.9,161.15388,1377.5713,66.43071,1.2304515E-4,0.27782437,135,20.791557
17711,0,3340.9,161.15388,1385.5244,66.814415,1.12071204E-4,0.2768333,134,20.977047
17754,0,3340.9,161.15388,1393.4772,67.19811,1.1390451E-4,0.2758926,134,21.091091
17801,0,3340.9,161.15388,1401.4315,67.58187,9.6278265E-5,0.27362213,133,21.254654
17848,0,3340.9,161.15388,1409.3837,67.96554,1.0323204E-4,0.27130154,132,21.119192
17897,0,3340.9,161.15388,1417.3363,68.34922,1.0286106E-4,0.2711149,132,21.329464
17941,0,3340.9,161.15388,1425.289,68.73291,9.8585726E-5,0.26930705,131,21.238773
17984,0,3340.9,161.15388,1433.2434,69.11668,1.2130216E-4,0.26879638,130,21.367983
18025,0,3340.9,161.15388,1441.1962,69.50037,8.587915E-5,0.2684004,130,21.644669
18067,0,3340.9,161.15388,1449.1495,69.88409,9.3023096E-5,0.2670383,130,21.844814
18114,0,3340.9,161.15388,1457.1039,70.26786,1.2160999E-4,0.2665386,129,22.08229
18155,0,3340.9,161.15388,1465.0577,70.6516,1.12150774E-4,0.26505652,129,21.977247
18200,0,3340.9,161.15388,1473.01,71.03526,1.2956516E-4,0.2644836,129,22.184917
18243,0,3340.9,161.15388,1480.9628,71.41895,1.122633E-4,0.26422778,128,22.052778
18282,0,3340.9,161.15388,1488.9163,71.80268,1.0028119E-4,0.26414526,128,22.351435
18325,0,3340.9,161.15388,1496.8689,72.18637,1.0731036E-4,0.26237446,128,22.676899
18368,0,3340.9,161.15388,1504.8221,72.570076,1.1537921E-4,0.26092353,127,22.756615
18409,0,3340.9,161.15388,1512.7762,72.953835,1.5528942E-4,0.25860333,126,22.791153
18449,0,3340.9,161.15388,1520.7284,73.3375,1.3613197E-4,0.25828516,126,22.919094
18489,0,3340.9,161.15388,1528.6816,73.721214,1.0875747E-4,0.25767714,125,23.141985
18536,0,3340.9,161.15388,1536.6361,74.10498,1.267305E-4,0.25743568,125,23.34773
18578,0,3340.9,161.15388,1544.5897,74.488716,1.0104573E-4,0.25616968,125,23.104103
18618,0,3340.9,161.15388,1552.5424,74.8724,1.0656864E-4,0.25431445,124,23.24275
18659,0,3340.9,161.15388,1560.4961,75.25614,1.0398616E-4,0.25371322,124,23.230753
18701,0,3340.9,161.15388,1568.4496,75.63987,1.18700555E-4,0.25156176,123,23.458149
18738,0,3340.9,161.15388,1576.4023,76.02355,1.0096699E-4,0.2500455,122,23.603245
18778,0,3340.9,161.15388,1584.3555,76.407265,1.04292034E-4,0.24899891,122,23.9282
18815,0,3340.9,161.15388,1592.3088,76.790985,9.379556E-5,0.246822,121,24.055733
18853,0,3340.9,161.15388,1600.2609,77.17464,9.743287E-5,0.24608167,120,24.323942
18895,0,3340.9,161.15388,1608.2134,77.55831,1.09724206E-4,0.24560887,120,24.486553
18931,0,3340.9,161.15388,1616.1656,77.94198,1.2760887E-4,0.24514851,120,24.45676
18970,0,3340.9,161.15388,1624.12,78.32575,9.639659E-5,0.24480271,120,24.744785
19011,0,3340.9,161.15388,1632.0734,78.70947,1.1786422E-4,0.24450794,120,24.79078
19048,0,3340.9,161.15388,1640.0262,79.09316,1.20780736E-4,0.24213316,118,24.640734
19085,0,3340.9,161.15388,1647.9785,79.47683,1.1050103E-4,0.241578,118,25.07157
19122,0,3340.9,161.15388,1655.9327,79.860596,1.0205112E-4,0.24153545,118,25.317408
19157,0,3340.9,161.15388,1663.8854,80.24428,1.16606214E-4,0.2400389,118,25.42705
19196,0,3340.9,161.15388,1671.8376,80.62795,1.15128554E-4,0.23795685,117,25.740541
19230,0,3340.9,161.15388,1679.7902,81.01162,1.0725458E-4,0.23585758,116,25.777481
19266,0,3340.9,161.15388,1687.7434,81.39534,1.1129959E-4,0.2356478,116,26.064207
19301,0,3340.9,161.15388,1695.6973,81.77908,1.0398603E-4,0.23464637,115,26.28532
19340,0,3340.9,161.15388,1703.651,82.16282,8.051941E-5,0.23344594,115,26.425816
19378,0,3340.9,161.15388,1711.604,82.54652,1.0217987E-4,0.23168835,114,26.269213
19414,0,3340.9,161.15388,1719.557,82.93022,1.01963466E-4,0.23149753,114,26.364807
19452,0,3340.9,161.15388,1727.5109,83.313965,8.575946E-5,0.22997552,113,26.361803
19485,0,3340.9,161.15388,1735.4639,83.69767,9.733731E-5,0.22953728,113,26.682095
19519,0,3340.9,161.15388,1743.4178,84.08141,1.07593616E-4,0.22768334,112,27.028404
19555,0,3340.9,161.15388,1751.3717,84.465164,1.2008016E-4,0.22635624,111,27.076073
19589,0,3340.9,161.15388,1759.325,84.84888,6.646097E-5,0.2257261,111,27.214045
19624,0,3340.9,161.15388,1767.2787,85.23262,1.2534927E-4,0.22382495,110,27.454998
19655,0,3340.9,161.15388,1775.2329,85.61638,8.379832E-5,0.2217465,109,27.647896
19688,0,3340.9,161.15388,1783.186,86.000084,1.7874339E-4,0.2214233,109,27.970222
19720,0,3340.9,161.15388,1791.1395,86.38381,9.278544E-5,0.22121763,109,28.243992
19754,0,3340.9,161.15388,1799.0935,86.76756,9.751179E-5,0.2200489,109,28.277298
19789,0,3340.9,161.15388,1807.0477,87.15132,9.793493E-5,0.21866548,108,28.465084
19822,0,3340.9,161.15388,1815.0013,87.53505,1.1068332E-4,0.21740052,107,28.717648
19857,0,3340.9,161.15388,1822.9557,87.918816,9.426246E-5,0.21639262,107,28.547846
19888,0,3340.9,161.15388,1830.9078,88.30248,8.984441E-5,0.21462871,106,28.9716
19920,0,3340.9,161.15388,1838.8607,88.68618,9.0672795E-5,0.21279258,105,29.048038
19953,0,3340.9,161.15388,1846.8152,89.06995,1.3939245E-4,0.21193372,105,29.322859
19996,0,3340.9,161.15388,1854.7689,89.45369,1.4461076E-4,0.21170142,105,29.479416
20027,0,3340.9,161.15388,1862.7213,89.837364,9.5046744E-5,0.20967011,104,28.870916
20059,0,3340.9,161.15388,1870.675,90.2211,1.377904E-4,0.20852096,103,29.197205
20094,0,3340.9,161.15388,1878.6289,90.604836,1.1484757E-4,0.207136,103,28.818462
20132,0,3340.9,161.15388,1886.5822,90.988556,1.0169184E-4,0.20705809,103,28.736172
20161,0,3340.9,161.15388,1894.5347,91.37223,1.0415854E-4,0.20665456,102,29.258423
20205,0,3340.9,161.15388,1902.4872,91.75591,1.2016567E-4,0.20630349,102,29.730278
20236,0,3340.9,161.15388,1910.4402,92.13962,1.18285236E-4,0.20434648,101,29.035397
20268,0,3340.9,161.15388,1918.3943,92.52337,1.4732714E-4,0.20215534,100,29.026989
20297,0,3340.9,161.15388,1926.3483,92.90712,7.915383E-5,0.20167807,100,29.641096
20329,0,3340.9,161.15388,1934.3021,93.29086,1.0710524E-4,0.20094894,100,30.085793
20361,0,3340.9,161.15388,1942.255,93.67456,1.4998182E-4,0.19967887,99,30.183592
20390,0,3340.9,161.15388,1950.2086,94.05829,1.1192244E-4,0.19958055,99,30.352165
20419,0,3340.9,161.15388,1958.1616,94.44199,6.9883245E-5,0.19741525,98,30.615784
20448,0,3340.9,161.15388,1966.1139,94.82566,1.0413163E-4,0.19739962,98,31.050446
20477,0,3340.9,161.15388,1974.0662,95.20933,1.1980045E-4,0.19516838,97,31.325018
20504,0,3340.9,161.15388,1982.0198,95.593056,1.16862546E-4,0.19367382,97,31.878016
20540,0,3340.9,161.15388,1989.9734,95.97679,1.99358E-4,0.19282398,96,31.95759
20570,0,3340.9,161.15388,1997.9258,96.360466,7.18667E-5,0.192187,96,31.698795
20597,0,3340.9,161.15388,2005.8789,96.74417,1.3708335E-4,0.1910253,95,31.853716
20624,0,3340.9,161.15388,2013.833,97.12792,1.2485523E-4,0.19028305,95,32.631824
20651,0,3340.9,161.15388,2021.7867,97.511665,1.1599429E-4,0.18995926,95,33.067886
20680,0,3340.9,161.15388,2029.7397,97.89536,1.3777675E-4,0.18964922,95,33.074253
20706,0,3340.9,161.15388,2037.693,98.27908,1.02419144E-4,0.18944013,95,33.67498
20734,0,3340.9,161.15388,2045.6453,98.66275,1.090487E-4,0.18781792,94,34.010242
20761,0,3340.9,161.15388,2053.598,99.04643,1.3604657E-4,0.18664734,93,34.23607
20787,0,3340.9,161.15388,2061.5508,99.43013,1.3739939E-4,0.18523175,93,34.501194
20816,0,3340.9,161.15388,2069.5051,99.813896,8.30166E-5,0.18438083,92,34.518795
20842,0,3340.9,161.15388,2077.459,100.19764,8.926024E-5,0.18254901,92,35.000492
20867,0,3340.9,161.15388,2085.4124,100.58135,9.9022545E-5,0.18073729,91,35.337532
20893,0,3340.9,161.15388,2093.3652,100.96506,9.719211E-5,0.1805904,91,35.8074
20918,0,3340.9,161.15388,2101.319,101.3488,1.0327168E-4,0.178414,90,36.078484
20944,0,3340.9,161.15388,2109.2725,101.73252,1.0308499E-4,0.1777882,90,36.35762
20968,0,3340.9,161.15388,2117.2258,102.116234,1.0311999E-4,0.17543632,88,36.66469
20992,0,3340.9,161.15388,2125.178,102.4999,9.439566E-5,0.1753165,88,37.144566
21016,0,3340.9,161.15388,2133.1304,102.883575,1.06703774E-4,0.1750221,88,37.51575
21042,0,3340.9,161.15388,2141.0833,103.26727,9.9961806E-5,0.17459005,88,37.92446
21068,0,3340.9,161.15388,2149.0376,103.65104,1.3117897E-4,0.17451364,88,37.59606
21093,0,3340.9,161.15388,2156.99,104.034706,1.2532575E-4,0.17230263,87,38.22783
21117,0,3340.9,161.15388,2164.9426,104.41839,1.8078521E-4,0.17201972,87,38.485527
21139,0,3340.9,161.15388,2172.8955,104.80209,1.682889E-4,0.16986164,86,38.883034
21164,0,3340.9,161.15388,2180.85,105.18587,1.2754802E-4,0.16838686,85,39.272057
21187,0,3340.9,161.15388,2188.804,105.56961,1.3518693E-4,0.16818793,85,39.427155
21212,0,3340.9,161.15388,2196.758,105.95337,1.6340114E-4,0.16623665,84,39.56637
21236,0,3340.9,161.15388,2204.7117,106.3371,1.5916559E-4,0.16517977,84,39.478546
21260,0,3340.9,161.15388,2212.6653,106.72083,1.2239817E-4,0.16508092,84,39.992867
21283,0,3340.9,161.15388,2220.6174,107.104485,1.1005329E-4,0.16407618,83,40.162445
21305,0,3340.9,161.15388,2228.571,107.48822,1.4558077E-4,0.16375938,83,40.553867
21332,0,3340.9,161.15388,2236.5247,107.871956,1.3891936E-4,0.1633453,83,40.914673
21359,0,3340.9,161.15388,2244.4778,108.25567,1.7011716E-4,0.16269422,83,40.696205
21382,0,3340.9,161.15388,2252.4297,108.63931,9.0639536E-5,0.16067538,82,40.31506
21404,0,3340.9,161.15388,2260.3843,109.02309,1.0554159E-4,0.1589152,81,40.436207
21426,0,3340.9,161.15388,2268.3372,109.406784,1.2660136E-4,0.15741056,80,41.035465
21451,0,3340.9,161.15388,2276.2905,109.79051,1.07957225E-4,0.15670678,80,41.506157
