elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
24346,0,3026.4333,138.3851,2143.107,65.93204,9.4059604E-4,0.0036281,0,59.456753
24362,0,2977.7786,137.25305,2144.4968,65.976616,0.0010933483,0.0036271224,0,60.099396
24378,0,3023.5906,138.31895,2145.7764,66.01765,0.0010049604,0.0036262807,0,60.10166
24396,0,3113.7024,140.41556,2147.1643,66.062164,0.001021533,0.0036260274,0,59.885624
24413,0,3202.2,142.4746,2148.661,66.11015,0.0010184257,0.0036267987,0,59.755527
24430,0,3293.1548,144.59082,2150.2634,66.161545,8.9278736E-4,0.003627405,0,59.66945
24446,0,3384.1096,146.70703,2151.9753,66.216446,9.163446E-4,0.0036276341,0,59.96966
24462,0,3476.6,148.85898,2153.7954,66.27482,0.0010584949,0.0036283187,0,60.02848
24478,0,3567.35,150.97043,2155.7773,66.33839,0.0011774075,0.0036288654,0,60.249344
24495,0,3656.462,153.04376,2157.9858,66.40921,0.0011551114,0.0036291368,0,60.064404
24511,0,3747.007,155.15044,2160.305,66.48358,0.0010824362,0.0036292162,0,60.12415
24528,0,3741.8333,155.03006,2162.6199,66.55782,6.6678267E-4,0.0036288458,0,60.287407
24544,0,3784.1333,156.01424,2164.9263,66.63179,7.447177E-4,0.003628288,0,60.38874
24560,0,3826.331,156.99603,2167.2578,66.70656,7.3010486E-4,0.0036277317,0,60.570946
24577,0,3918.4119,159.13846,2169.6152,66.782166,9.0277835E-4,0.0036279862,0,60.418163
24593,0,3964.8618,160.21918,2171.9712,66.85773,8.704021E-4,0.0036279615,0,60.518223
24610,0,4009.1072,161.24863,2174.2136,66.92964,8.6735364E-4,0.0036274092,0,60.588684
24627,0,4053.5571,162.28284,2176.4526,67.00144,8.6792524E-4,0.0036278365,0,60.14877
24643,0,4004.0356,161.13063,2178.5806,67.06969,8.593071E-4,0.0036287298,0,60.186913
24660,0,4049.1548,162.1804,2180.4783,67.13055,7.689275E-4,0.0036292237,0,60.41159
24677,0,4046.9023,162.12799,2182.488,67.195,7.858737E-4,0.00362896,0,60.374054
24693,0,4000.1453,161.04012,2184.1653,67.248795,7.826963E-4,0.0036280018,0,60.22966
24710,0,3952.569,159.93317,2185.6213,67.29549,6.3442806E-4,0.0036264188,0,60.371872
24727,0,3952.4666,159.93079,2186.9683,67.33868,6.622283E-4,0.0036249508,0,60.110363
24744,0,3952.1594,159.92365,2188.2097,67.378494,7.427677E-4,0.0036239976,0,59.91202
24761,0,4000.019,161.03717,2189.457,67.418495,9.496545E-4,0.0036236185,0,60.28328
24777,0,4001.0977,161.06227,2190.5994,67.45514,9.108632E-4,0.0036234807,0,60.25599
