elapsedTime,eventRecognized_tap,eventRecognized_hold,frq_rt, col_rt, frq_m, col_m, amp_rt,orbitSpeed,amp_m,shape_m_value, framerate
1126878,0,0,2511.4,101.48071,2607.0725,45.105343,0.012578048,0.008963344,0.036127433,2.3103838,60.403393
1126894,0,0,2502.9856,101.37141,2606.3364,45.092167,0.014245627,0.010019112,0.036088314,2.307882,60.468117
1126911,0,0,2546.7715,101.940186,2605.8179,45.08288,0.014078662,0.009913404,0.036073513,2.3069355,60.366035
1126928,0,0,2591.788,102.52495,2605.53,45.077724,0.014109967,0.009933224,0.03603913,2.3047366,60.14902
1126944,0,0,2588.8142,102.48631,2605.22,45.072174,0.014477295,0.0101657845,0.036001634,2.3023388,60.47252
1126961,0,0,2588.3953,102.480865,2604.6414,45.061817,0.015617023,0.010887363,0.035972115,2.300451,60.128437
1126980,0,0,2604.6667,102.69223,2603.882,45.04822,0.015403324,0.010752066,0.035923544,2.297345,59.790657
1126997,0,0,2613.4072,102.80577,2603.2974,45.03775,0.0109291505,0.007919403,0.03587609,2.29431,59.71524
1127013,0,0,2621.9238,102.9164,2602.961,45.031727,0.018093511,0.012455263,0.035858158,2.2931633,59.688313
1127030,0,0,2609.519,102.755264,2602.8425,45.029606,0.016750192,0.011604789,0.035847563,2.2924857,59.725143
1127046,0,0,2607.2595,102.725914,2603.0151,45.0327,0.017002065,0.011764253,0.035833955,2.2916155,60.024685
1127063,0,0,2575.581,102.314415,2603.1152,45.03449,0.015297936,0.010685344,0.03581565,2.2904449,59.525692
1127079,0,0,2539.0857,101.84035,2603.213,45.036236,0.01561746,0.01088764,0.035793215,2.2890103,60.160946
1127096,0,0,2540.3167,101.85634,2602.9153,45.03091,0.01555755,0.01084971,0.035788257,2.2886932,60.08772
1127112,0,0,2541.5452,101.87229,2602.3252,45.020344,0.014627285,0.010260745,0.035790157,2.2888145,60.300026
1127128,0,0,2478.3713,101.051674,2601.6262,45.007828,0.016820438,0.011649263,0.035778437,2.2880652,60.182507
1127144,0,0,2546.4548,101.936066,2600.8098,44.99321,0.013137596,0.009317601,0.03574918,2.2861938,60.71882
1127161,0,0,2594.9595,102.56614,2599.8755,44.97648,0.013828129,0.009754788,0.035713833,2.2839336,60.46934
1127178,0,0,2591.981,102.52745,2598.971,44.960285,0.015344524,0.010714839,0.03567998,2.2817688,60.14406
1127194,0,0,2628.7761,103.00542,2598.2178,44.9468,0.01591824,0.011078067,0.035654828,2.2801602,60.529625
1127211,0,0,2618.0024,102.86546,2597.4941,44.93384,0.015810668,0.011009963,0.035634566,2.2788646,60.51574
1127228,0,0,2612.0547,102.78821,2596.7559,44.920624,0.01368049,0.009661315,0.035591133,2.2760868,60.697395
1127244,0,0,2593.8738,102.55203,2596.172,44.910175,0.015857495,0.011039609,0.03554172,2.2729268,60.691483
1127261,0,0,2562.6667,102.14666,2595.5027,44.898186,0.015449306,0.010781179,0.03549821,2.2701445,60.282116
1127278,0,0,2569.8953,102.240555,2594.7375,44.884487,0.013991851,0.009858443,0.03544163,2.266526,59.979637
1127294,0,0,2596.8071,102.59013,2594.2327,44.875446,0.013845883,0.009766029,0.035395253,2.26356,60.41507
1127311,0,0,2624.1572,102.94541,2593.9058,44.86959,0.013873253,0.009783357,0.03531858,2.2586567,60.292255
1127327,0,0,2624.1572,102.94541,2593.72,44.86627,0.0138681205,0.009780107,0.035216883,2.2521532,60.6465
1127345,0,0,2613.6167,102.808495,2593.374,44.860073,0.014990951,0.010490987,0.035166472,2.2489295,60.227875
1127361,0,0,2634.019,103.07352,2593.4443,44.861332,0.01478042,0.0103576975,0.03514139,2.2473254,60.08985
1127378,0,0,2594.5405,102.5607,2593.459,44.861595,0.01575911,0.01097732,0.035121374,2.2460454,60.25251
1127394,0,0,2573.9333,102.293015,2593.1572,44.85619,0.010906954,0.00790535,0.0350755,2.2431116,60.281105
1127411,0,0,2580.493,102.37822,2592.7297,44.848537,0.0118167335,0.008481344,0.03501028,2.2389407,60.13593
1127428,0,0,2572.8047,102.27835,2592.249,44.83993,0.013914694,0.009809594,0.034953404,2.2353034,60.313454
1127444,0,0,2557.5215,102.07982,2591.914,44.83393,0.014624164,0.01025877,0.03492464,2.2334642,60.18379
1127461,0,0,2540.0857,101.85333,2591.7427,44.830864,0.014491138,0.010174548,0.03491021,2.232541,60.263023
1127477,0,0,2538.65,101.83469,2591.5818,44.827984,0.010998693,0.007963431,0.03487895,2.2305422,60.393875
1127494,0,0,2536.8096,101.810776,2591.4656,44.8259,0.0138825,0.009789212,0.034861516,2.2294273,60.126137
1127511,0,0,2543.274,101.894745,2591.0762,44.818928,0.013341786,0.009446877,0.034857444,2.2291667,60.08291
1127528,0,0,2546.1477,101.932076,2590.6797,44.811832,0.0132582,0.009393957,0.034821343,2.226858,60.17476
1127545,0,0,2707.2356,104.0246,2590.7485,44.81306,0.008981364,0.006686231,0.034762338,2.2230844,59.937496
1127563,0,0,2698.4094,103.90994,2591.0435,44.818344,0.013738403,0.009697981,0.034715116,2.2200646,59.477695
1127581,0,0,2614.219,102.816315,2591.3748,44.824276,0.012846458,0.009133277,0.034696475,2.2188725,59.02518
1127597,0,0,2543.8953,101.90282,2591.3057,44.82304,0.016937118,0.011723134,0.03469152,2.218556,59.290714
1127612,0,0,2544.7644,101.91411,2591.0168,44.81787,0.015687898,0.010932234,0.034684733,2.2181218,59.940792
1127629,0,0,2572.3809,102.27284,2590.95,44.81667,0.015922127,0.011080529,0.034680452,2.217848,60.04082
1127645,0,0,2601.719,102.653946,2591.0137,44.817814,0.013843797,0.009764708,0.034675047,2.2175024,59.991898
1127663,0,0,2562.3025,102.14192,2590.715,44.812466,0.015486597,0.010804788,0.03467148,2.2172742,59.694035
1127679,0,0,2523.188,101.633835,2589.754,44.795258,0.015178572,0.010609773,0.034652386,2.2160532,59.695362
1127697,0,0,2536.5166,101.80698,2588.5117,44.773014,0.013138143,0.0093179485,0.034615908,2.2137203,59.778847
1127714,0,0,2568.2024,102.21857,2587.202,44.74956,0.014287639,0.010045711,0.034580138,2.2114327,59.24035
1127731,0,0,2614.8738,102.82483,2586.2102,44.731804,0.014150579,0.009958936,0.034538116,2.2087455,59.317894
1127748,0,0,2577.6477,102.34126,2585.9343,44.726864,0.013955192,0.009835234,0.03451173,2.207058,59.33324
1127764,0,0,2537.2334,101.816284,2585.833,44.72505,0.013991827,0.009858428,0.03449772,2.206162,59.64623
1127780,0,0,2545.0215,101.91745,2585.7505,44.72357,0.011802325,0.008472223,0.034481544,2.2051277,59.667183
1127797,0,0,2587.2715,102.46627,2585.7134,44.722908,0.016938273,0.011723865,0.0344809,2.2050862,59.80637
1127813,0,0,2615.5715,102.833885,2585.8801,44.725895,0.015975283,0.011114183,0.03447919,2.204977,59.962914
1127830,0,0,2592.4,102.53289,2586.15,44.730724,0.0144104455,0.0101234615,0.03447094,2.2044494,60.034897
1127846,0,0,2581.8357,102.39566,2586.0413,44.72878,0.012813149,0.0091121895,0.034440946,2.2025313,60.06086
1127863,0,0,2615.774,102.83652,2585.5974,44.720833,0.013112643,0.009301803,0.03439762,2.1997607,60.236935
1127880,0,0,2616.0857,102.84056,2585.2988,44.71549,0.013670803,0.009655183,0.034361638,2.1974595,60.001293
1127895,0,0,2439.931,100.55234,2584.9917,44.709988,0.011406024,0.008221318,0.034329917,2.195431,60.694378
1127912,0,0,2211.7834,97.58872,2583.7224,44.687263,0.01183067,0.008490168,0.034298893,2.1934469,60.571407
1127928,0,0,2254.9548,98.14952,2582.327,44.662273,0.014271961,0.010035785,0.034276877,2.192039,60.804497
1127945,0,0,2453.6714,100.73082,2581.4375,44.64635,0.017930374,0.012351979,0.034269817,2.1915874,60.621914
1127961,0,0,2564.6143,102.17195,2581.1826,44.64179,0.017244421,0.011917692,0.034267295,2.1914263,60.682148
1127978,0,0,2589.3262,102.492966,2580.9128,44.63696,0.017373037,0.01199912,0.03424901,2.1902568,60.349464
1127994,0,0,2545.1238,101.91878,2580.64,44.632072,0.012599298,0.008976798,0.034230478,2.1890717,60.712948
1128012,0,0,2500.507,101.33922,2580.1355,44.62304,0.013494373,0.009543482,0.03421797,2.1882718,60.39525
1128030,0,0,2448.1096,100.65858,2579.592,44.613308,0.01683465,0.01165826,0.0342128,2.1879413,59.610558
1128047,0,0,2467.0906,100.905136,2579.2637,44.60743,0.018712657,0.012847253,0.034217376,2.1882339,60.128384
1128062,0,0,2484.6287,101.13295,2578.863,44.600254,0.018360531,0.012624317,0.034223698,2.1886382,60.253292
1128079,0,0,2492.524,101.23551,2578.5037,44.59382,0.009754512,0.0071757226,0.03420216,2.1872606,60.192642
1128094,0,0,2482.5833,101.106384,2578.2122,44.5886,0.0113681415,0.008197335,0.03416644,2.1849766,60.7416
1128110,0,0,2514.1643,101.51662,2577.9353,44.58364,0.015001811,0.010497863,0.03414681,2.1837213,60.9343
1128128,0,0,2516.831,101.55126,2577.6294,44.578167,0.0174709,0.012061079,0.034150094,2.183931,60.348007
1128144,0,0,2493.2476,101.24491,2577.2979,44.57223,0.017007945,0.011767975,0.034161482,2.1846595,60.64403
1128161,0,0,2505.755,101.40738,2576.982,44.566574,0.013840611,0.00976269,0.03416406,2.1848242,60.597027
1128178,0,0,2515.495,101.533905,2576.8435,44.564095,0.014433823,0.010138261,0.034171876,2.185324,60.33348
1128194,0,0,2508.5215,101.44331,2576.6494,44.56062,0.014322596,0.010067842,0.03418549,2.186195,60.799847
1128210,0,0,2562.15,102.139946,2576.6213,44.56012,0.019768378,0.013515646,0.034205507,2.1874747,60.532043
1128227,0,0,2608.288,102.73927,2576.4038,44.556225,0.011616064,0.008354298,0.034213945,2.1880145,60.520668
1128244,0,0,2633.5857,103.06789,2576.1155,44.55106,0.013144623,0.009322051,0.03421257,2.1879265,60.659
1128261,0,0,2692.2476,103.829895,2576.083,44.550476,0.013159755,0.009331631,0.03421777,2.1882591,60.11735
1128278,0,0,2744.3381,104.506546,2576.3374,44.555035,0.013156918,0.009329835,0.034225293,2.18874,59.986458
1128294,0,0,2744.3381,104.506546,2576.7468,44.562363,0.01315745,0.009330172,0.034217935,2.1882696,60.08655
1128312,0,0,2699.1118,103.91907,2577.154,44.569656,0.010985509,0.007955084,0.034197558,2.1869664,59.927956
1128328,0,0,2542.8452,101.88918,2577.2812,44.57193,0.015052099,0.010529702,0.0341875,2.1863232,59.906563
1128346,0,0,2560.5166,102.11873,2577.183,44.570175,0.014289613,0.01004696,0.03419039,2.186508,60.066483
1128362,0,0,2579.6858,102.36774,2577.0657,44.56807,0.017599223,0.012142322,0.03419879,2.187045,59.62331
1128379,0,0,2580.9048,102.383575,2577.0164,44.56719,0.01461415,0.010252429,0.034206767,2.1875553,59.85253
1128395,0,0,2568.981,102.22868,2577.0186,44.567226,0.0151738515,0.010606784,0.034213424,2.1879811,60.464783
1128411,0,0,2550.938,101.99431,2577.0674,44.568104,0.018448604,0.012680078,0.03424309,2.189878,60.344284
1128428,0,0,2535.9048,101.79903,2576.9836,44.566605,0.016937686,0.011723494,0.034258205,2.1908448,60.209694
1128443,0,0,2547.2976,101.94702,2576.8586,44.564365,0.017220983,0.011902853,0.034255564,2.190676,60.829575
1128461,0,0,2575.0547,102.30758,2576.687,44.56129,0.012418637,0.008862419,0.034244806,2.189988,60.401443
1128478,0,0,2664.05,103.46362,2576.7532,44.562477,0.0163508,0.011351928,0.03424464,2.1899774,60.263504
1128494,0,0,2609.3857,102.75354,2576.9302,44.565647,0.01561352,0.010885145,0.03424346,2.1899018,60.476112
1128510,0,0,2567.1428,102.2048,2577.0696,44.568142,0.0116165215,0.0083545875,0.03423107,2.1891096,60.347725
1128527,0,0,2523.2856,101.6351,2577.1226,44.56909,0.012365959,0.0088290665,0.03421914,2.1883466,60.63049
1128543,0,0,2523.2856,101.6351,2577.1003,44.568695,0.012225439,0.008740102,0.034187987,2.1863544,60.46531
1128561,0,0,2597.7334,102.60217,2577.219,44.570816,0.014263717,0.010030566,0.03417045,2.1852329,59.9742
1128578,0,0,2604.507,102.69016,2577.3423,44.573025,0.01607739,0.011178828,0.034175593,2.185562,59.80431
1128595,0,0,2581.9475,102.39711,2577.3684,44.573494,0.015737327,0.010963529,0.034003407,2.1745503,59.941635
1128613,0,0,2561.5857,102.132614,2577.321,44.572647,0.013701515,0.009674627,0.03383774,2.1639557,59.535248
1128629,0,0,2542.2524,101.88148,2577.1948,44.570385,0.01408323,0.009916296,0.033751108,2.1584156,59.773567
1128646,0,0,2578.9119,102.35768,2576.9832,44.566597,0.014825073,0.010385968,0.03369238,2.1546597,59.677574
1128662,0,0,2580.9238,102.38382,2576.6821,44.561203,0.016966725,0.011741878,0.033668634,2.1531413,60.1067
1128678,0,0,2565.5525,102.18414,2576.5098,44.55812,0.016565165,0.011487645,0.03364445,2.1515946,60.421413
1128694,0,0,2570.8833,102.25339,2576.23,44.553112,0.011603434,0.0083463015,0.03361796,2.1499004,60.436028
1128710,0,0,2556.1167,102.06157,2575.9377,44.54788,0.011357534,0.008190619,0.033588193,2.147997,60.604164
1128728,0,0,2515.5144,101.53416,2575.8318,44.54598,0.011403641,0.008219809,0.033557624,2.1460419,60.31716
1128743,0,0,2502.995,101.37154,2575.8623,44.546524,0.012884177,0.009157158,0.033518124,2.143516,60.595455
1128760,0,0,2494.988,101.26752,2575.7898,44.545227,0.012606576,0.008981406,0.033478428,2.1409774,60.397747
1128778,0,0,2494.6763,101.26347,2575.6096,44.542,0.012658627,0.009014359,0.03344248,2.1386786,60.050476
1128793,0,0,2493.9524,101.25407,2575.3242,44.536892,0.0152892675,0.010679856,0.033422783,2.1374187,60.543224
1128810,0,0,2488.9263,101.18878,2574.9448,44.530098,0.014796022,0.010367575,0.033408783,2.1365235,60.298534
1128828,0,0,2489.031,101.19014,2574.5703,44.52339,0.014888505,0.010426128,0.033418342,2.1371348,60.20848
1128845,0,0,2523.0737,101.632355,2574.26,44.517838,0.01692912,0.01171807,0.033450734,2.1392064,59.93823
1128861,0,0,2557.6404,102.08137,2573.9873,44.512955,0.016166417,0.011235192,0.03346116,2.1398733,60.266464
1128878,0,0,2583.3857,102.415794,2573.8289,44.510117,0.016309423,0.011325732,0.033458773,2.1397204,59.92572
1128894,0,0,2577.731,102.34235,2573.8699,44.510853,0.010709489,0.007780332,0.033436053,2.1382675,60.187428
1128910,0,0,2507.3857,101.428566,2573.821,44.50998,0.01598271,0.011118884,0.0334135,2.136825,60.360237
1128927,0,0,2425.2524,100.361664,2573.7437,44.50859,0.0149939805,0.010492906,0.033400968,2.1360238,60.18592
1128944,0,0,2475.6023,101.0157,2573.5344,44.504845,0.013315036,0.009429942,0.033401467,2.1360557,60.189106
1128961,0,0,2499.1833,101.32202,2573.3582,44.50169,0.013772178,0.009719365,0.033413175,2.1368046,60.134872
1128978,0,0,2491.288,101.21946,2573.2148,44.499123,0.013686464,0.009665098,0.033424642,2.1375377,59.6981
1128994,0,0,2458.5881,100.79469,2573.0037,44.495342,0.018851051,0.012934873,0.033434447,2.1381648,60.167793
1129010,0,0,2450.6023,100.690956,2572.784,44.49141,0.014412147,0.010124539,0.03344777,2.1390166,60.429462
1129027,0,0,2444.1453,100.60708,2572.505,44.486412,0.015244442,0.010651477,0.033463806,2.1400423,60.26658
1129045,0,0,2479.919,101.07178,2572.1956,44.480873,0.015481592,0.01080162,0.033468068,2.1403148,60.15914
1129062,0,0,2507.5952,101.43129,2571.9907,44.477207,0.016618023,0.01152111,0.03347539,2.1407833,59.847378
1129078,0,0,2521.8477,101.616425,2571.8752,44.47514,0.016404942,0.011386205,0.03348912,2.1416612,59.713604
1129094,0,0,2533.7356,101.77084,2571.8428,44.474556,0.012869736,0.009148016,0.03347368,2.1406739,60.18738
1129111,0,0,2566.0928,102.19116,2571.8477,44.474644,0.021058472,0.014332422,0.03348146,2.1411712,60.127422
1129129,0,0,2575.1738,102.30913,2571.9387,44.476276,0.019523084,0.013360347,0.03351393,2.1432476,59.65511
1129144,0,0,2539.2334,101.84226,2571.9983,44.477345,0.016313557,0.011328348,0.033536166,2.1446698,60.20162
1129161,0,0,2454.9905,100.747955,2572.0044,44.477448,0.013168223,0.009336992,0.033546172,2.1453097,60.251953
1129177,0,0,2507.181,101.4259,2572.0762,44.478737,0.013757974,0.009710372,0.03355101,2.1456192,60.38463
1129194,0,0,2468.524,100.92375,2572.1248,44.479603,0.016698357,0.011571971,0.03354902,2.1454916,60.37754
1129210,0,0,2527.5857,101.69096,2572.0498,44.478264,0.021224827,0.014437743,0.033571433,2.1469252,60.30299
1129227,0,0,2509.8477,101.46054,2571.9038,44.475647,0.020376112,0.013900411,0.033611007,2.149456,60.249622
1129244,0,0,2505.75,101.40732,2571.7393,44.472702,0.01382062,0.009750034,0.033615746,2.1497588,60.130947
1129260,0,0,2542.8738,101.88955,2571.6702,44.471466,0.016628055,0.011527462,0.03362223,2.1501737,60.383377
1129277,0,0,2531.181,101.73766,2571.6602,44.471287,0.016101662,0.011194195,0.033642586,2.1514754,60.34078
1129294,0,0,2519.5977,101.5872,2571.6104,44.470398,0.015034401,0.010518497,0.03364828,2.1518395,60.14502
1129311,0,0,2524.0095,101.64451,2571.5776,44.469807,0.01864918,0.012807066,0.03365852,2.1524944,60.16299
1129327,0,0,2534.262,101.77769,2571.5378,44.469097,0.017971408,0.012377958,0.0336679,2.1530943,60.256966
1129343,0,0,2517.957,101.56589,2571.4648,44.46779,0.011777125,0.008456268,0.03365842,2.152488,60.3026
1129360,0,0,2552.6143,102.01608,2571.3845,44.46635,0.014835948,0.010392853,0.033645462,2.1516595,60.057102
1129377,0,0,2605.8262,102.70729,2571.419,44.46697,0.014262418,0.0100297425,0.03363515,2.151,60.33103
1129393,0,0,2608.293,102.739334,2571.561,44.469513,0.017836407,0.012292487,0.033642888,2.1514947,60.18845
1129411,0,0,2570.8713,102.253235,2571.5916,44.47006,0.017166283,0.011868222,0.033649333,2.151907,60.07708
1129427,0,0,2571.281,102.25856,2571.6165,44.470505,0.017291931,0.0119477715,0.033647142,2.1517668,60.386604
1129444,0,0,2584.9143,102.43565,2571.7036,44.472065,0.016396724,0.011381003,0.033655755,2.1523175,60.04412
1129460,0,0,2562.8643,102.14922,2571.7617,44.473106,0.011175416,0.008075317,0.03365036,2.1519728,60.090374
1129477,0,0,2538.8713,101.837555,2571.8372,44.474457,0.0121544115,0.008695133,0.03363343,2.1508899,60.24078
1129493,0,0,2530.262,101.72572,2571.9045,44.475662,0.011970851,0.008578918,0.033618663,2.1499455,60.196735
1129511,0,0,2538.9739,101.83889,2571.925,44.47603,0.015946627,0.01109604,0.033612806,2.149571,59.97893
1129527,0,0,2545.2285,101.920135,2571.868,44.475006,0.015201168,0.010624079,0.033623617,2.1502624,60.277847
1129543,0,0,2518.3643,101.571175,2571.8887,44.47538,0.023325833,0.01576792,0.03366176,2.1527016,60.06365
1129561,0,0,2604.2715,102.6871,2571.5137,44.468666,0.0145919435,0.01023837,0.033688363,2.154403,59.86526
1129577,0,0,2696.1428,103.8805,2571.5354,44.46905,0.016229548,0.011275161,0.033699602,2.1551218,60.08204
1129594,0,0,2559.3572,102.10367,2571.7139,44.472248,0.019548036,0.013376144,0.033724956,2.156743,60.105896
1129611,0,0,2581.438,102.390495,2571.7651,44.473167,0.019879034,0.013585703,0.033755917,2.158723,60.059452
1129630,0,0,2519.8071,101.58992,2571.7502,44.4729,0.02183358,0.0148231555,0.033783227,2.1604695,59.284676
1129647,0,0,2506.469,101.41666,2571.6033,44.47027,0.021467103,0.014591133,0.03381734,2.162651,59.06626
1129664,0,0,2492.2095,101.23143,2571.3325,44.46542,0.023583237,0.015930887,0.033862557,2.1655428,59.02225
1129680,0,0,2479.9048,101.071594,2571.0571,44.46049,0.013043033,0.009257733,0.03387648,2.166433,59.113594
1129697,0,0,2460.5286,100.81989,2570.7488,44.45497,0.015019321,0.010508949,0.033884127,2.1669223,59.515705
1129713,0,0,2539.8,101.849625,2570.4795,44.45015,0.015994415,0.011126296,0.033907294,2.1684036,59.54457
1129729,0,0,2632.3762,103.05218,2570.35,44.44783,0.015811585,0.0110105425,0.03391215,2.1687143,59.842915
1129745,0,0,2575.9094,102.31868,2570.4385,44.449413,0.01972966,0.013491133,0.033926856,2.1696548,60.244556
1129760,0,0,2607.6191,102.73059,2570.5955,44.45222,0.018138317,0.012483631,0.03395228,2.1712806,60.577827
1129777,0,0,2567.6858,102.21185,2570.7417,44.45484,0.018436695,0.012672537,0.033973657,2.1726477,60.88082
1129793,0,0,2526.2644,101.6738,2570.7297,44.454628,0.017369457,0.011996853,0.03399581,2.1740646,60.66654
1129810,0,0,2501.957,101.35805,2570.6196,44.452656,0.017569562,0.012123544,0.03401784,2.1754732,60.23426
1129827,0,0,2498.262,101.31004,2570.451,44.449635,0.017532043,0.012099789,0.034027677,2.1761024,60.66493
1129844,0,0,2512.0095,101.488625,2570.3374,44.4476,0.020391056,0.013909872,0.0340412,2.1769671,60.511444
1129860,0,0,2571.2356,102.257965,2570.318,44.447258,0.015971322,0.011111675,0.034049608,2.177505,60.257595
1129877,0,0,2620.6047,102.89926,2570.2722,44.446434,0.01680002,0.011636335,0.03405805,2.1780448,60.337883
1129894,0,0,2695.3,103.86955,2570.5444,44.45131,0.021579303,0.014662168,0.03408424,2.17972,60.154667
1129911,0,0,2756.6357,104.66629,2571.1128,44.461487,0.023221863,0.015702097,0.034123797,2.1822493,60.144318
1129927,0,0,2753.9714,104.63168,2571.7395,44.472706,0.022913883,0.01550711,0.034172643,2.185373,60.272614
1129943,0,0,2750.8904,104.59166,2572.327,44.483227,0.020354204,0.01388654,0.03419576,2.1868513,60.502884
1129961,0,0,2744.9429,104.514404,2572.8293,44.49222,0.020834144,0.014190397,0.034202468,2.1872804,60.155396
1129976,0,0,2776.0166,104.918045,2573.2913,44.500492,0.024422187,0.01646204,0.03423908,2.1896217,60.589077
1129993,0,0,2807.5,105.32701,2573.8406,44.51033,0.02374943,0.016036106,0.03429021,2.1928916,60.50683
1130011,0,0,2807.5,105.32701,2574.3997,44.520336,0.023875572,0.016115969,0.034326747,2.195228,60.128773
1130027,0,0,2661.3833,103.42898,2574.7722,44.52701,0.029681902,0.01979204,0.034375627,2.1983542,60.365307
1130043,0,0,2514.569,101.52187,2574.7158,44.526,0.025774978,0.017318511,0.03442713,2.2016478,60.337437
1130061,0,0,2504.1096,101.38601,2574.6125,44.524147,0.026507527,0.017782297,0.03448881,2.2055922,60.034134
1130079,0,0,2518.769,101.57643,2574.5615,44.523235,0.01895003,0.012997538,0.034545165,2.2091963,59.778698
1130096,0,0,2574.1096,102.2953,2574.486,44.521885,0.02036706,0.01389468,0.03459019,2.2120757,59.22351
1130112,0,0,2574.1096,102.2953,2574.5696,44.52338,0.020101368,0.013726467,0.034637015,2.2150702,59.630623
1130128,0,0,2604.1594,102.685646,2574.6748,44.525265,0.019873805,0.0135823935,0.03468322,2.218025,59.781788
1130144,0,0,2666.819,103.49959,2574.791,44.527344,0.029024992,0.019376142,0.03475842,2.222834,60.074326
1130160,0,0,2698.1904,103.9071,2574.9902,44.530914,0.027309146,0.018289814,0.03484572,2.2284172,60.522087
1130177,0,0,2778.2761,104.9474,2575.3618,44.537567,0.023177039,0.015673717,0.034908455,2.232429,60.61517
1130193,0,0,2799.707,105.225784,2575.4482,44.539112,0.022999775,0.01556149,0.03495839,2.2356222,60.47102
1130210,0,0,2745.976,104.527824,2575.448,44.53911,0.023033012,0.015582533,0.035003897,2.2385325,60.15833
1130227,0,0,2742.9,104.48787,2575.4744,44.53958,0.025834322,0.017356081,0.035065953,2.242501,60.4423
1130243,0,0,2646.6118,103.23709,2575.4907,44.53987,0.023016388,0.015572007,0.035131976,2.2467234,60.353092
1130262,0,0,2563.5786,102.15851,2575.3086,44.536613,0.019767534,0.013515112,0.035166156,2.2489092,60.141727
1130278,0,0,2584.7048,102.43293,2575.268,44.535885,0.020376695,0.01390078,0.035187066,2.2502465,59.572308
1130294,0,0,2616.5596,102.846725,2575.313,44.536694,0.021757979,0.01477529,0.035215214,2.2520466,60.09158
1130311,0,0,2692.3381,103.83107,2575.5798,44.54147,0.02582654,0.017351156,0.035252124,2.254407,59.893967
1130327,0,0,2752.1287,104.60775,2575.9739,44.548523,0.036406826,0.024049688,0.03534701,2.260475,60.35882
1130343,0,0,2835.188,105.686676,2576.6218,44.560123,0.034423023,0.022793714,0.035472043,2.268471,60.367805
1130360,0,0,2873.9453,106.19013,2577.4321,44.574635,0.015065739,0.010538337,0.035535537,2.2725315,60.509293
1130377,0,0,2754.274,104.63561,2578.0476,44.58565,0.028772948,0.01921657,0.035590127,2.2760227,60.255154
1130393,0,0,2564.262,102.16738,2578.3086,44.590324,0.026202846,0.0175894,0.0356625,2.2806506,60.28155
1130411,0,0,2541.2952,101.86905,2578.4004,44.591972,0.025579162,0.017194537,0.03572802,2.2848408,60.063538
1130427,0,0,2512.1096,101.48993,2578.3108,44.590366,0.020130863,0.01374514,0.035775878,2.2879014,60.046547
1130443,0,0,2552.5166,102.01481,2578.4473,44.59281,0.021152418,0.014391901,0.035814814,2.2903914,60.26648
1130461,0,0,2541.8452,101.87619,2578.4783,44.593365,0.02886011,0.019271754,0.03587518,2.294252,59.864513
1130477,0,0,2573.3643,102.285614,2578.3613,44.59127,0.028909191,0.019302826,0.035967328,2.300145,60.22588
1130493,0,0,2621.812,102.91495,2578.2944,44.590076,0.02889999,0.019297002,0.03606925,2.306663,60.501595
1130510,0,0,2616.7856,102.849655,2578.26,44.589455,0.028901715,0.019298093,0.03617027,2.3131232,60.116787
1130526,0,0,2579.931,102.37092,2578.226,44.58885,0.02216975,0.015035989,0.0362507,2.3182669,60.548996
1130543,0,0,2690.6047,103.80856,2578.4521,44.5929,0.023431994,0.015835132,0.036318902,2.3226283,60.31599
1130561,0,0,2711.8262,104.08423,2578.8904,44.600746,0.022554072,0.015279308,0.036372438,2.326052,59.919125
1130577,0,0,2735.5144,104.39193,2579.3687,44.609306,0.020046942,0.013692009,0.03639688,2.3276153,59.96822
1130593,0,0,2738.3904,104.42929,2579.8655,44.618202,0.020517029,0.013989627,0.03641243,2.3286095,60.197887
1130610,0,0,2871.1714,106.1541,2580.5078,44.629704,0.029404804,0.019616606,0.036471628,2.3323953,60.447777
1130627,0,0,2840.312,105.753235,2581.2869,44.643654,0.024253964,0.016355535,0.036543075,2.3369644,60.31535
1130643,0,0,2655.757,103.355896,2581.8872,44.654404,0.025219746,0.016966986,0.03660982,2.3412328,60.18523
1130660,0,0,2791.919,105.12462,2582.4543,44.664555,0.026174854,0.017571678,0.03667842,2.3456197,60.095867
1130677,0,0,2918.3357,106.766754,2583.3953,44.681404,0.0275862,0.01846522,0.03674913,2.3501418,60.047203
1130695,0,0,2912.0762,106.68544,2584.3809,44.69905,0.027321571,0.018297682,0.036813322,2.354247,59.69055
1130712,0,0,2842.15,105.777115,2585.2122,44.713932,0.030615501,0.020383116,0.036890086,2.3591561,59.347492
1130729,0,0,2870.043,106.139435,2585.9827,44.72773,0.033171646,0.022001447,0.03698865,2.3654594,59.54793
1130745,0,0,2965.6047,107.380775,2586.8962,44.744087,0.032692373,0.021698013,0.037097875,2.3724444,59.78831
1130761,0,0,3078.6047,108.84863,2588.0159,44.764137,0.03880313,0.025566822,0.037212327,2.3797636,59.856968
1130778,0,0,3176.8406,110.12471,2589.3386,44.78782,0.03765736,0.02484142,0.03732717,2.387108,60.20679
1130793,0,0,3176.8406,110.12471,2590.8652,44.81515,0.037872195,0.024977433,0.037456222,2.395361,60.322296
1130810,0,0,3065.6904,108.68088,2592.275,44.840393,0.020819653,0.014181223,0.037532557,2.4002428,60.320892
1130827,0,0,2815.293,105.428246,2593.284,44.85846,0.027917776,0.018675148,0.0375856,2.403635,60.198254
