3473431,0,0,4370.231,125.624985,3735.5354,65.307915,0.0012160928,0.0017005721,0.0029812546,0.17348021,54.890713
3473448,0,0,4322.907,125.010254,3732.2837,65.249695,0.0010449938,0.0016020046,0.00298041,0.17343105,55.311752
3473468,0,0,4106.3784,122.197525,3728.7188,65.18587,0.0019155671,0.0021035285,0.0029820309,0.17352538,55.333904
3473484,0,0,3795.005,118.15277,3724.4111,65.10874,0.0017523345,0.0020094926,0.0029858819,0.17374948,55.475212
3473504,0,0,3667.1023,116.4913,3719.5793,65.022224,0.0013587682,0.0017827651,0.0029884563,0.1738993,55.367077
3473521,0,0,3673.6118,116.57587,3714.6606,64.93415,0.001302084,0.0017501102,0.002989821,0.17397869,55.171146
3473538,0,0,3634.6667,116.06996,3709.7595,64.8464,0.001049374,0.0016045279,0.002990211,0.17400138,55.325447
3473559,0,0,3548.4214,114.94963,3704.7637,64.75694,0.0010967571,0.0016318246,0.0029902733,0.17400502,55.49951
3473574,0,0,3455.726,113.745514,3699.666,64.665665,9.5609936E-4,0.0015507939,0.0029900977,0.17399481,56.314774
3473592,0,0,3458.4905,113.781425,3694.4602,64.57246,0.0010262536,0.0015912086,0.0029902044,0.17400101,55.816227
3473615,0,0,3413.938,113.20268,3689.26,64.47935,8.325216E-4,0.0014796027,0.0029900982,0.17399482,54.46412
3473635,0,0,3417.269,113.24596,3683.955,64.38436,0.0010997531,0.0016335506,0.0029903352,0.17400862,54.550846
3473656,0,0,3419.419,113.27388,3678.6553,64.289474,0.0010496471,0.0016046853,0.0029911052,0.17405343,53.777214
3473679,0,0,3420.1357,113.283195,3673.4712,64.19664,8.5425895E-4,0.0014921252,0.0029910333,0.17404923,52.375347
3473698,0,0,3420.4429,113.287186,3668.2883,64.10384,8.908942E-4,0.0015132303,0.002990536,0.1740203,52.24097
3473716,0,0,3466.7905,113.889244,3663.3325,64.015114,8.840251E-4,0.0015092732,0.0029891026,0.1739369,52.901245
3473732,0,0,3512.319,114.48067,3658.4849,63.928318,8.258407E-4,0.001475754,0.002986894,0.17380837,53.542934
3473749,0,0,3511.7048,114.47269,3653.6384,63.841537,9.24064E-4,0.0015323388,0.0029849666,0.17369622,54.028507
3473766,0,0,3558.5642,115.08139,3648.904,63.756763,9.056471E-4,0.0015217292,0.0029841308,0.17364757,54.68921
3473782,0,0,3558.5642,115.08139,3644.0596,63.670025,0.0012471876,0.0017184853,0.002984822,0.1736878,55.58137
3473799,0,0,3511.5,114.470024,3639.1038,63.581287,0.0011831488,0.0016815935,0.0029859995,0.17375632,55.490917
3473816,0,0,3509.1929,114.440056,3633.9207,63.488487,0.0011951561,0.0016885109,0.0029863757,0.17377822,56.053936
3473836,0,0,3509.6023,114.44537,3628.6228,63.393627,9.24938E-4,0.0015328424,0.0029854712,0.17372558,56.22838
3473852,0,0,3509.4453,114.44333,3623.3264,63.298794,7.268993E-4,0.0014187554,0.0029833433,0.17360178,56.490826
3473869,0,0,3507.957,114.423996,3618.1409,63.205944,7.6403155E-4,0.0014401467,0.002981712,0.17350683,56.396935
3473885,0,0,3462.4285,113.83258,3613.068,63.11512,0.0010391045,0.0015986119,0.0029811726,0.17347544,56.91282
3473900,0,0,3415.4666,113.22254,3608.2246,63.028393,8.056946E-4,0.0014641482,0.002980256,0.1734221,57.814117
3473919,0,0,3416.0571,113.23021,3603.8318,62.94974,8.49459E-4,0.0014893601,0.002978978,0.17334774,57.323338
3473938,0,0,3415.6238,113.22459,3600.0054,62.881226,0.0010259937,0.0015910589,0.0029785144,0.17332077,57.86752
3473955,0,0,3463.1523,113.84198,3596.7441,62.82283,9.928935E-4,0.0015719904,0.002978458,0.17331749,57.12128
3473972,0,0,3432.7952,113.44765,3593.7288,62.768845,0.0012035654,0.0016933552,0.002978613,0.17332649,57.11478
3473989,0,0,3261.5525,111.22319,3590.6426,62.71358,0.0011640644,0.0016705993,0.0029789442,0.17334577,57.377132
3474007,0,0,3310.8691,111.863815,3587.6924,62.66076,0.0011248128,0.001647987,0.0029792236,0.17336203,57.40441
3474029,0,0,3316.7095,111.93968,3584.864,62.61012,9.962907E-4,0.0015739475,0.0029791675,0.17335877,56.05738
3474048,0,0,3365.7476,112.57669,3582.1594,62.56169,0.0010203887,0.00158783,0.002978927,0.17334478,55.681366
3474068,0,0,3395.788,112.96692,3579.7107,62.517845,0.0014253398,0.0018211161,0.0029800201,0.17340839,55.864075
3474084,0,0,3424.726,113.34282,3577.331,62.475235,0.0013494114,0.0017773749,0.0029815375,0.17349668,56.075344
3474100,0,0,3447.0786,113.63319,3574.9,62.431705,0.0018038157,0.0020391499,0.0029841468,0.17364852,56.442852
3474120,0,0,3472.8096,113.96743,3572.528,62.38924,0.0017186148,0.0019900673,0.0029872705,0.17383027,56.38988
3474139,0,0,3429.743,113.40799,3570.133,62.346355,0.0019087101,0.002099578,0.0029908807,0.17404036,55.94727
3474162,0,0,3216.1785,110.63378,3567.6003,62.30101,0.0019323947,0.0021132224,0.0029952114,0.17429236,54.340855
3474180,0,0,2611.1572,102.77452,3564.0872,62.238102,0.0024506643,0.0024117893,0.0030011472,0.17463776,54.23358
3474198,0,0,2169.5334,97.0378,3559.5857,62.1575,0.002353489,0.0023558084,0.0030082935,0.17505361,54.499916
3474215,0,0,1982.8214,94.612404,3554.2537,62.06203,0.0025611082,0.0024754144,0.0030160479,0.17550485,55.20479
3474231,0,0,1957.5881,94.28462,3548.7148,61.962856,0.0025221794,0.0024529882,0.003024139,0.17597568,55.74564
3474249,0,0,2008.6952,94.9485,3543.2925,61.86577,0.0025294786,0.002457193,0.0030316531,0.17641293,55.624126
3474269,0,0,2009.4119,94.95781,3537.9185,61.769547,0.003839889,0.0032121,0.003043055,0.1770764,55.804085
3474289,0,0,1997.7786,94.8067,3532.552,61.67346,0.0048163803,0.0037746415,0.0030614475,0.17814668,54.64319
3474307,0,0,1968.0929,94.42108,3527.1155,61.57612,0.004633288,0.0036691646,0.0030816987,0.17932507,55.382317
3474322,0,0,1901.2738,93.55309,3521.6858,61.478897,0.0031623393,0.0028217742,0.0030966143,0.18019304,56.275764
3474339,0,0,1865.0691,93.082794,3516.113,61.379116,0.0032633957,0.0028799912,0.0031083918,0.18087837,56.73291
3474363,0,0,1916.0238,93.7447,3510.6252,61.280853,0.0043245833,0.0034913248,0.0031237649,0.18177293,54.993893
