elapsedTime,eventRecognized_tap,eventRecognized_hold,frq_rt, col_rt, frq_m, col_m, amp_rt,orbitSpeed,amp_m,shape_m_value, framerate
318146,0,0,4899.972,132.51924,4899.972,86.17516,0.043575913,0.028611489,0.043575913,2.7890394,60.215828
318162,0,0,4914.099,132.70273,4914.099,86.42808,0.043703854,0.028692558,0.043703854,2.797228,60.408173
318179,0,0,4929.009,132.8964,4929.009,86.695015,0.04383888,0.028778117,0.04383888,2.8058705,60.302628
318197,0,0,4942.2476,133.06833,4942.2476,86.93203,0.043958783,0.02885409,0.043958783,2.8135445,60.024582
318213,0,0,4954.3916,133.22607,4954.3916,87.149445,0.04406877,0.028923783,0.04406877,2.8205843,59.9903
318229,0,0,4963.358,133.34253,4963.358,87.309975,0.044149972,0.028975235,0.044149972,2.8257813,59.97982
318246,0,0,4968.8477,133.41383,4968.8477,87.40826,0.04419969,0.02900674,0.04419969,2.8289638,60.218887
318263,0,0,4970.7095,133.43802,4970.7095,87.4416,0.04421655,0.029017424,0.04421655,2.8300428,59.954224
318279,0,0,4974.2275,133.4837,4974.2275,87.50458,0.044248417,0.029037613,0.044248417,2.8320823,60.040176
318296,0,0,4983.1904,133.60013,4983.1904,87.66504,0.044329587,0.029089049,0.044329587,2.8372777,60.03556
318313,0,0,4998.564,133.79982,4998.564,87.940285,0.04446882,0.029177273,0.04446882,2.846189,59.913757
318329,0,0,5016.9165,134.03818,5016.9165,88.26885,0.04463503,0.02928259,0.04463503,2.8568273,59.976227
318346,0,0,5037.6333,134.30728,5037.6333,88.639755,0.044822656,0.029401476,0.044822656,2.868836,60.07257
318363,0,0,5057.219,134.56168,5057.219,88.99041,0.04500004,0.029513875,0.04500004,2.8801894,60.11944
318379,0,0,5071.6567,134.74919,5071.6567,89.248886,0.045130793,0.029596725,0.045130793,2.8885581,60.35322
318397,0,0,5084.8457,134.9205,5084.8457,89.485016,0.045250237,0.02967241,0.045250237,2.896203,60.341866
318414,0,0,5088.6455,134.96985,5088.6455,89.55304,0.045284655,0.029694218,0.045284655,2.8984058,59.557514
318429,0,0,5083.8823,134.90799,5083.8823,89.467766,0.045241516,0.029666884,0.045241516,2.895645,60.623444
318447,0,0,5069.5576,134.72192,5069.5576,89.21131,0.045111783,0.02958468,0.045111783,2.8873415,60.226204
318467,0,0,5039.228,134.32799,5039.228,88.668304,0.044837102,0.02941063,0.044837102,2.8697608,59.16869
318483,0,0,5002.6294,133.85262,5002.6294,88.01307,0.044505637,0.029200602,0.044505637,2.8485456,59.596294
318498,0,0,4947.757,133.1399,4947.757,87.03067,0.04400868,0.028885707,0.04400868,2.8167381,59.952698
318514,0,0,4877.571,132.22827,4877.571,85.7741,0.04337303,0.028482933,0.04337303,2.776054,60.205215
318530,0,0,4799.5244,131.21455,4799.5244,84.376816,0.042666197,0.028035054,0.042666197,2.7308135,60.46582
318546,0,0,4705.702,129.99593,4705.702,82.69708,0.04181648,0.02749664,0.04181648,2.6764283,60.79825
318562,0,0,4614.4546,128.81073,4614.4546,81.063446,0.040990084,0.026973,0.040990084,2.6235354,60.799377
318579,0,0,4524.1143,127.63733,4524.1143,79.44605,0.04017191,0.026454572,0.04017191,2.571169,60.839314
318596,0,0,4438.557,126.52606,4438.557,77.91429,0.03939705,0.025963591,0.03939705,2.5215747,60.37088
318613,0,0,4369.9995,125.63558,4369.9995,76.68688,0.03877615,0.025570162,0.03877615,2.4818347,60.44026
318629,0,0,4310.5947,124.864,4310.5947,75.623344,0.038238145,0.02522926,0.038238145,2.4474,60.5051
318646,0,0,4276.588,124.42229,4276.588,75.01451,0.037930157,0.025034105,0.037930157,2.4276874,60.498905
318663,0,0,4267.112,124.29921,4267.112,74.84486,0.037844338,0.024979727,0.037844338,2.4221947,60.273468
318679,0,0,4278.0176,124.44086,4278.0176,75.04011,0.037943106,0.025042312,0.037943106,2.4285164,60.677334
318696,0,0,4315.9976,124.93417,4315.9976,75.72007,0.038287077,0.025260266,0.038287077,2.450532,60.555
318713,0,0,4372.4487,125.6674,4372.4487,76.730736,0.038798336,0.025584219,0.038798336,2.4832544,60.245605
318729,0,0,4452.4707,126.70677,4452.4707,78.16339,0.03952306,0.026043436,0.03952306,2.52964,60.282375
318747,0,0,4550.565,127.980896,4550.565,79.91961,0.04041146,0.026606362,0.04041146,2.5865011,60.005234
318764,0,0,4654.8765,129.33575,4654.8765,81.78713,0.041356172,0.02720497,0.041356172,2.6469665,59.778248
318780,0,0,4767.193,130.7946,4767.193,83.797966,0.04237338,0.027849518,0.04237338,2.7120724,60.200554
318797,0,0,4880.116,132.26132,4880.116,85.81967,0.043396086,0.028497543,0.043396086,2.7775297,60.027325
318813,0,0,4992.4004,133.71976,4992.4004,87.82994,0.044413,0.029141903,0.044413,2.8426166,60.162193
318829,0,0,5095.8105,135.06293,5095.8105,89.68132,0.045349542,0.029735334,0.045349542,2.902559,60.3973
318846,0,0,5178.928,136.14252,5178.928,91.1694,0.04610231,0.030212319,0.04610231,2.9507394,60.37251
318862,0,0,5246.9023,137.0254,5246.9023,92.38637,0.046717927,0.030602397,0.046717927,2.9901412,60.52754
318879,0,0,5291.37,137.60298,5291.37,93.18249,0.047120653,0.03085758,0.047120653,3.0159173,60.079826
318896,0,0,5319.1733,137.96411,5319.1733,93.68026,0.047372457,0.031017134,0.047372457,3.0320337,60.248383
318913,0,0,5340.3193,138.23877,5340.3193,94.058846,0.04756397,0.031138485,0.04756397,3.0442915,59.916412
318928,0,0,5352.714,138.39975,5352.714,94.28075,0.04767622,0.03120961,0.04767622,3.051476,60.690655
318946,0,0,5366.1543,138.57433,5366.1543,94.52137,0.047797944,0.03128674,0.047797944,3.0592668,60.334972
318963,0,0,5371.2437,138.64044,5371.2437,94.61249,0.047844037,0.031315945,0.047844037,3.062217,60.099537
318979,0,0,5376.6646,138.71085,5376.6646,94.70955,0.047893133,0.031347055,0.047893133,3.0653594,60.278534
318996,0,0,5376.084,138.70331,5376.084,94.69915,0.047887877,0.031343725,0.047887877,3.065023,59.943672
319013,0,0,5369.17,138.6135,5369.17,94.57537,0.047825254,0.031304047,0.047825254,3.0610147,60.34696
319029,0,0,5364.647,138.55475,5364.647,94.494385,0.04778429,0.03127809,0.04778429,3.058393,60.37456
319047,0,0,5352.415,138.39587,5352.415,94.2754,0.047673516,0.0312079,0.047673516,3.051303,59.72613
319065,0,0,5342.51,138.26721,5342.51,94.09806,0.047583804,0.031151054,0.047583804,3.045561,59.682014
319082,0,0,5325.7324,138.0493,5325.7324,93.79768,0.04743186,0.031054776,0.04743186,3.035836,59.24464
319098,0,0,5306.0146,137.7932,5306.0146,93.44468,0.047253285,0.030941624,0.047253285,3.0244064,59.79494
319115,0,0,5290.6826,137.59406,5290.6826,93.17018,0.047114424,0.030853637,0.047114424,3.0155187,59.662273
319131,0,0,5270.89,137.33698,5270.89,92.81583,0.04693517,0.030740052,0.04693517,3.0040457,59.766544
319148,0,0,5256.6777,137.15237,5256.6777,92.56138,0.046806455,0.030658491,0.046806455,2.9958072,59.8454
319164,0,0,5237.8604,136.90796,5237.8604,92.22449,0.046636038,0.03055051,0.046636038,2.9849,59.86353
319181,0,0,5219.5894,136.67065,5219.5894,91.89738,0.04647056,0.030445656,0.04647056,2.9743087,59.94309
319197,0,0,5207.0635,136.50795,5207.0635,91.67312,0.04635712,0.030373778,0.04635712,2.9670482,60.18216
319212,0,0,5190.669,136.29501,5190.669,91.3796,0.046208642,0.030279694,0.046208642,2.9575448,60.750782
319229,0,0,5179.247,136.14665,5179.247,91.17511,0.046105195,0.030214146,0.046105195,2.9509237,60.533134
319245,0,0,5163.2354,135.93867,5163.2354,90.88845,0.045960184,0.030122263,0.045960184,2.9416428,60.677605
319263,0,0,5147.759,135.73766,5147.759,90.61137,0.04582002,0.030033449,0.04582002,2.9326715,60.27556
319279,0,0,5137.6226,135.606,5137.6226,90.42989,0.04572822,0.029975282,0.04572822,2.926796,60.4924
319296,0,0,5123.7783,135.42618,5123.7783,90.18204,0.04560284,0.029895833,0.04560284,2.9187708,60.15346
319313,0,0,5111.0664,135.26108,5111.0664,89.95445,0.04548771,0.029822882,0.04548771,2.9114022,59.99438
319330,0,0,5074.118,134.78116,5074.118,89.29296,0.045153085,0.02961085,0.045153085,2.8899848,60.239784
319346,0,0,5017.167,134.04144,5017.167,88.27334,0.0446373,0.029284028,0.0446373,2.8569725,60.012344
319363,0,0,4949.233,133.15906,4949.233,87.05709,0.04402205,0.028894179,0.04402205,2.8175938,60.473076
319380,0,0,4861.375,132.01791,4861.375,85.48414,0.04322635,0.028389992,0.04322635,2.766666,60.19503
319396,0,0,4767.1704,130.79431,4767.1704,83.79757,0.042373177,0.027849387,0.042373177,2.7120593,60.090122
319413,0,0,4662.6807,129.43713,4662.6807,81.92686,0.041426852,0.027249757,0.041426852,2.6514907,60.50032
319428,0,0,4559.488,128.09679,4559.488,80.07936,0.040492274,0.02665757,0.040492274,2.5916739,60.757893
319446,0,0,4468.57,126.915886,4468.57,78.45162,0.039668866,0.026135823,0.039668866,2.538972,60.251194
319462,0,0,4381.367,125.78323,4381.367,76.89041,0.038879104,0.025635397,0.038879104,2.488424,60.36055
319478,0,0,4312.1167,124.88376,4312.1167,75.65059,0.03825193,0.025237994,0.03825193,2.4482822,60.48365
319495,0,0,4254.908,124.1407,4254.908,74.626366,0.037733816,0.024909696,0.037733816,2.4151208,60.43401
319512,0,0,4218.8115,123.671844,4218.8115,73.98012,0.0374069,0.024702549,0.0374069,2.3941967,60.486538
319529,0,0,4204.863,123.49068,4204.863,73.73039,0.03728057,0.024622502,0.03728057,2.3861113,60.199238
319545,0,0,4204.879,123.49089,4204.879,73.73068,0.037280716,0.024622593,0.037280716,2.3861206,60.060158
319562,0,0,4224.4165,123.74465,4224.4165,74.08047,0.03745766,0.024734713,0.03745766,2.3974457,60.20172
319578,0,0,4251.9077,124.10173,4251.9077,74.57265,0.03770664,0.024892477,0.03770664,2.4133816,60.343575
319596,0,0,4291.139,124.6113,4291.139,75.275024,0.038061943,0.025117612,0.038061943,2.4361224,59.811436
319613,0,0,4336.299,125.19786,4336.299,76.08353,0.03847094,0.025376767,0.03847094,2.4622998,59.979584
319628,0,0,4381.5503,125.785614,4381.5503,76.893684,0.03888076,0.025636448,0.03888076,2.4885302,60.405663
319647,0,0,4426.4937,126.36937,4426.4937,77.69832,0.039287794,0.025894362,0.039287794,2.514582,59.957115
319666,0,0,4458.7827,126.78876,4458.7827,78.2764,0.039580226,0.026079657,0.039580226,2.5332987,59.20989
319683,0,0,4481.497,127.083786,4481.497,78.68306,0.039785944,0.02621001,0.039785944,2.5464656,58.98716
319702,0,0,4490.778,127.20433,4490.778,78.84922,0.039869998,0.026263269,0.039869998,2.5518453,58.24888
319716,0,0,4481.804,127.08778,4481.804,78.68856,0.039788723,0.026211768,0.039788723,2.5466433,60.524178
319733,0,0,4458.7344,126.78813,4458.7344,78.275536,0.03957979,0.02607938,0.03957979,2.5332708,60.130695
319748,0,0,4421.153,126.3,4421.153,77.60271,0.039239425,0.025863713,0.039239425,2.511486,60.451782
319765,0,0,4376.5503,125.72067,4376.5503,76.80417,0.038835477,0.025607754,0.038835477,2.4856317,60.213306
319782,0,0,4327.2666,125.080536,4327.2666,75.92183,0.03838914,0.025324935,0.03838914,2.4570642,60.189888
319800,0,0,4269.6104,124.331665,4269.6104,74.88959,0.037866965,0.024994064,0.037866965,2.4236429,59.713997
319816,0,0,4210.9443,123.56967,4210.9443,73.83927,0.03733565,0.0246574,0.03733565,2.3896365,60.21483
319832,0,0,4149.9272,122.77713,4149.9272,72.74686,0.036783043,0.024307247,0.036783043,2.3542674,60.11707
319848,0,0,4093.1448,122.039604,4093.1448,71.73026,0.036268786,0.023981392,0.036268786,2.3213527,60.171272
319865,0,0,4044.1567,121.403305,4044.1567,70.85321,0.03582512,0.023700267,0.03582512,2.2929564,60.089817
319882,0,0,4001.036,120.84323,4001.036,70.08121,0.03543459,0.023452811,0.03543459,2.2679608,60.17887
319898,0,0,3969.203,120.42976,3969.203,69.51129,0.03514629,0.023270132,0.03514629,2.2495084,60.255093
319915,0,0,3948.9753,120.16702,3948.9753,69.14915,0.034963097,0.023154056,0.034963097,2.2377834,60.248215
319932,0,0,3942.4995,120.08292,3942.4995,69.0332,0.034904446,0.023116892,0.034904446,2.2340295,60.275166
319948,0,0,3948.5989,120.16214,3948.5989,69.1424,0.034959685,0.023151893,0.034959685,2.237565,60.242027
319965,0,0,3966.9382,120.400345,3966.9382,69.47074,0.035125777,0.023257136,0.035125777,2.2481956,60.28401
319981,0,0,3995.9802,120.77756,3995.9802,69.99069,0.0353888,0.023423798,0.0353888,2.2650301,60.589764
319996,0,0,4035.9126,121.296234,4035.9126,70.70562,0.035750452,0.023652956,0.035750452,2.2881773,60.981106
320013,0,0,4082.9512,121.907196,4082.9512,71.54776,0.03617646,0.023922892,0.03617646,2.3154438,60.650375
320029,0,0,4132.5796,122.5518,4132.5796,72.43627,0.03662593,0.024207694,0.03662593,2.3442116,61.024837
320046,0,0,4187.274,123.26222,4187.274,73.41549,0.037121274,0.024521565,0.037121274,2.3759155,60.771503
320062,0,0,4240.4785,123.95328,4240.4785,74.36803,0.03760313,0.024826888,0.03760313,2.4067564,61.062164
320078,0,0,4294.3633,124.65317,4294.3633,75.33274,0.03809114,0.025136113,0.03809114,2.4379911,61.29435
320097,0,0,4342.058,125.27266,4342.058,76.18664,0.038523097,0.025409818,0.038523097,2.4656382,60.597607
320114,0,0,4380.4463,125.77127,4380.4463,76.87392,0.038870767,0.025630115,0.038870767,2.4878905,60.012653
320130,0,0,4413.8643,126.20533,4413.8643,77.47221,0.039173417,0.025821887,0.039173417,2.5072613,60.02114
320146,0,0,4437.033,126.50626,4437.033,77.88701,0.03938325,0.025954846,0.03938325,2.5206914,60.354847
320163,0,0,4461.6333,126.82579,4461.6333,78.32744,0.039606042,0.026096014,0.039606042,2.534951,60.239777
320179,0,0,4481.3716,127.08217,4481.3716,78.68082,0.039784804,0.026209287,0.039784804,2.5463927,60.46344
320196,0,0,4496.325,127.27639,4496.325,78.94854,0.039920233,0.026295101,0.039920233,2.5550606,60.357296
320212,0,0,4512.536,127.48695,4512.536,79.23877,0.04006705,0.026388131,0.04006705,2.5644577,61.108948
320228,0,0,4524.8506,127.6469,4524.8506,79.459236,0.040178575,0.026458796,0.040178575,2.5715957,60.998
320245,0,0,4544.233,127.89865,4544.233,79.806244,0.040354118,0.026570028,0.040354118,2.5828311,60.936043
320262,0,0,4562.4487,128.13525,4562.4487,80.13237,0.040519092,0.026674561,0.040519092,2.59339,60.883583
320278,0,0,4579.8955,128.36186,4579.8955,80.444725,0.0406771,0.026774682,0.0406771,2.6035032,60.597855
320296,0,0,4604.401,128.68015,4604.401,80.88345,0.040899035,0.026915308,0.040899035,2.6177077,60.290413
320312,0,0,4629.084,129.00076,4629.084,81.32536,0.04112258,0.027056959,0.04112258,2.632016,60.357864
320328,0,0,4666.496,129.4867,4666.496,81.99516,0.04146141,0.027271653,0.04146141,2.6537023,60.601418
320347,0,0,4706.126,130.00143,4706.126,82.704666,0.04182032,0.027499074,0.04182032,2.6766741,59.6617
320363,0,0,4744.756,130.50317,4744.756,83.39628,0.04217018,0.027720757,0.04217018,2.6990664,59.726494
320380,0,0,4791.9,131.11551,4791.9,84.24031,0.04259714,0.0279913,0.04259714,2.726394,59.748768
320397,0,0,4836.166,131.69048,4836.166,85.032814,0.042998042,0.028245326,0.042998042,2.7520533,59.955475
320413,0,0,4894.251,132.44492,4894.251,86.07273,0.043524098,0.028578658,0.043524098,2.785723,60.15989
320428,0,0,4951.343,133.18648,4951.343,87.09487,0.044041153,0.028906284,0.044041153,2.8188167,60.749798
320446,0,0,5008.355,133.92699,5008.355,88.11558,0.044557497,0.029233461,0.044557497,2.8518648,60.291267
320462,0,0,5078.9595,134.84406,5078.9595,89.37963,0.04519693,0.029638635,0.04519693,2.8927913,60.689606
320479,0,0,5146.644,135.72318,5146.644,90.59141,0.045809925,0.030027049,0.045809925,2.9320252,60.367
320495,0,0,5233.5166,136.85153,5233.5166,92.14672,0.046596695,0.03052558,0.046596695,2.9823818,60.55679
320511,0,0,5320.4053,137.9801,5320.4053,93.70232,0.047383614,0.031024206,0.047383614,3.0327482,60.79373
320528,0,0,5408.307,139.12184,5408.307,95.27605,0.04817971,0.031528644,0.04817971,3.0837014,60.473206
320545,0,0,5512.8027,140.4791,5512.8027,97.14687,0.04912608,0.032128304,0.04912608,3.1442733,60.453693
320562,0,0,5613.604,141.78838,5613.604,98.951546,0.050039005,0.032706767,0.050039005,3.202704,60.207653
320578,0,0,5740.616,143.43811,5740.616,101.22549,0.051189303,0.033435643,0.051189303,3.2763278,60.345615
320595,0,0,5873.221,145.16046,5873.221,103.59956,0.05239026,0.03419662,0.05239026,3.353194,60.045094
320611,0,0,6012.979,146.97574,6012.979,106.10169,0.053655986,0.034998633,0.053655986,3.4342055,60.687603
320628,0,0,6158.4873,148.86569,6158.4873,108.70677,0.054973803,0.03583366,0.054973803,3.5185516,60.351643
320645,0,0,6300.5894,150.71143,6300.5894,111.25087,0.056260765,0.03664913,0.056260765,3.6009226,60.40288
320662,0,0,6450.422,152.65755,6450.422,113.93337,0.05761774,0.037508965,0.05761774,3.6877747,59.83163
320678,0,0,6587.331,154.43582,6587.331,116.38451,0.05885768,0.038294643,0.05885768,3.7671356,60.457993
320694,0,0,6707.18,155.9925,6707.18,118.530205,0.059943106,0.038982414,0.059943106,3.8366077,60.58168
320712,0,0,6812.7466,157.36368,6812.7466,120.4202,0.06089918,0.03958822,0.06089918,3.8978002,60.26999
320728,0,0,6893.211,158.4088,6893.211,121.86078,0.061627913,0.040049978,0.061627913,3.9444423,60.299744
320745,0,0,6958.308,159.25433,6958.308,123.02624,0.062217474,0.040423546,0.062217474,3.9821765,59.993523
320761,0,0,6997.299,159.76077,6997.299,123.7243,0.062570594,0.040647298,0.062570594,4.004778,60.492443
320779,0,0,7003.108,159.83621,7003.108,123.82829,0.0626232,0.040680636,0.0626232,4.008145,60.002007
320795,0,0,6990.919,159.67789,6990.919,123.61007,0.062512815,0.040610686,0.062512815,4.0010796,60.362125
320812,0,0,6947.275,159.11102,6947.275,122.8287,0.06211755,0.04036023,0.06211755,3.9757812,60.11852
320830,0,0,6885.3623,158.30685,6885.3623,121.72026,0.06155683,0.040004935,0.06155683,3.9398928,59.67342
320848,0,0,6808.1543,157.30402,6808.1543,120.337975,0.06085759,0.039561868,0.06085759,3.8951385,59.311356
320863,0,0,6706.807,155.98766,6706.807,118.52353,0.059939727,0.03898027,0.059939727,3.8363912,59.820816
320880,0,0,6608.3184,154.7084,6608.3184,116.76025,0.05904775,0.038415078,0.05904775,3.7793012,59.6513
320896,0,0,6496.665,153.25818,6496.665,114.761284,0.058036547,0.03777434,0.058036547,3.71458,59.79081
320913,0,0,6384.997,151.80777,6384.997,112.76205,0.057025217,0.03713352,0.057025217,3.6498504,59.772514
320929,0,0,6284.1987,150.49854,6284.1987,110.95743,0.056112323,0.03655507,0.056112323,3.5914216,60.183506
320946,0,0,6180.04,149.14563,6180.04,109.09264,0.055168997,0.03595734,0.055168997,3.5310447,60.286587
320961,0,0,6099.151,148.095,6099.151,107.644455,0.054436415,0.035493147,0.054436415,3.4841564,60.575768
320978,0,0,6022.5586,147.10016,6022.5586,106.2732,0.053742748,0.03505361,0.053742748,3.439759,60.551765
320996,0,0,5944.4224,146.08527,5944.4224,104.8743,0.0530351,0.034605216,0.0530351,3.3944664,59.765118
321012,0,0,5873.8477,145.16861,5873.8477,103.61078,0.05239593,0.034200214,0.05239593,3.353557,60.491646
321029,0,0,5793.2754,144.12207,5793.2754,102.16827,0.05166622,0.03373784,0.05166622,3.3068526,60.323845
321045,0,0,5726.186,143.25067,5726.186,100.96714,0.051058616,0.033352837,0.051058616,3.2679634,60.219822
321062,0,0,5656.7075,142.34824,5656.7075,99.72324,0.050429374,0.032954123,0.050429374,3.2276893,60.394463
321078,0,0,5590.686,141.4907,5590.686,98.541245,0.049831443,0.03257525,0.049831443,3.1894193,60.412327
321095,0,0,5537.799,140.80377,5537.799,97.59438,0.049352463,0.032271747,0.049352463,3.1587625,60.241768
321112,0,0,5483.7554,140.1018,5483.7554,96.62682,0.048863012,0.031961612,0.048863012,3.1274357,60.056557
321129,0,0,5446.1675,139.6136,5446.1675,95.95388,0.048522595,0.03174591,0.048522595,3.1056476,59.992832
321147,0,0,5411.8345,139.16766,5411.8345,95.3392,0.048211653,0.031548884,0.048211653,3.0857458,59.59966
321164,0,0,5387.535,138.85205,5387.535,94.90417,0.047991585,0.03140944,0.047991585,3.0716608,59.74743
321179,0,0,5377.4277,138.72076,5377.4277,94.72321,0.047900047,0.031351436,0.047900047,3.0658019,60.09188
321196,0,0,5375.6904,138.6982,5375.6904,94.69211,0.047884308,0.031341463,0.047884308,3.0647945,60.02769
321212,0,0,5392.592,138.91772,5392.592,94.9947,0.04803738,0.03143846,0.04803738,3.0745916,60.140984
321228,0,0,5419.296,139.26457,5419.296,95.472786,0.04827923,0.031591702,0.04827923,3.0900712,60.329025
321245,0,0,5457.943,139.76654,5457.943,96.164696,0.04862924,0.031813484,0.04862924,3.1124732,60.396965
321262,0,0,5508.102,140.41805,5508.102,97.06271,0.04908351,0.03210133,0.04908351,3.1415484,60.34785
321278,0,0,5558.2207,141.06903,5558.2207,97.96001,0.049537417,0.03238894,0.049537417,3.1706002,60.700077
321295,0,0,5610.368,141.74634,5610.368,98.893616,0.050009698,0.032688197,0.050009698,3.200828,60.125095
321312,0,0,5657.4243,142.35754,5657.4243,99.73608,0.050435867,0.032958236,0.050435867,3.2281046,60.58545
321329,0,0,5696.806,142.86906,5696.806,100.44114,0.05079253,0.03318423,0.05079253,3.2509327,60.23794
321344,0,0,5728.346,143.27873,5728.346,101.00581,0.051078178,0.03336523,0.051078178,3.2692156,60.648796
321361,0,0,5742.4033,143.4613,5742.4033,101.257484,0.05120549,0.0334459,0.05120549,3.2773638,60.56584
321377,0,0,5743.804,143.47952,5743.804,101.28257,0.051218174,0.033453938,0.051218174,3.2781758,60.629414
321394,0,0,5728.81,143.28476,5728.81,101.01412,0.05108238,0.033367895,0.05108238,3.2694843,60.404663
321411,0,0,5710.608,143.04834,5710.608,100.68824,0.050917532,0.033263437,0.050917532,3.2589335,60.594055
321428,0,0,5694.2095,142.83534,5694.2095,100.39465,0.050769016,0.033169333,0.050769016,3.2494278,60.312595
321445,0,0,5674.706,142.58202,5674.706,100.04548,0.050592378,0.033057407,0.050592378,3.2381222,60.037933
321462,0,0,5657.7,142.36113,5657.7,99.74101,0.050438363,0.032959815,0.050438363,3.2282643,59.825985
321478,0,0,5639.195,142.12077,5639.195,99.40971,0.050270766,0.032853622,0.050270766,3.2175376,59.873524
321495,0,0,5621.4463,141.89023,5621.4463,99.09195,0.050110027,0.03275177,0.050110027,3.2072496,60.011707
321512,0,0,5606.812,141.70016,5606.812,98.829956,0.04997749,0.03266779,0.04997749,3.1987667,59.822464
321528,0,0,5592.809,141.51828,5592.809,98.57925,0.04985067,0.03258743,0.04985067,3.1906497,60.184998
321545,0,0,5582.54,141.38489,5582.54,98.3954,0.049757667,0.0325285,0.049757667,3.1846974,59.8983
321562,0,0,5574.203,141.27661,5574.203,98.24615,0.049682166,0.03248066,0.049682166,3.179865,59.84867
321579,0,0,5569.105,141.21039,5569.105,98.15487,0.04963599,0.032451402,0.04963599,3.1769094,59.883118
321595,0,0,5567.611,141.19098,5567.611,98.12811,0.04962246,0.03244283,0.04962246,3.1760435,59.86985
321612,0,0,5568.2446,141.19922,5568.2446,98.139465,0.0496282,0.032446466,0.0496282,3.1764107,59.92925
321629,0,0,5569.4707,141.21515,5569.4707,98.161415,0.049639303,0.032453503,0.049639303,3.1771216,59.93641
321646,0,0,5571.711,141.24423,5571.711,98.20152,0.049659595,0.032466356,0.049659595,3.17842,59.66207
321662,0,0,5575.1685,141.28915,5575.1685,98.26343,0.04969091,0.0324862,0.04969091,3.1804247,60.093365
321678,0,0,5579.0283,141.3393,5579.0283,98.33253,0.049725864,0.03250835,0.049725864,3.1826618,60.05732
321695,0,0,5587.358,141.44748,5587.358,98.48166,0.0498013,0.03255615,0.0498013,3.18749,60.636463
321711,0,0,5595.035,141.5472,5595.035,98.6191,0.049870834,0.03260021,0.049870834,3.1919405,60.280903
321728,0,0,5605.7563,141.68645,5605.7563,98.81105,0.049967926,0.03266173,0.049967926,3.1981544,60.567036
321745,0,0,5618.5737,141.85294,5618.5737,99.04052,0.05008401,0.032735284,0.05008401,3.2055845,60.47622
321762,0,0,5632.1978,142.02988,5632.1978,99.28444,0.0502074,0.03281347,0.0502074,3.213482,60.239506
321778,0,0,5652.8027,142.29752,5652.8027,99.653336,0.05039401,0.03293171,0.05039401,3.2254257,60.405952
321795,0,0,5670.635,142.52914,5670.635,99.97259,0.050555505,0.03303404,0.050555505,3.2357621,60.224472
321811,0,0,5691.3096,142.79767,5691.3096,100.342735,0.050742753,0.033152692,0.050742753,3.247747,60.1276
321827,0,0,5705.6855,142.9844,5705.6855,100.60012,0.05087295,0.033235192,0.05087295,3.2560802,60.548397
321844,0,0,5712.7124,143.07567,5712.7124,100.72592,0.050936587,0.03327551,0.050936587,3.2601528,60.305103
321862,0,0,5719.145,143.15921,5719.145,100.84109,0.050994843,0.033312425,0.050994843,3.2638814,60.253685
321880,0,0,5714.5737,143.09985,5714.5737,100.75925,0.050953444,0.03328619,0.050953444,3.261232,59.662567
321896,0,0,5707.3022,143.0054,5707.3022,100.62906,0.05088759,0.033244465,0.05088759,3.257017,59.55141
321913,0,0,5691.685,142.80255,5691.685,100.349464,0.05074615,0.033154845,0.05074615,3.2479644,59.634933
321929,0,0,5671.5874,142.5415,5671.5874,99.98965,0.050564136,0.033039514,0.050564136,3.2363148,59.887848
321945,0,0,5653.04,142.3006,5653.04,99.657585,0.05039616,0.032933075,0.05039616,3.2255635,60.01979
321961,0,0,5626.5786,141.95691,5626.5786,99.18384,0.05015651,0.032781225,0.05015651,3.2102249,60.546364
321977,0,0,5601.3774,141.62958,5601.3774,98.73266,0.049928274,0.032636605,0.049928274,3.195617,60.657337
321995,0,0,5568.406,141.20131,5568.406,98.14235,0.04962966,0.03244739,0.04962966,3.1765041,60.12139
322011,0,0,5535.4717,140.77354,5535.4717,97.55272,0.04933139,0.03225839,0.04933139,3.1574135,60.69151
322027,0,0,5507.0024,140.40376,5507.0024,97.04302,0.04907355,0.032095015,0.04907355,3.1409109,60.56269
322045,0,0,5475.435,139.99374,5475.435,96.47787,0.048787657,0.03191386,0.048787657,3.1226125,60.01333
322061,0,0,5449.963,139.6629,5449.963,96.02183,0.048556965,0.03176769,0.048556965,3.1078472,60.47901
322078,0,0,5420.0874,139.27486,5420.0874,95.48696,0.048286397,0.031596243,0.048286397,3.0905297,60.10812
322095,0,0,5393.516,138.92972,5393.516,95.01124,0.048045747,0.03144376,0.048045747,3.0751274,60.309048
322111,0,0,5375.4526,138.6951,5375.4526,94.68785,0.04788216,0.031340104,0.04788216,3.0646567,60.608513
322128,0,0,5353.6216,138.41154,5353.6216,94.297,0.047684442,0.031214822,0.047684442,3.0520022,60.437134
322144,0,0,5339.3203,138.2258,5339.3203,94.040955,0.04755492,0.031132752,0.04755492,3.0437124,60.338017
322162,0,0,5322.1104,138.00226,5322.1104,93.73284,0.047399055,0.031033989,0.047399055,3.0337362,59.78775
322179,0,0,5307.8315,137.8168,5307.8315,93.4772,0.047269735,0.030952048,0.047269735,3.0254593,59.58025
322196,0,0,5303.6685,137.76273,5303.6685,93.40267,0.04723203,0.030928155,0.04723203,3.023046,59.628433
322213,0,0,5294.5,137.64363,5294.5,93.238525,0.047149,0.030875543,0.047149,3.0177317,59.65157
