elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
8438,0,2198.75,169.36499,1269.6163,76.479836,0.004567735,0.075049385,0,58.900616
8463,0,1778.6761,149.52643,1274.2369,76.78062,0.0047036232,0.07444894,0,56.677277
8481,0,1438.0596,133.44034,1278.0647,77.029785,0.004817005,0.072503865,0,56.436565
8498,0,1024.9404,113.930214,1280.9954,77.220566,0.0046261773,0.07095183,0,56.65358
8515,0,929.30475,109.41369,1283.2787,77.3692,0.004875865,0.06919436,0,57.124546
8531,0,964.2167,111.062454,1285.5011,77.51386,0.004829048,0.06761987,0,57.720448
8548,0,1001.54285,112.825226,1287.8408,77.666176,0.003997609,0.067172326,0,57.687164
8564,0,1065.3191,115.83715,1290.3188,77.827484,0.004153504,0.06678599,0,57.883934
8581,0,1132.3572,119.00312,1292.935,77.99779,0.0041242735,0.064981475,0,58.23485
8600,0,1214.4119,122.878265,1295.7158,78.1788,0.0027799718,0.06390297,0,58.12845
8619,0,1286.2095,126.269005,1298.7024,78.37322,0.0018322564,0.062515974,0,57.661983
8635,0,1373.2548,130.37984,1301.8827,78.58024,0.002009953,0.061035357,0,59.16173
8650,0,1522.9357,137.44873,1305.3296,78.80462,0.002063929,0.06000196,0,59.04184
8667,0,1594.5596,140.83127,1309.0988,79.04998,0.0016400886,0.05987874,0,59.179348
8683,0,1656.0095,143.73332,1312.9042,79.29769,0.0017195586,0.05898399,0,59.220592
8699,0,1687.0571,145.19958,1316.8252,79.55293,0.0012723906,0.057477284,0,59.64635
8715,0,1734.5095,147.44058,1320.8345,79.81392,0.0034011726,0.057030383,0,59.5533
8731,0,1781.6548,149.66708,1324.9613,80.082565,0.003002026,0.056150656,0,59.510452
8748,0,1778.731,149.52902,1329.1929,80.35802,0.004620334,0.054477338,0,59.693314
8765,0,1784.7262,149.81213,1333.4349,80.634155,0.0032737707,0.05341827,0,59.51266
8781,0,1790.7214,150.09528,1337.69,80.91114,0.0035262513,0.052181754,0,59.7873
8797,0,1787.1357,149.92593,1341.9454,81.18816,0.0025511617,0.05147803,0,59.846405
8815,0,1788.5786,149.99408,1346.197,81.46491,0.0027339908,0.050418198,0,59.639584
8832,0,1826.7548,151.797,1350.442,81.74125,0.0025953767,0.04806884,0,59.612095
8850,0,1728.7572,147.16893,1354.6755,82.01684,0.0021139467,0.04679322,0,59.424675
8867,0,1624.0167,142.22241,1358.5854,82.271355,0.002204215,0.04516278,0,59.900795
8884,0,1484.5643,135.6366,1362.29,82.512505,0.0021872898,0.0433428,0,59.610325
8901,0,1445.269,133.7808,1365.8188,82.74222,0.0010990073,0.042149644,0,59.51126
8918,0,1334.2,128.53542,1369.1292,82.9577,0.0013030602,0.041158713,0,59.4889
8935,0,1337.4762,128.69014,1372.3097,83.16475,0.0018744494,0.04076935,0,59.564938
8952,0,1371.4191,130.29315,1375.5793,83.37758,0.0026847636,0.040408015,0,59.853287
8973,0,1355.731,129.55225,1378.8293,83.58915,0.0025328298,0.039214067,0,59.211536
8987,0,1333.381,128.49675,1382.0306,83.79753,0.0016411705,0.038276784,0,59.80064
9012,0,1373.3429,130.384,1385.3181,84.011536,0.0012046741,0.037864797,0,57.23659
9030,0,1408.7953,132.05829,1388.6962,84.23143,0.0012865171,0.03758516,0,57.220894
9046,0,1444.2476,133.73257,1392.1584,84.45682,0.0012711716,0.037321135,0,57.541325
9063,0,1535.1,138.0232,1395.7085,84.68791,8.818931E-4,0.03589388,0,57.535416
9082,0,1477.0381,135.28114,1399.3306,84.92369,8.6937787E-4,0.035666153,0,57.513676
9099,0,1417.1666,132.45364,1402.8467,85.15257,0.0015148817,0.034564834,0,57.50032
9115,0,1365.95,130.03485,1406.2235,85.37239,0.0015379034,0.032242004,0,58.002354
9132,0,1316.1904,127.6849,1409.4702,85.58373,0.002036857,0.029886661,0,58.063698
9148,0,1264.5881,125.24791,1412.4772,85.77948,0.0019433033,0.02912741,0,58.27815
9165,0,1168.5596,120.71282,1415.3683,85.96768,0.0019608447,0.02904218,0,58.63625
9181,0,1120.0857,118.423584,1418.0338,86.1412,0.001775502,0.02679466,0,58.65099
9198,0,1120.0857,118.423584,1420.6991,86.3147,0.0018102538,0.025804592,0,58.926056
9215,0,1216.0095,122.95371,1423.4795,86.49569,9.562104E-4,0.025621975,0,58.90399
9233,0,1306.8381,127.243225,1426.4836,86.69124,0.0010997338,0.025592158,0,58.3696
9250,0,1384.4595,130.909,1429.7042,86.90089,0.0010728232,0.025067903,0,58.30165
9266,0,1367.2833,130.09782,1432.9939,87.11503,5.357624E-4,0.023961743,0,58.932507
9283,0,1363.9048,129.93828,1436.246,87.32672,5.4654304E-4,0.021726111,0,59.008236
9300,0,1348.5238,129.21188,1439.4565,87.53572,5.4452167E-4,0.02079017,0,58.936993
9319,0,1330.6857,128.36946,1442.6589,87.74419,5.4490066E-4,0.019104747,0,58.952217
9336,0,1329.6619,128.3211,1445.8259,87.95034,7.095871E-4,0.017319161,0,59.47745
9351,0,1283.2119,126.12744,1448.8787,88.14906,6.787084E-4,0.0154868895,0,59.658928
9367,0,1325.4095,128.12029,1451.9232,88.34725,6.3247944E-4,0.015454145,0,60.034473
9383,0,1368.2738,130.1446,1455.1793,88.55921,7.608956E-4,0.0137196975,0,59.772274
9401,0,1457.7953,134.37238,1458.5458,88.77835,7.368176E-4,0.012690903,0,59.62501
9416,0,1502.8096,136.49823,1462.0127,89.00403,8.946483E-4,0.011992362,0,60.027416
9433,0,1546.5952,138.56607,1465.5822,89.23639,8.650551E-4,0.011981825,0,59.940063
9450,0,1588.4119,140.54092,1469.3691,89.48291,0.0011381593,0.010430612,0,59.72199
9467,0,1678.2405,144.7832,1473.2609,89.736244,0.0010869524,0.00927191,0,59.951206
9484,0,1723.8477,146.93707,1477.2573,89.99639,0.0010965536,0.008652527,0,60.177895
9500,0,1766.7142,148.9615,1481.3539,90.26306,5.9458264E-4,0.0068668677,0,60.248886
9516,0,1809.4785,150.98111,1485.5497,90.536194,7.479037E-4,0.006194473,0,60.03554
9532,0,1852.1405,152.99588,1489.9598,90.82327,7.19156E-4,0.004491373,0,60.381027
9548,0,1894.2905,154.98647,1494.4733,91.11708,9.114889E-4,0.0043489668,0,60.447144
9564,0,1890.9119,154.8269,1498.8558,91.40237,0.0010536651,0.004350015,0,60.107563
9580,0,1841.8,152.50754,1502.8787,91.66424,0.0010270069,0.0043500685,0,60.34489
9597,0,1791.7667,150.14464,1506.6621,91.91052,0.0010320053,0.004351216,0,60.481903
9614,0,1698.6666,145.74786,1509.9923,92.127304,9.784349E-4,0.00435196,0,59.91407
9630,0,1656.8286,143.772,1512.991,92.32251,9.884794E-4,0.0043536704,0,60.489254
9649,0,1756.8452,148.49542,1515.8792,92.51051,0.0015187061,0.004356371,0,59.86901
9667,0,1856.9738,153.22414,1518.7786,92.69926,0.0014192886,0.004359066,0,59.899643
9683,0,1945.4166,157.40097,1521.673,92.887665,0.0014936092,0.0043621794,0,60.174164
9699,0,2038.1904,161.78235,1524.5481,93.07483,0.0015564732,0.004365842,0,60.27436
9714,0,2132.5,166.23624,1527.6366,93.27587,0.0015446862,0.0043691983,0,60.39407
9731,0,2136.757,166.43729,1530.8406,93.484436,0.0011566008,0.0043720496,0,60.319073
9749,0,2087.543,164.11308,1534.0416,93.69282,0.0012578379,0.004374258,0,59.96028
9765,0,1991.981,159.60004,1536.8947,93.87854,0.0012388559,0.004376263,0,60.48268
9780,0,1942.4048,157.25873,1539.4008,94.04167,0.0015954964,0.004379484,0,60.40878
9797,0,1845.7405,152.69363,1541.6713,94.189476,0.001302609,0.004383701,0,60.212406
9814,0,1843.6143,152.5932,1543.8158,94.32907,0.0013575254,0.0043880194,0,60.130566
