elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
19390,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.484625
19432,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.482561
19474,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.588428
19518,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.727707
19561,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.612995
19604,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.838282
19646,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.878744
19687,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.977753
19731,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.059525
19776,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.041521
19818,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.966692
19860,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.032463
19906,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.107374
19948,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.927729
19991,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.073864
20033,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.1245
20076,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.18066
20118,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.212687
20161,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.282652
20207,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.183973
20251,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.096497
20295,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.946579
