2368629,0,0,7570.689,167.73898,7570.689,134.7213,0.07237009,0.043389864,0.07237009,4.2818046,59.49415,0.42818046,0.5811507
2368644,0,0,7609.664,168.24216,7609.664,135.41487,0.07275862,0.043617442,0.07275862,4.3047924,60.283417,0.43047923,0.58414257
2368666,0,0,7657.747,168.86292,7657.747,136.27051,0.07323795,0.043898202,0.07323795,4.333152,58.554836,0.4333152,0.5878336
2368683,0,0,7706.3057,169.4898,7706.3057,137.13461,0.07372202,0.044181738,0.07372202,4.361792,58.731964,0.4361792,0.5915611
2368707,0,0,7758.6694,170.16583,7758.6694,138.06642,0.074244015,0.04448749,0.074244015,4.392676,57.095318,0.4392676,0.5955807
2368722,0,0,7808.4707,170.80878,7808.4707,138.95265,0.07474048,0.044778287,0.07474048,4.4220495,57.085148,0.44220495,0.5994036
2368740,0,0,7851.131,171.35954,7851.131,139.7118,0.07516575,0.045027383,0.07516575,4.447211,57.251736,0.44472107,0.60267836
2368762,0,0,7900.162,171.99254,7900.162,140.5843,0.07565452,0.045313675,0.07565452,4.476129,56.72845,0.4476129,0.60644215
2368779,0,0,7947.6406,172.6055,7947.6406,141.4292,0.07612782,0.045590907,0.07612782,4.5041323,56.335583,0.45041323,0.61008674
2368795,0,0,7996.556,173.237,7996.556,142.29965,0.07661545,0.04587653,0.07661545,4.532983,57.398113,0.4532983,0.61384165
2368815,0,0,8041.159,173.81284,8041.159,143.09337,0.07706008,0.046136968,0.07706008,4.55929,56.839836,0.45592898,0.6172655
2368837,0,0,8076.7363,174.27214,8076.7363,143.72647,0.07741474,0.046344705,0.07741474,4.580273,55.09042,0.45802733,0.61999655
2368859,0,0,8116.619,174.78705,8116.619,144.43619,0.07781233,0.046577588,0.07781233,4.603797,54.824146,0.4603797,0.6230581
2368878,0,0,8155.205,175.28519,8155.205,145.12283,0.07819698,0.04680289,0.07819698,4.626555,53.98885,0.46265548,0.6260201
2368896,0,0,8188.3926,175.71365,8188.3926,145.71341,0.078527816,0.04699667,0.078527816,4.6461287,54.48875,0.46461287,0.62856764
2368912,0,0,8218.789,176.10608,8218.789,146.25432,0.07883083,0.047174163,0.07883083,4.664057,54.708378,0.4664057,0.630901
2368930,0,0,8238.425,176.35957,8238.425,146.60373,0.07902658,0.047288816,0.07902658,4.675638,55.017628,0.46756384,0.6324083
2368947,0,0,8261.567,176.65834,8261.567,147.01555,0.07925728,0.047423948,0.07925728,4.6892877,55.96226,0.46892878,0.6341848
2368963,0,0,8281.059,176.90999,8281.059,147.36241,0.079451576,0.047537755,0.079451576,4.7007837,55.78007,0.47007835,0.635681
2368980,0,0,8296.024,177.10318,8296.024,147.62872,0.07960077,0.04762514,0.07960077,4.7096105,56.954838,0.47096103,0.63682985
2369000,0,0,8308.525,177.26459,8308.525,147.8512,0.07972539,0.04769814,0.07972539,4.716984,56.43188,0.4716984,0.6377894
2369014,0,0,8310.124,177.28522,8310.124,147.87962,0.07974133,0.047707472,0.07974133,4.7179265,58.32058,0.47179267,0.63791215
2369036,0,0,8316.7705,177.37103,8316.7705,147.99791,0.07980759,0.047746282,0.07980759,4.721847,56.422684,0.4721847,0.63842237
2369056,0,0,8320.3545,177.4173,8320.3545,148.06169,0.079843305,0.047767203,0.079843305,4.72396,55.805054,0.47239602,0.6386975
2369072,0,0,8321.395,177.43073,8321.395,148.0802,0.07985368,0.047773283,0.07985368,4.7245746,56.585632,0.47245744,0.6387773
2369090,0,0,8319.102,177.40112,8319.102,148.03938,0.079830825,0.047759894,0.079830825,4.723222,56.488674,0.4723222,0.6386013
2369107,0,0,8309.973,177.28326,8309.973,147.87694,0.07973982,0.047706585,0.07973982,4.7178373,56.810806,0.47178373,0.63790053
2369123,0,0,8306.161,177.23405,8306.161,147.8091,0.07970182,0.04768433,0.07970182,4.7155895,57.352848,0.47155893,0.63760793
2369140,0,0,8300.792,177.16473,8300.792,147.71356,0.07964829,0.04765298,0.07964829,4.7124224,57.652374,0.47124222,0.6371958
