5728,0,0,4373.443,203.93678,1204.4746,48.09387,8.6533814E-4,0.019539697,0.33621266,727.60504,55.635025
5743,0,0,4371.8525,203.88708,1214.8853,48.542366,8.717049E-4,0.019676104,0.33540523,725.8576,56.33083
5760,0,0,4324.2764,202.4001,1225.1808,48.98591,8.289985E-4,0.01876113,0.3341346,723.10785,56.69525
5777,0,0,4322.788,202.35358,1235.4733,49.429314,7.202153E-4,0.016430471,0.3336614,722.0838,57.099987
5794,0,0,4369.081,203.80045,1245.8752,49.877438,7.4061216E-4,0.016867468,0.3324141,719.38446,57.770844
5811,0,0,4368.876,203.79404,1256.2772,50.32557,6.74711E-4,0.0154555505,0.33095452,716.2257,57.882187
5828,0,0,4369.6953,203.81964,1266.6787,50.77367,9.381176E-4,0.021098984,0.329992,714.14276,57.962173
5844,0,0,4371.774,203.88461,1277.0836,51.22192,8.887289E-4,0.02004084,0.3291191,712.25366,58.14518
5860,0,0,4372.3643,203.90306,1287.492,51.67032,7.308364E-4,0.016658027,0.3289425,711.87146,58.21608
5876,0,0,4372.569,203.90947,1297.9021,52.118797,7.6044124E-4,0.017292304,0.32747257,708.6904,58.68799
5895,0,0,4418.5073,205.34526,1308.3096,52.56716,7.863477E-4,0.017847344,0.3264173,706.4066,58.40708
5910,0,0,4417.0737,205.30045,1318.8286,53.02033,7.8149023E-4,0.017743275,0.32575324,704.96954,59.22643
5926,0,0,4463.626,206.75543,1329.456,53.47817,7.82401E-4,0.017762786,0.3244949,702.24634,59.252655
5943,0,0,4416.562,205.28445,1339.9702,53.931126,0.0010141337,0.022727614,0.32434383,701.91943,59.576946
5961,0,0,4464.855,206.79384,1350.4852,54.38412,7.556227E-4,0.017189067,0.32266042,698.2763,59.367477
5979,0,0,4559.8022,209.76138,1361.2275,54.846912,8.040935E-4,0.018227544,0.321925,696.6848,59.00768
5993,0,0,4559.5977,209.75499,1372.0831,55.31458,8.3106896E-4,0.018805487,0.32088208,694.4278,59.604233
6012,0,0,4552.3213,209.52757,1382.9376,55.782196,8.2601106E-4,0.018697124,0.31918776,690.76105,59.198532
6035,0,0,4582.162,210.46024,1393.7579,56.248344,7.1374024E-4,0.016291743,0.31728268,686.63824,57.122566
6054,0,0,4610.362,211.34161,1404.6516,56.71765,7.3479104E-4,0.016742753,0.31528172,682.30786,56.846012
6071,0,0,4595.3403,210.87212,1415.6033,57.189457,0.001023609,0.02293062,0.3149228,681.53125,56.74071
6089,0,0,4576.8335,210.2937,1426.4098,57.655014,0.0010428221,0.023342257,0.31259078,676.4844,57.062378
6105,0,0,4472.8096,207.04247,1437.1917,58.119503,0.0010392197,0.023265075,0.31170842,674.5749,57.294876
6123,0,0,4463.8906,206.7637,1447.9484,58.582912,7.417E-4,0.016890775,0.30951872,669.8361,57.191025
6143,0,0,4505.112,208.05205,1458.6782,59.045166,0.0010316686,0.023103297,0.3073311,665.1018,56.5802
6160,0,0,4455.076,206.4882,1469.3981,59.506985,9.772996E-4,0.021938452,0.3055562,661.26074,56.86291
6177,0,0,4454.2573,206.46262,1480.0029,59.96385,9.819715E-4,0.022038545,0.3039912,657.87384,57.049118
6194,0,0,4454.2573,206.46262,1490.606,60.420635,9.810955E-4,0.022019776,0.30203742,653.6456,57.407894
6210,0,0,4454.2573,206.46262,1501.2106,60.87749,9.812597E-4,0.022023296,0.3006755,650.6983,57.76065
6228,0,0,4739.1787,215.36775,1512.1555,61.349007,8.962389E-4,0.02020174,0.2988998,646.85547,57.86386
6243,0,0,4739.0522,215.36378,1523.4373,61.835037,0.001062502,0.023763897,0.29701275,642.7716,58.083546
6259,0,0,4786.7856,216.85568,1534.8328,62.325962,0.0010313278,0.023095993,0.2954,639.2815,59.23396
6275,0,0,4786.581,216.84929,1546.2274,62.816853,8.582418E-4,0.01938766,0.29537594,639.2294,59.44888
6291,0,0,4834.0547,218.33307,1557.6218,63.307735,7.130834E-4,0.01627767,0.29520428,638.8579,59.466927
6308,0,0,4786.219,216.83798,1569.1289,63.80347,0.0012906548,0.028652022,0.292925,633.92523,59.82139
6325,0,0,4785.9595,216.82986,1580.5225,64.29431,0.0011823601,0.02633183,0.29198834,631.89825,59.45832
