elapsedTime,eventRecognized_tap,eventRecognized_hold,frq_rt, col_rt, frq_m, col_m, amp_rt,orbitSpeed,amp_m,shape_m_value, framerate
3352,0,0,2720.9949,185.29381,2720.9949,158.91849,0.0037851445,0.05258869,0.0037851445,5.210979,57.844788
3369,0,0,2722.325,185.35205,2722.325,158.99876,0.003786987,0.052613802,0.003786987,5.2135158,58.44316
3385,0,0,2723.6228,185.40884,2723.6228,159.07707,0.0037887848,0.052638303,0.0037887848,5.2159905,58.8964
3401,0,0,2726.5454,185.53679,2726.5454,159.2534,0.0037928335,0.05269349,0.0037928335,5.221565,59.027443
3417,0,0,2729.61,185.67093,2729.61,159.43832,0.003797079,0.052751347,0.003797079,5.227409,59.300518
3435,0,0,2732.5212,185.79837,2732.5212,159.61398,0.0038011116,0.052806307,0.0038011116,5.2329607,58.525475
3452,0,0,2735.8599,185.94452,2735.8599,159.81543,0.0038057365,0.052869346,0.0038057365,5.2393284,58.904835
3468,0,0,2738.2231,186.04797,2738.2231,159.95801,0.0038090104,0.052913964,0.0038090104,5.243835,59.04394
3485,0,0,2741.479,186.19049,2741.479,160.15448,0.0038135208,0.05297544,0.0038135208,5.2500443,59.221478
3500,0,0,2744.8823,186.33948,2744.8823,160.35982,0.0038182351,0.053039692,0.0038182351,5.2565346,59.71792
3517,0,0,2748.1475,186.4824,2748.1475,160.55682,0.0038227583,0.05310134,0.0038227583,5.2627616,60.01432
3532,0,0,2751.4194,186.62564,2751.4194,160.75426,0.003827291,0.053163115,0.003827291,5.269002,60.111485
3549,0,0,2753.452,186.7146,2753.452,160.87689,0.0038301065,0.05320149,0.0038301065,5.2728777,59.947163
3565,0,0,2755.927,186.82294,2755.927,161.02623,0.0038335351,0.053248215,0.0038335351,5.277598,60.027542
3583,0,0,2758.475,186.9345,2758.475,161.17998,0.0038370648,0.053296328,0.0038370648,5.2824574,59.920033
3599,0,0,2760.674,187.03075,2760.674,161.31265,0.0038401112,0.053337846,0.0038401112,5.286651,59.9938
3615,0,0,2762.474,187.10954,2762.474,161.42126,0.0038426046,0.053371828,0.0038426046,5.290084,60.293324
3633,0,0,2762.7205,187.12033,2762.7205,161.43613,0.003842946,0.053376477,0.003842946,5.2905536,60.041683
3649,0,0,2762.842,187.12566,2762.842,161.44347,0.0038431145,0.05337878,0.0038431145,5.290786,60.00166
3665,0,0,2763.0234,187.1336,2763.0234,161.45442,0.0038433655,0.053382203,0.0038433655,5.291132,60.200874
3682,0,0,2762.5295,187.11197,2762.5295,161.4246,0.0038426816,0.05337288,0.0038426816,5.2901897,60.06516
3699,0,0,2761.417,187.06328,2761.417,161.35748,0.0038411403,0.05335187,0.0038411403,5.288068,60.112354
3715,0,0,2758.5298,186.93689,2758.5298,161.18327,0.0038371407,0.05329736,0.0038371407,5.282562,60.21958
3732,0,0,2755.0122,186.7829,2755.0122,160.97104,0.0038322678,0.053230945,0.0038322678,5.275853,60.17833
3749,0,0,2751.7158,186.63861,2751.7158,160.77214,0.0038277016,0.05316871,0.0038277016,5.2695665,59.95805
3766,0,0,2747.4712,186.45279,2747.4712,160.51602,0.0038218214,0.05308857,0.0038218214,5.2614717,59.53403
3783,0,0,2742.684,186.24326,2742.684,160.22719,0.00381519,0.052998185,0.00381519,5.252342,60.05191
3800,0,0,2736.115,185.95569,2736.115,159.83081,0.0038060902,0.052874167,0.0038060902,5.239815,59.837933
3816,0,0,2729.0132,185.6448,2729.0132,159.40231,0.0037962522,0.052740082,0.0037962522,5.226271,59.918938
3833,0,0,2723.1985,185.39027,2723.1985,159.05145,0.0037881972,0.052630298,0.0037881972,5.215182,60.2264
3850,0,0,2717.2117,185.1282,2717.2117,158.69023,0.0037799035,0.05251726,0.0037799035,5.203764,59.913567
3867,0,0,2711.6084,184.88293,2711.6084,158.35214,0.0037721414,0.05241147,0.0037721414,5.193078,59.652523
3886,0,0,2705.101,184.59807,2705.101,157.9595,0.0037631271,0.052288614,0.0037631271,5.1806684,59.04924
3902,0,0,2698.6833,184.31714,2698.6833,157.57227,0.0037542367,0.052167438,0.0037542367,5.1684284,60.13191
3917,0,0,2693.6147,184.09528,2693.6147,157.26645,0.0037472155,0.052071746,0.0037472155,5.1587625,60.081383
3934,0,0,2688.5767,183.87473,2688.5767,156.96245,0.0037402362,0.051976625,0.0037402362,5.149154,60.52608
3950,0,0,2683.9788,183.67345,2683.9788,156.68501,0.003733867,0.051889814,0.003733867,5.1403856,60.417805
3967,0,0,2678.6343,183.4395,2678.6343,156.36255,0.0037264633,0.05178891,0.0037264633,5.130193,59.916687
3984,0,0,2673.6611,183.2218,2673.6611,156.06247,0.003719574,0.051695015,0.003719574,5.120709,59.760895
4000,0,0,2669.9568,183.05965,2669.9568,155.83897,0.0037144427,0.05162508,0.0037144427,5.1136446,60.335155
4017,0,0,2666.4456,182.90594,2666.4456,155.6271,0.0037095787,0.051558785,0.0037095787,5.106948,60.007267
4033,0,0,2663.4004,182.77264,2663.4004,155.44336,0.0037053605,0.051501293,0.0037053605,5.101141,60.72369
4049,0,0,2659.7402,182.61243,2659.7402,155.22252,0.00370029,0.051432185,0.00370029,5.0941606,60.43975
4077,0,0,2656.7693,182.48236,2656.7693,155.04326,0.0036961746,0.051376097,0.0036961746,5.0884953,58.006756
4090,0,0,2654.8655,182.39902,2654.8655,154.92839,0.003693537,0.05134015,0.003693537,5.0848637,64.22749
4113,0,0,2653.2727,182.3293,2653.2727,154.83228,0.0036913306,0.051310074,0.0036913306,5.0818257,61.524143
4130,0,0,2652.1462,182.28,2652.1462,154.76431,0.0036897704,0.051288813,0.0036897704,5.0796785,61.01162
4147,0,0,2650.51,182.20837,2650.51,154.66559,0.0036875037,0.051257923,0.0036875037,5.076558,60.47113
4165,0,0,2649.892,182.18132,2649.892,154.62831,0.0036866476,0.051246252,0.0036866476,5.075379,60.205746
4182,0,0,2650.0466,182.18808,2650.0466,154.63763,0.0036868618,0.051249173,0.0036868618,5.075674,59.836617
4200,0,0,2650.5916,182.21194,2650.5916,154.67052,0.0036876164,0.051259458,0.0036876164,5.076713,59.664883
4217,0,0,2651.5774,182.2551,2651.5774,154.73,0.0036889822,0.051278073,0.0036889822,5.0785933,60.141342
4233,0,0,2652.136,182.27954,2652.136,154.7637,0.0036897562,0.05128862,0.0036897562,5.0796585,60.172485
4250,0,0,2653.5828,182.34288,2653.5828,154.851,0.0036917604,0.051315933,0.0036917604,5.0824175,59.860863
4266,0,0,2654.4448,182.38062,2654.4448,154.903,0.0036929543,0.05133221,0.0036929543,5.0840616,60.086517
4284,0,0,2654.8196,182.39702,2654.8196,154.92563,0.0036934735,0.051339284,0.0036934735,5.0847764,59.49966
4302,0,0,2654.5713,182.38614,2654.5713,154.91063,0.0036931296,0.051334597,0.0036931296,5.084303,59.762165
4327,0,0,2653.3213,182.33142,2653.3213,154.83522,0.0036913978,0.051310994,0.0036913978,5.0819187,59.527195
4343,0,0,2652.1548,182.28036,2652.1548,154.76483,0.003689782,0.051288974,0.003689782,5.0796943,57.462204
4362,0,0,2650.49,182.20749,2650.49,154.66438,0.0036874758,0.05125754,0.0036874758,5.076519,57.04183
4381,0,0,2648.725,182.13023,2648.725,154.55789,0.0036850309,0.051224217,0.0036850309,5.0731535,56.755444
4398,0,0,2646.3347,182.0256,2646.3347,154.41367,0.0036817195,0.051179085,0.0036817195,5.068595,56.857468
4414,0,0,2643.5576,181.90402,2643.5576,154.2461,0.0036778725,0.05112665,0.0036778725,5.063298,57.31673
4431,0,0,2640.836,181.7849,2640.836,154.08188,0.0036741022,0.05107527,0.0036741022,5.058108,57.55808
4447,0,0,2637.8044,181.65219,2637.8044,153.89896,0.0036699027,0.05101803,0.0036699027,5.052326,57.862076
4464,0,0,2635.2766,181.54153,2635.2766,153.74644,0.0036664011,0.05097031,0.0036664011,5.0475063,58.284405
4480,0,0,2632.1343,181.40399,2632.1343,153.55684,0.0036620481,0.05091098,0.0036620481,5.0415134,58.438293
4497,0,0,2629.2842,181.2792,2629.2842,153.38486,0.0036581,0.05085717,0.0036581,5.036078,58.55834
4514,0,0,2626.607,181.16202,2626.607,153.22333,0.0036543913,0.050806623,0.0036543913,5.0309725,58.579956
4531,0,0,2623.7532,181.03711,2623.7532,153.05113,0.003650438,0.050752744,0.003650438,5.02553,58.467068
4547,0,0,2622.1143,180.96536,2622.1143,152.95226,0.0036481677,0.050721798,0.0036481677,5.022404,58.73741
4565,0,0,2619.7356,180.86124,2619.7356,152.80873,0.0036448725,0.05067689,0.0036448725,5.0178676,58.50801
4582,0,0,2618.2512,180.79626,2618.2512,152.71918,0.003642816,0.05064886,0.003642816,5.0150366,58.58584
4598,0,0,2617.0552,180.7439,2617.0552,152.64699,0.0036411595,0.05062628,0.0036411595,5.012756,59.007637
4616,0,0,2615.649,180.68234,2615.649,152.56215,0.0036392112,0.050599728,0.0036392112,5.0100737,58.777195
4633,0,0,2616.1096,180.70251,2616.1096,152.58995,0.0036398494,0.050608426,0.0036398494,5.0109525,58.694237
4649,0,0,2615.4766,180.6748,2615.4766,152.55176,0.0036389725,0.050596476,0.0036389725,5.0097456,59.347736
4666,0,0,2616.1433,180.70398,2616.1433,152.59198,0.0036398962,0.050609063,0.0036398962,5.011017,59.30453
4682,0,0,2616.974,180.74036,2616.974,152.6421,0.0036410473,0.050624754,0.0036410473,5.012602,59.68785
4699,0,0,2617.202,180.75032,2617.202,152.65585,0.0036413625,0.05062905,0.0036413625,5.013036,59.281723
4716,0,0,2619.554,180.85327,2619.554,152.79776,0.0036446208,0.05067346,0.0036446208,5.0175214,59.275024
4732,0,0,2620.1118,180.87772,2620.1118,152.83144,0.0036453938,0.050683994,0.0036453938,5.018585,59.43714
4749,0,0,2621.984,180.95966,2621.984,152.9444,0.003647987,0.05071934,0.003647987,5.022156,59.63972
4765,0,0,2623.5908,181.03,2623.5908,153.04135,0.0036502131,0.050749674,0.0036502131,5.02522,59.951073
4782,0,0,2624.3108,181.06152,2624.3108,153.0848,0.0036512103,0.05076327,0.0036512103,5.026593,59.884327
4798,0,0,2627.3005,181.19238,2627.3005,153.26518,0.0036553522,0.050819717,0.0036553522,5.032295,59.662643
4820,0,0,2627.9077,181.21896,2627.9077,153.30182,0.003656193,0.050831176,0.003656193,5.0334525,58.777508
4836,0,0,2629.82,181.30267,2629.82,153.4172,0.0036588423,0.050867286,0.0036588423,5.0371,58.921673
4852,0,0,2630.917,181.3507,2630.917,153.48338,0.003660362,0.050888,0.003660362,5.0391917,59.028908
4868,0,0,2630.866,181.34846,2630.866,153.48032,0.0036602912,0.050887037,0.0036602912,5.039095,59.66198
4885,0,0,2633.0105,181.44234,2633.0105,153.60971,0.003663262,0.05092752,0.003663262,5.0431843,59.72208
4903,0,0,2632.2393,181.40857,2632.2393,153.56317,0.0036621937,0.050912965,0.0036621937,5.0417137,58.98032
4919,0,0,2632.666,181.42726,2632.666,153.58893,0.0036627848,0.05092102,0.0036627848,5.042527,59.58136
4936,0,0,2631.5925,181.38026,2631.5925,153.52415,0.0036612975,0.05090075,0.0036612975,5.0404797,59.701385
4952,0,0,2629.2563,181.278,2629.2563,153.3832,0.0036580614,0.05085664,0.0036580614,5.0360246,60.072227
4968,0,0,2628.902,181.2625,2628.902,153.36182,0.0036575708,0.050849956,0.0036575708,5.035349,60.038563
4985,0,0,2625.2874,181.10426,2625.2874,153.1437,0.003652563,0.050781704,0.003652563,5.0284553,59.5792
5001,0,0,2622.7673,180.99396,2622.7673,152.99167,0.0036490723,0.050734125,0.0036490723,5.023649,60.1739
5017,0,0,2618.0652,180.78812,2618.0652,152.70793,0.0036425586,0.050645355,0.0036425586,5.0146823,60.303944
5033,0,0,2612.2195,180.53223,2612.2195,152.35522,0.0036344607,0.050534986,0.0036344607,5.003534,60.59455
5049,0,0,2608.1257,180.35301,2608.1257,152.10822,0.0036287897,0.050457694,0.0036287897,4.9957266,60.72723
5065,0,0,2600.703,180.02808,2600.703,151.66034,0.003618507,0.05031755,0.003618507,4.9815707,61.026154
5082,0,0,2594.365,179.75064,2594.365,151.27792,0.0036097274,0.050197884,0.0036097274,4.9694834,60.478848
5101,0,0,2585.3232,179.35486,2585.3232,150.73236,0.0035972022,0.050027177,0.0035972022,4.9522405,60.308933
5117,0,0,2575.5264,178.926,2575.5264,150.14124,0.0035836308,0.04984221,0.0035836308,4.9335566,59.888424
5135,0,0,2567.2986,178.56583,2567.2986,149.64479,0.0035722328,0.049686864,0.0035722328,4.9178653,59.64307
5151,0,0,2556.0378,178.07289,2556.0378,148.96533,0.0035566336,0.049474258,0.0035566336,4.89639,59.64371
5167,0,0,2546.0344,177.635,2546.0344,148.36174,0.0035427762,0.049285393,0.0035427762,4.8773127,60.135166
5183,0,0,2533.2844,177.07687,2533.2844,147.59244,0.003525114,0.04904467,0.003525114,4.852997,60.561462
5199,0,0,2520.2803,176.50761,2520.2803,146.8078,0.0035070996,0.048799146,0.0035070996,4.8281965,60.494682
5215,0,0,2508.8655,176.00795,2508.8655,146.11906,0.0034912871,0.048583634,0.0034912871,4.806428,61.09507
5231,0,0,2495.0593,175.4036,2495.0593,145.28603,0.0034721615,0.04832297,0.0034721615,4.780098,60.93577
5248,0,0,2482.8672,174.86987,2482.8672,144.55037,0.0034552724,0.04809278,0.0034552724,4.756847,60.68515
5265,0,0,2468.2654,174.23068,2468.2654,143.66933,0.0034350448,0.047817092,0.0034350448,4.7289996,60.61509
5284,0,0,2454.02,173.60712,2454.02,142.8098,0.003415311,0.047548138,0.003415311,4.7018323,59.876324
5301,0,0,2441.6567,173.06592,2441.6567,142.06383,0.0033981842,0.04731471,0.0033981842,4.6782537,60.341213
5320,0,0,2427.6233,172.4516,2427.6233,141.21709,0.0033787442,0.04704976,0.0033787442,4.651491,59.5661
5337,0,0,2415.6292,171.92657,2415.6292,140.49338,0.0033621292,0.046823308,0.0033621292,4.6286173,59.76335
5353,0,0,2401.8713,171.32431,2401.8713,139.66325,0.0033430709,0.04656356,0.0033430709,4.60238,59.824715
5371,0,0,2388.9727,170.75969,2388.9727,138.88498,0.0033252023,0.04632002,0.0033252023,4.5777802,59.756577
5395,0,0,2378.3801,170.29602,2378.3801,138.24585,0.003310529,0.046120036,0.003310529,4.55758,57.479855
5415,0,0,2366.7004,169.78473,2366.7004,137.5411,0.0032943492,0.045899518,0.0032943492,4.535305,56.63938
5434,0,0,2357.3748,169.3765,2357.3748,136.97842,0.0032814306,0.045723446,0.0032814306,4.51752,56.480175
5451,0,0,2347.0415,168.92416,2347.0415,136.35493,0.0032671161,0.045528352,0.0032671161,4.4978137,56.635174
5468,0,0,2337.7795,168.51874,2337.7795,135.7961,0.003254286,0.045353487,0.003254286,4.48015,56.92307
5486,0,0,2331.17,168.2294,2331.17,135.39728,0.0032451297,0.045228694,0.0032451297,4.467545,57.590168
5502,0,0,2323.7688,167.90543,2323.7688,134.95071,0.0032348773,0.045088958,0.0032348773,4.4534307,58.18186
5519,0,0,2318.7698,167.68658,2318.7698,134.6491,0.0032279522,0.044994574,0.0032279522,4.443897,58.150967
5538,0,0,2313.4448,167.45349,2313.4448,134.32779,0.0032205756,0.04489404,0.0032205756,4.4337416,57.369297
5561,0,0,2309.1274,167.2645,2309.1274,134.06728,0.003214595,0.044812527,0.003214595,4.4255075,55.58025
5580,0,0,2307.6262,167.19879,2307.6262,133.9767,0.0032125153,0.044784185,0.0032125153,4.422645,55.410923
5596,0,0,2305.3872,167.10077,2305.3872,133.8416,0.0032094137,0.04474191,0.0032094137,4.418375,55.944508
5613,0,0,2305.333,167.09839,2305.333,133.83833,0.0032093385,0.044740885,0.0032093385,4.4182715,56.403767
5629,0,0,2305.367,167.09988,2305.367,133.84038,0.0032093856,0.044741526,0.0032093856,4.418336,57.11091
5646,0,0,2305.9185,167.12402,2305.9185,133.87366,0.0032101495,0.04475194,0.0032101495,4.419388,57.269188
5662,0,0,2308.9524,167.25684,2308.9524,134.05673,0.0032143523,0.044809222,0.0032143523,4.4251738,57.63946
5679,0,0,2310.9812,167.34564,2310.9812,134.17912,0.0032171628,0.044847522,0.0032171628,4.429043,57.806934
5696,0,0,2314.5657,167.50256,2314.5657,134.39542,0.0032221284,0.044915203,0.0032221284,4.435879,57.69693
5713,0,0,2318.2334,167.66312,2318.2334,134.61671,0.0032272092,0.04498445,0.0032272092,4.442874,58.29061
5729,0,0,2321.8005,167.81926,2321.8005,134.83195,0.0032321508,0.0450518,0.0032321508,4.449677,58.137825
5746,0,0,2327.1096,168.05167,2327.1096,135.15228,0.0032395052,0.045152035,0.0032395052,4.4598017,58.344723
5763,0,0,2331.1436,168.22824,2331.1436,135.39569,0.0032450934,0.0452282,0.0032450934,4.467495,58.375076
5779,0,0,2335.9316,168.43784,2335.9316,135.6846,0.0032517263,0.045318596,0.0032517263,4.4766264,58.563454
5797,0,0,2340.5244,168.63889,2340.5244,135.9617,0.0032580881,0.04540531,0.0032580881,4.485385,58.54543
5813,0,0,2344.5168,168.81366,2344.5168,136.2026,0.003263619,0.045480687,0.003263619,4.492999,59.05029
5830,0,0,2349.2678,169.02164,2349.2678,136.48927,0.0032702005,0.04557039,0.0032702005,4.5020595,59.15856
5848,0,0,2352.704,169.17206,2352.704,136.69661,0.0032749607,0.045635268,0.0032749607,4.508613,58.725784
5864,0,0,2356.1292,169.32198,2356.1292,136.90326,0.0032797053,0.04569993,0.0032797053,4.515145,59.146122
5881,0,0,2359.0146,169.44829,2359.0146,137.07738,0.0032837023,0.04575441,0.0032837023,4.5206475,58.987606
5897,0,0,2361.1196,169.54044,2361.1196,137.20439,0.0032866185,0.045794155,0.0032866185,4.524662,59.26207
5915,0,0,2363.0059,169.62302,2363.0059,137.3182,0.0032892316,0.04582977,0.0032892316,4.5282598,58.988758
5932,0,0,2363.917,169.6629,2363.917,137.37318,0.0032904937,0.04584697,0.0032904937,4.529997,59.148163
5949,0,0,2364.2737,169.6785,2364.2737,137.3947,0.0032909876,0.0458537,0.0032909876,4.5306773,58.96813
5967,0,0,2364.325,169.68076,2364.325,137.39778,0.0032910586,0.04585467,0.0032910586,4.530775,58.771538
5983,0,0,2364.4697,169.68709,2364.4697,137.40652,0.003291259,0.045857403,0.003291259,4.5310507,59.48631
5999,0,0,2364.6125,169.69333,2364.6125,137.41515,0.0032914572,0.0458601,0.0032914572,4.5313234,59.581856
6015,0,0,2364.8518,169.70381,2364.8518,137.42958,0.0032917887,0.045864623,0.0032917887,4.5317802,59.48525
6032,0,0,2365.2686,169.72205,2365.2686,137.45473,0.003292366,0.045872487,0.003292366,4.5325747,59.79529
6049,0,0,2365.4934,169.7319,2365.4934,137.46829,0.0032926772,0.04587673,0.0032926772,4.5330033,59.545708
6065,0,0,2365.8206,169.74622,2365.8206,137.48802,0.0032931303,0.045882907,0.0032931303,4.533627,59.726753
6082,0,0,2365.9153,169.75037,2365.9153,137.49374,0.0032932616,0.045884695,0.0032932616,4.5338078,59.626575
6099,0,0,2366.141,169.76025,2366.141,137.50737,0.0032935746,0.04588896,0.0032935746,4.534239,59.605183
6117,0,0,2366.5793,169.77943,2366.5793,137.53381,0.0032941815,0.045897234,0.0032941815,4.535074,59.297077
6134,0,0,2366.4202,169.77246,2366.4202,137.52422,0.0032939613,0.045894228,0.0032939613,4.534771,59.62771
6157,0,0,2366.3467,169.76926,2366.3467,137.51978,0.003293859,0.04589284,0.003293859,4.5346303,57.929733
6173,0,0,2365.7,169.74094,2365.7,137.48076,0.0032929634,0.04588063,0.0032929634,4.533397,58.28405
6194,0,0,2365.221,169.71997,2365.221,137.45184,0.0032922998,0.045871586,0.0032922998,4.5324836,56.932003
6212,0,0,2364.962,169.70863,2364.962,137.43622,0.0032919412,0.045866698,0.0032919412,4.53199,56.77761
6228,0,0,2363.6448,169.65097,2363.6448,137.35675,0.0032901163,0.045841828,0.0032901163,4.5294776,57.651012
6246,0,0,2362.4214,169.59741,2362.4214,137.28293,0.0032884215,0.045818727,0.0032884215,4.5271444,57.2629
6263,0,0,2360.2336,169.50165,2360.2336,137.15092,0.003285391,0.045777425,0.003285391,4.5229726,57.318848
6280,0,0,2358.3335,169.41847,2358.3335,137.03627,0.0032827586,0.045741547,0.0032827586,4.5193486,57.575516
6297,0,0,2356.709,169.34735,2356.709,136.93825,0.0032805086,0.04571088,0.0032805086,4.5162506,57.79341
6320,0,0,2353.5962,169.21109,2353.5962,136.75044,0.0032761963,0.04565211,0.0032761963,4.510314,56.248318
6342,0,0,2350.6658,169.08282,2350.6658,136.57362,0.003272137,0.045596782,0.003272137,4.5047255,55.27607
6358,0,0,2346.421,168.897,2346.421,136.31749,0.0032662568,0.04551664,0.0032662568,4.4966307,55.88692
6380,0,0,2342.714,168.73474,2342.714,136.09383,0.003261122,0.045446657,0.003261122,4.489561,55.0302
6397,0,0,2339.4502,168.59186,2339.4502,135.8969,0.0032566004,0.04538503,0.0032566004,4.4833364,55.102016
6415,0,0,2334.1553,168.36008,2334.1553,135.57741,0.0032492655,0.04528506,0.0032492655,4.4732385,55.194244
6436,0,0,2328.758,168.12381,2328.758,135.25175,0.0032417888,0.04518316,0.0032417888,4.4629455,54.632305
6456,0,0,2321.2627,167.79572,2321.2627,134.7995,0.0032314055,0.04504164,0.0032314055,4.448651,54.40604
6477,0,0,2314.3123,167.49146,2314.3123,134.38013,0.0032217773,0.044910416,0.0032217773,4.4353957,53.36403
6496,0,0,2307.6953,167.20181,2307.6953,133.98087,0.003212611,0.04478549,0.003212611,4.4227767,53.39503
6513,0,0,2298.5896,166.8032,2298.5896,133.43146,0.003199997,0.044613566,0.003199997,4.405411,53.858543
6530,0,0,2289.9006,166.42285,2289.9006,132.90718,0.0031879605,0.04444952,0.0031879605,4.3888407,54.601486
6546,0,0,2279.0803,165.9492,2279.0803,132.2543,0.0031729713,0.04424523,0.0031729713,4.368205,55.125965
6564,0,0,2269.5737,165.53305,2269.5737,131.68071,0.0031598022,0.04406574,0.0031598022,4.3500752,55.328106
6580,0,0,2261.0342,165.15924,2261.0342,131.16544,0.0031479727,0.043904517,0.0031479727,4.33379,55.757023
