elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
28587,0,281.64944,153.69664,281.64944,153.69664,0.0066305874,0.0066305874,0,60.27634
28607,0,281.2722,153.49005,281.2722,153.49005,0.006621672,0.006621672,0,60.164623
28623,0,280.8331,153.24959,280.8331,153.24959,0.006611293,0.006611293,0,60.15682
28637,0,280.03406,152.81201,280.03406,152.81201,0.0065924088,0.0065924088,0,60.260303
28657,0,278.93442,152.20981,278.93442,152.20981,0.0065664193,0.0065664193,0,60.049263
28671,0,277.41202,151.3761,277.41202,151.3761,0.006530438,0.006530438,0,60.026123
28688,0,275.32785,150.23473,275.32785,150.23473,0.006481179,0.006481179,0,59.99007
28707,0,273.17172,149.05397,273.17172,149.05397,0.00643022,0.00643022,0,59.96408
28720,0,270.65442,147.6754,270.65442,147.6754,0.006370724,0.006370724,0,60.23364
28737,0,267.95285,146.19594,267.95285,146.19594,0.006306874,0.006306874,0,60.427555
28755,0,265.07657,144.62079,265.07657,144.62079,0.0062388936,0.0062388936,0,60.149918
28770,0,261.88507,142.873,261.88507,142.873,0.006163464,0.006163464,0,60.48016
28787,0,258.9647,141.27371,258.9647,141.27371,0.0060944417,0.0060944417,0,60.237446
28803,0,256.11563,139.71347,256.11563,139.71347,0.0060271057,0.0060271057,0,60.171135
28820,0,253.5167,138.2902,253.5167,138.2902,0.005965681,0.005965681,0,60.22104
28840,0,251.19278,137.01755,251.19278,137.01755,0.005910756,0.005910756,0,60.017883
28853,0,249.02489,135.83034,249.02489,135.83034,0.0058595184,0.0058595184,0,60.196377
28870,0,247.47481,134.98146,247.47481,134.98146,0.005822883,0.005822883,0,60.209625
28887,0,246.33263,134.35596,246.33263,134.35596,0.005795888,0.005795888,0,60.110924
28906,0,245.68889,134.00343,245.68889,134.00343,0.0057806736,0.0057806736,0,60.125168
28919,0,245.43518,133.86449,245.43518,133.86449,0.0057746773,0.0057746773,0,60.309853
28937,0,245.49994,133.89995,245.49994,133.89995,0.005776208,0.005776208,0,60.009926
28953,0,246.06006,134.2067,246.06006,134.2067,0.005789446,0.005789446,0,60.1216
28970,0,246.86241,134.64609,246.86241,134.64609,0.0058084093,0.0058084093,0,60.12793
28987,0,247.84442,135.18387,247.84442,135.18387,0.005831619,0.005831619,0,60.0632
29004,0,248.82045,135.71838,248.82045,135.71838,0.005854687,0.005854687,0,60.03354
29020,0,249.77026,136.23853,249.77026,136.23853,0.0058771353,0.0058771353,0,60.207726
29036,0,250.67606,136.73457,250.67606,136.73457,0.0058985436,0.0058985436,0,60.12848
29054,0,251.3742,137.1169,251.3742,137.1169,0.005915044,0.005915044,0,60.03604
29069,0,251.8158,137.35873,251.8158,137.35873,0.0059254807,0.0059254807,0,60.18916
29087,0,251.95604,137.43555,251.95604,137.43555,0.0059287953,0.0059287953,0,60.11044
29103,0,251.97772,137.4474,251.97772,137.4474,0.005929308,0.005929308,0,60.055355
29120,0,252.02002,137.47058,252.02002,137.47058,0.0059303073,0.0059303073,0,60.09289
29136,0,252.09099,137.50945,252.09099,137.50945,0.0059319846,0.0059319846,0,60.079475
29154,0,252.13766,137.535,252.13766,137.535,0.005933088,0.005933088,0,59.924942
29170,0,252.21112,137.57523,252.21112,137.57523,0.0059348242,0.0059348242,0,60.068058
29186,0,252.18538,137.56113,252.18538,137.56113,0.0059342156,0.0059342156,0,60.212685
29204,0,252.06085,137.49294,252.06085,137.49294,0.005931272,0.005931272,0,59.930046
29223,0,251.88646,137.39743,251.88646,137.39743,0.0059271506,0.0059271506,0,59.957035
29237,0,251.50908,137.19075,251.50908,137.19075,0.0059182313,0.0059182313,0,60.09481
29253,0,251.11914,136.97722,251.11914,136.97722,0.0059090154,0.0059090154,0,60.03286
29270,0,250.45055,136.61107,250.45055,136.61107,0.0058932137,0.0058932137,0,60.064106
29289,0,249.57083,136.1293,249.57083,136.1293,0.005872422,0.005872422,0,59.66463
29304,0,248.62392,135.61076,248.62392,135.61076,0.0058500418,0.0058500418,0,59.889576
29321,0,247.19756,134.82962,247.19756,134.82962,0.00581633,0.00581633,0,60.084076
29336,0,245.69653,134.00763,245.69653,134.00763,0.0057808543,0.0057808543,0,60.091698
29354,0,243.72784,132.9295,243.72784,132.9295,0.005734325,0.005734325,0,60.03728
29370,0,241.479,131.69795,241.479,131.69795,0.0056811743,0.0056811743,0,60.013447
29387,0,239.33797,130.52544,239.33797,130.52544,0.005630572,0.005630572,0,60.173405
29403,0,236.96295,129.22481,236.96295,129.22481,0.005574439,0.005574439,0,60.07264
29420,0,235.0368,128.16998,235.0368,128.16998,0.005528915,0.005528915,0,60.054737
29436,0,233.0607,127.08781,233.0607,127.08781,0.005482211,0.005482211,0,60.12185
29457,0,231.24005,126.09075,231.24005,126.09075,0.0054391804,0.0054391804,0,59.982937
29471,0,230.1087,125.47119,230.1087,125.47119,0.005412441,0.005412441,0,60.199734
29490,0,229.0679,124.901215,229.0679,124.901215,0.0053878427,0.0053878427,0,60.059036
29503,0,228.85457,124.784386,228.85457,124.784386,0.0053828005,0.0053828005,0,60.064247
29520,0,228.66383,124.67993,228.66383,124.67993,0.005378293,0.005378293,0,60.130547
29537,0,228.27678,124.467964,228.27678,124.467964,0.0053691445,0.0053691445,0,59.98205
29554,0,228.30278,124.4822,228.30278,124.4822,0.005369759,0.005369759,0,59.957268
29570,0,227.885,124.25341,227.885,124.25341,0.005359885,0.005359885,0,60.029396
29586,0,227.89882,124.26099,227.89882,124.26099,0.0053602117,0.0053602117,0,60.206593
29604,0,227.66061,124.13053,227.66061,124.13053,0.005354582,0.005354582,0,59.94578
29620,0,227.22435,123.891624,227.22435,123.891624,0.0053442707,0.0053442707,0,60.126873
29635,0,227.30579,123.93622,227.30579,123.93622,0.005346196,0.005346196,0,60.370827
29653,0,226.89177,123.70949,226.89177,123.70949,0.0053364104,0.0053364104,0,60.07213
29670,0,226.97705,123.75619,226.97705,123.75619,0.005338426,0.005338426,0,60.098763
29686,0,226.77222,123.64402,226.77222,123.64402,0.005333585,0.005333585,0,60.193245
29703,0,226.37976,123.42909,226.37976,123.42909,0.005324309,0.005324309,0,60.095787
29722,0,226.54886,123.5217,226.54886,123.5217,0.005328306,0.005328306,0,60.10511
29739,0,226.18126,123.32039,226.18126,123.32039,0.0053196177,0.0053196177,0,59.603107
29755,0,226.32787,123.40067,226.32787,123.40067,0.0053230827,0.0053230827,0,59.883076
29772,0,226.0902,123.270515,226.0902,123.270515,0.0053174654,0.0053174654,0,59.818756
29787,0,225.64857,123.02867,225.64857,123.02867,0.005307028,0.005307028,0,60.169067
29804,0,225.69754,123.05549,225.69754,123.05549,0.0053081852,0.0053081852,0,60.175716
29820,0,225.05038,122.70109,225.05038,122.70109,0.00529289,0.00529289,0,60.03833
29836,0,224.76974,122.5474,224.76974,122.5474,0.0052862572,0.0052862572,0,60.177795
29853,0,223.84856,122.04292,223.84856,122.04292,0.0052644853,0.0052644853,0,60.16486
29870,0,222.61938,121.36978,222.61938,121.36978,0.005235434,0.005235434,0,60.1858
29886,0,221.70145,120.86709,221.70145,120.86709,0.0052137394,0.0052137394,0,60.063114
29903,0,219.95355,119.90988,219.95355,119.90988,0.005172428,0.005172428,0,60.113277
29920,0,218.47412,119.0997,218.47412,119.0997,0.0051374626,0.0051374626,0,60.05831
29936,0,216.30069,117.909454,216.30069,117.909454,0.005086094,0.005086094,0,60.268738
29953,0,214.1508,116.7321,214.1508,116.7321,0.005035282,0.005035282,0,60.05328
29969,0,212.52144,115.839806,212.52144,115.839806,0.004996773,0.004996773,0,60.12416
29986,0,210.36618,114.659515,210.36618,114.659515,0.004945834,0.004945834,0,60.316933
30003,0,208.69322,113.74335,208.69322,113.74335,0.0049062944,0.0049062944,0,60.015305
30020,0,206.37694,112.47487,206.37694,112.47487,0.00485155,0.00485155,0,60.05078
30036,0,204.02267,111.18559,204.02267,111.18559,0.0047959075,0.0047959075,0,60.226418
30053,0,201.9902,110.07255,201.9902,110.07255,0.004747871,0.004747871,0,60.010475
30070,0,199.35252,108.62806,199.35252,108.62806,0.0046855304,0.0046855304,0,59.950558
30089,0,197.04932,107.36675,197.04932,107.36675,0.0046310946,0.0046310946,0,60.13593
30104,0,193.97185,105.68142,193.97185,105.68142,0.00455836,0.00455836,0,59.878178
30120,0,190.80063,103.944756,190.80063,103.944756,0.004483409,0.004483409,0,60.063007
30136,0,187.91998,102.36721,187.91998,102.36721,0.0044153268,0.0044153268,0,60.18295
30153,0,184.9182,100.72333,184.9182,100.72333,0.0043443805,0.0043443805,0,60.27056
30170,0,182.73708,99.52888,182.73708,99.52888,0.0042928304,0.0042928304,0,60.01578
30187,0,180.34137,98.21691,180.34137,98.21691,0.0042362087,0.0042362087,0,59.85587
30205,0,178.34248,97.122246,178.34248,97.122246,0.0041889655,0.0041889655,0,60.158268
30220,0,176.99445,96.38402,176.99445,96.38402,0.0041571055,0.0041571055,0,60.02067
30236,0,175.47124,95.54986,175.47124,95.54986,0.004121105,0.004121105,0,60.08049
30253,0,174.49957,95.01774,174.49957,95.01774,0.0040981397,0.0040981397,0,60.112896
30270,0,173.17155,94.290474,173.17155,94.290474,0.0040667527,0.0040667527,0,59.915573
30288,0,171.92041,93.6053,171.92041,93.6053,0.0040371823,0.0040371823,0,60.016296
30307,0,171.03479,93.1203,171.03479,93.1203,0.0040162513,0.0040162513,0,59.78971
30320,0,169.7061,92.39267,169.7061,92.39267,0.003984848,0.003984848,0,60.156425
30336,0,168.68317,91.83247,168.68317,91.83247,0.0039606714,0.0039606714,0,60.108284
30354,0,167.36234,91.109146,167.36234,91.109146,0.003929454,0.003929454,0,60.022503
30370,0,166.26866,90.510216,166.26866,90.510216,0.0039036053,0.0039036053,0,60.11913
30386,0,165.80257,90.25496,165.80257,90.25496,0.0038925894,0.0038925894,0,60.0393
30403,0,165.17818,89.913025,165.17818,89.913025,0.0038778323,0.0038778323,0,60.026222
30423,0,165.10066,89.870575,165.10066,89.870575,0.0038760002,0.0038760002,0,59.93806
30439,0,164.98694,89.8083,164.98694,89.8083,0.0038733124,0.0038733124,0,60.070496
30453,0,164.99373,89.81202,164.99373,89.81202,0.0038734728,0.0038734728,0,60.131165
30469,0,165.55635,90.12013,165.55635,90.12013,0.0038867702,0.0038867702,0,60.252094
30486,0,165.9035,90.31024,165.9035,90.31024,0.0038949752,0.0038949752,0,60.147823
