elapsedTime,eventRecognized_tap,eventRecognized_hold,frq_rt, col_rt, frq_m, col_m, amp_rt,orbitSpeed,amp_m,shape_m_value, framerate
1082064,0,0,7586.3936,167.40881,7586.3936,134.26619,0.06766497,0.044031855,0.06766497,4.346652,56.373703
1082081,0,0,7579.0713,167.31369,7579.0713,134.13509,0.0675989,0.043989833,0.0675989,4.3424077,56.53922
1082098,0,0,7572.726,167.23126,7572.726,134.02148,0.06754165,0.043953426,0.06754165,4.33873,56.88348
1082116,0,0,7566.817,167.15451,7566.817,133.91568,0.06748834,0.043919526,0.06748834,4.3353057,57.010887
1082134,0,0,7560.804,167.07642,7560.804,133.80803,0.06743409,0.04388502,0.06743409,4.3318205,56.953175
1082151,0,0,7556.0127,167.01418,7556.0127,133.72224,0.06739086,0.043857526,0.06739086,4.3290434,57.033535
1082167,0,0,7553.003,166.97508,7553.003,133.66837,0.0673637,0.04384026,0.0673637,4.327299,57.47049
1082183,0,0,7550.8545,166.94717,7550.8545,133.6299,0.067344315,0.04382793,0.067344315,4.3260536,57.890053
1082200,0,0,7549.4053,166.92834,7549.4053,133.60394,0.06733124,0.043819614,0.06733124,4.325214,57.991703
1082217,0,0,7548.7896,166.92035,7548.7896,133.59291,0.06732569,0.043816082,0.06732569,4.3248568,58.097237
1082233,0,0,7546.6016,166.89194,7546.6016,133.55374,0.067305945,0.043803524,0.067305945,4.3235884,58.390324
1082249,0,0,7538.9316,166.7923,7538.9316,133.41641,0.067236744,0.043759517,0.067236744,4.3191433,58.74748
1082268,0,0,7527.8013,166.64774,7527.8013,133.21715,0.06713632,0.04369565,0.06713632,4.312692,58.477535
1082285,0,0,7511.2827,166.43317,7511.2827,132.9214,0.06698728,0.043600872,0.06698728,4.3031187,58.46553
1082304,0,0,7489.238,166.14682,7489.238,132.5267,0.066788375,0.043474376,0.066788375,4.2903414,58.48653
1082321,0,0,7465.586,165.8396,7465.586,132.10324,0.066574976,0.043338664,0.066574976,4.276633,57.934856
1082339,0,0,7434.791,165.4396,7434.791,131.5519,0.06629713,0.043161966,0.06629713,4.258785,58.14935
1082355,0,0,7404.9863,165.05246,7404.9863,131.01826,0.066028215,0.04299095,0.066028215,4.24151,58.382317
1082371,0,0,7369.451,164.59088,7369.451,130.38203,0.0657076,0.042787053,0.0657076,4.2209144,58.343666
1082387,0,0,7329.598,164.07323,7329.598,129.6685,0.06534802,0.042558376,0.06534802,4.197816,58.560795
1082404,0,0,7292.189,163.58731,7292.189,128.99873,0.0650105,0.04234373,0.0650105,4.1761346,58.64518
1082420,0,0,7247.7866,163.01056,7247.7866,128.20375,0.06460988,0.042088952,0.06460988,4.150399,59.02462
1082438,0,0,7209.102,162.50809,7209.102,127.51114,0.06426085,0.041866984,0.06426085,4.1279783,58.98984
1082455,0,0,7165.214,161.938,7165.214,126.72536,0.063864864,0.041615155,0.063864864,4.102541,58.722713
1082471,0,0,7119.6357,161.34598,7119.6357,125.90933,0.06345363,0.04135363,0.06345363,4.076124,58.866062
1082487,0,0,7080.185,160.83356,7080.185,125.203,0.063097686,0.041127264,0.063097686,4.0532594,59.30529
1082504,0,0,7035.1416,160.24847,7035.1416,124.39654,0.06269128,0.040868808,0.06269128,4.0271525,59.362366
1082523,0,0,6999.6606,159.7876,6999.6606,123.76129,0.062371153,0.040665224,0.062371153,4.0065885,59.309193
1082548,0,0,6959.5273,159.2663,6959.5273,123.04274,0.06200905,0.04043494,0.06200905,3.9833279,57.24421
1082565,0,0,6920.8184,158.7635,6920.8184,122.34969,0.061659794,0.040212832,0.061659794,3.9608922,56.744972
1082583,0,0,6890.5513,158.37036,6890.5513,121.80779,0.061386712,0.040039163,0.061386712,3.94335,56.841873
1082604,0,0,6856.337,157.92593,6856.337,121.19521,0.061078012,0.039842844,0.061078012,3.9235198,56.899803
1082619,0,0,6833.79,157.63307,6833.79,120.791534,0.06087458,0.039713472,0.06087458,3.910452,57.0972
1082636,0,0,6806.3545,157.2767,6806.3545,120.30033,0.060627043,0.03955605,0.060627043,3.8945506,56.684566
1082654,0,0,6782.808,156.97086,6782.808,119.878746,0.060414597,0.039420944,0.060414597,3.8809035,56.83506
1082676,0,0,6766.4272,156.75809,6766.4272,119.585464,0.060266796,0.039326947,0.060266796,3.871409,56.714096
1082691,0,0,6743.0293,156.45416,6743.0293,119.16654,0.06005569,0.039192695,0.06005569,3.8578482,56.579643
1082712,0,0,6728.3345,156.26328,6728.3345,118.90345,0.059923105,0.039108377,0.059923105,3.8493311,55.27766
1082732,0,0,6704.0737,155.94815,6704.0737,118.469086,0.05970421,0.03896917,0.05970421,3.83527,54.92505
1082749,0,0,6680.4053,155.64072,6680.4053,118.04533,0.059490662,0.03883336,0.059490662,3.8215518,55.236572
1082767,0,0,6662.571,155.40906,6662.571,117.72601,0.05932975,0.038731027,0.05932975,3.8112152,55.33485
1082783,0,0,6636.938,155.07611,6636.938,117.26708,0.05909848,0.03858395,0.05909848,3.7963586,56.05491
1082803,0,0,6620.859,154.86726,6620.859,116.9792,0.058953404,0.03849169,0.058953404,3.7870395,56.20214
1082819,0,0,6595.093,154.5326,6595.093,116.51788,0.058720928,0.038343847,0.058720928,3.772106,56.439747
1082835,0,0,6567.473,154.17383,6567.473,116.023384,0.058471728,0.038185365,0.058471728,3.7560978,56.529564
1082852,0,0,6547.279,153.91151,6547.279,115.66182,0.058289524,0.03806949,0.058289524,3.7443933,56.916374
1082868,0,0,6518.553,153.53839,6518.553,115.147514,0.058030345,0.037904665,0.058030345,3.727744,57.26781
1082885,0,0,6499.973,153.29706,6499.973,114.81486,0.057862706,0.037798055,0.057862706,3.7169755,57.527958
1082901,0,0,6470.4487,152.91356,6470.4487,114.286255,0.057596322,0.037628647,0.057596322,3.6998634,58.024574
1082918,0,0,6439.065,152.5059,6439.065,113.72436,0.05731316,0.037448566,0.05731316,3.6816738,58.286777
1082934,0,0,6415.2856,152.19702,6415.2856,113.298615,0.057098612,0.037312124,0.057098612,3.6678915,58.36175
1082952,0,0,6382.395,151.7698,6382.395,112.70973,0.05680185,0.0371234,0.05680185,3.6488285,57.98447
1082969,0,0,6360.1045,151.48027,6360.1045,112.31064,0.05660074,0.0369955,0.05660074,3.6359093,58.234344
1082987,0,0,6325.772,151.03432,6325.772,111.695946,0.056290973,0.036798507,0.056290973,3.616011,58.116535
1083005,0,0,6289.8325,150.5675,6289.8325,111.05249,0.05596671,0.03659229,0.05596671,3.5951807,57.993473
1083021,0,0,6261.5146,150.19968,6261.5146,110.54549,0.055711206,0.0364298,0.055711206,3.5787678,57.983948
1083038,0,0,6223.802,149.70981,6223.802,109.87028,0.05537094,0.036213405,0.05537094,3.5569098,58.36281
1083060,0,0,6197.0957,149.36292,6197.0957,109.39213,0.05512999,0.036060173,0.05512999,3.5414317,58.125526
1083074,0,0,6157.5903,148.84978,6157.5903,108.68482,0.054773547,0.03583349,0.054773547,3.5185347,58.54606
1083096,0,0,6117.0376,148.32303,6117.0376,107.958755,0.05440766,0.035600804,0.05440766,3.4950306,56.675205
1083114,0,0,6085.714,147.91615,6085.714,107.39794,0.05412504,0.03542107,0.05412504,3.476876,56.788406
1083132,0,0,6048.7393,147.43588,6048.7393,106.73595,0.053791437,0.035208914,0.053791437,3.455446,56.827263
1083148,0,0,6026.2944,147.14435,6026.2944,106.33409,0.053588923,0.035080124,0.053588923,3.4424367,57.126057
1083166,0,0,5995.388,146.74289,5995.388,105.78075,0.053310078,0.03490279,0.053310078,3.4245243,56.807304
1083184,0,0,5966.261,146.36456,5966.261,105.259254,0.053047277,0.03473566,0.053047277,3.4076426,57.03615
1083203,0,0,5947.5073,146.12096,5947.5073,104.923485,0.05287807,0.034628056,0.05287807,3.3967733,57.107838
1083219,0,0,5923.7554,145.81244,5923.7554,104.49823,0.052663766,0.034491766,0.052663766,3.3830068,57.213196
1083238,0,0,5913.5093,145.67935,5913.5093,104.31477,0.05257132,0.03443297,0.05257132,3.377068,56.843445
1083257,0,0,5895.7563,145.44876,5895.7563,103.99693,0.052411146,0.03433111,0.052411146,3.366779,56.180122
1083279,0,0,5878.1675,145.22029,5878.1675,103.68202,0.05225245,0.034230188,0.05225245,3.3565845,55.041645
1083298,0,0,5869.6416,145.10954,5869.6416,103.52937,0.052175526,0.034181267,0.052175526,3.3516433,54.92399
1083315,0,0,5856.3433,144.93681,5856.3433,103.291275,0.052055538,0.034104962,0.052055538,3.3439355,55.37232
1083335,0,0,5855.012,144.91953,5855.012,103.26745,0.052043527,0.03409732,0.052043527,3.343164,55.43527
1083351,0,0,5846.6445,144.81082,5846.6445,103.11763,0.05196803,0.03404931,0.05196803,3.3383143,55.215767
1083368,0,0,5836.882,144.68402,5836.882,102.94284,0.051879946,0.03399329,0.051879946,3.3326557,55.738503
1083385,0,0,5834.361,144.65128,5834.361,102.897705,0.0518572,0.033978824,0.0518572,3.3311944,55.86635
1083402,0,0,5827.0664,144.55652,5827.0664,102.767105,0.051791385,0.03393697,0.051791385,3.3269668,56.214855
1083421,0,0,5830.087,144.59576,5830.087,102.82118,0.05181864,0.033954304,0.05181864,3.3287177,56.27269
1083438,0,0,5826.2734,144.54623,5826.2734,102.75291,0.051784232,0.03393242,0.051784232,3.3265076,56.163345
1083454,0,0,5819.9883,144.46458,5819.9883,102.64037,0.051727522,0.033896357,0.051727522,3.3228645,56.92356
1083470,0,0,5818.963,144.45126,5818.963,102.62202,0.051718272,0.033890475,0.051718272,3.3222702,56.988678
1083487,0,0,5813.284,144.3775,5813.284,102.52035,0.05166704,0.033857893,0.05166704,3.3189793,57.439243
1083504,0,0,5816.4727,144.41891,5816.4727,102.57743,0.051695805,0.033876184,0.051695805,3.320827,57.625275
1083521,0,0,5813.094,144.37503,5813.094,102.51694,0.05166532,0.0338568,0.05166532,3.3188689,57.96261
1083537,0,0,5806.923,144.29488,5806.923,102.40645,0.05160964,0.03382139,0.05160964,3.315292,57.991444
1083554,0,0,5805.128,144.27156,5805.128,102.37431,0.051593445,0.03381109,0.051593445,3.3142517,58.412647
1083571,0,0,5801.478,144.22415,5801.478,102.30897,0.051560514,0.033790145,0.051560514,3.3121362,58.447266
1083587,0,0,5807.2983,144.29976,5807.2983,102.41318,0.05161303,0.033823542,0.05161303,3.3155096,58.758835
1083603,0,0,5809.5293,144.32874,5809.5293,102.45312,0.051633157,0.033836346,0.051633157,3.3168027,58.789104
1083620,0,0,5810.698,144.34392,5810.698,102.47405,0.051643703,0.03384305,0.051643703,3.31748,58.88106
1083637,0,0,5815.286,144.4035,5815.286,102.55618,0.051685095,0.033869375,0.051685095,3.320139,58.9788
1083654,0,0,5819.433,144.45737,5819.433,102.63043,0.051722515,0.03389317,0.051722515,3.322543,58.934986
1083673,0,0,5830.901,144.60634,5830.901,102.83576,0.051825985,0.033958975,0.051825985,3.3291893,59.197495
1083696,0,0,5839.6807,144.72037,5839.6807,102.99295,0.0519052,0.034009352,0.0519052,3.334278,57.179333
1083716,0,0,5847.0312,144.81586,5847.0312,103.12455,0.051971518,0.034051526,0.051971518,3.3385382,56.768253
1083733,0,0,5855.548,144.92648,5855.548,103.27704,0.05204836,0.034100395,0.05204836,3.3434744,56.701454
1083748,0,0,5864.9097,145.04808,5864.9097,103.44466,0.05213283,0.034154113,0.05213283,3.3489008,57.361378
1083766,0,0,5879.2437,145.23427,5879.2437,103.70129,0.052262157,0.03423636,0.052262157,3.3572083,57.74823
1083783,0,0,5891.497,145.39343,5891.497,103.92067,0.052372716,0.03430667,0.052372716,3.3643103,58.13127
1083800,0,0,5902.2183,145.53268,5902.2183,104.112625,0.052469444,0.034368187,0.052469444,3.370524,57.600334
1083820,0,0,5911.7114,145.656,5911.7114,104.28259,0.052555095,0.034422655,0.052555095,3.376026,57.549736
1083836,0,0,5923.2876,145.80637,5923.2876,104.489845,0.052659545,0.03448908,0.052659545,3.3827355,57.524334
1083853,0,0,5937.537,145.99146,5937.537,104.74497,0.05278811,0.034570843,0.05278811,3.3909943,57.275375
1083870,0,0,5950.1875,146.15578,5950.1875,104.97147,0.05290225,0.03464343,0.05290225,3.3983266,57.436134
1083887,0,0,5961.6074,146.30411,5961.6074,105.175934,0.053005286,0.034708954,0.053005286,3.4049451,57.51301
1083904,0,0,5969.4785,146.40634,5969.4785,105.31686,0.053076304,0.03475412,0.053076304,3.4095073,58.060314
1083921,0,0,5980.7676,146.55298,5980.7676,105.518974,0.053178158,0.034818895,0.053178158,3.41605,58.29984
1083939,0,0,5992.6743,146.70764,5992.6743,105.732155,0.053285588,0.034887213,0.053285588,3.4229512,57.693493
1083956,0,0,6003.5596,146.84903,6003.5596,105.92705,0.053383797,0.03494967,0.053383797,3.42926,57.78676
1083974,0,0,6013.9697,146.98425,6013.9697,106.113434,0.053477727,0.035009407,0.053477727,3.4352937,57.800686
1083990,0,0,6018.589,147.04425,6018.589,106.19613,0.0535194,0.03503591,0.0535194,3.4379709,58.81985
1084007,0,0,6027.8345,147.16434,6027.8345,106.361664,0.053602822,0.03508896,0.053602822,3.4433296,58.10575
1084029,0,0,6035.6626,147.26602,6035.6626,106.501816,0.053673454,0.035133883,0.053673454,3.447867,56.85437
1084051,0,0,6043.048,147.36195,6043.048,106.63404,0.053740084,0.035176255,0.053740084,3.4521472,56.35625
1084067,0,0,6050.9233,147.46425,6050.9233,106.77505,0.053811144,0.035221446,0.053811144,3.4567118,56.108006
1084084,0,0,6051.0947,147.46648,6051.0947,106.778114,0.05381269,0.03522243,0.05381269,3.4568114,56.62274
1084100,0,0,6057.8794,147.5546,6057.8794,106.89959,0.053873904,0.03526136,0.053873904,3.4607434,57.069614
1084117,0,0,6062.029,147.6085,6062.029,106.973885,0.053911343,0.035285167,0.053911343,3.4631486,57.09843
1084134,0,0,6067.2705,147.67659,6067.2705,107.067726,0.053958632,0.03531524,0.053958632,3.4661863,57.53745
1084151,0,0,6074.595,147.77173,6074.595,107.19887,0.054024722,0.03535727,0.054024722,3.4704316,57.882862
1084169,0,0,6072.9404,147.75024,6072.9404,107.16924,0.05400979,0.035347775,0.05400979,3.4694724,57.47255
1084188,0,0,6080.3687,147.84671,6080.3687,107.30224,0.05407681,0.0353904,0.05407681,3.4737778,57.219067
1084205,0,0,6084.1704,147.8961,6084.1704,107.37031,0.054111112,0.03541221,0.054111112,3.475981,56.802628
1084222,0,0,6091.1665,147.98697,6091.1665,107.49556,0.054174237,0.03545236,0.054174237,3.4800363,57.05977
1084239,0,0,6101.7344,148.12424,6101.7344,107.68477,0.054269586,0.035512995,0.054269586,3.4861612,57.43768
1084257,0,0,6102.362,148.13239,6102.362,107.696,0.05427525,0.035516594,0.05427525,3.4865248,57.697803
1084272,0,0,6114.784,148.29376,6114.784,107.91842,0.054387327,0.035587873,0.054387327,3.4937248,58.742477
1084288,0,0,6122.5225,148.39426,6122.5225,108.05696,0.054457147,0.035632275,0.054457147,3.4982097,58.725143
1084304,0,0,6135.874,148.56769,6135.874,108.29601,0.05457761,0.035708886,0.05457761,3.505948,58.818115
1084320,0,0,6153.803,148.80057,6153.803,108.61701,0.05473938,0.03581176,0.05473938,3.5163398,58.9334
1084338,0,0,6160.8994,148.89276,6160.8994,108.744064,0.0548034,0.035852477,0.0548034,3.5204525,59.001114
1084354,0,0,6182.3735,149.17169,6182.3735,109.12854,0.054997157,0.035975695,0.054997157,3.5328987,59.263027
1084373,0,0,6197.826,149.3724,6197.826,109.405205,0.055136576,0.03606436,0.055136576,3.5418546,59.20662
1084395,0,0,6221.269,149.67691,6221.269,109.82493,0.055348095,0.036198873,0.055348095,3.555442,57.44148
1084417,0,0,6249.572,150.04454,6249.572,110.331665,0.055603452,0.036361273,0.055603452,3.571846,56.635406
1084436,0,0,6264.6367,150.24022,6264.6367,110.60139,0.055739377,0.036447715,0.055739377,3.5805774,55.695312
1084453,0,0,6293.0127,150.6088,6293.0127,111.10943,0.0559954,0.036610533,0.0559954,3.5970237,56.297855
1084472,0,0,6311.2275,150.8454,6311.2275,111.43555,0.056159746,0.03671505,0.056159746,3.607581,56.34885
1084496,0,0,6336.088,151.1683,6336.088,111.880646,0.05638405,0.036857698,0.05638405,3.6219897,54.502533
1084517,0,0,6363.5195,151.52463,6363.5195,112.37179,0.05663155,0.037015095,0.05663155,3.6378887,54.408066
1084534,0,0,6375.6357,151.682,6375.6357,112.58872,0.05674087,0.037084617,0.05674087,3.644911,54.227
1084550,0,0,6402.2256,152.02739,6402.2256,113.06478,0.056980778,0.037237186,0.056980778,3.6603222,55.25321
1084567,0,0,6418.621,152.24036,6418.621,113.35833,0.057128705,0.037331264,0.057128705,3.6698248,55.343624
1084585,0,0,6443.4814,152.56326,6443.4814,113.80343,0.057353012,0.037473913,0.057353012,3.6842337,55.398808
1084601,0,0,6471.892,152.93231,6471.892,114.312096,0.057609342,0.037636925,0.057609342,3.7006998,56.62481
1084620,0,0,6485.0244,153.10287,6485.0244,114.54722,0.057727832,0.03771228,0.057727832,3.7083113,56.361794
1084637,0,0,6514.181,153.4816,6514.181,115.069244,0.057990897,0.03787958,0.057990897,3.7252102,55.984833
1084653,0,0,6533.464,153.73207,6533.464,115.414474,0.05816488,0.037990224,0.05816488,3.7363863,57.529423
1084669,0,0,6563.5537,154.12292,6563.5537,115.95321,0.058436364,0.038162876,0.058436364,3.7538261,57.812256
1084686,0,0,6597.8457,154.56834,6597.8457,116.56718,0.058745768,0.038359642,0.058745768,3.7737014,57.888332
1084706,0,0,6617.3267,154.82138,6617.3267,116.91596,0.058921535,0.038471423,0.058921535,3.7849925,57.526516
1084728,0,0,6654.4697,155.30383,6654.4697,117.58097,0.059256658,0.038684543,0.059256658,3.8065197,55.80393
1084749,0,0,6681.952,155.66083,6681.952,118.07302,0.05950462,0.03884224,0.05950462,3.8224485,55.428387
1084767,0,0,6722.6714,156.18973,6722.6714,118.80206,0.05987201,0.03907588,0.05987201,3.8460488,55.203804
1084783,0,0,6767.511,156.77216,6767.511,119.60487,0.06027658,0.03933317,0.06027658,3.8720374,55.522774
1084800,0,0,6798.055,157.16891,6798.055,120.15173,0.06055216,0.039508425,0.06055216,3.88974,56.3535
1084816,0,0,6847.5176,157.81139,6847.5176,121.037315,0.06099844,0.03979224,0.06099844,3.9184082,56.631424
1084833,0,0,6887.083,158.32532,6887.083,121.7457,0.06135542,0.040019263,0.06135542,3.94134,56.794018
1084849,0,0,6941.848,159.03665,6941.848,122.72621,0.06184954,0.0403335,0.06184954,3.9730809,57.47815
1084866,0,0,6999.7188,159.78836,6999.7188,123.76233,0.062371675,0.040665556,0.062371675,4.006622,57.89508
1084884,0,0,7044.403,160.36877,7044.403,124.562355,0.062774844,0.040921953,0.062774844,4.032521,57.355305
1084901,0,0,7110.458,161.22678,7110.458,125.74501,0.063370824,0.041300967,0.063370824,4.070805,57.8135
1084921,0,0,7167.3164,161.96532,7167.3164,126.76301,0.06388383,0.04162722,0.06388383,4.10376,57.731636
1084937,0,0,7242.2363,162.93848,7242.2363,128.10439,0.0645598,0.042057104,0.0645598,4.1471825,57.871746
1084952,0,0,7319.6235,163.94366,7319.6235,129.48993,0.06525803,0.042501148,0.06525803,4.1920357,58.55238
1084969,0,0,7384.1353,164.78162,7384.1353,130.64494,0.06584009,0.042871308,0.06584009,4.2294254,58.524414
1084985,0,0,7469.43,165.88953,7469.43,132.17206,0.06660966,0.043360718,0.06660966,4.2788606,58.406506
1085003,0,0,7542.92,166.84412,7542.92,133.48782,0.06727273,0.0437824,0.06727273,4.321455,58.402245
1085021,0,0,7633.542,168.02122,7633.542,135.11034,0.068090364,0.04430238,0.068090364,4.373978,58.148853
1085039,0,0,7723.125,169.18484,7723.125,136.71423,0.06889863,0.044816405,0.06889863,4.4258995,58.13838
1085056,0,0,7798.3574,170.16205,7798.3574,138.0612,0.06957742,0.04524808,0.06957742,4.4695034,57.921524
1085078,0,0,7891.624,171.3735,7891.624,139.73105,0.07041892,0.045783233,0.07041892,4.523559,56.468014
1085099,0,0,7970.404,172.39679,7970.404,141.14153,0.07112972,0.04623527,0.07112972,4.5692196,55.765743
1085115,0,0,8063.3833,173.60452,8063.3833,142.80623,0.07196862,0.046768777,0.07196862,4.623109,56.41288
1085133,0,0,8151.953,174.75497,8151.953,144.392,0.07276775,0.04727699,0.07276775,4.6744432,56.18629
1085149,0,0,8224.527,175.69765,8224.527,145.69136,0.07342254,0.04769341,0.07342254,4.716506,56.928593
1085166,0,0,8310.869,176.81917,8310.869,147.23723,0.07420157,0.04818883,0.07420157,4.766549,57.08398
1085183,0,0,8381.112,177.73157,8381.112,148.49487,0.074835345,0.048591886,0.074835345,4.8072615,57.11608
1085200,0,0,8461.469,178.77534,8461.469,149.93358,0.07556036,0.04905296,0.07556036,4.8538346,57.708176
1085219,0,0,8535.28,179.7341,8535.28,151.25511,0.07622633,0.04947649,0.07622633,4.896615,57.741898
1085237,0,0,8592.221,180.4737,8592.221,152.27457,0.07674007,0.049803205,0.07674007,4.929617,56.79833
1085254,0,0,8658.257,181.33145,8658.257,153.45688,0.07733589,0.050182115,0.07733589,4.9678907,57.210922
1085275,0,0,8708.477,181.98378,8708.477,154.35602,0.077789,0.050470274,0.077789,4.996998,57.017082
1085289,0,0,8764.735,182.71454,8764.735,155.36328,0.078296594,0.05079308,0.078296594,5.0296044,57.23248
1085309,0,0,8814.21,183.35718,8814.21,156.24907,0.07874298,0.05107696,0.07874298,5.058279,57.67513
1085330,0,0,8847.652,183.79156,8847.652,156.84782,0.07904472,0.051268857,0.07904472,5.0776625,55.875134
1085348,0,0,8886.721,184.29904,8886.721,157.54732,0.07939722,0.051493023,0.07939722,5.1003056,55.93028
1085365,0,0,8912.732,184.6369,8912.732,158.01303,0.0796319,0.051642276,0.0796319,5.1153812,56.238403
1085382,0,0,8942.251,185.02032,8942.251,158.54153,0.07989823,0.051811647,0.07989823,5.1324897,56.226612
1085399,0,0,8966.8545,185.3399,8966.8545,158.98204,0.08012022,0.051952824,0.08012022,5.1467505,56.35742
1085417,0,0,8977.978,185.48438,8977.978,159.18118,0.08022057,0.052016642,0.08022057,5.1531963,56.620598
1085433,0,0,8992.347,185.67102,8992.347,159.43845,0.08035022,0.052099094,0.08035022,5.161525,57.20913
1085449,0,0,8997.394,185.73657,8997.394,159.5288,0.08039576,0.052128058,0.08039576,5.1644506,57.405983
1085466,0,0,9004.462,185.8284,9004.462,159.65536,0.08045954,0.05216862,0.08045954,5.1685476,57.88997
1085483,0,0,9009.058,185.88809,9009.058,159.73764,0.080501005,0.052194983,0.080501005,5.171211,58.016228
1085500,0,0,9003.869,185.8207,9003.869,159.64474,0.080454186,0.05216521,0.080454186,5.1682034,57.932796
1085519,0,0,9001.015,185.78363,9001.015,159.59364,0.08042844,0.052148834,0.08042844,5.166549,58.05755
1085542,0,0,8993.114,185.681,8993.114,159.4522,0.08035716,0.052103505,0.08035716,5.16197,56.83942
1085564,0,0,8987.021,185.60185,8987.021,159.3431,0.08030218,0.052068543,0.08030218,5.1584387,55.593952
1085581,0,0,8980.937,185.52283,8980.937,159.23416,0.080247276,0.052033626,0.080247276,5.154912,55.163612
1085597,0,0,8969.389,185.37283,8969.389,159.0274,0.08014309,0.051967364,0.08014309,5.148219,55.463394
1085614,0,0,8960.239,185.25398,8960.239,158.86359,0.080060534,0.051914863,0.080060534,5.1429157,56.27234
1085631,0,0,8949.798,185.11835,8949.798,158.67664,0.07996633,0.05185496,0.07996633,5.1368647,56.658676
1085652,0,0,8941.542,185.01111,8941.542,158.52882,0.079891846,0.051807586,0.079891846,5.1320796,56.18033
1085669,0,0,8934.842,184.92409,8934.842,158.40887,0.079831384,0.051769137,0.079831384,5.128196,55.67136
1085686,0,0,8926.745,184.81891,8926.745,158.26392,0.07975833,0.05172268,0.07975833,5.123503,55.913475
1085703,0,0,8921.18,184.74661,8921.18,158.16426,0.07970812,0.05169075,0.07970812,5.120278,56.19202
1085723,0,0,8916.766,184.6893,8916.766,158.08524,0.07966829,0.051665418,0.07966829,5.117719,56.436478
1085746,0,0,8914.554,184.66055,8914.554,158.04564,0.07964833,0.051652726,0.07964833,5.116437,54.69983
1085765,0,0,8913.942,184.65262,8913.942,158.03468,0.07964282,0.05164922,0.07964282,5.116083,54.540634
1085787,0,0,8914.7295,184.66284,8914.7295,158.04878,0.07964992,0.051653735,0.07964992,5.116539,54.56319
1085805,0,0,8916.708,184.68854,8916.708,158.08421,0.07966778,0.051665094,0.07966778,5.1176863,53.465576
1085823,0,0,8919.876,184.7297,8919.876,158.14093,0.07969636,0.05168327,0.07969636,5.119522,54.07833
1085842,0,0,8923.139,184.77206,8923.139,158.19934,0.079725794,0.051701985,0.079725794,5.1214128,54.867558
1085862,0,0,8926.281,184.8129,8926.281,158.25562,0.079754144,0.05172002,0.079754144,5.1232343,53.760487
1085882,0,0,8932.541,184.8942,8932.541,158.36769,0.07981063,0.05175594,0.07981063,5.1268625,53.774673
1085899,0,0,8937.588,184.95976,8937.588,158.45805,0.079856165,0.0517849,0.079856165,5.129788,53.597565
1085916,0,0,8943.175,185.03232,8943.175,158.55807,0.07990657,0.05181695,0.07990657,5.1330256,54.389957
1085934,0,0,8946.005,185.06909,8946.005,158.60875,0.0799321,0.05183319,0.0799321,5.134666,54.473373
1085954,0,0,8947.015,185.0822,8947.015,158.62682,0.07994121,0.051838987,0.07994121,5.135251,54.791405
1085971,0,0,8952.13,185.14865,8952.13,158.71841,0.07998736,0.05186833,0.07998736,5.1382155,54.343967
1085987,0,0,8952.138,185.14874,8952.138,158.71855,0.07998744,0.05186838,0.07998744,5.1382203,55.249035
1086004,0,0,8951.783,185.14413,8951.783,158.71219,0.07998424,0.05186635,0.07998424,5.1380153,55.495026
1086022,0,0,8944.644,185.0514,8944.644,158.58437,0.07991982,0.051825378,0.07991982,5.133877,56.254784
1086043,0,0,8934.098,184.91443,8934.098,158.39555,0.07982467,0.051764872,0.07982467,5.1277647,55.41532
1086060,0,0,8928.231,184.83823,8928.231,158.29053,0.07977174,0.051731206,0.07977174,5.1243644,56.63639
1086077,0,0,8912.484,184.63368,8912.484,158.00859,0.07962966,0.051640853,0.07962966,5.1152377,55.94056
1086098,0,0,8896.223,184.42245,8896.223,157.71744,0.07948294,0.051547542,0.07948294,5.1058125,55.01261
1086114,0,0,8868.839,184.06677,8868.839,157.22716,0.07923587,0.051390413,0.07923587,5.089941,55.590908
1086131,0,0,8837.474,183.65936,8837.474,156.66559,0.07895288,0.05121045,0.07895288,5.071763,55.67375
1086147,0,0,8811.762,183.32538,8811.762,156.20525,0.0787209,0.051062915,0.0787209,5.0568604,56.176323
1086165,0,0,8771.527,182.80276,8771.527,155.4849,0.078357875,0.05083205,0.078357875,5.0335407,56.561222
1086181,0,0,8732.091,182.29051,8732.091,154.77881,0.07800206,0.05060577,0.07800206,5.010684,56.766678
1086198,0,0,8678.003,181.58795,8678.003,153.81042,0.07751405,0.05029542,0.07751405,4.979336,57.069775
1086214,0,0,8620.868,180.84583,8620.868,152.78748,0.07699855,0.04996758,0.07699855,4.9462204,57.742424
1086230,0,0,8572.226,180.21399,8572.226,151.91658,0.07655967,0.049688477,0.07655967,4.918028,58.122616
1086250,0,0,8507.489,179.37311,8507.489,150.75754,0.07597558,0.049317025,0.07597558,4.8805075,57.989796
1086268,0,0,8447.957,178.59982,8447.957,149.69167,0.075438455,0.048975434,0.075438455,4.8460035,57.30462
1086284,0,0,8374.027,177.63956,8374.027,148.36803,0.07477142,0.04855123,0.07477142,4.803155,57.765274
1086300,0,0,8300.462,176.68399,8300.462,147.0509,0.07410767,0.048129115,0.07410767,4.760517,58.21978
1086316,0,0,8239.133,175.88736,8239.133,145.95287,0.07355432,0.047777213,0.07355432,4.724971,58.47039
1086333,0,0,8160.1733,174.86176,8160.1733,144.53917,0.07284191,0.04732415,0.07284191,4.6792073,58.812733
