elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
14085,0,1468.5905,192.35425,254.32126,33.3107,0.012517583,0.3295464,158,16.258926
14142,0,1947.6976,231.81818,258.3825,30.75311,0.012184235,0.32880667,157,16.333519
14206,0,1819.5048,216.56044,262.94672,31.29635,0.004169024,0.32724956,157,16.470903
14263,0,1838.0358,218.76602,267.2908,31.81339,2.4425308E-4,0.32625163,156,16.36142
14322,0,1775.2357,211.29146,271.6266,32.32944,0.007396971,0.32494584,156,16.515947
14378,0,1700.3785,202.38184,275.79044,32.825027,0.0020613235,0.32394093,155,16.563223
14434,0,1700.3452,202.37787,279.71378,33.291992,0.0051888693,0.32292342,155,16.67688
14489,0,1660.4095,197.62468,283.75192,33.772617,0.0066833743,0.3222064,154,16.80366
14543,0,1545.0571,183.89523,287.57434,34.227573,-1.6692549E-4,0.32104295,154,16.954525
14602,0,1512.6571,180.03893,291.21484,34.66087,5.671843E-4,0.320902,154,17.11446
14667,0,1572.6262,187.17656,294.87494,35.096497,0.003229239,0.31981856,153,16.98137
14742,0,1576.1405,187.59482,298.4384,35.520626,0.007269103,0.31967396,153,16.880968
14800,0,2864.8596,231.81818,303.52252,24.560379,0.0036482268,0.3184697,153,16.539518
14853,0,2774.9905,224.54616,310.23502,25.103539,0.005404041,0.3184113,153,16.633028
14907,0,2697.1594,218.24823,316.73145,25.629217,0.004442506,0.31633714,152,16.827873
14963,0,2647.681,214.24454,323.15295,26.14883,0.0056391656,0.31471458,151,17.012524
15017,0,2700.7786,218.54109,329.48944,26.661564,0.0037609674,0.31317863,150,17.093662
15072,0,2535.1523,205.13898,335.52808,27.150198,0.0049459822,0.31265724,150,17.249496
15128,0,2334.681,188.91728,341.32324,27.61913,0.0043549873,0.3112549,150,17.194927
15182,0,2179.6404,176.37173,346.77435,28.06022,0.002133198,0.31039152,149,17.418442
15237,0,1776.5596,143.75531,351.53104,28.445122,0.0025683371,0.30960032,149,17.557537
15281,0,1497.75,121.19466,355.18854,28.74108,0.002715139,0.3089091,149,17.61174
15336,0,1460.4309,118.17487,358.71924,29.026775,1.414821E-4,0.30714825,148,18.116997
15387,0,1218.4928,98.59777,361.93024,29.286604,0.002906112,0.30664954,147,18.12222
15437,0,1043.8762,84.468185,364.62888,29.50497,4.4565706E-4,0.30565786,147,18.274
15489,0,722.4881,58.46216,366.72205,29.674347,0.0017903314,0.30560258,147,18.42745
15539,0,724.45953,58.62168,368.43506,29.81296,0.002237643,0.30528572,147,18.463882
15590,0,718.71906,58.157177,370.14984,29.951715,0.004491389,0.30445853,147,18.652485
15640,0,791.43097,64.040855,371.98135,30.099918,0.0028812694,0.30357158,146,18.77564
15705,0,815.5238,65.9904,373.9311,30.257685,0.0036100592,0.30230406,146,18.434996
15756,0,815.5238,65.9904,375.8708,30.414642,-3.0512142E-4,0.30161694,145,18.556343
15806,0,774.30475,62.65505,377.76236,30.567703,4.962634E-4,0.30077058,145,18.709536
15855,0,731.9524,59.22799,379.5172,30.709703,0.0021573564,0.2996242,144,18.842499
15908,0,720.9857,58.340588,381.23947,30.849064,0.0015750201,0.29851007,144,18.964716
15960,0,700.63574,56.693913,382.9407,30.986723,0.0019515606,0.2975742,143,18.81835
