elapsedTime,eventRecognized_tap,eventRecognized_hold,frq_rt, col_rt, frq_m, col_m, amp_rt,orbitSpeed,amp_m,shape_m_value, framerate
25083,0,0,2072.5596,98.56325,2491.0508,47.66746,0.035637766,0.026740633,0.035667427,2.602228,59.84455
25098,0,0,2087.0906,98.77225,2489.8367,47.643394,0.030865733,0.023293862,0.035796326,2.611632,59.964176
25116,0,0,2480.8333,104.43532,2489.3362,47.633472,0.020254612,0.015629608,0.035874907,2.6173651,59.57755
25133,0,0,2720.743,107.885864,2489.249,47.631744,0.022244196,0.017066654,0.03593544,2.6217816,59.74831
25149,0,0,2644.188,106.784805,2489.3174,47.633095,0.03511646,0.0263641,0.03605046,2.6301732,59.738026
25166,0,0,2388.081,103.101295,2489.095,47.62869,0.032702908,0.024620827,0.03619365,2.6406202,59.52157
25182,0,0,2224.0286,100.741776,2488.6733,47.62033,0.018843256,0.014610207,0.03626822,2.6460605,59.563385
25199,0,0,2261.4524,101.28004,2488.2087,47.61112,0.023103466,0.017687293,0.036313422,2.6493585,59.66311
25214,0,0,2285.3428,101.62364,2488.0525,47.60802,0.022304676,0.017110338,0.036376093,2.6539307,60.345318
25231,0,0,2273.8477,101.45831,2487.7212,47.601456,0.013506355,0.010755441,0.036416672,2.6568913,60.657234
25247,0,0,2166.8882,99.919945,2487.2292,47.5917,0.01515604,0.011946984,0.03644279,2.6587968,60.47575
25263,0,0,2070.9048,98.539444,2486.5974,47.579174,0.0148467235,0.01172357,0.03646242,2.660229,60.724384
25280,0,0,2031.8381,97.97757,2485.8948,47.565247,0.012096012,0.009736771,0.03648577,2.6619325,60.48525
25297,0,0,1937.9214,96.626785,2485.0535,47.548565,0.0106768245,0.008711712,0.03650933,2.6636517,60.240883
25314,0,0,1829.7762,95.07137,2483.8464,47.52464,0.010942922,0.008903911,0.036517948,2.6642802,60.197098
25330,0,0,1929.5548,96.506454,2482.431,47.496574,0.010062989,0.008268348,0.03651901,2.6643577,60.507004
25346,0,0,1983.8,97.28665,2480.9167,47.46656,0.010227976,0.008387516,0.036493223,2.6624763,60.658154
25363,0,0,2090.438,98.82039,2479.5957,47.44037,0.014184302,0.011245112,0.03647818,2.6613789,60.84736
25381,0,0,2120.169,99.248,2478.6729,47.42207,0.01344249,0.010709313,0.036482617,2.6617026,60.073307
25397,0,0,2137.9739,99.50408,2477.5732,47.400272,0.015148414,0.011941476,0.036490206,2.6622562,60.099003
25414,0,0,2111.2048,99.11907,2476.5854,47.38069,0.014828553,0.011710445,0.03650094,2.6630392,60.109097
25430,0,0,2098.9048,98.94217,2475.5522,47.360207,0.01152369,0.009323391,0.036489036,2.662171,60.419643
25446,0,0,2113.5786,99.15321,2474.6462,47.342243,0.012143351,0.009770963,0.03646484,2.6604056,60.310028
25463,0,0,2149.681,99.672455,2473.6475,47.322445,0.01246297,0.01000182,0.036463425,2.6603022,60.414494
25479,0,0,2198.1763,100.36996,2472.5867,47.301414,0.017963797,0.013974985,0.036482107,2.6616654,60.486423
25495,0,0,2224.2144,100.74445,2471.5474,47.28081,0.01693239,0.0132300155,0.03650422,2.6632788,60.9029
25512,0,0,2213.4453,100.58956,2470.5886,47.261803,0.013320977,0.010621545,0.03652197,2.6645737,60.913456
25529,0,0,2305.3928,101.91202,2469.6624,47.243443,0.018574405,0.014416019,0.036552053,2.6667686,60.650024
25546,0,0,2440.2239,103.85125,2469.1667,47.233616,0.017589387,0.013704554,0.036590718,2.6695895,60.20899
25563,0,0,2443.1,103.89262,2468.872,47.227776,0.018151522,0.014110576,0.036617048,2.6715107,60.240692
25582,0,0,2226.431,100.77633,2468.4082,47.21858,0.008629474,0.0072329417,0.03660776,2.6708329,59.54172
25601,0,0,2205.0261,100.468475,2467.5442,47.20145,0.0075904625,0.006482479,0.036588643,2.6694381,58.722668
25618,0,0,2200.3025,100.400536,2466.7415,47.185535,0.007785277,0.006623191,0.0365758,2.6685011,59.119335
25634,0,0,2153.755,99.73106,2465.8616,47.16809,0.0120453155,0.009700153,0.036576826,2.668576,59.334217
25649,0,0,2061.0928,98.39832,2464.6074,47.143227,0.0068024136,0.005913283,0.036568895,2.6679971,60.12989
25666,0,0,1940.4119,96.66261,2463.3599,47.118496,0.007785457,0.0066233207,0.03654942,2.6665764,59.68529
25682,0,0,1821.6047,94.95384,2461.667,47.084934,0.0062423255,0.00550874,0.036527798,2.6649988,60.219666
25698,0,0,1812.4452,94.822105,2460.0981,47.053833,0.010844663,0.00883294,0.03651381,2.6639783,60.396355
25714,0,0,1847.4048,95.32492,2458.6072,47.024273,0.0067146765,0.005849912,0.036495868,2.6626694,60.24868
25730,0,0,1785.4642,94.434044,2457.2607,46.99758,0.012809891,0.010252396,0.03647838,2.6613936,60.297096
25747,0,0,1787.7476,94.46689,2455.6965,46.96657,0.011667038,0.00942693,0.036460336,2.6600769,60.187664
25764,0,0,1832.8881,95.11613,2454.1328,46.93557,0.012088661,0.009731462,0.036438476,2.658482,60.36799
25779,0,0,1988.2833,97.35113,2452.6887,46.906944,0.012009607,0.009674361,0.036435127,2.658238,60.731163
25796,0,0,2136.9119,99.48881,2451.4119,46.88163,0.01202443,0.009685067,0.03642901,2.6577916,60.926834
25812,0,0,2112.6594,99.13999,2450.1897,46.8574,0.012582478,0.010088138,0.036415987,2.6568413,61.25429
25828,0,0,2100.2048,98.96086,2448.81,46.830048,0.008306786,0.0069998694,0.036400765,2.6557307,61.010227
25845,0,0,2113.2595,99.14862,2447.4924,46.80393,0.009108478,0.0075789196,0.036366735,2.653248,60.963882
25861,0,0,2153.457,99.726776,2446.1226,46.77677,0.009810302,0.008085837,0.036327235,2.650366,61.010506
25878,0,0,2205.543,100.47591,2444.879,46.752113,0.00967871,0.007990789,0.03631109,2.6491883,60.720745
25895,0,0,2253.3215,101.163086,2443.9194,46.733093,0.009703384,0.00800861,0.03626657,2.6459403,60.229145
25912,0,0,2272.1975,101.43458,2442.9304,46.713486,0.008186117,0.0069127115,0.03619316,2.640584,60.242695
25929,0,0,2248.3047,101.090935,2441.8538,46.692142,0.008361623,0.0070394767,0.036149383,2.6373906,60.214706
25946,0,0,2230.4263,100.83379,2440.42,46.663715,0.008328715,0.0070157084,0.036120906,2.635313,60.412853
25963,0,0,2337.1975,102.36945,2438.982,46.63521,0.010171106,0.00834644,0.036092263,2.6332233,60.061626
25979,0,0,2331.4548,102.28686,2437.774,46.61126,0.0086469045,0.0072455313,0.03606192,2.631009,60.17633
25996,0,0,2291.1548,101.70724,2436.5608,46.58721,0.008932692,0.0074519515,0.03602158,2.6280663,60.3348
26011,0,0,2288.493,101.668945,2435.1995,46.56022,0.007351597,0.0063099503,0.035972636,2.6244953,60.687866
26029,0,0,2289.4143,101.682205,2433.9153,46.534763,0.006149628,0.005441786,0.03590583,2.6196215,60.181973
26045,0,0,2275.7761,101.486046,2432.7788,46.512234,0.006374997,0.0056045665,0.035830483,2.614124,60.58283
26062,0,0,2241.4238,100.991974,2431.69,46.490646,0.0063327407,0.0055740452,0.03577506,2.6100807,60.44033
26078,0,0,2255.2595,101.19096,2430.7607,46.472225,0.010548008,0.0086186705,0.035733797,2.6070702,60.637608
26096,0,0,2248.3904,101.09216,2429.8137,46.45345,0.011851098,0.0095598735,0.035699632,2.6045775,59.99797
26113,0,0,2304.4785,101.898865,2428.914,46.43561,0.007928909,0.006726934,0.035678167,2.6030114,59.91647
26130,0,0,2279.1238,101.534195,2427.837,46.41426,0.0119786,0.009651966,0.03565652,2.6014323,59.68718
26147,0,0,2340.3333,102.41455,2427.0732,46.39912,0.011219283,0.009103523,0.03563147,2.5996044,59.542404
26164,0,0,2332.8452,102.306854,2426.4783,46.387325,0.011361655,0.009206356,0.03560629,2.5977674,59.46535
26181,0,0,2297.2856,101.79541,2425.954,46.376934,0.0130114425,0.010397973,0.035575222,2.595501,59.69233
26197,0,0,2295.3333,101.767334,2425.6863,46.371624,0.012702107,0.0101745445,0.03554125,2.5930223,59.767685
26214,0,0,2364.024,102.75529,2425.5525,46.368973,0.0072949883,0.006269063,0.035475608,2.588233,59.87201
26230,0,0,2469.2285,104.26842,2425.6125,46.370163,0.008308823,0.0070013404,0.035401966,2.5828602,60.011765
26247,0,0,2476.6118,104.3746,2425.8987,46.375835,0.007331403,0.0062953644,0.03533499,2.5779738,59.81309
26263,0,0,2385.05,103.0577,2425.8694,46.375256,0.010171607,0.008346802,0.035278473,2.5738504,60.038136
26280,0,0,2243.5525,101.02258,2425.4187,46.36632,0.0096390685,0.007962157,0.03524575,2.571463,60.15335
26296,0,0,2195.281,100.32831,2424.59,46.349895,0.008326395,0.0070140325,0.035215754,2.5692747,59.948032
26313,0,0,2137.6453,99.49936,2423.7173,46.33259,0.008466018,0.0071148803,0.035177786,2.5665045,59.87245
26329,0,0,2138.069,99.505455,2422.8328,46.315052,0.008439839,0.007095971,0.035144303,2.5640619,60.579266
26346,0,0,2148.2239,99.651505,2421.7764,46.294113,0.010555632,0.008624177,0.03512123,2.5623784,60.54572
26362,0,0,2201.7666,100.42159,2420.8184,46.275116,0.010158921,0.008337638,0.035104983,2.561193,60.676052
26378,0,0,2247.469,101.07892,2420.1646,46.262157,0.0077558192,0.006601914,0.035082407,2.559546,60.633648
26396,0,0,2300.793,101.845856,2419.9673,46.258247,0.00804294,0.006809297,0.035054605,2.5575175,60.323254
26414,0,0,2242.6643,101.00981,2419.614,46.251244,0.010981065,0.008931462,0.03504094,2.5565207,59.732887
26431,0,0,2210.774,100.55115,2419.0137,46.23934,0.0104301665,0.008533555,0.035034794,2.5560722,59.58162
26447,0,0,2166.481,99.91409,2418.164,46.2225,0.009775039,0.008060366,0.035023935,2.55528,59.74956
26464,0,0,2131.3357,99.40861,2416.8782,46.197006,0.009897876,0.008149089,0.03501086,2.554326,59.665127
26480,0,0,2154.6143,99.743416,2415.6387,46.172432,0.009874844,0.008132454,0.034997717,2.5533671,59.720528
26497,0,0,2085.0857,98.74341,2414.3215,46.14632,0.008672833,0.00726426,0.034978464,2.5519624,59.796654
26514,0,0,2057.3953,98.345146,2413.1304,46.122707,0.008898211,0.007427046,0.034969043,2.5512753,60.063892
26530,0,0,1995.5667,97.45589,2412.1267,46.10281,0.010365317,0.008486715,0.03497253,2.5515294,60.0508
26547,0,0,1961.5262,96.96629,2410.9407,46.079296,0.011589527,0.009370944,0.034981947,2.5522165,59.953457
26563,0,0,1938.8667,96.64038,2409.6858,46.054417,0.011359988,0.009205151,0.034979418,2.5520322,60.013206
26579,0,0,1868.9381,95.63463,2408.3303,46.027546,0.008577342,0.007195288,0.034959342,2.5505674,60.40429
26598,0,0,1844.119,95.27766,2406.8518,45.998234,0.004093274,0.003956511,0.03489793,2.5460868,59.86208
26615,0,0,1848.2476,95.337036,2405.0237,45.96199,0.0049340366,0.004563782,0.034815833,2.5400972,59.902443
26631,0,0,1985.8167,97.31565,2403.341,45.92864,0.0062351753,0.0055035753,0.03474994,2.5352898,59.764324
26648,0,0,2121.0667,99.26091,2402.4363,45.910698,0.014240174,0.011285467,0.03473189,2.5339727,59.64986
26664,0,0,2249.6333,101.11005,2401.7627,45.897346,0.012739236,0.010201362,0.0347361,2.53428,60.001053
26680,0,0,2283.181,101.59255,2401.3733,45.889626,0.009349095,0.0077527133,0.034731235,2.533925,60.186428
26697,0,0,2278.7214,101.52841,2401.0513,45.88324,0.013408069,0.01068445,0.03471687,2.532877,60.26863
26713,0,0,2272.9285,101.44509,2400.847,45.87919,0.012647011,0.010134749,0.034698635,2.5315466,60.024635
26729,0,0,2187.3333,100.214005,2400.5024,45.87236,0.015389901,0.012115899,0.03470697,2.5321546,60.368015
26746,0,0,2132.9404,99.43169,2399.797,45.85838,0.0148756085,0.011744432,0.034722958,2.5333211,60.338238
26762,0,0,2068.3691,98.502975,2398.9302,45.841194,0.014972039,0.011814083,0.03473247,2.5340152,60.51951
26778,0,0,2068.6714,98.507324,2398.1484,45.82569,0.008782628,0.0073435623,0.0347236,2.5333679,60.82513
26795,0,0,2310.1404,101.9803,2397.6267,45.81535,0.0073972307,0.0063429107,0.034709662,2.5323513,60.55735
26811,0,0,2641.9263,106.75227,2397.458,45.812008,0.007656993,0.006530533,0.03470131,2.5317419,60.879395
26829,0,0,2695.4429,107.52199,2397.7585,45.817963,0.007937605,0.0067332145,0.034692958,2.5311325,60.397327
26846,0,0,2714.9238,107.80217,2398.0513,45.823765,0.008734923,0.0073091057,0.034675803,2.529881,60.154892
26862,0,0,2620.5906,106.445404,2398.2502,45.82771,0.008585426,0.007201127,0.034653116,2.528226,60.69202
26879,0,0,2502.469,104.746506,2398.0225,45.823196,0.008613457,0.0072213733,0.034633577,2.5268002,60.17533
26896,0,0,2662.531,107.04862,2398.2893,45.828487,0.009536828,0.00788831,0.03461799,2.5256631,60.2276
26912,0,0,2618.3477,106.41315,2399.2244,45.847027,0.0067046476,0.005842668,0.03459241,2.5237966,60.407124
26928,0,0,2608.7095,106.27452,2400.1084,45.86455,0.005901929,0.0052628764,0.034571707,2.5222862,60.869312
26946,0,0,2587.1738,105.96478,2400.5535,45.87337,0.006052439,0.005371588,0.03455879,2.5213437,60.178104
26962,0,0,2611.993,106.32175,2401.0183,45.882587,0.010025328,0.008241147,0.03454774,2.5205376,60.27339
26977,0,0,2541.3477,105.30568,2401.8909,45.899887,0.007172837,0.0061808345,0.034532145,2.5194,60.742577
26995,0,0,2443.831,103.90313,2402.9746,45.92137,0.007707679,0.006567143,0.03451238,2.5179577,60.68982
27011,0,0,2389.4976,103.12167,2403.6548,45.934853,0.0071504177,0.0061646416,0.03447192,2.515006,60.610607
27028,0,0,2432.243,103.736465,2404.0334,45.942364,0.007254904,0.0062401104,0.034443166,2.512908,60.476982
27045,0,0,2430.5977,103.7128,2404.1184,45.944046,0.007235313,0.00622596,0.034430172,2.5119603,60.13049
27062,0,0,2414.9143,103.48723,2404.1902,45.94547,0.008583266,0.007199567,0.034407623,2.510315,60.331367
27079,0,0,2415.8096,103.50011,2404.2935,45.947517,0.0075862883,0.006479464,0.034375913,2.5080016,59.89723
27097,0,0,2503.3787,104.75958,2404.997,45.961468,0.0077732215,0.006614483,0.034341414,2.5054846,59.43176
27114,0,0,2366.1023,102.78519,2405.5,45.97144,0.006408021,0.0056284186,0.034312867,2.5034018,59.558666
27130,0,0,2372.0452,102.87065,2405.9502,45.98036,0.006663996,0.005813306,0.034295507,2.502135,59.744957
27146,0,0,2285.8025,101.63025,2406.288,45.98706,0.0066160006,0.0057786396,0.034282222,2.5011659,59.917324
27164,0,0,2280.1738,101.5493,2406.1204,45.983734,0.008511088,0.0071474332,0.034243956,2.4983742,59.76314
27181,0,0,2257.1643,101.21836,2405.7305,45.976006,0.008752983,0.0073221503,0.03420513,2.4955416,59.373425
27197,0,0,2231.6213,100.85098,2404.9749,45.961025,0.008707628,0.007289391,0.034176107,2.493424,59.939304
27213,0,0,2288.726,101.6723,2404.213,45.94592,0.009395727,0.0077863955,0.034106076,2.4883146,60.175087
27229,0,0,2229.712,100.82352,2403.329,45.9284,0.014513305,0.011482746,0.034031,2.4828372,60.135452
27246,0,0,2184.9475,100.17969,2401.2715,45.887608,0.01355376,0.01078968,0.03385824,2.470233,60.365276
27262,0,0,2177.6785,100.07514,2397.8433,45.819645,0.013733675,0.0109196305,0.033620454,2.4528847,60.26575
27278,0,0,2265.0334,101.33154,2394.4634,45.75264,0.01470633,0.011622165,0.033398062,2.4366593,60.80528
27295,0,0,2420.3928,103.566025,2392.1416,45.706608,0.014523957,0.01149044,0.033225335,2.4240575,60.317127
27311,0,0,2440.5715,103.85625,2390.3967,45.672016,0.014558152,0.011515139,0.033165894,2.4197206,60.774773
27328,0,0,2536.3237,105.23343,2390.3438,45.670967,0.013417102,0.010690975,0.03314535,2.418222,60.470455
27345,0,0,2522.6619,105.03693,2390.9373,45.68273,0.008242639,0.0069535365,0.033126548,2.41685,60.41562
27361,0,0,2571.3691,105.73747,2391.577,45.69541,0.0079235155,0.0067230384,0.033105467,2.415312,60.56923
27378,0,0,2574.3477,105.780304,2392.1443,45.70666,0.007983351,0.006766257,0.03307673,2.4132154,60.60389
27395,0,0,2670.85,107.168274,2392.6987,45.717655,0.010665274,0.008703371,0.033057984,2.4118478,60.371284
27411,0,0,2744.6858,108.230225,2393.4302,45.732155,0.010162414,0.008340161,0.033057027,2.411778,60.418324
27428,0,0,2761.9143,108.47802,2394.1606,45.746635,0.0102567,0.008408263,0.033062678,2.4121902,60.39061
27446,0,0,2656.9072,106.96774,2394.4849,45.753063,0.009559057,0.007904365,0.033035688,2.4102213,59.964073
27463,0,0,2479.5144,104.41635,2394.3333,45.750057,0.015091029,0.011900028,0.03301584,2.4087732,59.37264
27479,0,0,2348.2644,102.528625,2393.7205,45.73791,0.014053784,0.011150842,0.03301307,2.408571,60.14623
27496,0,0,2408.2356,103.391174,2393.1418,45.72644,0.00943912,0.007817737,0.03299748,2.4074337,59.903004
27512,0,0,2518.757,104.98077,2392.9998,45.72362,0.010531535,0.008606773,0.032971773,2.405558,60.178524
27529,0,0,2567.7715,105.68573,2393.0771,45.725155,0.010326708,0.008458829,0.03294397,2.4035296,60.15031
27545,0,0,2596.8904,106.10454,2393.2898,45.72937,0.0077502183,0.0065978686,0.032908257,2.4009242,59.98624
27562,0,0,2611.5547,106.315445,2393.5986,45.735493,0.010218354,0.008380566,0.032887243,2.399391,60.422733
27578,0,0,2596.6904,106.101654,2394.0046,45.743546,0.009755578,0.008046309,0.032878052,2.3987203,60.392803
27594,0,0,2594.1287,106.06481,2394.488,45.753128,0.009842348,0.008108983,0.0328782,2.3987312,60.533665
27611,0,0,2598.1357,106.12245,2394.9502,45.76229,0.01591456,0.012494852,0.03288794,2.3994417,60.22977
27630,0,0,2709.0881,107.71824,2395.5288,45.77376,0.016125973,0.012647552,0.032902166,2.4004798,59.949036
27648,0,0,2744.7786,108.23157,2396.3062,45.78917,0.02267583,0.017378418,0.032939687,2.403217,59.318165
27664,0,0,2796.7666,108.979294,2397.297,45.808815,0.021447733,0.016491381,0.032995407,2.4072824,59.753704
27680,0,0,2660.0715,107.013245,2398.2861,45.828423,0.0133964885,0.010676086,0.033026576,2.4095564,59.89934
27697,0,0,2525.538,105.07829,2399.0967,45.84449,0.034855224,0.026175413,0.03309384,2.414464,59.677284
27714,0,0,2490.2715,104.57107,2399.5986,45.854443,0.030831711,0.02326929,0.033192746,2.42168,59.615707
27731,0,0,2441.669,103.87203,2400.026,45.86291,0.011178991,0.009074421,0.033234823,2.4247499,59.962494
27748,0,0,2347.3357,102.51527,2400.202,45.866405,0.014863877,0.011735959,0.033233874,2.4246805,59.328865
27764,0,0,2285.707,101.62888,2399.8286,45.859,0.01417296,0.01123692,0.03322937,2.424352,59.974804
27779,0,0,2481.243,104.44121,2398.3284,45.82926,0.022899665,0.01754009,0.03286539,2.3977966,60.46509
27796,0,0,2611.2715,106.31137,2376.3647,45.393833,0.01568457,0.012328733,0.032226108,2.3511558,60.188225
27812,0,0,2643.274,106.77165,2354.6772,44.963886,0.0170374,0.0133058615,0.031584,2.3043087,60.87142
27829,0,0,2625.6287,106.51787,2334.1687,44.55731,0.0098077245,0.008083975,0.030951824,2.2581866,60.584118
27845,0,0,2660.274,107.01616,2325.0317,44.37617,0.012193176,0.009806951,0.030473882,2.2233167,60.4963
27861,0,0,2856.919,109.844444,2324.0193,44.3561,0.011745904,0.0094838925,0.030078804,2.1944926,61.06594
27878,0,0,2856.919,109.844444,2323.1316,44.3385,0.011829767,0.009544467,0.029623944,2.1613069,60.834972
27895,0,0,2616.6072,106.388115,2318.7979,44.252586,0.017500505,0.013640356,0.029250827,2.134085,60.292023
27911,0,0,2477.2644,104.38399,2310.1057,44.080265,0.016437242,0.012872377,0.028940171,2.1114202,60.805725
27927,0,0,2422.0952,103.590515,2304.1018,43.96124,0.030518455,0.023043029,0.028724946,2.0957177,60.787037
27945,0,0,2497.6262,104.67685,2301.3975,43.907623,0.027878227,0.021136032,0.02866087,2.0910428,60.17207
27961,0,0,2582.8572,105.902695,2299.6428,43.87284,0.018102968,0.014075507,0.028602371,2.0867748,60.6088
27978,0,0,2574.5476,105.78319,2298.2712,43.84565,0.027662635,0.020980313,0.028522046,2.0809145,60.403404
27995,0,0,2438.1763,103.82179,2294.2886,43.766693,0.025870197,0.019685661,0.02840706,2.0725253,60.313408
28012,0,0,2362.8167,102.73793,2289.1748,43.665314,0.03802272,0.028463248,0.028304959,2.065076,60.155346
28029,0,0,2304.6833,101.90181,2284.4868,43.572376,0.03574412,0.02681745,0.028312234,2.065607,59.996334
28048,0,0,2261.4119,101.27945,2281.798,43.519073,0.036171354,0.027126037,0.028358718,2.0689983,59.942635
28064,0,0,2407.8262,103.385284,2280.7314,43.497925,0.014561921,0.011517861,0.028327245,2.0667021,59.6567
28080,0,0,2425.5596,103.640335,2280.7927,43.49914,0.05995999,0.044308215,0.028366093,2.0695362,59.644447
28097,0,0,2458.4834,104.11387,2281.1206,43.505642,0.05144785,0.03816002,0.028509399,2.0799918,59.848625
28114,0,0,2537.7405,105.2538,2281.7944,43.519,0.037786424,0.028292578,0.028607672,2.0871615,59.83342
28130,0,0,2736.538,108.113045,2282.8303,43.53954,0.04034794,0.03014272,0.028674252,2.092019,59.92475
28147,0,0,7970.812,183.39597,2291.3977,43.70938,0.046693575,0.03472608,0.028790679,2.1005135,59.676636
28164,0,0,4761.438,137.23654,2302.3457,43.926426,0.100760326,0.0737777,0.029106097,2.1235256,59.622112
28182,0,0,4670.612,135.93024,2307.4036,44.026695,0.023588214,0.018037418,0.029294375,2.137262,59.62942
28199,0,0,4610.424,135.06456,2311.576,44.109413,0.038057987,0.028488722,0.029359972,2.142048,59.351894
28215,0,0,4236.857,129.69167,2316.3618,44.20429,0.06284726,0.046393644,0.029568495,2.1572614,59.651108
28232,0,0,3400.793,117.66681,2318.5552,44.247776,0.022703,0.01739804,0.029722026,2.1684628,59.443596
28248,0,0,3087.8596,113.16599,2320.667,44.289642,0.030230047,0.022834716,0.029803783,2.1744275,59.862
28266,0,0,3165.3738,114.28085,2322.3848,44.323696,0.024507266,0.018701235,0.029885309,2.1803756,59.1979
28283,0,0,3822.9167,123.73808,2325.0938,44.3774,0.06604792,0.048705436,0.030089855,2.195299,59.740864
28299,0,0,4232.664,129.63136,2330.0144,44.47495,0.05825905,0.043079652,0.030359836,2.214996,59.513508
28316,0,0,4232.664,129.63136,2335.2144,44.578037,0.059719466,0.044134486,0.030608978,2.2331731,59.75053
28334,0,0,3532.6572,119.56338,2339.0632,44.654343,0.05897299,0.043595318,0.030864792,2.2518368,59.1278
28350,0,0,3293.9429,116.13002,2342.1018,44.71458,0.05911295,0.04369641,0.031113066,2.2699504,59.429382
28368,0,0,2985.919,111.699814,2344.308,44.75832,0.04729638,0.035161473,0.031319045,2.2849782,59.10373
28385,0,0,2808.8618,109.15326,2346.0383,44.79262,0.04013225,0.029986933,0.031491283,2.2975442,59.59844
28401,0,0,2440.4404,103.85436,2346.9246,44.81019,0.041475523,0.030957157,0.031648796,2.3090363,59.917934
28417,0,0,2201.5525,100.41851,2346.7935,44.80759,0.08682504,0.06371245,0.0319457,2.330698,60.24232
28433,0,0,2121.9856,99.274124,2346.3074,44.797955,0.07832201,0.057570826,0.032323737,2.3582788,60.49847
28448,0,0,2534.781,105.211235,2346.293,44.79767,0.120580345,0.08809341,0.0328289,2.3951344,60.98717
28465,0,0,4340.2334,131.1785,2348.8823,44.849007,0.10547211,0.07718095,0.03339492,2.4364302,60.818016
28481,0,0,4561.7236,134.36412,2353.571,44.941956,0.1083049,0.07922703,0.033931956,2.4756112,60.557213
28499,0,0,3829.3071,123.83,2357.4639,45.01913,0.048870444,0.036298398,0.03428708,2.5015206,59.98253
28515,0,0,3133.2976,113.81951,2358.9927,45.04944,0.018524505,0.014379977,0.034395024,2.5093958,60.65826
28530,0,0,2308.9023,101.962494,2358.289,45.035492,0.02421437,0.018489683,0.034443527,2.5129344,60.94269
28546,0,0,2325.1953,102.19683,2357.5059,45.019962,0.025483526,0.019406375,0.034510594,2.5178275,60.977222
28562,0,0,2384.3333,103.04739,2356.7507,45.004993,0.015687658,0.012330964,0.03455744,2.5212452,61.463066
28578,0,0,2567.2644,105.67844,2356.2935,44.995926,0.017524384,0.013657604,0.034582704,2.5230885,61.469193
28594,0,0,2627.8691,106.550095,2356.2488,44.99504,0.017179998,0.013408859,0.034605533,2.524754,61.334072
28611,0,0,2584.9094,105.93222,2356.183,44.99374,0.026054638,0.019818882,0.03465712,2.5285177,61.26922
28627,0,0,2581.919,105.889206,2355.8687,44.987507,0.024390642,0.018617,0.03472455,2.5334373,61.114105
28644,0,0,2451.2,104.00911,2355.5867,44.981915,0.021421574,0.016472487,0.03477859,2.5373802,61.05585
28662,0,0,2422.3953,103.594826,2355.2422,44.975086,0.026393458,0.020063605,0.03484708,2.542377,60.4363
28679,0,0,2367.75,102.80888,2354.85,44.96731,0.02546123,0.019390272,0.034920335,2.5477216,60.42075
28695,0,0,2366.4167,102.7897,2354.4253,44.958893,0.025636021,0.019516518,0.03498719,2.552599,60.383114
28711,0,0,2570.2285,105.72107,2354.352,44.95744,0.043377914,0.032331225,0.035090934,2.5601683,60.647457
28727,0,0,2697.469,107.551125,2354.9504,44.969303,0.017357169,0.013536827,0.035140745,2.5638022,60.71776
28744,0,0,2578.3452,105.83781,2355.6475,44.98312,0.02391884,0.018276224,0.035150666,2.5645258,60.473255
28760,0,0,2592.8071,106.04581,2356.391,44.99786,0.022688527,0.017387588,0.03516918,2.565877,60.733837
28778,0,0,3370.231,117.22725,2358.0535,45.03082,0.034775376,0.026117742,0.03524747,2.5715888,60.34636
28795,0,0,3432.5737,118.1239,2360.4856,45.079037,0.021519464,0.01654319,0.03532734,2.577416,60.402325
28811,0,0,2626.6382,106.53239,2362.3389,45.115776,0.024004947,0.01833842,0.03538075,2.5813127,60.394016
28828,0,0,2587.0667,105.96324,2362.844,45.12579,0.025899464,0.0197068,0.035448156,2.5862303,60.270664
28844,0,0,2534.3643,105.205246,2363.2878,45.13459,0.033209033,0.024986396,0.035544053,2.5932267,60.502457
28861,0,0,2462.581,104.172806,2363.3591,45.136,0.03183849,0.023996472,0.035649687,2.6009336,60.308216
28877,0,0,2409.1572,103.40443,2363.0134,45.12915,0.033853453,0.025451848,0.03577638,2.6101768,60.438416
28894,0,0,2394.0928,103.18776,2362.5132,45.119232,0.012792854,0.010240089,0.035852406,2.6157236,60.261738
28910,0,0,2392.6667,103.16725,2361.9246,45.107563,0.016741715,0.013092294,0.035857603,2.6161027,60.69611
28928,0,0,2371.024,102.85597,2361.1611,45.092426,0.03039195,0.022951657,0.035898454,2.6190832,60.15456
28945,0,0,2317.9,102.0919,2360.3845,45.07703,0.02415131,0.018444136,0.035955194,2.6232228,60.08117
28960,0,0,2240.0737,100.97255,2359.272,45.054977,0.025321431,0.019289296,0.036012854,2.6274297,60.311863
28978,0,0,2075.8047,98.609924,2357.9534,45.028835,0.047528543,0.035329163,0.03615103,2.6375105,59.975628
28994,0,0,2110.688,99.11163,2356.6184,45.00237,0.032677244,0.024602292,0.03630257,2.6485667,60.33442
29010,0,0,2060.1333,98.38452,2355.2927,44.97609,0.035461865,0.026613582,0.03642122,2.6572232,60.66206
29027,0,0,2106.1785,99.04678,2354.0818,44.952084,0.02599045,0.019772518,0.03650887,2.663618,60.159447
29044,0,0,2111.312,99.12061,2353.012,44.93087,0.026993155,0.020496758,0.03658164,2.668927,60.387314
29061,0,0,2109.1619,99.08969,2351.8745,44.908325,0.026805148,0.020360963,0.036658335,2.6745226,60.102425
29077,0,0,2133.1238,99.434326,2350.647,44.883987,0.008604714,0.007215058,0.036676902,2.675877,60.3629
