394579,0,0,4673.5405,129.56546,3729.2043,65.195076,8.572793E-4,0.0014938652,0.0031295365,0.18210879,59.00939
394599,0,0,4678.357,129.62804,3732.5913,65.25572,8.3028903E-4,0.0014783165,0.0031282268,0.18203259,57.96788
394611,0,0,4772.431,130.85007,3735.8967,65.31491,9.801225E-4,0.0015646333,0.0031270476,0.18196397,60.347805
394635,0,0,4772.376,130.84937,3739.2363,65.37471,9.520288E-4,0.0015484489,0.0031256313,0.18188155,58.518894
394654,0,0,4772.298,130.84834,3742.3708,65.43083,0.0010946844,0.0016306306,0.0031244352,0.18181193,57.407448
394673,0,0,4771.4,130.83667,3745.4312,65.48563,0.0010679364,0.0016152215,0.003123778,0.18177369,57.015568
394690,0,0,4818.567,131.44939,3748.4072,65.53891,7.8480545E-4,0.0014521142,0.0031219567,0.18166772,56.93535
394707,0,0,4818.567,131.44939,3751.308,65.59086,0.0010673823,0.0016149023,0.0031201425,0.18156216,57.508526
394722,0,0,4818.567,131.44939,3754.1343,65.64146,0.0010143991,0.0015843795,0.0031188738,0.18148832,57.744602
394739,0,0,4771.4,130.83667,3756.769,65.68864,0.0010243335,0.0015901026,0.0031171748,0.18138947,58.48665
394756,0,0,4723.9736,130.2206,3759.1975,65.73212,0.0010793403,0.0016217912,0.003115492,0.18129154,58.42388
394772,0,0,4628.971,128.98651,3761.2205,65.76834,0.0010690265,0.0016158496,0.003114727,0.18124703,58.693886
394789,0,0,4584.702,128.41144,3763.0327,65.80079,9.15196E-4,0.0015272301,0.003113997,0.18120454,58.484764
394806,0,0,4584.986,128.41513,3764.6606,65.82994,8.897079E-4,0.0015125468,0.003112801,0.18113494,58.589706
394823,0,0,4632.538,129.03284,3765.5503,65.84587,8.944869E-4,0.0015153,0.0030409847,0.17695592,58.765686
394839,0,0,4680.6025,129.6572,3765.1375,65.83848,9.3332946E-4,0.0015376766,0.0029296037,0.17047463,59.09053
394855,0,0,4633.845,129.04982,3764.6128,65.82908,9.260465E-4,0.001533481,0.0028257356,0.16443051,59.493443
394872,0,0,4586.1665,128.43047,3764.6,65.82885,9.6313655E-4,0.0015548479,0.0027660178,0.1609555,59.372528
394889,0,0,4633.4355,129.0445,3766.5925,65.864525,0.0010467814,0.0016030344,0.0027380562,0.15932842,59.40587
394906,0,0,4633.1284,129.0405,3770.8809,65.941315,0.0010310981,0.0015939996,0.00270854,0.15761086,59.20516
394923,0,0,4633.6406,129.04716,3775.234,66.01926,9.751542E-4,0.0015617711,0.0026851774,0.15625137,59.29085
394941,0,0,4586.01,128.42844,3780.2266,66.10865,9.856437E-4,0.001567814,0.0026650575,0.1550806,59.133293
394958,0,0,4633.586,129.04645,3785.4067,66.2014,9.395253E-4,0.001541246,0.0026437354,0.15383986,59.09663
394972,0,0,4633.586,129.04645,3791.0593,66.30261,0.0013956707,0.0018040241,0.002628529,0.152955,59.99214
394989,0,0,4632.869,129.03714,3796.942,66.40794,8.6683466E-4,0.00149937,0.0026181175,0.15234914,60.02005
395005,0,0,4679.933,129.64851,3803.5024,66.52541,9.659914E-4,0.0015564926,0.0026076983,0.15174285,60.212204
395022,0,0,4680.0356,129.64984,3810.155,66.64453,0.0011156809,0.0016427264,0.0026004647,0.15132192,60.28944
395039,0,0,4633.586,129.04645,3816.6785,66.76133,0.0010876141,0.0016265576,0.0025966817,0.15110178,59.881596
395056,0,0,4587.3403,128.44571,3823.1033,66.87637,0.0010928765,0.0016295891,0.0025934954,0.15091638,59.7475
395072,0,0,4587.5454,128.44838,3829.515,66.99117,0.0011998826,0.0016912336,0.0025912588,0.15078622,59.90808
395089,0,0,4634.3022,129.05576,3835.9036,67.10557,0.0010415672,0.0016000306,0.0025892009,0.15066648,60.054592
395106,0,0,4680.855,129.66049,3842.4556,67.222885,0.0010712513,0.0016171312,0.0025867808,0.15052566,60.00858
395122,0,0,4680.65,129.65782,3849.0547,67.34104,0.0010296872,0.0015931868,0.0025843496,0.15038417,60.026623
395139,0,0,4681.469,129.66846,3855.3096,67.45304,0.0010943869,0.0016304592,0.0025825556,0.15027979,60.134094
395155,0,0,4682.288,129.67911,3860.4988,67.54595,0.0010822557,0.0016234706,0.0025811626,0.15019873,59.986935
395174,0,0,4640.5522,129.13695,3865.0872,67.62811,0.0011527926,0.0016641058,0.0025800804,0.15013576,59.482582
395190,0,0,4645.881,129.20616,3869.6409,67.70965,0.001139567,0.0016564868,0.0025786397,0.15005192,59.479187
395206,0,0,4603.838,128.66002,3874.0376,67.78837,0.0011420468,0.0016579153,0.002576825,0.14994632,59.71747
395222,0,0,4444.6855,126.592606,3878.0303,67.85986,0.0017782153,0.002024402,0.0025771004,0.14996234,60.24719
395241,0,0,4331.7764,125.1259,3881.7827,67.92705,0.0015052288,0.0018671388,0.0025782455,0.15002897,59.48587
395256,0,0,4168.217,123.001236,3884.947,67.98371,0.0015564137,0.0018966256,0.002579036,0.15007497,60.403854
395273,0,0,3835.6714,118.68141,3887.465,68.02879,0.0016473884,0.0019490347,0.002580455,0.15015756,59.91936
395291,0,0,3545.024,114.90585,3889.3098,68.06183,0.0017319797,0.0019977666,0.0025821985,0.150259,59.7132
