elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
29369,0,0.5338426,0.0025842541,2565.6294,123.75449,0.005338426,0.005338426,12,60.014923
29387,0,0.5333585,0.0025731656,2563.3035,123.64229,0.005333585,0.005333585,12,59.75592
29403,0,0.53243095,0.0025686894,2558.8464,123.42727,0.005324309,0.005324309,12,59.95888
29419,0,0.5328306,0.0025879703,2560.7664,123.5199,0.005328306,0.005328306,12,59.996155
29437,0,0.5319618,0.0025664263,2556.5918,123.31852,0.0053196177,0.0053196177,12,59.76115
29453,0,0.5323083,0.0025831421,2558.2563,123.39883,0.0053230827,0.0053230827,12,60.077053
29470,0,0.53174657,0.0025653879,2555.5574,123.268616,0.0053174654,0.0053174654,12,59.89175
29486,0,0.5307028,0.0025603522,2550.542,123.02667,0.005307028,0.005307028,12,60.115623
29503,0,0.5308185,0.0025659339,2551.0974,123.053474,0.0053081852,0.0053081852,12,59.99039
29519,0,0.529289,0.002553531,2543.748,122.698944,0.00529289,0.00529289,12,60.11774
29536,0,0.5286257,0.00255033,2540.5605,122.54516,0.0052862572,0.0052862572,12,60.01607
29553,0,0.52644855,0.0025398259,2530.0986,122.04048,0.0052644853,0.0052644853,12,60.115166
29569,0,0.5235434,0.002525809,2516.1387,121.36706,0.005235434,0.005235434,12,60.080173
29587,0,0.5213739,0.002515341,2505.713,120.86413,0.0052137394,0.0052137394,12,59.862354
29603,0,0.51724285,0.0024954083,2485.8623,119.90653,0.005172428,0.005172428,12,59.866295
29619,0,0.51374626,0.0024785388,2469.0593,119.09597,0.0051374626,0.0051374626,12,60.194942
29636,0,0.5086094,0.002453753,2444.375,117.905205,0.005086094,0.005086094,12,59.848804
29653,0,0.50352824,0.002429238,2419.9573,116.72731,0.005035282,0.005035282,12,60.015923
29669,0,0.4996773,0.0024106575,2401.4512,115.83459,0.004996773,0.004996773,12,60.091373
29687,0,0.49458343,0.0023860808,2376.9734,114.6538,0.004945834,0.004945834,12,59.844215
29703,0,0.49062946,0.002367004,2357.972,113.737175,0.0049062944,0.0049062944,12,60.162743
29720,0,0.485155,0.0023405894,2331.665,112.46816,0.00485155,0.00485155,12,60.02274
29737,0,0.47959077,0.002313744,2304.9258,111.178276,0.0047959075,0.0047959075,12,59.84351
29753,0,0.47478712,0.0022905678,2281.8413,110.06471,0.004747871,0.004747871,12,60.114323
29770,0,0.46855304,0.0022604885,2251.884,108.61961,0.0046855304,0.0046855304,12,60.11373
29787,0,0.4631095,0.0022342252,2225.724,107.35769,0.0046310946,0.0046310946,12,59.686005
29803,0,0.45583603,0.0021991318,2190.7722,105.67165,0.00455836,0.00455836,12,60.174484
29820,0,0.44834095,0.0021629704,2154.754,103.93417,0.004483409,0.004483409,12,59.96412
29836,0,0.44153267,0.0021301217,2122.0356,102.355896,0.0044153268,0.0044153268,11,60.183235
29853,0,0.43443805,0.002095893,2087.942,100.71127,0.0043443805,0.0043443805,11,60.04314
29869,0,0.42928305,0.0020710207,2063.1675,99.51619,0.0042928304,0.0042928304,11,60.10807
29886,0,0.42362088,0.0020437024,2035.9576,98.20365,0.0042362087,0.0042362087,11,60.115345
29903,0,0.4188966,0.0020209092,2013.2535,97.108444,0.0041889655,0.0041889655,11,60.17083
29920,0,0.41571054,0.0020055368,1997.9418,96.369835,0.0041571055,0.0041571055,11,60.010784
29936,0,0.4121105,0.0019881688,1980.6416,95.53532,0.004121105,0.004121105,11,60.044514
29953,0,0.409814,0.0019770884,1969.6044,95.0029,0.0040981397,0.0040981397,11,59.99428
29970,0,0.40667528,0.0019619449,1954.5212,94.27533,0.0040667527,0.0040667527,11,59.921227
29986,0,0.40371826,0.0019476782,1940.3105,93.58982,0.0040371823,0.0040371823,11,59.996124
30003,0,0.40162513,0.0019375802,1930.2511,93.10458,0.0040162513,0.0040162513,11,60.231792
30020,0,0.39848483,0.0019224293,1915.1603,92.37663,0.003984848,0.003984848,11,59.950478
30036,0,0.39606714,0.001910764,1903.5413,91.81616,0.0039606714,0.0039606714,11,59.94073
30053,0,0.3929454,0.0018957023,1888.5397,91.09252,0.003929454,0.003929454,11,59.983665
30069,0,0.39036053,0.0018832319,1876.1171,90.49329,0.0039036053,0.0039036053,11,60.04039
30087,0,0.38925895,0.0018779174,1870.8224,90.23788,0.0038925894,0.0038925894,11,59.86683
30103,0,0.38778323,0.0018707972,1863.7307,89.8958,0.0038778323,0.0038778323,11,59.839054
30120,0,0.38760003,0.0018699128,1862.8495,89.85329,0.0038760002,0.0038760002,11,59.938335
30137,0,0.38733125,0.0018686161,1861.5577,89.79098,0.0038733124,0.0038733124,11,59.842102
30154,0,0.38734728,0.0018693896,1861.6346,89.79469,0.0038734728,0.0038734728,11,59.809433
30170,0,0.38867703,0.0019335411,1868.0243,90.10294,0.0038867702,0.0038867702,11,60.038334
30187,0,0.38949752,0.0019731242,1871.9668,90.29315,0.0038949752,0.0038949752,11,60.01656
30204,0,0.3912537,0.002057849,1880.4055,90.70026,0.003912537,0.003912537,11,60.018795
30220,0,0.3929594,0.0021401364,1888.6016,91.095665,0.0039295936,0.0039295936,11,59.978508
30236,0,0.39463103,0.002220782,1896.6339,91.48317,0.0039463104,0.0039463104,11,60.133373
30253,0,0.3972078,0.002345094,1909.0156,92.080505,0.0039720777,0.0039720777,11,60.25721
30269,0,0.3989564,0.002429452,1917.4177,92.485855,0.003989564,0.003989564,11,60.1963
30287,0,0.40100965,0.002528508,1927.2839,92.96183,0.004010096,0.004010096,11,59.96181
30304,0,0.40271926,0.0026109854,1935.4988,93.35814,0.0040271925,0.0040271925,11,59.931652
30321,0,0.40399775,0.002672664,1941.6421,93.65452,0.004039977,0.004039977,11,60.030487
30337,0,0.40559918,0.0027499222,1949.3372,94.02575,0.004055992,0.004055992,11,59.847282
30354,0,0.4064888,0.002792841,1953.6119,94.23198,0.0040648878,0.0040648878,11,59.992767
30370,0,0.40746373,0.0028398745,1958.2965,94.457985,0.0040746373,0.0040746373,11,60.14021
30387,0,0.40816155,0.00287354,1961.6497,94.61975,0.0040816152,0.0040816152,11,59.842155
30404,0,0.40857583,0.002893526,1963.6403,94.71578,0.0040857582,0.0040857582,11,59.909294
30420,0,0.4090407,0.0029159526,1965.874,94.82355,0.004090407,0.004090407,11,60.03979
30437,0,0.40919137,0.0029232218,1966.598,94.858475,0.004091914,0.004091914,11,59.960064
30453,0,0.4092691,0.0029269715,1966.9714,94.87649,0.004092691,0.004092691,11,60.21376
30470,0,0.4085104,0.0028903687,1963.3258,94.70061,0.004085104,0.004085104,11,60.009926
30487,0,0.40622878,0.0027802964,1952.3624,94.1717,0.0040622875,0.0040622875,11,59.857822
30503,0,0.4025383,0.0026022552,1934.6293,93.31619,0.004025383,0.004025383,11,59.98316
30521,0,0.39774185,0.0023708588,1911.5818,92.20431,0.0039774184,0.0039774184,11,59.934513
30537,0,0.3922427,0.002105561,1885.1577,90.92953,0.003922427,0.003922427,11,59.817333
30555,0,0.38614222,0.0018628804,1855.8442,89.51537,0.0038614222,0.0038614222,11,60.032368
30571,0,0.3800659,0.001833564,1826.646,88.106926,0.0038006587,0.0038006587,11,59.659428
30587,0,0.3742683,0.001805592,1798.784,86.76294,0.0037426827,0.0037426827,11,59.920853
30604,0,0.36934882,0.0017818573,1775.1417,85.6225,0.0036934882,0.0036934882,11,59.971973
30620,0,0.3654592,0.0017630919,1756.4487,84.72081,0.003654592,0.003654592,11,60.18142
30637,0,0.36288324,0.0017506632,1744.0684,84.12361,0.0036288323,0.0036288323,11,59.932663
30654,0,0.36202103,0.0017465034,1739.9236,83.923676,0.00362021,0.00362021,11,59.918213
30671,0,0.36265177,0.0017769322,1742.9539,84.06986,0.0036265175,0.0036265175,11,59.959415
30687,0,0.365256,0.0019025692,1755.4677,84.67357,0.00365256,0.00365256,11,60.009857
30704,0,0.36902672,0.0020844801,1773.5864,85.547676,0.0036902672,0.0036902672,11,60.10859
30720,0,0.3744574,0.0023464726,1799.6815,86.80659,0.0037445738,0.0037445738,11,60.08655
30737,0,0.38119948,0.0026717323,1832.0782,88.36951,0.0038119948,0.0038119948,11,59.974186
30754,0,0.38831118,0.003014823,1866.251,90.018105,0.0038831118,0.0038831118,11,60.00512
30770,0,0.39600843,0.003386163,1903.2373,91.802444,0.003960084,0.003960084,11,60.090027
30787,0,0.4028,0.003713809,1935.8717,93.37683,0.004028,0.004028,11,59.999584
30804,0,0.40934226,0.0040294286,1967.3082,94.893425,0.0040934226,0.0040934226,11,59.92905
30821,0,0.41509688,0.0043070493,1994.96,96.22743,0.0041509685,0.0041509685,11,59.93963
30837,0,0.41892272,0.00449162,2013.3436,97.11432,0.0041892272,0.0041892272,11,60.023544
30854,0,0.4215158,0.0046167183,2025.8037,97.71544,0.004215158,0.004215158,11,60.04228
30870,0,0.4216771,0.004624501,2026.5789,97.75282,0.004216771,0.004216771,11,60.133133
30887,0,0.4201722,0.0045518996,2019.3477,97.40398,0.004201722,0.004201722,11,59.912678
30904,0,0.41721812,0.004409385,2005.1528,96.71917,0.0041721812,0.0041721812,11,59.923805
30920,0,0.41191012,0.0041533103,1979.6471,95.48869,0.004119101,0.004119101,11,59.990257
30938,0,0.40585437,0.0038611619,1950.5485,94.084885,0.0040585436,0.0040585436,11,59.747326
30956,0,0.3982733,0.0034954266,1914.1202,92.32747,0.003982733,0.003982733,11,59.327663
30972,0,0.38993236,0.0030930343,1874.0409,90.39392,0.0038993235,0.0038993235,11,59.722847
30988,0,0.38178292,0.0026998792,1834.8817,88.50475,0.003817829,0.003817829,11,59.96726
31004,0,0.37287572,0.002270168,1792.0814,86.43993,0.0037287571,0.0037287571,11,60.265842
31021,0,0.36537755,0.0019084325,1756.0516,84.701744,0.0036537754,0.0036537754,11,60.22375
31037,0,0.35821766,0.0017281537,1721.6475,83.04209,0.0035821765,0.0035821765,11,60.042656
31054,0,0.35230774,0.0016996412,1693.2468,81.67213,0.0035230774,0.0035230774,11,60.10555
31070,0,0.34839898,0.0016807825,1674.4608,80.76595,0.0034839897,0.0034839897,11,60.197243
31087,0,0.34497982,0.0016642862,1658.0287,79.97332,0.003449798,0.003449798,11,60.055355
31104,0,0.3430871,0.0016551559,1648.9316,79.5345,0.003430871,0.003430871,11,60.069267
31121,0,0.34083554,0.0016442931,1638.1113,79.012566,0.0034083554,0.0034083554,11,59.912395
31138,0,0.33937114,0.0016372276,1631.0732,78.67307,0.0033937113,0.0033937113,11,59.937046
31154,0,0.33881542,0.0016345461,1628.4019,78.54422,0.003388154,0.003388154,11,60.08678
31170,0,0.33775997,0.0016294547,1623.33,78.29956,0.0033775996,0.0033775996,11,60.227818
31188,0,0.3381496,0.0016482519,1625.2014,78.389854,0.003381496,0.003381496,11,59.824944
31204,0,0.33818,0.0016497184,1625.3475,78.3969,0.0033818,0.0033818,11,60.17176
