elapsedTime,eventRecognized_tap,eventRecognized_hold,frq_rt, col_rt, frq_m, col_m, amp_rt,orbitSpeed,amp_m,shape_m_value, framerate
330782,0,0,4742.957,130.46837,4470.4556,78.46917,8.48794E-4,0.0015373838,0.0022158406,0.14170511,60.377945
330799,0,0,4789.7144,131.07574,4471.29,78.484116,6.926512E-4,0.0014385275,0.0022137726,0.14157286,60.563713
330815,0,0,4789.7144,131.07574,4472.4224,78.50439,7.2192797E-4,0.001457063,0.002212659,0.14150165,60.74072
330831,0,0,4695.2,129.84802,4473.5522,78.52462,0.0010715541,0.0016784165,0.0022133286,0.14154448,60.9261
330847,0,0,4694.562,129.83972,4474.792,78.546814,5.3181837E-4,0.0013367019,0.0022129621,0.14152104,61.004704
330863,0,0,4599.307,128.60239,4475.801,78.56487,6.3301885E-4,0.0014007734,0.0022114448,0.141424,60.908672
330881,0,0,4646.986,129.22173,4476.697,78.58092,5.978333E-4,0.0013784969,0.002208618,0.14124322,60.536736
330899,0,0,4600.126,128.61302,4477.7046,78.59897,9.900415E-4,0.0016268096,0.0022062378,0.14109102,60.106903
330915,0,0,4600.331,128.61568,4478.712,78.617,9.1650244E-4,0.0015802509,0.002204692,0.14099215,60.43446
330930,0,0,4599.819,128.60902,4479.829,78.637,8.06012E-4,0.0015102979,0.0022029835,0.1408829,60.67781
330947,0,0,4599.717,128.6077,4481.282,78.663025,8.9294324E-4,0.0015653353,0.0022015115,0.14078876,60.718613
330964,0,0,4646.781,129.21906,4482.844,78.69099,8.766436E-4,0.0015550158,0.0022001585,0.14070225,60.64385
330980,0,0,4646.4736,129.21506,4484.4053,78.71894,8.7969983E-4,0.0015569507,0.0021987879,0.14061458,60.57005
330999,0,0,4645.7573,129.20576,4485.852,78.74485,5.279396E-4,0.0013342462,0.0021966526,0.14047803,60.497944
331016,0,0,4646.3237,129.21312,4487.2993,78.77075,5.938946E-4,0.0013760033,0.0021946384,0.14034921,59.764908
331032,0,0,4646.3237,129.21312,4488.7485,78.79671,5.2891835E-4,0.0013348659,0.0021920055,0.14018084,60.101887
331049,0,0,4693.593,129.82715,4490.1978,78.822655,7.1682147E-4,0.00145383,0.0021892877,0.14000703,60.21299
331067,0,0,4693.2856,129.82315,4491.648,78.84862,6.815896E-4,0.0014315243,0.0021870276,0.13986251,59.537857
331083,0,0,4647.8594,129.23306,4492.989,78.87263,7.93804E-4,0.0015025688,0.0021850346,0.13973504,59.626453
331103,0,0,4647.962,129.2344,4494.2207,78.894684,4.090349E-4,0.0012589659,0.0021821412,0.13955,58.945473
331119,0,0,4647.962,129.2344,4495.4526,78.91674,4.811791E-4,0.0013046415,0.002179114,0.13935642,59.292233
331134,0,0,4695.514,129.8521,4496.7983,78.940834,4.6765208E-4,0.0012960774,0.0021765046,0.13918954,59.845695
331151,0,0,4743.067,130.4698,4498.369,78.968956,4.701884E-4,0.0012976831,0.0021735278,0.13899918,59.772423
331167,0,0,4791.005,131.09251,4499.942,78.99712,8.367511E-4,0.0015297593,0.0021711711,0.13884845,60.00197
331183,0,0,4744.326,130.48616,4501.402,79.02326,7.680206E-4,0.001486245,0.0021692747,0.13872719,60.16939
331199,0,0,4744.405,130.48718,4502.751,79.04742,7.809076E-4,0.0014944039,0.0021672922,0.13860041,60.336777
331215,0,0,4791.7524,131.10222,4504.2134,79.07361,5.3406577E-4,0.0013381247,0.0021648016,0.13844113,60.67965
331230,0,0,4839.1,131.71727,4505.7886,79.10181,5.803486E-4,0.0013674272,0.002162013,0.1382628,61.063107
331247,0,0,4792.4453,131.11122,4507.2544,79.12805,7.3471107E-4,0.0014651562,0.0021601892,0.13814616,61.04922
331264,0,0,4791.831,131.10324,4508.607,79.15227,0.0013570025,0.001859138,0.0021602644,0.13815096,60.90321
331280,0,0,4838.6904,131.71194,4509.957,79.176445,0.0012403228,0.0017852664,0.0021610323,0.13820007,60.750027
331297,0,0,4838.588,131.7106,4511.4175,79.20259,5.4382824E-4,0.0013443056,0.0021601918,0.13814631,60.667507
331313,0,0,4791.524,131.09926,4512.6514,79.224686,7.555145E-4,0.0014783272,0.0021587433,0.13805369,60.779022
331330,0,0,4791.193,131.09496,4513.7734,79.24478,7.158234E-4,0.0014531981,0.0021575594,0.13797799,60.61466
331347,0,0,4838.336,131.70734,4514.894,79.26484,7.7951397E-4,0.0014935216,0.0021558043,0.13786574,60.35379
331363,0,0,4792.6025,131.11327,4515.904,79.28292,9.3712006E-4,0.0015933043,0.002154993,0.13781385,60.67461
331380,0,0,4746.664,130.51653,4516.803,79.29903,9.075689E-4,0.001574595,0.0021549254,0.13780953,60.650085
331397,0,0,4698.8833,129.89587,4517.703,79.31513,7.2642846E-4,0.0014599124,0.0021540243,0.1377519,60.38987
331414,0,0,4746.1284,130.50957,4518.487,79.32916,6.59666E-4,0.0014176441,0.0021525086,0.13765498,60.17572
331431,0,0,4746.593,130.5156,4519.382,79.34519,6.7218405E-4,0.0014255694,0.0021509207,0.13755342,60.022453
331447,0,0,4754.769,130.62181,4520.285,79.36137,0.0010365698,0.0016562673,0.0021501859,0.13750644,60.412613
331464,0,0,4754.6665,130.62048,4521.1973,79.37769,6.97994E-4,0.0014419102,0.0021493228,0.13745123,60.363697
331481,0,0,4754.3594,130.61649,4521.9985,79.392044,7.61477E-4,0.0014821021,0.0021480352,0.1373689,60.029762
331497,0,0,4570.971,128.2343,4522.5825,79.4025,0.0010913252,0.0016909337,0.002147912,0.13736102,60.02483
331514,0,0,4530.469,127.70819,4522.959,79.40924,6.9879135E-4,0.0014424149,0.002146713,0.13728434,60.08965
331530,0,0,4537.338,127.79741,4523.24,79.414276,7.7239145E-4,0.0014890123,0.002144463,0.13714044,59.99264
331547,0,0,4549.3833,127.95387,4523.544,79.419716,7.6843E-4,0.0014865042,0.0021425567,0.13701855,60.52757
331563,0,0,4561.1216,128.10635,4523.874,79.42563,7.691728E-4,0.0014869744,0.0021405113,0.13688774,60.332634
331581,0,0,4520.2095,127.574905,4524.1143,79.429924,7.352829E-4,0.0014655183,0.002138246,0.13674287,59.97358
331597,0,0,4488.269,127.16,4524.045,79.42869,0.0010056441,0.0016366879,0.00213678,0.13664912,60.27363
331613,0,0,4455.6597,126.73642,4523.9004,79.426094,9.5495133E-4,0.0016045936,0.0021364386,0.13662729,60.487576
331631,0,0,4375.6787,125.69747,4523.4556,79.41813,9.6445624E-4,0.0016106112,0.0021363702,0.1366229,59.864388
331647,0,0,4335.4834,125.17534,4522.8135,79.40663,7.2917214E-4,0.0014616494,0.002135263,0.13655211,60.279625
331663,0,0,4295.6978,124.65853,4522.0767,79.39344,7.732879E-4,0.0014895798,0.0021334449,0.13643584,60.582336
331680,0,0,4302.362,124.745094,4521.36,79.380615,9.721927E-4,0.0016155093,0.002132294,0.13636222,60.25132
331698,0,0,4310.255,124.847626,4520.662,79.36812,7.785733E-4,0.001492926,0.0021311995,0.13629225,60.151234
331715,0,0,4317.7383,124.94483,4519.9854,79.355995,8.1487687E-4,0.0015159104,0.0021295918,0.13618943,59.520863
331733,0,0,4290.462,124.590515,4519.23,79.34247,9.197856E-4,0.0015823296,0.0021282327,0.13610251,59.67384
331750,0,0,4209.2524,123.535614,4518.178,79.32364,6.575136E-4,0.0014162814,0.0021273873,0.13604845,59.337357
331766,0,0,4174.6978,123.086754,4516.8203,79.29933,7.0668967E-4,0.0014474154,0.0021266663,0.13600233,59.737774
331781,0,0,4139.221,122.625916,4515.379,79.27352,7.219708E-4,0.0014570903,0.0021259997,0.1359597,60.002663
331798,0,0,4092.0547,122.01323,4513.6147,79.241936,8.8343886E-4,0.0015593179,0.0021258125,0.13594773,59.895935
331814,0,0,3997.6191,120.78652,4511.7383,79.208336,8.531636E-4,0.0015401503,0.0021258588,0.1359507,60.43168
331830,0,0,4044.7856,121.399216,4509.9746,79.17676,7.080141E-4,0.001448254,0.0021249612,0.1358933,60.337646
331847,0,0,4044.4785,121.39522,4508.2114,79.14519,7.352297E-4,0.0014654846,0.0021240576,0.13583551,60.74918
331862,0,0,4091.3381,122.00392,4506.558,79.115585,7.3012675E-4,0.0014622537,0.0021235237,0.13580137,60.855698
331880,0,0,4097.49,122.08383,4505.025,79.088135,6.818635E-4,0.0014316977,0.0021228308,0.13575706,60.41507
331897,0,0,4010.1287,120.94902,4503.3945,79.05894,9.3453744E-4,0.0015916692,0.0021224704,0.135734,60.148865
331916,0,0,4064.1643,121.65094,4501.7803,79.03004,8.8716106E-4,0.0015616745,0.0021223251,0.13572471,59.730488
331932,0,0,4071.0334,121.74017,4500.183,79.00144,8.5629243E-4,0.0015421312,0.0021220061,0.13570431,59.881844
331949,0,0,4070.9785,121.739456,4498.4824,78.970985,8.308331E-4,0.0015260124,0.0021218578,0.13569483,59.66556
331965,0,0,4023.3477,121.120735,4496.782,78.94055,8.356067E-4,0.0015290347,0.0021218555,0.13569468,59.86562
331981,0,0,4024.0642,121.13004,4495.08,78.91007,0.0012482875,0.0017903089,0.0021228197,0.13575634,60.27841
331997,0,0,4024.4739,121.13536,4493.715,78.88563,6.6851976E-4,0.0014232495,0.002122753,0.13575208,60.54513
332013,0,0,4024.8833,121.140686,4492.5723,78.86517,7.772262E-4,0.0014920732,0.0021216837,0.1356837,60.743862
332030,0,0,4028.4666,121.187225,4491.3755,78.84374,0.0011080338,0.0017015123,0.002121522,0.13567336,60.39682
332047,0,0,3814.9666,118.41389,4490.0503,78.820015,0.0014329168,0.0019072003,0.0021238348,0.13582127,60.23211
332063,0,0,3737.0737,117.40207,4488.106,78.7852,0.0013720014,0.0018686339,0.002127262,0.13604043,60.126266
332080,0,0,3592.226,115.520515,4486.0547,78.748474,0.0018519787,0.0021725146,0.0021316556,0.13632141,59.994614
332098,0,0,3511.9666,114.47795,4483.952,78.71082,0.001985093,0.002256791,0.0021374575,0.13669243,59.895123
332116,0,0,3350.6,112.38182,4481.796,78.67222,0.0019601341,0.0022409894,0.002143425,0.13707407,59.70443
332134,0,0,3254.4976,111.13346,4479.4316,78.62989,0.001747279,0.0021062274,0.0021473956,0.137328,59.280453
332150,0,0,3083.031,108.90613,4476.737,78.581635,0.002144604,0.0023577798,0.0021514543,0.13758755,59.274277
332167,0,0,2754.4072,104.637344,4473.352,78.521034,0.0020343582,0.0022879816,0.0021562318,0.13789308,59.241302
332183,0,0,2540.4739,101.858376,4469.329,78.449005,0.0020550294,0.002301069,0.0021619839,0.13826093,59.46746
332199,0,0,2539.1477,101.84115,4465.0996,78.373276,0.0023069414,0.002460558,0.002169261,0.13872631,59.591633
332216,0,0,2539.3833,101.84421,4460.8677,78.29749,0.001959308,0.0022404664,0.0021762243,0.13917162,59.69394
332232,0,0,2540.3167,101.85634,4456.637,78.22175,0.0020244892,0.0022817333,0.0021823323,0.13956223,59.843292
332250,0,0,2492.2786,101.23232,4452.364,78.14524,0.0017338996,0.002097757,0.0021873896,0.13988566,59.7173
332268,0,0,2519.8381,101.59032,4448.0957,78.06882,0.0017883851,0.0021322526,0.002190625,0.14009255,59.699387
332284,0,0,2482.1,101.100105,4443.648,77.98918,0.0017781691,0.0021257845,0.0021931843,0.14025623,59.549805
332300,0,0,2498.0952,101.307884,4439.2197,77.9099,0.0015980597,0.0020117546,0.0021952924,0.14039104,60.00316
332316,0,0,2478.919,101.058784,4434.743,77.82974,0.0016318302,0.0020331354,0.0021981294,0.14057247,59.799633
332332,0,0,2414.731,100.22499,4430.304,77.75026,0.0013846757,0.0018766583,0.002200984,0.14075501,59.978397
332351,0,0,2472.2048,100.97157,4425.864,77.67076,0.0010950085,0.0016932657,0.002202278,0.14083777,59.379803
332366,0,0,2472.7715,100.97893,4421.3706,77.5903,0.0011493211,0.0017276518,0.002202618,0.14085951,60.49154
332381,0,0,2508.7666,101.4465,4417.034,77.512665,8.5842493E-4,0.0015434813,0.0022021104,0.14082706,60.656746
332398,0,0,2499.9,101.33133,4412.5537,77.432434,7.974199E-4,0.001504858,0.002200877,0.14074819,60.494328
332413,0,0,2496.3618,101.28537,4408.0454,77.35172,8.088583E-4,0.0015121,0.0021995578,0.14066382,61.254093
332430,0,0,2498.1833,101.30903,4403.403,77.26859,0.0011732029,0.0017427718,0.0021996663,0.14067076,61.046185
332446,0,0,2489.4475,101.19555,4398.739,77.18508,0.0010508074,0.0016652814,0.0022003646,0.1407154,61.251877
332462,0,0,2480.3025,101.07676,4394.182,77.10349,0.0010737566,0.0016798109,0.0022010147,0.14075698,61.18469
332480,0,0,2466.2239,100.893875,4389.675,77.0228,0.0015916558,0.0020077003,0.0022032866,0.14090228,60.94067
332497,0,0,2457.3071,100.77805,4385.1353,76.941505,0.0014945497,0.001946221,0.0022063563,0.14109859,60.608337
332513,0,0,2447.9785,100.656876,4380.688,76.86188,0.001512757,0.0019577483,0.0022087651,0.14125264,60.67134
332530,0,0,2431.7834,100.4465,4376.1665,76.78093,0.0017468561,0.0021059597,0.0022118439,0.14144953,60.548138
332547,0,0,2461.1118,100.82747,4371.538,76.69806,0.0023583923,0.0024931324,0.002217575,0.14181603,60.58771
332563,0,0,2430.2476,100.42655,4366.894,76.6149,0.001998378,0.0022652019,0.0022240966,0.14223309,60.634426
332581,0,0,2437.8167,100.52487,4362.1367,76.529724,0.0023347074,0.0024781371,0.002231237,0.14268973,60.08891
332597,0,0,2508.8667,101.4478,4357.44,76.445625,0.0022716457,0.0024382118,0.0022389898,0.14318553,60.469337
332613,0,0,2545.1667,101.919334,4352.7197,76.361115,0.0024725574,0.0025654119,0.002246548,0.14366889,60.40217
332630,0,0,2564.9453,102.176254,4348.164,76.27955,0.0018839294,0.0021927431,0.0022529198,0.14407636,60.475895
332646,0,0,2654.7524,103.34284,4343.5557,76.19703,0.0019942971,0.0022626184,0.0022586419,0.1444423,60.72601
332663,0,0,2591.0596,102.51548,4338.963,76.11479,0.0022272717,0.002410118,0.0022653984,0.1448744,60.39366
332680,0,0,2486.3167,101.15488,4334.2754,76.03087,0.002636605,0.0026692727,0.0022733617,0.14538364,60.11515
332697,0,0,2347.1238,99.34678,4329.453,75.94453,0.002559855,0.0026206812,0.0022816362,0.14591281,60.31159
332712,0,0,2365.0596,99.579765,4324.5054,75.855934,0.004946316,0.004131584,0.0022979274,0.14695464,60.580235
332730,0,0,2330.562,99.131645,4319.602,75.76814,0.006772524,0.0052877828,0.0023261793,0.14876139,60.28294
332747,0,0,2478.993,101.059746,4314.7744,75.6817,0.0064301104,0.005070996,0.0023577444,0.15077999,60.136406
332763,0,0,2522.0095,101.61853,4310.1626,75.59912,0.008345553,0.00628369,0.0023942792,0.15311643,60.26094
332780,0,0,2674.4404,103.59859,4305.554,75.51662,0.007986407,0.0060563097,0.0024334602,0.1556221,60.078705
332797,0,0,2627.0476,102.982956,4300.8496,75.43238,0.008053747,0.0060989438,0.002471683,0.15806648,60.087547
332813,0,0,2654.4714,103.33919,4296.22,75.349495,0.006610263,0.005185053,0.0025056973,0.16024172,60.270203
332830,0,0,2595.6572,102.5752,4291.6255,75.26722,0.0071451995,0.005523729,0.002538462,0.16233706,60.155533
332846,0,0,2544.3071,101.90817,4287.001,75.184425,0.007044899,0.0054602274,0.0025724007,0.16450748,60.502132
332863,0,0,2513.85,101.512535,4282.2656,75.09963,0.0070637055,0.0054721343,0.0026062867,0.16667452,60.00362
332879,0,0,2415.2144,100.23127,4277.398,75.012474,0.0064091366,0.005057717,0.0026379956,0.16870233,60.257687
332896,0,0,2293.5833,98.65129,4272.285,74.92094,0.006531868,0.0051354202,0.0026683784,0.17064534,60.132942
332913,0,0,2388.8691,99.88905,4266.9907,74.82614,0.007368197,0.005664912,0.0027011565,0.17274155,60.279667
332931,0,0,2417.1238,100.25607,4261.8013,74.73322,0.004768594,0.0040190658,0.0027281658,0.17446882,59.936016
332947,0,0,2398.65,100.0161,4256.4956,74.63822,0.00525602,0.0043276623,0.0027510594,0.17593287,60.099567
332962,0,0,2448.0762,100.65814,4251.3525,74.546135,0.0045593567,0.0038865944,0.0027723724,0.17729586,60.36583
332982,0,0,2440.431,100.55883,4246.1997,74.45387,0.0054886835,0.004474965,0.0027943496,0.17870131,59.43093
332998,0,0,2436.1643,100.50341,4241.161,74.363655,0.0053144344,0.004364645,0.0028178005,0.18020102,60.211464
333013,0,0,2478.457,101.05279,4236.137,74.273705,0.0046348358,0.0039343815,0.0028395522,0.18159208,60.395943
333030,0,0,2521.4856,101.611725,4231.301,74.18711,0.006177907,0.004911322,0.0028652085,0.18323281,60.344627
333046,0,0,2541.4358,101.87087,4226.34,74.09828,0.005888581,0.0047281454,0.0028936225,0.18504992,60.506786
333062,0,0,2548.7144,101.96542,4221.6733,74.01473,0.0061113946,0.0048692124,0.0029212376,0.18681593,60.38819
333080,0,0,2511.0881,101.47666,4216.847,73.928314,0.004910727,0.004109052,0.0029457323,0.1883824,60.16385
333097,0,0,2486.788,101.161,4211.8184,73.83828,0.0051358524,0.004251582,0.0029685183,0.18983959,60.015667
333112,0,0,2458.7595,100.79691,4206.48,73.7427,0.0039657988,0.0035108044,0.002987961,0.19108295,60.683716
333130,0,0,2422.4739,100.32557,4201.3467,73.65078,0.0033332168,0.0031103077,0.0030025784,0.19201773,60.29369
333147,0,0,2313.4785,98.90974,4196.0483,73.555916,0.0034518258,0.0031854007,0.0030156453,0.19285339,60.26631
333164,0,0,2270.0596,98.345726,4190.608,73.4585,0.0034295868,0.003171321,0.0030296198,0.19374707,60.036594
333182,0,0,2318.5525,98.97565,4185.1543,73.360855,0.0034120393,0.0031602113,0.0030440574,0.19467038,59.537895
333198,0,0,2325.2048,99.06206,4179.7217,73.26359,0.0034153296,0.0031622946,0.0030574307,0.1955256,59.48789
333214,0,0,2309.7666,98.86152,4174.2837,73.16622,0.0030345381,0.00292121,0.0030696222,0.19630527,60.046474
333230,0,0,2253.3142,98.128204,4168.652,73.065384,0.0036560174,0.0033146776,0.0030832659,0.1971778,60.1521
333246,0,0,2245.0642,98.02104,4162.745,72.95962,0.00353949,0.0032409024,0.0030974296,0.19808358,60.53068
333263,0,0,2262.312,98.24509,4156.974,72.85629,0.0028673625,0.0028153686,0.0031091096,0.19883052,60.51435
333280,0,0,2256.5166,98.16981,4151.0146,72.74959,0.0037609672,0.0033811224,0.0031221935,0.19966725,60.19261
333296,0,0,2278.0,98.44887,4145.229,72.645996,0.0035934162,0.0032750438,0.0031369948,0.20061381,60.210224
333314,0,0,2398.55,100.0148,4139.5806,72.54486,0.012508756,0.008919474,0.003179383,0.20332457,60.242775
333330,0,0,2644.3286,103.207436,4134.5195,72.45425,0.017941171,0.0123588145,0.003259997,0.20847993,60.079166
333346,0,0,2721.6929,104.21239,4129.781,72.3694,0.016922593,0.011713938,0.003350583,0.21427298,60.418915
333363,0,0,2819.7644,105.48633,4125.53,72.29328,0.018483873,0.012702407,0.0034438178,0.22023544,60.43738
333380,0,0,2992.4714,107.72977,4121.7314,72.22527,0.01733635,0.011975894,0.0035371054,0.22620127,60.130913
333396,0,0,2899.6213,106.52366,4118.1187,72.16058,0.024596838,0.016572613,0.0036514313,0.23351252,60.552002
333413,0,0,2983.481,107.61299,4114.495,72.0957,0.01809513,0.012456288,0.0037628068,0.24063507,60.420258
333431,0,0,3158.831,109.89076,4111.096,72.03485,0.0193142,0.013228099,0.003861383,0.24693912,59.884796
333447,0,0,2976.25,107.51906,4107.6777,71.97364,0.017223855,0.011904672,0.0039554657,0.2529558,59.864357
333463,0,0,2729.207,104.31,4103.7505,71.90332,0.015636543,0.010899722,0.0040395637,0.25833395,60.383377
333479,0,0,2704.8833,103.99403,4099.376,71.825,0.015934164,0.01108815,0.0041220183,0.263607,60.32994
333496,0,0,2751.7952,104.60342,4095.026,71.74711,0.015100838,0.010560558,0.004203061,0.26878977,60.307922
333512,0,0,2661.169,103.42619,4090.6282,71.66837,0.01144633,0.008246836,0.0042703077,0.27309024,60.412178
333529,0,0,2607.8713,102.733864,4085.9092,71.58388,0.012131549,0.008680658,0.0043311166,0.27697903,60.11059
333546,0,0,2628.5857,103.00294,4081.296,71.501274,0.011675993,0.008392239,0.0043914593,0.280838,60.235146
333563,0,0,2590.4429,102.50747,4076.6611,71.41829,0.010780612,0.007825361,0.0044474923,0.28442138,59.92193
333579,0,0,2531.5857,101.74292,4071.9136,71.33328,0.010948496,0.007931651,0.0045020822,0.28791246,60.239594
333596,0,0,2553.012,102.02124,4067.1194,71.247444,0.011184923,0.0080813365,0.0045586913,0.29153264,60.13737
333614,0,0,2628.7905,103.0056,4062.346,71.16198,0.008524371,0.0063969027,0.00460788,0.29467833,60.23123
333631,0,0,2597.1023,102.59398,4057.5493,71.07609,0.009112072,0.0067689847,0.004651866,0.29749125,59.55244
333646,0,0,2485.2239,101.140686,4052.4827,70.985374,0.009001878,0.006699219,0.004696553,0.30034906,60.18912
333662,0,0,2471.8928,100.967514,4047.1492,70.88988,0.0076861805,0.005866232,0.0047368663,0.30292714,60.40432
333680,0,0,2500.812,101.34317,4041.775,70.793655,0.007932873,0.0060224165,0.004775193,0.30537814,60.20105
333696,0,0,2462.8237,100.84971,4036.2957,70.69555,0.006739462,0.005266851,0.0048103635,0.30762735,60.43611
333713,0,0,2411.3,100.18042,4030.6946,70.59525,0.0069632265,0.0054085194,0.004843267,0.30973154,60.20481
333730,0,0,2383.6143,99.820786,4025.192,70.496735,0.006921271,0.0053819567,0.0048761372,0.31183362,60.067394
333746,0,0,2339.519,99.248,4019.5066,70.394936,0.0063286186,0.00500674,0.0049067,0.31378812,60.20709
333764,0,0,2284.312,98.53086,4013.9475,70.29541,0.006331667,0.00500867,0.0049358737,0.31565383,59.73006
333780,0,0,2226.5356,97.78036,4008.1323,70.191284,0.0063310955,0.005008308,0.0049654236,0.31754357,59.953243
333796,0,0,2254.6643,98.145744,4002.2732,70.08637,0.00542433,0.0044342214,0.0049926033,0.31928176,60.079067
333812,0,0,2266.5571,98.30023,3996.3652,69.98059,0.0055943485,0.0045418628,0.0050182934,0.32092464,60.553055
333830,0,0,2246.8691,98.04449,3990.561,69.87667,0.0055624703,0.0045216805,0.0050445735,0.3226053,60.05446
333847,0,0,2189.0881,97.293915,3984.6663,69.771126,0.004841067,0.004064949,0.0050677266,0.32408595,59.973797
333863,0,0,2293.712,98.65297,3978.8794,69.66751,0.0034602068,0.003190707,0.005084217,0.32514054,60.34653
333880,0,0,2270.5476,98.352066,3973.3772,69.56899,0.003719118,0.0033546272,0.0050982255,0.3260364,60.138
333896,0,0,2368.5737,99.62541,3968.042,69.473465,0.0064429417,0.0050791195,0.005121528,0.3275266,60.081635
333913,0,0,2475.6858,101.016785,3962.9197,69.38175,0.01289255,0.0091624595,0.005172481,0.33078507,60.060402
333929,0,0,2569.4285,102.2345,3958.2878,69.29882,0.011683249,0.008396833,0.005235277,0.33480096,60.369938
333947,0,0,2558.762,102.09593,3953.8215,69.21885,0.019269062,0.013199522,0.0053195036,0.3401873,60.13024
333964,0,0,2513.2334,101.504524,3949.364,69.13904,0.01836156,0.012624969,0.00541821,0.34649968,59.850384
333980,0,0,2523.0476,101.63201,3944.8315,69.057884,0.018531717,0.012732699,0.0055152946,0.35270837,59.98777
333996,0,0,2637.5881,103.11988,3940.3555,68.977745,0.019663349,0.01344915,0.005616769,0.35919774,60.268036
334013,0,0,2732.031,104.34668,3936.126,68.902016,0.01945117,0.013314816,0.005720169,0.36581025,60.186363
334029,0,0,2732.031,104.34668,3932.005,68.828224,0.019490954,0.013340005,0.005823191,0.3723986,60.209282
334046,0,0,2579.5452,102.365906,3927.7173,68.75145,0.017144233,0.011854261,0.0059182495,0.3784777,60.263725
334062,0,0,2558.7524,102.09581,3923.122,68.66918,0.017584244,0.012132839,0.0060097617,0.38433,60.175552
334080,0,0,2690.3904,103.80577,3918.5535,68.58738,0.01415363,0.009960867,0.006091824,0.38957793,59.87027
334096,0,0,2836.312,105.70128,3914.515,68.51507,0.016132077,0.011213451,0.0061713266,0.3946622,60.268097
334113,0,0,2731.005,104.33336,3910.5203,68.44354,0.01348053,0.0095347185,0.0062469225,0.39949667,60.215252
334130,0,0,2725.4666,104.26141,3906.3867,68.36954,0.013977695,0.00984948,0.00631766,0.4040204,59.923424
334147,0,0,2834.0571,105.67199,3902.492,68.29979,0.012906796,0.009171479,0.006386086,0.40839627,59.89536
334162,0,0,2760.8904,104.72156,3898.8682,68.23492,0.013003888,0.009232949,0.0064517693,0.4125968,60.276703
334180,0,0,2663.5525,103.45715,3894.7798,68.161705,0.012985682,0.009221423,0.0065182736,0.41684982,59.879215
334198,0,0,2634.3809,103.07822,3890.668,68.08809,0.011058448,0.008001263,0.0065792017,0.4207462,59.629803
334216,0,0,2670.35,103.545456,3886.577,68.01484,0.013119733,0.009306292,0.006642088,0.42476785,59.37786
334233,0,0,2597.1643,102.59478,3882.556,67.94284,0.012623614,0.008992192,0.0067080054,0.42898333,58.986076
334249,0,0,2585.219,102.439606,3878.3188,67.86698,0.012716636,0.009051086,0.006772804,0.43312728,59.260696
334266,0,0,2630.495,103.02774,3874.173,67.79275,0.010177086,0.0074432604,0.0068297843,0.4367712,59.692505
334283,0,0,2608.6096,102.743454,3870.0098,67.7182,0.010653252,0.007744728,0.006881865,0.44010186,59.247276
334299,0,0,2589.4404,102.494446,3865.7678,67.64225,0.010563971,0.007688202,0.006934609,0.44347483,59.69496
334316,0,0,2567.6382,102.211235,3861.503,67.565895,0.008372253,0.006300594,0.006980235,0.44639271,59.656086
