elapsedTime,eventRecognized_tap,eventRecognized_hold,frq_rt, col_rt, frq_m, col_m, amp_rt,orbitSpeed,amp_m,shape_m_value, framerate
713721,0,0,5775.442,143.88023,5775.442,101.834915,0.05154117,0.033631455,0.05154117,3.2961068,59.393528
713738,0,0,5736.7056,143.37704,5736.7056,101.14135,0.05119002,0.033409137,0.05119002,3.2736504,59.02983
713756,0,0,5698.4517,142.88014,5698.4517,100.45641,0.05084325,0.03318959,0.05084325,3.2514741,59.221092
713772,0,0,5668.1826,142.48694,5668.1826,99.91444,0.050568856,0.03301587,0.050568856,3.2339265,59.40813
713788,0,0,5650.892,142.26234,5650.892,99.60485,0.05041212,0.032916635,0.05041212,3.223903,59.31337
713803,0,0,5627.8066,141.96246,5627.8066,99.19151,0.050202847,0.032784145,0.050202847,3.2105198,60.451885
713820,0,0,5609.196,141.72072,5609.196,98.858284,0.05003414,0.032677334,0.05003414,3.1997309,60.1328
713836,0,0,5584.029,141.3938,5584.029,98.40767,0.049806,0.032532893,0.049806,3.185141,60.44883
713852,0,0,5566.224,141.16252,5566.224,98.08888,0.0496446,0.032430712,0.0496446,3.1748197,60.658375
713869,0,0,5545.9453,140.89911,5545.9453,97.725784,0.049460772,0.032314327,0.049460772,3.1630635,60.35126
713885,0,0,5524.9404,140.62625,5524.9404,97.34969,0.049270365,0.03219378,0.049270365,3.150887,60.50856
713901,0,0,5513.845,140.48212,5513.845,97.15104,0.049169786,0.0321301,0.049169786,3.1444547,60.616287
713919,0,0,5501.0693,140.31616,5501.0693,96.92228,0.049053974,0.03205678,0.049053974,3.1370485,60.283485
713936,0,0,5501.3325,140.31958,5501.3325,96.926994,0.049056355,0.032058287,0.049056355,3.1372008,60.47782
713952,0,0,5506.646,140.38861,5506.646,97.02213,0.049104523,0.032088783,0.049104523,3.1402812,60.46334
713968,0,0,5513.8765,140.48253,5513.8765,97.15159,0.04917007,0.03213028,0.04917007,3.1444728,60.909866
713983,0,0,5535.8223,140.76761,5535.8223,97.54453,0.049369007,0.03225623,0.049369007,3.157195,61.148796
714002,0,0,5560.358,141.08632,5560.358,97.98385,0.049591422,0.032397043,0.049591422,3.1714187,60.69648
714019,0,0,5604.768,141.66321,5604.768,98.77901,0.049994003,0.032651924,0.049994003,3.1971643,60.017616
714034,0,0,5665.4004,142.4508,5665.4004,99.864624,0.05054364,0.032999907,0.05054364,3.232314,60.7296
714051,0,0,5729.3643,143.2817,5729.3643,101.009895,0.051123474,0.033367008,0.051123474,3.2693949,60.54245
714067,0,0,5816.132,144.40878,5816.132,102.56347,0.05191002,0.033864982,0.05191002,3.3196952,60.734077
714084,0,0,5904.644,145.55856,5904.644,104.14828,0.05271239,0.03437297,0.05271239,3.3710074,60.727135
714100,0,0,6011.2715,146.94363,6011.2715,106.05744,0.05367897,0.034984928,0.05367897,3.4328213,60.541798
714117,0,0,6136.847,148.57484,6136.847,108.30587,0.054817315,0.03570563,0.054817315,3.5056195,60.718502
714134,0,0,6257.0845,150.13672,6257.0845,110.45871,0.05590727,0.0363957,0.05590727,3.575323,60.52293
714151,0,0,6398.6177,151.97522,6398.6177,112.99287,0.057190277,0.037207987,0.057190277,3.6573725,60.149467
714167,0,0,6534.785,153.74402,6534.785,115.43094,0.058424637,0.03798948,0.058424637,3.7363112,60.49072
714184,0,0,6683.4653,155.67535,6683.4653,118.09305,0.059772428,0.038842786,0.059772428,3.8225036,60.45481
714200,0,0,6848.907,157.82443,6848.907,121.05529,0.061272163,0.039792288,0.061272163,3.9184132,60.39856
714217,0,0,7010.998,159.92996,7010.998,123.95752,0.062741525,0.040722564,0.062741525,4.01238,60.450428
714233,0,0,7202.097,162.41232,7202.097,127.37914,0.064473845,0.04181932,0.064473845,4.1231637,60.507915
714250,0,0,7393.312,164.89618,7393.312,130.80284,0.06620721,0.042916737,0.06620721,4.234014,60.159924
714267,0,0,7597.1616,167.54416,7597.1616,134.45276,0.068055116,0.044086676,0.068055116,4.3521895,60.53896
714284,0,0,7818.143,170.41467,7818.143,138.40942,0.070058316,0.04535493,0.070058316,4.480296,60.27033
714301,0,0,8019.43,173.02939,8019.43,142.01347,0.07188299,0.04651016,0.07188299,4.596986,59.856056
714318,0,0,8223.239,175.67683,8223.239,145.66266,0.07373053,0.04767986,0.07373053,4.7151375,60.12961
714334,0,0,8403.931,178.024,8403.931,148.89795,0.07536851,0.048716888,0.07536851,4.819888,60.119453
714350,0,0,8570.666,180.18988,8570.666,151.88333,0.07687997,0.049673818,0.07687997,4.916548,60.24511
714368,0,0,8726.396,182.2128,8726.396,154.67169,0.07829167,0.050567586,0.07829167,5.0068274,59.99615
714384,0,0,8841.574,183.70892,8841.574,156.73393,0.07933576,0.051228613,0.07933576,5.0735974,60.060783
714401,0,0,8934.243,184.91269,8934.243,158.39316,0.08017581,0.05176046,0.08017581,5.12732,59.783657
714418,0,0,9001.336,185.78421,9001.336,159.59447,0.08078401,0.05214552,0.08078401,5.166214,59.65457
714434,0,0,9072.881,186.7136,9072.881,160.87547,0.08143256,0.052556127,0.08143256,5.2076902,60.274647
714451,0,0,9150.876,187.72673,9150.876,162.27197,0.08213959,0.05300376,0.08213959,5.252905,60.159267
714467,0,0,9216.836,188.58354,9216.836,163.45299,0.08273751,0.053382315,0.08273751,5.291143,60.467064
714483,0,0,9284.047,189.4566,9284.047,164.6564,0.08334679,0.053768054,0.08334679,5.3301067,60.2677
714501,0,0,9344.554,190.24258,9344.554,165.73976,0.08389529,0.054115318,0.08389529,5.365184,59.882023
714517,0,0,9405.6875,191.0367,9405.6875,166.83437,0.08444946,0.054466173,0.08444946,5.400624,60.41562
714533,0,0,9465.953,191.81955,9465.953,167.91344,0.08499578,0.05481205,0.08499578,5.435561,60.512512
714551,0,0,9511.35,192.40924,9511.35,168.72626,0.085407294,0.055072587,0.085407294,5.461878,59.93335
714569,0,0,9550.706,192.92047,9550.706,169.43092,0.085764065,0.055298466,0.085764065,5.4846935,59.73465
714586,0,0,9580.672,193.30972,9580.672,169.96747,0.086035706,0.055470444,0.086035706,5.5020657,59.58513
714602,0,0,9605.828,193.6365,9605.828,170.41788,0.08626374,0.055614818,0.08626374,5.5166483,59.666245
714620,0,0,9624.878,193.88394,9624.878,170.75896,0.086436436,0.05572415,0.086436436,5.5276923,59.387844
714637,0,0,9624.848,193.88358,9624.848,170.75842,0.08643615,0.055723976,0.08643615,5.5276747,59.369736
714653,0,0,9610.74,193.70032,9610.74,170.50583,0.08630827,0.05564301,0.08630827,5.519496,59.799507
714670,0,0,9585.44,193.37167,9585.44,170.05284,0.08607893,0.055497807,0.08607893,5.5048294,59.42495
714686,0,0,9551.014,192.92447,9551.014,169.43643,0.08576685,0.05530023,0.08576685,5.484872,60.063076
714701,0,0,9510.411,192.39705,9510.411,168.70944,0.085398786,0.055067204,0.085398786,5.461334,60.46433
714718,0,0,9462.491,191.77457,9462.491,167.85144,0.084964395,0.054792184,0.084964395,5.433554,60.361427
714734,0,0,9413.82,191.14233,9413.82,166.97998,0.084523186,0.054512847,0.084523186,5.4053383,60.779694
714750,0,0,9369.799,190.57051,9369.799,166.19179,0.084124126,0.054260198,0.084124126,5.379818,60.571095
714767,0,0,9330.795,190.06384,9330.795,165.49342,0.08377056,0.05403635,0.08377056,5.3572073,60.72908
714783,0,0,9300.381,189.66878,9300.381,164.94885,0.08349485,0.053861793,0.08349485,5.3395753,60.630676
714801,0,0,9279.4375,189.39673,9279.4375,164.57387,0.083305,0.053741593,0.083305,5.327434,60.253757
714817,0,0,9270.651,189.2826,9270.651,164.41655,0.083225355,0.05369117,0.083225355,5.322341,60.734962
714833,0,0,9266.708,189.23137,9266.708,164.34593,0.08318961,0.05366854,0.08318961,5.320055,60.456352
714851,0,0,9249.456,189.00726,9249.456,164.03705,0.08303322,0.053569525,0.08303322,5.3100533,60.00333
714869,0,0,9218.383,188.60364,9218.383,163.48068,0.082751535,0.05339119,0.082751535,5.2920394,59.752594
714885,0,0,9178.027,188.07942,9178.027,162.75813,0.08238571,0.05315958,0.08238571,5.268645,59.996513
714901,0,0,9124.043,187.37817,9124.043,161.79153,0.08189635,0.052849762,0.08189635,5.23735,60.112923
714918,0,0,9067.943,186.64944,9067.943,160.78706,0.0813878,0.052527793,0.0813878,5.204828,59.983517
714935,0,0,9001.443,185.78561,9001.443,159.59639,0.08078498,0.052146133,0.08078498,5.166276,60.057335
714952,0,0,8930.559,184.86484,8930.559,158.3272,0.08014241,0.051739313,0.08014241,5.1251836,59.696423
714969,0,0,8865.333,184.01756,8865.333,157.15933,0.07955113,0.05136497,0.07955113,5.087371,59.414516
714986,0,0,8793.575,183.08543,8793.575,155.87453,0.07890064,0.05095314,0.07890064,5.0457716,59.448917
715003,0,0,8734.85,182.32259,8734.85,154.82303,0.0783683,0.050616097,0.0783683,5.0117273,59.259247
715021,0,0,8673.216,181.52197,8673.216,153.71948,0.07780959,0.05026237,0.07780959,4.975997,59.111267
715038,0,0,8617.101,180.79306,8617.101,152.71475,0.0773009,0.049940314,0.0773009,4.943466,59.135544
715054,0,0,8584.661,180.37166,8584.661,152.13391,0.07700684,0.04975414,0.07700684,4.9246607,59.325504
715071,0,0,8556.969,180.01193,8556.969,151.63808,0.0767558,0.049595203,0.0767558,4.9086065,59.283344
715088,0,0,8554.684,179.98227,8554.684,151.59717,0.07673508,0.049582083,0.07673508,4.9072814,59.29454
715104,0,0,8555.519,179.9931,8555.519,151.61212,0.07674266,0.04958688,0.07674266,4.907766,59.360283
715121,0,0,8565.264,180.11969,8565.264,151.7866,0.07683099,0.049642805,0.07683099,4.913415,59.490025
715138,0,0,8592.045,180.46758,8592.045,152.26611,0.07707377,0.04979651,0.07707377,4.928941,59.44625
715154,0,0,8605.862,180.64706,8605.862,152.51352,0.07719902,0.04987581,0.07719902,4.9369507,59.68162
715170,0,0,8629.02,180.94788,8629.02,152.92815,0.07740894,0.050008714,0.07740894,4.9503756,59.958893
715187,0,0,8633.79,181.00984,8633.79,153.01357,0.07745219,0.0500361,0.07745219,4.9531417,59.939125
715203,0,0,8629.188,180.95007,8629.188,152.93117,0.07741048,0.050009694,0.07741048,4.9504743,60.102077
715220,0,0,8624.517,180.88937,8624.517,152.84753,0.077368125,0.049982876,0.077368125,4.9477654,60.21217
715236,0,0,8589.114,180.4295,8589.114,152.21364,0.0770472,0.04977969,0.0770472,4.927242,60.215195
715252,0,0,8557.51,180.01897,8557.51,151.64777,0.07676071,0.04959831,0.07676071,4.9089203,60.400608
715269,0,0,8503.752,179.32065,8503.752,150.68523,0.07627338,0.049289774,0.07627338,4.877755,60.4415
715285,0,0,8447.252,178.58673,8447.252,149.6736,0.075761214,0.048965514,0.075761214,4.8450017,60.422417
715303,0,0,8400.957,177.98538,8400.957,148.8447,0.075341545,0.04869982,0.075341545,4.8181634,60.526325
715320,0,0,8334.272,177.11914,8334.272,147.65071,0.07473705,0.0483171,0.07473705,4.7795053,59.940136
715336,0,0,8283.729,176.46259,8283.729,146.74573,0.07427887,0.04802702,0.07427887,4.7502046,60.28589
715351,0,0,8212.965,175.54337,8212.965,145.4787,0.073637396,0.047620896,0.073637396,4.709182,60.721947
715368,0,0,8145.478,174.66672,8145.478,144.27036,0.07302562,0.047233574,0.07302562,4.6700583,60.72206
715384,0,0,8095.902,174.02274,8095.902,143.38269,0.07257621,0.046949044,0.07257621,4.641318,61.081066
715400,0,0,8029.9004,173.16539,8029.9004,142.20094,0.071977906,0.04657025,0.071977906,4.603056,60.969513
715417,0,0,7988.205,172.62378,7988.205,141.45439,0.07159994,0.04633095,0.07159994,4.578884,60.896526
715433,0,0,7929.152,171.85667,7929.152,140.39703,0.071064614,0.04599203,0.071064614,4.5446496,61.046127
715450,0,0,7877.0234,171.17953,7877.0234,139.46367,0.07059207,0.045692857,0.07059207,4.51443,60.745926
715467,0,0,7843.047,170.73817,7843.047,138.85533,0.07028407,0.045497857,0.07028407,4.4947333,60.53421
715483,0,0,7786.274,170.0007,7786.274,137.8388,0.06976942,0.045172025,0.06976942,4.461821,60.833633
715500,0,0,7750.3945,169.53464,7750.3945,137.1964,0.06944417,0.044966105,0.06944417,4.441021,60.51288
715517,0,0,7689.528,168.74399,7689.528,136.10657,0.06889242,0.044616785,0.06889242,4.405736,60.605175
715533,0,0,7628.174,167.947,7628.174,135.00803,0.06833624,0.04426466,0.06833624,4.3701677,60.6881
715551,0,0,7583.9185,167.37213,7583.9185,134.21564,0.067935064,0.04401067,0.067935064,4.344512,60.037758
715567,0,0,7514.38,166.46884,7514.38,132.97055,0.06730469,0.04361157,0.06730469,4.304199,60.439686
715584,0,0,7464.6973,165.82346,7464.6973,132.081,0.06685432,0.043326434,0.06685432,4.275398,60.280483
715602,0,0,7388.3345,164.83151,7388.3345,130.71371,0.06616209,0.04288817,0.06616209,4.231128,59.85771
715619,0,0,7308.9937,163.8009,7308.9937,129.29312,0.06544286,0.04243282,0.06544286,4.1851335,59.62641
715635,0,0,7247.564,163.00293,7247.564,128.19322,0.064886004,0.042080265,0.064886004,4.149522,60.05772
715650,0,0,7159.6997,161.86157,7159.6997,126.62001,0.06408951,0.04157599,0.06408951,4.098585,60.424053
715667,0,0,7092.035,160.98264,7092.035,125.408485,0.06347613,0.041187655,0.06347613,4.059359,60.454514
715683,0,0,7002.4624,159.81909,7002.4624,123.80468,0.062664144,0.040673573,0.062664144,4.007432,60.700188
715700,0,0,6912.318,158.64812,6912.318,122.19065,0.061846983,0.040156215,0.061846983,3.9551735,60.326103
715717,0,0,6845.6475,157.78207,6845.6475,120.99692,0.061242614,0.03977358,0.061242614,3.9165235,60.510773
715734,0,0,6754.911,156.60342,6754.911,119.37229,0.060420085,0.039252825,0.060420085,3.863922,60.130505
715750,0,0,6684.202,155.68492,6684.202,118.10624,0.059779108,0.038847014,0.059779108,3.822931,60.191017
715767,0,0,6589.5146,154.45494,6589.5146,116.410866,0.05892076,0.03830358,0.05892076,3.7680387,60.46184
715783,0,0,6487.8765,153.13467,6487.8765,114.591034,0.05799941,0.03772026,0.05799941,3.7091174,60.27115
715800,0,0,6406.331,152.07541,6406.331,113.130974,0.0572602,0.03725226,0.0572602,3.6618445,60.226906
715817,0,0,6296.7754,150.6523,6296.7754,111.16938,0.05626707,0.036623497,0.05626707,3.598333,60.21492
715833,0,0,6201.3506,149.41275,6201.3506,109.4608,0.055402044,0.036075834,0.055402044,3.5430136,60.581364
715850,0,0,6079.989,147.83627,6079.989,107.28782,0.054301895,0.035379313,0.054301895,3.4726582,60.23476
715868,0,0,5948.2197,146.1246,5948.2197,104.9285,0.053107403,0.03462306,0.053107403,3.396269,59.71396
715886,0,0,5837.2656,144.68332,5837.2656,102.941864,0.0521016,0.033986274,0.0521016,3.331947,59.377655
715901,0,0,5702.3286,142.93051,5702.3286,100.525826,0.05087839,0.033211842,0.05087839,3.2537217,59.831062
715918,0,0,5583.5186,141.38718,5583.5186,98.39853,0.049801376,0.03252997,0.049801376,3.1848454,60.18924
715933,0,0,5445.57,139.59525,5445.57,95.928566,0.048550867,0.031738255,0.048550867,3.1048741,60.311195
715951,0,0,5303.687,137.7522,5303.687,93.38816,0.047264695,0.030923959,0.047264695,3.022622,60.332817
715968,0,0,5188.074,136.2504,5188.074,91.318115,0.046216663,0.030260438,0.046216663,2.9555998,59.665306
715986,0,0,5056.28,134.53839,5056.28,88.958336,0.04502194,0.029504042,0.04502194,2.8791962,59.446377
716003,0,0,4946.6704,133.1146,4946.6704,86.99578,0.04402833,0.028874971,0.04402833,2.8156538,59.24025
716019,0,0,4826.3237,131.5513,4826.3237,84.84098,0.042937383,0.028184276,0.042937383,2.7458863,59.388393
716035,0,0,4709.875,130.03864,4709.875,82.75597,0.04188177,0.027515953,0.04188177,2.678379,59.92606
716051,0,0,4623.077,128.91115,4623.077,81.20186,0.041094944,0.027017802,0.041094944,2.6280608,60.033035
716068,0,0,4528.2104,127.67885,4528.2104,79.50327,0.04023497,0.026473342,0.04023497,2.5730648,60.339893
716084,0,0,4455.5293,126.734726,4455.5293,78.20192,0.039576117,0.02605621,0.039576117,2.5309303,60.492832
716100,0,0,4364.9126,125.557625,4364.9126,76.57943,0.03875467,0.025536142,0.03875467,2.4783983,60.592407
716117,0,0,4270.3726,124.32956,4270.3726,74.88669,0.037897665,0.02499356,0.037897665,2.4235919,60.51401
716133,0,0,4193.4194,123.32994,4193.4194,73.50884,0.037200082,0.02455191,0.037200082,2.3789806,60.73229
716150,0,0,4102.3027,122.14635,4102.3027,71.877396,0.036374107,0.024028974,0.036374107,2.326159,60.51623
716167,0,0,4028.4612,121.187164,4028.4612,70.555275,0.035704732,0.02360518,0.035704732,2.2833517,60.544167
716183,0,0,3944.65,120.09846,3944.65,69.05463,0.034944978,0.023124171,0.034944978,2.2347646,60.478577
716200,0,0,3866.3318,119.081116,3866.3318,67.65235,0.034235023,0.022674687,0.034235023,2.1893623,60.25338
716217,0,0,3809.9082,118.348175,3809.9082,66.64208,0.03372354,0.02235086,0.03372354,2.1566525,60.098717
716233,0,0,3750.6138,117.57796,3750.6138,65.58042,0.033186037,0.02201056,0.033186037,2.1222787,60.359264
716250,0,0,3714.4033,117.10758,3714.4033,64.93207,0.032857787,0.02180274,0.032857787,2.101287,60.20797
716266,0,0,3677.5657,116.62907,3677.5657,64.27249,0.03252385,0.02159132,0.03252385,2.0799313,60.304504
716283,0,0,3652.532,116.30388,3652.532,63.824272,0.032296922,0.021447647,0.032296922,2.065419,60.25679
716300,0,0,3643.3955,116.185196,3643.3955,63.660683,0.032214098,0.02139521,0.032214098,2.0601223,60.167847
716317,0,0,3631.5125,116.03084,3631.5125,63.447918,0.032106377,0.021327011,0.032106377,2.0532334,59.904907
716333,0,0,3633.3276,116.05442,3633.3276,63.480415,0.032122836,0.02133743,0.032122836,2.054286,60.371025
716349,0,0,3630.2786,116.01482,3630.2786,63.42582,0.032095194,0.021319931,0.032095194,2.0525184,60.38141
716366,0,0,3631.0632,116.02501,3631.0632,63.439873,0.032102305,0.021324433,0.032102305,2.052973,60.304993
716382,0,0,3638.514,116.12179,3638.514,63.573277,0.032169845,0.021367194,0.032169845,2.0572922,60.434937
716400,0,0,3642.9585,116.17952,3642.9585,63.652855,0.032210138,0.021392703,0.032210138,2.059869,60.10877
716417,0,0,3652.5547,116.30418,3652.5547,63.824673,0.032297127,0.021447778,0.032297127,2.065432,60.339493
716433,0,0,3657.2244,116.36484,3657.2244,63.908283,0.032339457,0.021474577,0.032339457,2.068139,60.36604
716450,0,0,3661.55,116.42103,3661.55,63.98574,0.03237867,0.021499403,0.03237867,2.0706468,60.13232
716467,0,0,3665.5247,116.47266,3665.5247,64.0569,0.0324147,0.021522215,0.0324147,2.072951,60.022083
716483,0,0,3666.68,116.48766,3666.68,64.07759,0.032425173,0.021528846,0.032425173,2.0736208,60.283623
716500,0,0,3667.0977,116.49309,3667.0977,64.08507,0.03242896,0.021531243,0.03242896,2.073863,59.982605
716516,0,0,3670.1233,116.532394,3670.1233,64.139244,0.032456387,0.021548606,0.032456387,2.0756168,60.28415
716533,0,0,3676.1182,116.61026,3676.1182,64.24658,0.03251073,0.021583013,0.03251073,2.0790923,60.337387
716549,0,0,3682.4583,116.69262,3682.4583,64.36009,0.032568205,0.021619402,0.032568205,2.0827677,60.06751
716566,0,0,3693.7583,116.83941,3693.7583,64.56242,0.03267064,0.021684254,0.03267064,2.0893185,60.114468
716583,0,0,3703.8257,116.970184,3703.8257,64.74268,0.0327619,0.021742033,0.0327619,2.0951548,60.090897
716601,0,0,3720.2522,117.18356,3720.2522,65.036804,0.032910805,0.021836307,0.032910805,2.1046774,59.983093
716618,0,0,3734.0378,117.36263,3734.0378,65.28363,0.033035774,0.021915425,0.033035774,2.1126692,59.51065
716634,0,0,3755.2112,117.637665,3755.2112,65.662735,0.033227712,0.022036944,0.033227712,2.124944,59.948906
716651,0,0,3779.4736,117.952835,3779.4736,66.09716,0.03344765,0.02217619,0.03344765,2.139009,59.764412
716668,0,0,3798.7664,118.203445,3798.7664,66.44259,0.03362254,0.022286916,0.03362254,2.1501935,59.468143
716684,0,0,3827.871,118.58151,3827.871,66.96371,0.033886377,0.022453954,0.033886377,2.167066,59.56413
716701,0,0,3850.6648,118.8776,3850.6648,67.371826,0.034093,0.02258477,0.034093,2.1802797,59.69384
716718,0,0,3882.213,119.287415,3882.213,67.9367,0.034378987,0.022765834,0.034378987,2.198569,59.80206
716733,0,0,3914.2815,119.70398,3914.2815,68.51089,0.03466969,0.022949882,0.03466969,2.2171597,60.228798
716750,0,0,3935.692,119.98209,3935.692,68.89424,0.034863774,0.023072759,0.034863774,2.2295716,60.16993
716766,0,0,3968.4329,120.407394,3968.4329,69.48046,0.035160575,0.023260668,0.035160575,2.2485523,60.681328
716783,0,0,3990.771,120.69757,3990.771,69.88043,0.03536307,0.023388872,0.03536307,2.2615023,60.374928
716800,0,0,4026.0652,121.15604,4026.0652,70.51237,0.035683013,0.02359143,0.035683013,2.2819629,60.152554
716817,0,0,4064.524,121.65561,4064.524,71.20097,0.03603164,0.023812152,0.03603164,2.3042579,59.98658
716833,0,0,4092.2869,122.01625,4092.2869,71.698074,0.036283314,0.02397149,0.036283314,2.3203526,60.347477
716850,0,0,4137.6714,122.60579,4137.6714,72.51068,0.036694728,0.024231963,0.036694728,2.346663,60.0234
716867,0,0,4172.689,123.06066,4172.689,73.13767,0.037012164,0.024432935,0.037012164,2.3669631,60.105362
716883,0,0,4226.7114,123.762405,4226.7114,74.104935,0.037501875,0.024742978,0.037501875,2.3982806,60.365395
716900,0,0,4286.367,124.53732,4286.367,75.173065,0.038042657,0.025085356,0.038042657,2.4328642,60.084827
716917,0,0,4336.651,125.190506,4336.651,76.0734,0.03849848,0.025373945,0.03849848,2.4620147,59.99411
716933,0,0,4415.36,126.21293,4415.36,77.48268,0.03921198,0.025825672,0.03921198,2.5076437,60.072025
716950,0,0,4486.92,127.14248,4486.92,78.76396,0.039860673,0.026236366,0.039860673,2.549128,60.079628
716967,0,0,4586.2266,128.43246,4586.2266,80.542046,0.04076089,0.026806308,0.04076089,2.6066976,60.34223
716982,0,0,4693.9937,129.83234,4693.9937,82.47161,0.041737806,0.027424809,0.041737806,2.6691725,60.470318
717000,0,0,4788.661,131.06207,4788.661,84.16663,0.04259597,0.027968124,0.04259597,2.724053,60.044746
717017,0,0,4905.2734,132.57684,4905.2734,86.25457,0.043653063,0.028637385,0.043653063,2.791655,60.033432
717034,0,0,5001.4644,133.82635,5001.4644,87.97687,0.044525035,0.029189443,0.044525035,2.8474185,59.76053
717050,0,0,5116.7227,135.32355,5116.7227,90.04056,0.045569856,0.029850932,0.045569856,2.9142356,60.165024
717067,0,0,5228.086,136.77014,5228.086,92.03452,0.04657937,0.030490069,0.04657937,2.9787948,59.96709
717083,0,0,5312.6953,137.8692,5312.6953,93.54945,0.047346357,0.030975662,0.047346357,3.0278447,60.136852
717100,0,0,5410.3125,139.13724,5410.3125,95.29728,0.04823126,0.031535905,0.04823126,3.084435,60.2766
717116,0,0,5478.0713,140.01743,5478.0713,96.510506,0.048845492,0.031924784,0.048845492,3.1237159,60.530815
717133,0,0,5557.365,141.04745,5557.365,97.93026,0.049564295,0.03237987,0.049564295,3.169684,60.364197
717150,0,0,5626.571,141.94641,5626.571,99.16938,0.050191645,0.032777052,0.050191645,3.2098033,59.989853
717167,0,0,5664.685,142.44151,5664.685,99.851814,0.05053715,0.032995798,0.05053715,3.2318988,60.088203
717183,0,0,5717.4927,143.12747,5717.4927,100.79733,0.051015854,0.033298872,0.051015854,3.2625124,60.36976
717199,0,0,5744.311,143.47585,5744.311,101.27752,0.051258966,0.03345279,0.051258966,3.2780597,60.230522
717216,0,0,5789.902,144.06805,5789.902,102.09382,0.051672246,0.033714443,0.051672246,3.3044891,60.28382
717233,0,0,5835.997,144.66684,5835.997,102.91916,0.0520901,0.03397899,0.0520901,3.3312116,59.952225
717250,0,0,5862.47,145.01071,5862.47,103.39316,0.05233008,0.034130927,0.05233008,3.3465586,60.28057
717267,0,0,5919.0034,145.74509,5919.0034,104.40538,0.052842557,0.034455385,0.052842557,3.3793318,59.713097
717283,0,0,5959.1216,146.2662,5959.1216,105.123695,0.05320623,0.03468563,0.05320623,3.4025893,60.262302
717299,0,0,6032.4756,147.21907,6032.4756,106.437096,0.05387119,0.035106625,0.05387119,3.445114,60.36289
717316,0,0,6117.0415,148.31757,6117.0415,107.95125,0.05463778,0.035591964,0.05463778,3.4941382,60.352623
717333,0,0,6186.8257,149.22406,6186.8257,109.20073,0.055270374,0.03599247,0.055270374,3.534593,60.171425
717350,0,0,6280.3315,150.43869,6280.3315,110.87495,0.056118008,0.03652912,0.056118008,3.5888002,59.950184
717366,0,0,6350.7505,151.35342,6350.7505,112.135796,0.056756355,0.036933266,0.056756355,3.629623,60.28675
717383,0,0,6440.888,152.5243,6440.888,113.74972,0.05757346,0.037450586,0.05757346,3.6818776,60.05893
717400,0,0,6530.6997,153.69095,6530.6997,115.35779,0.058387604,0.03796603,0.058387604,3.7339427,60.017315
717416,0,0,6592.3823,154.49219,6592.3823,116.46222,0.058946755,0.03832004,0.058946755,3.769701,60.230385
717433,0,0,6672.135,155.52817,6672.135,117.89018,0.059669714,0.038777757,0.059669714,3.8159351,60.173237
717450,0,0,6723.4893,156.19525,6723.4893,118.80968,0.060135245,0.03907249,0.060135245,3.8457062,60.223907
717467,0,0,6783.9146,156.98016,6783.9146,119.891594,0.060683,0.039419282,0.060683,3.8807356,60.16056
717483,0,0,6839.8896,157.70728,6839.8896,120.89383,0.061190423,0.03974054,0.061190423,3.9131858,60.08697
717500,0,0,6861.257,157.98483,6861.257,121.276405,0.061384115,0.039863165,0.061384115,3.9255726,60.045105
717516,0,0,6895.9116,158.435,6895.9116,121.8969,0.061698258,0.040062055,0.061698258,3.9456625,60.064285
717533,0,0,6898.88,158.47356,6898.88,121.95004,0.06172517,0.040079094,0.06172517,3.9473834,60.04966
717550,0,0,6914.3833,158.67496,6914.3833,122.22763,0.061865706,0.04016807,0.061865706,3.9563708,59.979965
717566,0,0,6938.923,158.99371,6938.923,122.66701,0.06208816,0.040308908,0.06208816,3.970597,60.267418
717582,0,0,6942.7847,159.04388,6942.7847,122.73616,0.06212317,0.040331073,0.06212317,3.9728358,60.388535
717599,0,0,6970.8267,159.40814,6970.8267,123.23825,0.062377367,0.04049201,0.062377367,3.989092,60.13002
717616,0,0,6980.746,159.53699,6980.746,123.415855,0.06246729,0.040548943,0.06246729,3.9948428,60.26046
717633,0,0,7003.6284,159.83423,7003.6284,123.82557,0.062674716,0.040680267,0.062674716,4.0081077,60.048893
717650,0,0,7034.18,160.2311,7034.18,124.3726,0.06295167,0.04085561,0.06295167,4.0258193,60.011105
717667,0,0,7044.0366,160.35913,7044.0366,124.54907,0.06304102,0.040912174,0.06304102,4.0315332,59.778503
717683,0,0,7072.0947,160.7236,7072.0947,125.05145,0.063295364,0.041073207,0.063295364,4.0477986,60.058777
717701,0,0,7080.693,160.8353,7080.693,125.2054,0.063373305,0.041122552,0.063373305,4.052783,59.53882
717717,0,0,7097.484,161.0534,7097.484,125.50604,0.06352552,0.04121892,0.06352552,4.0625176,59.736225
717733,0,0,7118.4106,161.32524,7118.4106,125.88074,0.06371522,0.04133902,0.06371522,4.074649,60.12445
717749,0,0,7122.4883,161.3782,7122.4883,125.95375,0.06375218,0.041362423,0.06375218,4.077013,60.25673
717766,0,0,7147.6953,161.70566,7147.6953,126.40508,0.06398069,0.041507095,0.06398069,4.091626,60.135895
717783,0,0,7162.574,161.89893,7162.574,126.671486,0.06411557,0.04159249,0.06411557,4.1002517,60.21641
717799,0,0,7191.013,162.26834,7191.013,127.18068,0.06437337,0.041755706,0.06437337,4.1167383,60.142975
