14070916,0,0,8238.141,176.3559,8238.141,146.59868,0.07904772,0.047287356,0.07904772,4.675491,59.9396,0.4675491,0.6323865
14070933,0,0,8214.937,176.05634,8214.937,146.18576,0.07881633,0.047151867,0.07881633,4.661805,59.71704,0.4661805,0.6306053
14070949,0,0,8194.746,175.79567,8194.746,145.82646,0.078615,0.047033973,0.078615,4.6498966,60.283882,0.46498966,0.6290554
14070966,0,0,8173.3706,175.51971,8173.3706,145.44609,0.078401856,0.046909165,0.078401856,4.6372895,60.16626,0.46372896,0.6274145
14070982,0,0,8154.738,175.27916,8154.738,145.11452,0.07821605,0.046800364,0.07821605,4.6263,60.378464,0.46262997,0.6259842
14071000,0,0,8134.8457,175.02234,8134.8457,144.76053,0.0780177,0.046684217,0.0780177,4.6145673,60.162254,0.46145675,0.62445724
14071018,0,0,8117.9507,174.80423,8117.9507,144.45988,0.077849224,0.046585564,0.077849224,4.604603,59.1143,0.46046028,0.6231603
14071035,0,0,8102.599,174.60603,8102.599,144.18669,0.077696145,0.04649593,0.077696145,4.5955486,59.577427,0.45955485,0.62198186
14071051,0,0,8091.0366,174.45676,8091.0366,143.98094,0.07758085,0.046428412,0.07758085,4.588729,59.903942,0.45887288,0.6210943
14071068,0,0,8079.5044,174.30789,8079.5044,143.77573,0.077465855,0.046361078,0.077465855,4.5819273,59.846695,0.45819274,0.62020904
14071084,0,0,8072.812,174.2215,8072.812,143.65665,0.07739912,0.046322,0.07739912,4.57798,59.689682,0.457798,0.6196953
14071101,0,0,8067.249,174.14966,8067.249,143.55765,0.07734365,0.04628952,0.07734365,4.574699,59.929832,0.4574699,0.6192683
14071117,0,0,8065.9014,174.13226,8065.9014,143.53366,0.07733021,0.04628165,0.07733021,4.573904,60.089138,0.45739043,0.6191648
14071134,0,0,8063.523,174.10156,8063.523,143.49133,0.07730649,0.046267755,0.07730649,4.5725007,60.05999,0.4572501,0.61898226
14071150,0,0,8062.9385,174.09402,8062.9385,143.48094,0.07730066,0.046264347,0.07730066,4.5721564,60.726967,0.45721564,0.6189374
14071168,0,0,8060.7686,174.066,8060.7686,143.44232,0.077279024,0.046251677,0.077279024,4.5708766,59.991817,0.45708767,0.61877084
14071184,0,0,8059.691,174.0521,8059.691,143.42316,0.07726828,0.046245385,0.07726828,4.5702415,60.3906,0.45702413,0.6186881
14071200,0,0,8056.644,174.01276,8056.644,143.36893,0.0772379,0.046227597,0.0772379,4.5684443,60.228203,0.45684442,0.6184542
14071216,0,0,8055.203,173.99414,8055.203,143.34328,0.077223524,0.046219178,0.077223524,4.567594,60.481895,0.4567594,0.6183436
14071233,0,0,8052.477,173.95895,8052.477,143.29478,0.077196345,0.046203263,0.077196345,4.5659866,60.408344,0.45659864,0.6181343
14071248,0,0,8050.749,173.93665,8050.749,143.26402,0.07717911,0.04619317,0.07717911,4.564967,60.675266,0.45649672,0.6180017
14071265,0,0,8047.465,173.89424,8047.465,143.20558,0.077146366,0.046173997,0.077146366,4.5630302,60.417118,0.45630303,0.6177496
14071282,0,0,8044.702,173.85858,8044.702,143.15642,0.077118814,0.046157867,0.077118814,4.561401,60.91605,0.45614007,0.6175375
14071298,0,0,8042.7817,173.83377,8042.7817,143.12224,0.077099666,0.04614665,0.077099666,4.560268,60.71785,0.4560268,0.6173901
14071314,0,0,8039.9927,173.79778,8039.9927,143.07262,0.07707185,0.046130363,0.07707185,4.558623,61.04326,0.45586228,0.617176
14071330,0,0,8038.06,173.77283,8038.06,143.03822,0.077052586,0.046119086,0.077052586,4.5574837,60.961666,0.45574835,0.61702764
14071347,0,0,8035.1235,173.73492,8035.1235,142.98596,0.0770233,0.046101935,0.0770233,4.555751,60.88276,0.4555751,0.6168022
14071363,0,0,8033.3086,173.71149,8033.3086,142.95366,0.07700521,0.04609134,0.07700521,4.5546813,61.178875,0.45546812,0.6166629
14071379,0,0,8030.955,173.6811,8030.955,142.91179,0.07698174,0.046077598,0.07698174,4.553293,61.054825,0.4553293,0.61648226
14071397,0,0,8029.322,173.66002,8029.322,142.88274,0.076965444,0.046068057,0.076965444,4.552329,60.526173,0.45523292,0.61635685
14071414,0,0,8027.1104,173.63147,8027.1104,142.84337,0.0769434,0.046055146,0.0769434,4.551025,60.628418,0.4551025,0.6161871
14071430,0,0,8025.767,173.61414,8025.767,142.81947,0.07693,0.046047304,0.07693,4.550233,60.550476,0.4550233,0.616084
14071447,0,0,8024.2007,173.5939,8024.2007,142.7916,0.076914385,0.04603816,0.076914385,4.549309,60.5075,0.4549309,0.61596376
14071463,0,0,8023.1826,173.58075,8023.1826,142.77348,0.07690423,0.046032213,0.07690423,4.5487084,60.79333,0.45487085,0.6158856
14071479,0,0,8021.9956,173.56543,8021.9956,142.75235,0.07689239,0.04602528,0.07689239,4.548008,60.851032,0.4548008,0.6157945
14071497,0,0,8021.3813,173.5575,8021.3813,142.74142,0.07688627,0.046021692,0.07688627,4.547646,60.340412,0.4547646,0.61574733
14071514,0,0,8020.835,173.55045,8020.835,142.73169,0.07688082,0.046018504,0.07688082,4.5473237,60.216084,0.4547324,0.6157054
14071530,0,0,8020.6265,173.54776,8020.6265,142.72798,0.07687874,0.046017285,0.07687874,4.5472007,60.410736,0.45472008,0.6156894
