5971634,0,0,7806.4443,170.78262,7806.4443,138.9166,0.07339616,0.045494165,0.07339616,4.4943604,59.552994,0.44943604,0.59924805
5971651,0,0,7810.783,170.83865,7810.783,138.9938,0.07343696,0.0455189,0.07343696,4.4968586,59.64795,0.44968587,0.5995811
5971668,0,0,7817.238,170.92197,7817.238,139.10867,0.073497646,0.045555685,0.073497646,4.5005746,59.90306,0.45005745,0.6000766
5971686,0,0,7823.3564,171.00098,7823.3564,139.21756,0.07355517,0.04559056,0.07355517,4.504097,59.19189,0.4504097,0.6005463
5971701,0,0,7830.1196,171.08829,7830.1196,139.3379,0.07361876,0.04562911,0.07361876,4.507991,60.37288,0.4507991,0.60106546
5971717,0,0,7838.0503,171.19067,7838.0503,139.47902,0.07369333,0.045674313,0.07369333,4.512557,60.123135,0.4512557,0.60167426
5971734,0,0,7846.9233,171.30522,7846.9233,139.63693,0.073776744,0.04572488,0.073776744,4.517665,59.969032,0.4517665,0.60235536
5971751,0,0,7858.8975,171.45981,7858.8975,139.85,0.07388933,0.045793135,0.07388933,4.524559,60.078316,0.4524559,0.6032745
5971767,0,0,7870.0405,171.60367,7870.0405,140.0483,0.07399409,0.04585664,0.07399409,4.530974,60.060936,0.4530974,0.6041299
5971785,0,0,7882.0713,171.75899,7882.0713,140.26239,0.07410721,0.045925215,0.07410721,4.537901,59.984932,0.45379007,0.6050534
5971803,0,0,7895.4585,171.93182,7895.4585,140.50061,0.07423308,0.04600152,0.07423308,4.545608,59.39528,0.45456082,0.60608107
5971820,0,0,7912.5576,172.15257,7912.5576,140.8049,0.074393846,0.04609898,0.074393846,4.555453,59.910004,0.45554528,0.6073937
5971836,0,0,7928.265,172.35535,7928.265,141.08441,0.074541524,0.046188504,0.074541524,4.5644956,60.04624,0.45644957,0.6085994
5971852,0,0,7945.19,172.57385,7945.19,141.38559,0.07470065,0.046284974,0.07470065,4.5742397,60.150623,0.45742399,0.6098986
5971869,0,0,7963.216,172.80658,7963.216,141.70636,0.07487013,0.046387717,0.07487013,4.584618,59.93235,0.4584618,0.61128235
5971885,0,0,7982.4,173.05424,7982.4,142.04774,0.0750505,0.046497058,0.0750505,4.5956626,60.091976,0.45956627,0.612755
5971901,0,0,8005.7314,173.35547,8005.7314,142.46292,0.07526986,0.04663004,0.07526986,4.609095,60.445393,0.46090952,0.614546
5971917,0,0,8026.9194,173.629,8026.9194,142.83998,0.07546907,0.046750803,0.07546907,4.621293,60.311092,0.46212932,0.61617243
5971934,0,0,8049.208,173.91675,8049.208,143.2366,0.075678624,0.04687784,0.075678624,4.634125,60.37451,0.46341252,0.6178834
5971950,0,0,8073.959,174.2363,8073.959,143.67705,0.075911336,0.04701891,0.075911336,4.648375,60.318714,0.46483752,0.61978334
5971967,0,0,8100.8286,174.58318,8100.8286,144.1552,0.07616396,0.04717206,0.07616396,4.6638446,60.10273,0.46638444,0.62184596
5971984,0,0,8133.636,175.00673,8133.636,144.73901,0.076472424,0.047359053,0.076472424,4.6827326,60.21007,0.46827328,0.6243644
5972000,0,0,8164.682,175.40755,8164.682,145.29149,0.076764315,0.047536004,0.076764315,4.700607,60.34693,0.47006068,0.62674755
5972017,0,0,8197.661,175.83331,8197.661,145.87834,0.077074386,0.047723975,0.077074386,4.7195935,60.421947,0.47195935,0.62927914
5972033,0,0,8233.339,176.29391,8233.339,146.51324,0.07740983,0.04792733,0.07740983,4.7401342,60.47428,0.47401345,0.63201785
5972049,0,0,8269.209,176.757,8269.209,147.15154,0.07774708,0.048131775,0.07774708,4.7607856,60.554234,0.47607854,0.6347714
5972065,0,0,8310.054,177.28432,8310.054,147.87839,0.0781311,0.048364576,0.0781311,4.784301,60.73821,0.4784301,0.63790673
5972082,0,0,8347.239,177.7644,8347.239,148.54012,0.07848072,0.048576523,0.07848072,4.8057094,60.74297,0.48057094,0.64076126
5972098,0,0,8386.249,178.268,8386.249,149.23428,0.07884749,0.048798867,0.07884749,4.8281684,60.877354,0.48281685,0.64375573
5972115,0,0,8423.902,178.75412,8423.902,149.90433,0.079201505,0.049013473,0.079201505,4.849846,60.71785,0.4849846,0.64664614
5972133,0,0,8460.945,179.23236,8460.945,150.56352,0.07954978,0.049224608,0.07954978,4.8711724,59.95249,0.48711726,0.6494897
5972149,0,0,8500.735,179.74606,8500.735,151.27159,0.07992388,0.049451396,0.07992388,4.8940806,60.657566,0.48940805,0.6525441
5972165,0,0,8535.283,180.19208,8535.283,151.88637,0.080248706,0.04964831,0.080248706,4.913971,60.738102,0.49139708,0.65519613
5972181,0,0,8569.829,180.63806,8569.829,152.50111,0.080573514,0.049845215,0.080573514,4.9338603,60.954224,0.49338603,0.65784794
5972199,0,0,8601.083,181.04156,8601.083,153.05728,0.08086736,0.050023347,0.08086736,4.9518533,60.291157,0.49518535,0.6602471
5972215,0,0,8629.983,181.41467,8629.983,153.57158,0.08113908,0.050188072,0.08113908,4.9684925,60.64397,0.49684924,0.66246563
5972231,0,0,8658.707,181.78549,8658.707,154.0827,0.081409134,0.050351784,0.081409134,4.9850287,60.775036,0.49850288,0.6646705
5972249,0,0,8681.584,182.08084,8681.584,154.4898,0.081624225,0.050482176,0.081624225,4.9981995,60.302692,0.49981996,0.66642666
5972265,0,0,8702.431,182.34998,8702.431,154.86078,0.08182022,0.05060099,0.08182022,5.0102015,60.37566,0.50102013,0.66802686
5972282,0,0,8719.026,182.56424,8719.026,155.1561,0.08197626,0.050695583,0.08197626,5.019756,60.517944,0.5019756,0.66930085
5972298,0,0,8733.094,182.74585,8733.094,155.40643,0.08210852,0.050775763,0.08210852,5.027855,60.599632,0.5027855,0.6703807
5972315,0,0,8742.132,182.86252,8742.132,155.56726,0.082193494,0.050827276,0.082193494,5.0330586,60.607803,0.50330585,0.6710745
5972333,0,0,8747.094,182.92657,8747.094,155.65556,0.08224015,0.050855562,0.08224015,5.0359154,59.792282,0.50359154,0.6714554
5972349,0,0,8748.515,182.94492,8748.515,155.68083,0.08225351,0.050863657,0.08225351,5.036733,60.296696,0.5036733,0.67156446
5972365,0,0,8746.043,182.91302,8746.043,155.63687,0.08223026,0.050849564,0.08223026,5.03531,60.557106,0.503531,0.67137474
5972381,0,0,8738.849,182.82014,8738.849,155.50885,0.082162626,0.050808568,0.082162626,5.0311685,60.579414,0.50311685,0.67082244
5972397,0,0,8728.071,182.681,8728.071,155.31705,0.0820613,0.050747138,0.0820613,5.0249634,60.531635,0.50249636,0.6699951
5972414,0,0,8713.905,182.49811,8713.905,155.06497,0.081928104,0.05066639,0.081928104,5.0168076,60.424538,0.50168073,0.6689077
5972431,0,0,8694.84,182.25197,8694.84,154.7257,0.08174885,0.050557725,0.08174885,5.0058312,60.477173,0.5005831,0.66744417
5972447,0,0,8674.2705,181.98642,8674.2705,154.35966,0.08155546,0.05044049,0.08155546,4.993989,60.540012,0.49939892,0.66586524
5972465,0,0,8647.692,181.64328,8647.692,153.8867,0.08130558,0.050289005,0.08130558,4.978688,59.99682,0.49786878,0.663825
5972481,0,0,8619.833,181.28363,8619.833,153.39095,0.081043646,0.05013022,0.081043646,4.9626484,60.357304,0.49626485,0.6616864
5972498,0,0,8589.226,180.88849,8589.226,152.84628,0.080755875,0.049955763,0.080755875,4.945027,60.261906,0.4945027,0.6593369
5972514,0,0,8556.552,180.46664,8556.552,152.26483,0.08044867,0.049769532,0.08044867,4.9262156,60.359413,0.49262157,0.65682876
5972531,0,0,8523.938,180.04561,8523.938,151.68448,0.08014204,0.049583647,0.08014204,4.907439,60.285065,0.49074394,0.65432525
5972549,0,0,8485.384,179.54785,8485.384,150.9984,0.07977956,0.049363904,0.07977956,4.885243,59.800934,0.4885243,0.65136564
5972566,0,0,8448.062,179.06602,8448.062,150.33426,0.07942865,0.049151175,0.07942865,4.863755,59.475304,0.48637554,0.6485007
5972583,0,0,8410.552,178.58176,8410.552,149.66675,0.07907598,0.04893738,0.07907598,4.8421597,59.51024,0.48421597,0.6456213
5972599,0,0,8372.137,178.08582,8372.137,148.98315,0.0787148,0.048718426,0.0787148,4.8200436,59.9691,0.48200434,0.6426725
5972615,0,0,8336.459,177.62521,8336.459,148.34827,0.07837936,0.048515078,0.07837936,4.7995033,60.113495,0.4799503,0.6399337
5972634,0,0,8295.865,177.10114,8295.865,147.6259,0.07799769,0.0482837,0.07799769,4.7761316,59.480774,0.47761315,0.63681763
5972652,0,0,8258.401,176.61748,8258.401,146.95923,0.077645466,0.048070174,0.077645466,4.7545633,58.97891,0.47545633,0.63394177
5972670,0,0,8223.792,176.17065,8223.792,146.34334,0.07732006,0.04787291,0.07732006,4.7346373,59.281414,0.47346374,0.631285
