3377557,0,0,2093.9834,97.03371,2348.5684,41.79305,0.002336076,0.0024161744,0.036731806,2.2492452,57.730225,0.014304791,0.16074097
3377576,0,0,2128.8262,97.483536,2347.4849,41.77377,0.0020495057,0.00224245,0.036596924,2.2409859,57.57115,0.012549998,0.16341563
3377593,0,0,2219.5762,98.655136,2346.584,41.757736,0.0020409075,0.0022372375,0.03646296,2.2327826,57.78315,0.012497348,0.17038189
3377613,0,0,2309.5286,99.81644,2345.976,41.74692,0.0020163916,0.0022223755,0.036328457,2.2245464,57.080803,0.012347227,0.17728692
3377634,0,0,2397.8428,100.95659,2345.7192,41.742348,0.0020209881,0.002225162,0.036204726,2.21697,56.524826,0.012375373,0.1840662
3377653,0,0,2490.9475,102.158585,2345.7212,41.742382,0.0021316505,0.0022922475,0.03608901,2.2098842,56.63257,0.013053006,0.19121324
3377670,0,0,2579.0571,103.2961,2345.917,41.74587,0.002280705,0.0023826072,0.03597383,2.202831,57.03703,0.01396573,0.19797681
3377686,0,0,2665.5525,104.41277,2346.172,41.75041,0.0022527573,0.002365665,0.03587238,2.196619,57.441345,0.013794594,0.20461649
3377702,0,0,2756.6309,105.58861,2346.6248,41.758465,0.0022579974,0.0023688416,0.035769716,2.1903324,57.66633,0.013826682,0.21160795
3377727,0,0,2843.8406,106.71451,2347.2502,41.769592,0.0023580815,0.0024295147,0.035661068,2.1836793,55.41151,0.01443954,0.21830246
3377745,0,0,2934.8953,107.89004,2348.067,41.784126,0.0022221268,0.002347096,0.035571657,2.1782043,55.11718,0.013607031,0.2252921
3377763,0,0,2929.9263,107.82588,2349.107,41.80263,0.0021863284,0.0023253944,0.03547279,2.1721504,55.356808,0.013387823,0.22491068
3377781,0,0,2973.5833,108.3895,2350.4187,41.825977,0.0021930407,0.0023294636,0.035361264,2.165321,55.495335,0.013428925,0.22826192
3377797,0,0,3014.9094,108.923035,2351.6838,41.848488,0.0020916043,0.0022679707,0.03527276,2.1599016,56.363613,0.0128077855,0.23143426
3377815,0,0,3108.038,110.125336,2353.0176,41.872227,0.0021161328,0.0022828407,0.03518618,2.1546,56.60927,0.012957985,0.23858312
3377831,0,0,3152.769,110.70282,2354.5225,41.899002,0.0021115337,0.0022800523,0.035092305,2.1488516,57.312027,0.012929822,0.2420168
3377850,0,0,3196.7834,111.27106,2356.4363,41.93306,0.0020222939,0.0022259536,0.03499864,2.1431162,56.4857,0.012383369,0.2453955
3377867,0,0,3237.1118,111.7917,2358.4956,41.969704,0.0020325442,0.0022321674,0.034882385,2.1359973,56.947544,0.012446136,0.24849123
3377883,0,0,3326.681,112.94806,2360.3616,42.00291,0.0020306222,0.0022310023,0.03475411,2.1281424,57.456238,0.012434367,0.25536686
3377899,0,0,3371.774,113.53022,2362.1045,42.033924,0.0022442276,0.0023604939,0.03464346,2.121367,57.921333,0.013742363,0.25882834
3377915,0,0,3414.4094,114.08065,2364.0493,42.068535,0.0021909396,0.0023281898,0.03453181,2.11453,58.69563,0.013416058,0.26210117
3377931,0,0,3456.6357,114.6258,2366.1519,42.10595,0.002200931,0.0023342469,0.034413427,2.1072812,59.020805,0.013477241,0.2653426
3377949,0,0,3498.4524,115.165665,2368.465,42.147114,0.0021990577,0.0023331111,0.034298416,2.1002386,58.219624,0.01346577,0.2685526
3377966,0,0,3590.226,116.35048,2370.949,42.191315,0.0021008325,0.0022735652,0.034184054,2.0932355,59.882507,0.012864294,0.27559742
3377983,0,0,3633.681,116.91148,2373.6938,42.240158,0.002128412,0.0022902843,0.034086503,2.0872622,58.91309,0.013033175,0.27893317
3377999,0,0,3679.5952,117.50425,2376.4521,42.289246,0.0019489299,0.0021814788,0.033984937,2.0810428,59.351242,0.0119341295,0.2824577
3378015,0,0,3726.226,118.10626,2379.113,42.336594,0.0020351936,0.0022337735,0.033873986,2.0742488,59.89928,0.012462359,0.28603724
3378030,0,0,3772.755,118.706955,2381.9502,42.38708,0.0020190193,0.0022239685,0.033770315,2.0679007,60.10308,0.012363317,0.28960893
3378046,0,0,3820.2048,119.31955,2384.7922,42.437656,0.0020151702,0.002221635,0.033670112,2.0617647,60.481476,0.0123397475,0.29325137
3378063,0,0,3866.4263,119.916275,2387.8235,42.4916,0.0020096512,0.0022182893,0.03356984,2.0556245,60.175446,0.012305952,0.29679945
3378079,0,0,3912.4429,120.51035,2390.9773,42.54772,0.002010686,0.0022189165,0.033445787,2.0480282,60.308475,0.012312289,0.30033183
3378095,0,0,3957.7905,121.0958,2394.1714,42.60456,0.0020462542,0.0022404788,0.033349115,2.0421085,60.414948,0.012530088,0.3038129
3378112,0,0,4003.0356,121.679924,2397.4304,42.662556,0.0020395853,0.002236436,0.03327788,2.0377467,60.41115,0.012489251,0.30728605
3378128,0,0,4016.6714,121.85596,2400.7468,42.721573,0.0024432405,0.0024811395,0.033203155,2.033171,60.65877,0.014961004,0.30833277
3378144,0,0,4034.481,122.08589,2404.068,42.780674,0.0020688102,0.0022541527,0.033100363,2.0268764,60.734196,0.012668208,0.3096999
3378161,0,0,4052.519,122.31876,2407.0095,42.833015,0.0021390158,0.0022967127,0.03298058,2.0195417,60.630432,0.013098107,0.31108454
3378177,0,0,4030.4094,122.033325,2409.9255,42.88491,0.002199126,0.0023331526,0.03288637,2.013773,60.858513,0.013466187,0.30938733
3378193,0,0,3862.7476,119.868774,2412.8748,42.93739,0.0023267057,0.0024104938,0.032809258,2.0090508,60.733448,0.014247413,0.29651707
3378209,0,0,3649.8096,117.119705,2415.4038,42.98239,0.0023027845,0.0023959924,0.03273277,2.0043674,61.00549,0.0141009325,0.28017125
3378225,0,0,3438.6975,114.39421,2417.5913,43.02132,0.0023072697,0.0023987114,0.032650966,1.999358,61.195465,0.014128397,0.2639656
3378242,0,0,3340.1096,113.12143,2419.4436,43.054283,0.0025182164,0.0025265913,0.03256839,1.9943017,61.247993,0.015420114,0.2563977
